candidate_id,base_candidate_id,object_type,control_mode,production_family,expression,horizon,active_hours__fresh_may_2026,active_hours__recent_oos_2025H2_2026Apr,active_hours__train_2024,active_hours__validation_2025H1,gross_exposure_mean__fresh_may_2026,gross_exposure_mean__recent_oos_2025H2_2026Apr,gross_exposure_mean__train_2024,gross_exposure_mean__validation_2025H1,lag1_net_sum_10bps__fresh_may_2026,lag1_net_sum_10bps__recent_oos_2025H2_2026Apr,lag1_net_sum_10bps__train_2024,lag1_net_sum_10bps__validation_2025H1,lag1_net_sum_20bps__fresh_may_2026,lag1_net_sum_20bps__recent_oos_2025H2_2026Apr,lag1_net_sum_20bps__train_2024,lag1_net_sum_20bps__validation_2025H1,mean_ic__fresh_may_2026,mean_ic__recent_oos_2025H2_2026Apr,mean_ic__train_2024,mean_ic__validation_2025H1,net_sum_10bps__fresh_may_2026,net_sum_10bps__recent_oos_2025H2_2026Apr,net_sum_10bps__train_2024,net_sum_10bps__validation_2025H1,net_sum_20bps__fresh_may_2026,net_sum_20bps__recent_oos_2025H2_2026Apr,net_sum_20bps__train_2024,net_sum_20bps__validation_2025H1,turnover_mean__fresh_may_2026,turnover_mean__recent_oos_2025H2_2026Apr,turnover_mean__train_2024,turnover_mean__validation_2025H1
a7s2m_F0_open_interest_slow_12_de4b60e16b30__ctrl_time_shuffle_ec467f029f38,a7s2m_F0_open_interest_slow_12_de4b60e16b30,control,time_shuffle,F0_open_interest_slow,"Decay(open_interest_value_zscore_168h,12)",12,492,7279,8760,4337,0.9742574257425742,0.9976699561403509,0.9984043765671301,0.9983885819521179,-0.17984404693329958,-5.374810893541376,-6.32573049034219,-2.4927058264039785,-0.5485107135999663,-10.834310893541378,-12.88423049034219,-5.7275391597373115,0.0015350503155381597,0.0009948714622732284,0.003514156796015041,-0.0027605303707908006,-0.2576349347872653,-5.11343845856608,-6.624294083624338,-2.2386291715503868,-0.6261349347872653,-10.573105125232747,-13.183460750291005,-5.47346250488372,0.7297029702970297,0.7483095760233919,0.7475685738165794,0.7446669736034377
a7s2m_F0_open_interest_slow_12_de4b60e16b30__ctrl_wrong_lag_96651f80d5a1,a7s2m_F0_open_interest_slow_12_de4b60e16b30,control,wrong_lag,F0_open_interest_slow,"Decay(open_interest_value_zscore_168h,12)",12,492,7292,8716,4344,0.9742574257425742,0.9994517543859649,0.993389560063825,1.0,-0.48978668815356374,0.8634243092474527,1.2792635331314717,0.1437883230921705,-0.5067866881535638,0.6107576425807861,0.9829301997981381,-0.029211676907829998,0.07065495480129631,-0.0073401622691696,-0.015315076179464674,-0.01376009976214944,-0.45951273377387947,0.9535547008340661,1.2350234439259788,0.06759732603023783,-0.4763460671072127,0.7008880341674,0.9386901105926453,-0.10556934063642898,0.03333333333333333,0.034630847953216366,0.03377402932907833,0.039863413136893795
a7s2m_F0_open_interest_slow_24_6ce30634ff50,a7s2m_F0_open_interest_slow_24_6ce30634ff50,candidate,original,F0_open_interest_slow,"Decay(open_interest_value_change_24h,12)",24,480,7294,8739,4344,0.9504950495049503,0.9997258771929824,0.9960109414178254,1.0,-1.2890306262133318,0.3178939969741976,-1.1039944060988525,0.20268703917339437,-1.316863959546665,-0.12543933635913618,-1.612994406098852,-0.06281296082660548,0.09991322583396128,-0.0196922316790959,-0.011309704899248665,-0.024328516251169784,-1.3095733307200614,0.24755205918701062,-1.18286294457877,-0.1027097181005826,-1.3374066640533948,-0.19578127414632274,-1.6920296112454358,-0.36804305143391636,0.055115511551155114,0.06076388888888888,0.058031304612111534,0.06108041743400859
a7s2m_F0_open_interest_slow_24_6ce30634ff50__ctrl_row_shuffle_81b6e009503c,a7s2m_F0_open_interest_slow_24_6ce30634ff50,control,row_shuffle,F0_open_interest_slow,"Decay(open_interest_value_change_24h,12)",24,480,7294,8739,4344,0.9504950495049505,0.9997258771929824,0.9960109414178254,1.0,-0.5605636731734089,-4.809457814906795,-7.2605384321387065,-2.4991509367867097,-0.9115636731734089,-10.297457814906796,-13.79287176547204,-5.765317603453377,0.006242958217837767,-0.0005263064042064388,-0.0008569751671504528,-0.004376180457786189,-0.5324889687752515,-4.971362218238395,-7.248147581927379,-2.284116830131076,-0.8839889687752515,-10.459028884905063,-13.781314248594043,-5.550283496797743,0.696039603960396,0.7521472953216375,0.7446052731555353,0.7518799877225292
a7s2m_F0_open_interest_slow_24_6ce30634ff50__ctrl_sign_flip_0809814793f6,a7s2m_F0_open_interest_slow_24_6ce30634ff50,control,sign_flip,F0_open_interest_slow,"Decay(open_interest_value_change_24h,12)",24,480,7294,8739,4344,0.9504950495049503,0.9997258771929824,0.9960109414178254,1.0,1.2333639595466652,-1.2045606636408652,0.08599440609885134,-0.7336870391733951,1.2055306262133318,-1.6478939969741977,-0.42300559390114856,-0.9991870391733946,-0.0999132258339611,0.019692231679096034,0.011309704899248776,0.0243285162511699,1.253906664053395,-1.1342187258536773,0.16452961124543464,-0.42795694856608435,1.2260733307200617,-1.577552059187012,-0.3446370554212308,-0.6932902818994178,0.055115511551155114,0.06076388888888888,0.058031304612111534,0.06108041743400859
a7s2m_F0_open_interest_slow_24_6ce30634ff50__ctrl_time_shuffle_943e1bdebe82,a7s2m_F0_open_interest_slow_24_6ce30634ff50,control,time_shuffle,F0_open_interest_slow,"Decay(open_interest_value_change_24h,12)",24,477,7284,8756,4338,0.9445544554455445,0.9983552631578947,0.9979484841577387,0.9986187845303868,-0.2609091493892034,-4.384261660601437,-6.075186534361394,-3.8639503104245714,-0.6180758160558701,-9.841094993934771,-12.64385320102806,-7.100616977091239,0.011816378757075826,0.0023424690852341446,-0.0002034983627459737,0.005156179512837604,-0.3610438467649925,-4.539999421043626,-5.919833485590302,-3.906634273622368,-0.7178771800983259,-9.997166087710292,-12.48900015225697,-7.143300940289034,0.7066006600660065,0.7479669225146199,0.7487083048400577,0.7450890116635973
a7s2m_F0_open_interest_slow_24_6ce30634ff50__ctrl_wrong_lag_817bdc270c93,a7s2m_F0_open_interest_slow_24_6ce30634ff50,control,wrong_lag,F0_open_interest_slow,"Decay(open_interest_value_change_24h,12)",24,480,7292,8715,4344,0.9504950495049505,0.9994517543859649,0.9932755869614771,1.0,-1.6384959740255605,3.3109310590605476,-2.4099482829751175,3.9038585048925367,-1.6659959740255603,2.8660977257272133,-2.916448282975118,3.637858504892537,0.1278930616938001,-0.01825219756003417,-0.005389054627249808,-0.03379620413472928,-1.6063849143103317,3.3826238475274826,-2.820492782063992,4.295809440346868,-1.634051580976998,2.9377905141941487,-3.326992782063991,4.029809440346868,0.05478547854785478,0.060969480994152045,0.057727376339183956,0.06123388581952118
a7s2m_F0_open_interest_slow_24_73233105dc8b,a7s2m_F0_open_interest_slow_24_73233105dc8b,candidate,original,F0_open_interest_slow,"Decay(open_interest_change_24h,12)",24,480,7294,8739,4344,0.9504950495049505,0.9997258771929824,0.9960109414178254,1.0,-0.17159229231967987,-0.1184082921093208,1.7261685464179009,-0.7571708845894103,-0.19809229231967979,-0.5444082921093207,1.2058352130845686,-1.032337551256076,0.07108153860495638,-0.003077865627606245,-0.005491938310640616,-0.012805458080274086,-0.16833711931016238,-0.40711368573622275,1.5620614582386214,-0.8937590676841387,-0.19483711931016243,-0.8331136857362225,1.0415614582386215,-1.1687590676841395,0.05247524752475247,0.05838815789473684,0.0593229997720538,0.06330570902394107
a7s2m_F0_open_interest_slow_24_73233105dc8b__ctrl_row_shuffle_b931194a1728,a7s2m_F0_open_interest_slow_24_73233105dc8b,control,row_shuffle,F0_open_interest_slow,"Decay(open_interest_change_24h,12)",24,480,7294,8739,4344,0.9504950495049505,0.9997258771929824,0.9960109414178254,1.0,-0.39150441807720204,-4.642172190879041,-3.4491319922477888,-3.8200538814228393,-0.749504418077202,-10.085672190879041,-9.975798658914456,-7.082887214756172,0.01771388120948112,-0.0003605445443136395,-0.0047399918603218535,0.0016701379549781013,-0.36519133284464145,-4.769109074734759,-3.1108907771468646,-3.6953645193892353,-0.7233579995113082,-10.212609074734758,-9.638390777146865,-6.958031186055901,0.7092409240924091,0.74609375,0.7439594255755642,0.751074278698588
a7s2m_F0_open_interest_slow_24_73233105dc8b__ctrl_sign_flip_efbf295bcd25,a7s2m_F0_open_interest_slow_24_73233105dc8b,control,sign_flip,F0_open_interest_slow,"Decay(open_interest_change_24h,12)",24,480,7294,8739,4344,0.9504950495049505,0.9997258771929824,0.9960109414178254,1.0,0.11859229231967974,-0.7335917078906797,-2.766835213084569,0.2068375512560764,0.09209229231967977,-1.1595917078906797,-3.2871685464179015,-0.06832911541059028,-0.07108153860495628,0.0030778656276063267,0.005491938310640754,0.012805458080274234,0.11533711931016241,-0.4448863142637771,-2.603061458238622,0.34375906768413844,0.08883711931016222,-0.8708863142637775,-3.1235614582386217,0.06875906768413842,0.05247524752475247,0.05838815789473684,0.0593229997720538,0.06330570902394107
a7s2m_F0_open_interest_slow_24_73233105dc8b__ctrl_time_shuffle_f465a64a4454,a7s2m_F0_open_interest_slow_24_73233105dc8b,control,time_shuffle,F0_open_interest_slow,"Decay(open_interest_change_24h,12)",24,480,7281,8760,4334,0.9504950495049505,0.9979440789473685,0.9984043765671301,0.9976979742173112,-0.3341754930430936,-5.626795058036189,-9.23600079252451,-3.7788573416778934,-0.6988421597097603,-11.104128391369521,-15.790334125857846,-7.035190675011227,0.00856773594603614,0.0015217163441423355,0.0069357453621526465,-0.003031565754150333,-0.30182933847575993,-5.509339883102147,-8.767694561239503,-3.3878570390830607,-0.6664960051424265,-10.986506549768812,-15.322861227906172,-6.644190372416394,0.722112211221122,0.7507081505847952,0.7471126814071879,0.7496163290362184
a7s2m_F0_open_interest_slow_24_73233105dc8b__ctrl_wrong_lag_ae363397e0e6,a7s2m_F0_open_interest_slow_24_73233105dc8b,control,wrong_lag,F0_open_interest_slow,"Decay(open_interest_change_24h,12)",24,480,7292,8715,4344,0.9504950495049505,0.9994517543859649,0.9932755869614771,1.0,-1.3894481539224042,3.3620627152770703,-0.8687239070491115,0.44271602213048755,-1.4164481539224043,2.935229381943737,-1.388057240382445,0.16804935546382138,0.14284701750214115,-0.018533111433904834,-0.0014989027037219129,-0.004104917893274671,-1.3259451574193986,3.47645746265226,-0.7880223489362723,0.8702800391438528,-1.3529451574193985,3.0496241293189255,-1.3075223489362733,0.5957800391438526,0.053465346534653464,0.05850237573099414,0.05920902666970595,0.06319060773480663
a7s2m_F0_open_interest_slow_24_8a4fc7c959d4,a7s2m_F0_open_interest_slow_24_8a4fc7c959d4,candidate,original,F0_open_interest_slow,"Decay(open_interest_change_4h,12)",24,480,7294,8759,4344,0.9504950495049505,0.9997258771929824,0.9982904034647823,1.0,-0.6910942721555384,-2.1626994336161687,-1.446901911394617,-1.1488952796048613,-0.7520942721555384,-3.1836994336161673,-2.7242352447279505,-1.7998952796048613,0.0971506190630514,-0.0005784591059108515,-0.0027309085312568243,-0.00494042247840877,-0.7259969665072639,-2.3328105395535026,-2.3417687239857146,-1.2474120303863674,-0.7869969665072638,-3.3538105395535034,-3.6192687239857135,-1.8982453637197003,0.12079207920792079,0.13993969298245615,0.14560063824937314,0.1498235113566605
a7s2m_F0_open_interest_slow_24_8a4fc7c959d4__ctrl_row_shuffle_50d1bc4c2168,a7s2m_F0_open_interest_slow_24_8a4fc7c959d4,control,row_shuffle,F0_open_interest_slow,"Decay(open_interest_change_4h,12)",24,480,7294,8759,4344,0.9504950495049505,0.9997258771929824,0.9982904034647823,1.0,0.009742602496504882,-4.468244462541422,-5.487420779141268,-4.903043526845851,-0.3525907308368285,-9.928744462541422,-12.071587445807936,-8.154376860179184,-0.005083707191995264,-0.002401953000359044,0.002169902014126966,0.007035679609241224,-0.032651467709906845,-4.69585795449831,-5.383219836089227,-4.919809714988508,-0.3951514677099069,-10.156024621164978,-11.968053169422559,-8.171309714988508,0.7178217821782178,0.7483781067251462,0.7504938834435073,0.7485036832412523
a7s2m_F0_open_interest_slow_24_8a4fc7c959d4__ctrl_sign_flip_344e9c8f3ba9,a7s2m_F0_open_interest_slow_24_8a4fc7c959d4,control,sign_flip,F0_open_interest_slow,"Decay(open_interest_change_4h,12)",24,480,7294,8759,4344,0.9504950495049505,0.9997258771929824,0.9982904034647823,1.0,0.5690942721555385,0.12069943361616753,-1.1077647552720495,-0.15310472039513967,0.5080942721555385,-0.900300566383831,-2.3850980886053836,-0.8041047203951389,-0.09715061906305124,0.0005784591059109422,0.002730908531256952,0.004940422478408884,0.6039969665072639,0.2908105395535021,-0.2132312760142876,-0.054254636280299584,0.5429969665072638,-0.7301894604464974,-1.4907312760142866,-0.7050879696136325,0.12079207920792079,0.13993969298245615,0.14560063824937314,0.1498235113566605
a7s2m_F0_open_interest_slow_24_8a4fc7c959d4__ctrl_time_shuffle_d1e57aa9853a,a7s2m_F0_open_interest_slow_24_8a4fc7c959d4,control,time_shuffle,F0_open_interest_slow,"Decay(open_interest_change_4h,12)",24,480,7288,8767,4340,0.9504950495049505,0.9989035087719298,0.9992021882835651,0.9990791896869244,-0.36203292949435406,-6.121344133314225,-5.220342478711295,-2.4503761460934235,-0.7211995961610207,-11.567177466647557,-11.786842478711296,-5.711709479426757,-0.0028423136179312617,0.0021258856200200606,-0.004936654127247355,-0.0007114319906229422,-0.38430535988468134,-6.146128772324248,-4.768621262672812,-2.482731482405055,-0.7436386932180148,-11.591462105657584,-11.33578792933948,-5.7443981490717215,0.7115511551155116,0.7463450292397662,0.748480358635362,0.7508440761203192
a7s2m_F0_open_interest_slow_24_8a4fc7c959d4__ctrl_wrong_lag_a4224a4c4a3b,a7s2m_F0_open_interest_slow_24_8a4fc7c959d4,control,wrong_lag,F0_open_interest_slow,"Decay(open_interest_change_4h,12)",24,480,7292,8735,4344,0.9504950495049505,0.9994517543859649,0.9955550490084341,1.0,-0.825388302930095,2.4909616289195773,-0.6854715856072371,2.2858143763124055,-0.8868883029300951,1.4699616289195776,-1.9584715856072368,1.6336477096457396,0.09083537883317887,-0.021999904510470184,-0.0011536049469452582,-0.019064973090845656,-0.7631177624270347,2.4662853310250723,-0.6315739565256486,1.9735621761209636,-0.824451095760368,1.4452853310250724,-1.9045739565256474,1.3212288427876302,0.12145214521452144,0.13993969298245612,0.14508775928880785,0.15016881522406383
a7s2m_F0_open_interest_slow_24_900ee922f945,a7s2m_F0_open_interest_slow_24_900ee922f945,candidate,original,F0_open_interest_slow,"Decay(open_interest_zscore_168h,12)",24,480,7294,8740,4344,0.9504950495049505,0.9997258771929824,0.9961249145201733,1.0,-1.016160821325031,1.9171851212155042,0.19806535300459904,-3.4771086170559196,-1.0308274879916977,1.6738517878821715,-0.11993464699539957,-3.656775283722587,0.08961318589440954,-0.001554497539446814,-0.005532065329116526,0.004401111322361284,-1.0048713000070666,1.7865570340474712,0.12769217594015492,-3.553469228948736,-1.0195379666737332,1.543223700714138,-0.19047449072651212,-3.7329692289487353,0.02904290429042904,0.0333516081871345,0.03626244206367297,0.04132136279926335
a7s2m_F0_open_interest_slow_24_900ee922f945__ctrl_row_shuffle_05cf8125a3c6,a7s2m_F0_open_interest_slow_24_900ee922f945,control,row_shuffle,F0_open_interest_slow,"Decay(open_interest_zscore_168h,12)",24,480,7294,8740,4344,0.9504950495049505,0.9997258771929824,0.9961249145201733,1.0,-0.49411232562071394,-6.072973461414588,-7.406560531445908,-3.283301511493365,-0.8592789922873806,-11.561473461414588,-13.96856053144591,-6.528301511493365,-0.0032912384129382003,0.005832481974332109,0.005653901278261891,0.0029570512528595354,-0.4600478036029071,-6.170269795925721,-6.945134344428609,-3.2934709633599084,-0.8252144702695737,-11.658603129259054,-13.508134344428608,-6.538470963359908,0.723102310231023,0.7522386695906433,0.7480054707089127,0.7470073664825047
a7s2m_F0_open_interest_slow_24_900ee922f945__ctrl_sign_flip_cc596d543677,a7s2m_F0_open_interest_slow_24_900ee922f945,control,sign_flip,F0_open_interest_slow,"Decay(open_interest_zscore_168h,12)",24,480,7294,8740,4344,0.9504950495049505,0.9997258771929824,0.9961249145201733,1.0,0.9868274879916976,-2.4038517878821715,-0.8340653530046,3.1177752837225863,0.972160821325031,-2.6471851212155046,-1.1520653530046001,2.93810861705592,-0.0896131858944095,0.001554497539446963,0.005532065329116615,-0.004401111322361209,0.9755379666737332,-2.2732237007141385,-0.7640255092734873,3.1944692289487344,0.9608713000070664,-2.516557034047472,-1.0821921759401545,3.0149692289487353,0.02904290429042904,0.0333516081871345,0.03626244206367297,0.04132136279926335
a7s2m_F0_open_interest_slow_24_900ee922f945__ctrl_time_shuffle_5569ba3b41a6,a7s2m_F0_open_interest_slow_24_900ee922f945,control,time_shuffle,F0_open_interest_slow,"Decay(open_interest_zscore_168h,12)",24,477,7282,8758,4339,0.9445544554455445,0.9980811403508771,0.9981764303624344,0.9988489871086557,-0.522186644041827,-5.101901837557083,-5.407021104745697,-2.978431508568506,-0.8810199773751602,-10.573235170890417,-11.967521104745696,-6.209431508568507,0.017233277969464483,-0.0003198333976506225,-0.0035605183187342668,-0.003555089081099607,-0.5963041880060689,-5.3438686013009935,-5.334951080281773,-2.4725974234915653,-0.9553041880060686,-10.815368601300992,-11.896284413615106,-5.703097423491566,0.7108910891089109,0.7499314692982456,0.7478155155383329,0.7436694290976059
a7s2m_F0_open_interest_slow_24_900ee922f945__ctrl_wrong_lag_0d59b65d5287,a7s2m_F0_open_interest_slow_24_900ee922f945,control,wrong_lag,F0_open_interest_slow,"Decay(open_interest_zscore_168h,12)",24,480,7292,8716,4344,0.9504950495049503,0.9994517543859649,0.993389560063825,1.0,-1.4318067097571565,5.151363645986522,-0.9301249147482565,-2.9359730991005315,-1.4461400430904898,4.906196979319856,-1.2474582480815903,-3.1146397657671976,0.10025534920120519,-0.010616620472735594,-0.0013422505215113434,0.018644827249058672,-1.380952041931657,5.22409084558769,-0.9196448961404557,-2.607490052678835,-1.3952853752649905,4.97909084558769,-1.2369782294737883,-2.7863233860121683,0.02838283828382838,0.03358004385964912,0.0361674644783831,0.041167894413750766
a7s2m_F0_open_interest_slow_24_922070ee9ce9,a7s2m_F0_open_interest_slow_24_922070ee9ce9,candidate,original,F0_open_interest_slow,"HorizonSpread(open_interest_change_24h,12,48)",24,480,7246,8632,4296,0.9504950495049505,0.9931469298245614,0.9838158194666059,0.988950276243094,1.2298067672938096,-2.965351880004233,-0.42600638569130833,1.1530077941970807,1.199640100627143,-3.4215185466708995,-0.9870063856913083,0.868841127530414,-0.07117578867969152,-8.142197561210814e-05,-0.0009703617552657073,-0.0031519791897122017,1.1526786043188868,-3.2983465727592116,-0.620320911751425,0.5343928018009471,1.1228452709855534,-3.7548465727592113,-1.1814875784180923,0.2503928018009467,0.05907590759075907,0.06256853070175439,0.06395790593419952,0.06537753222836096
a7s2m_F0_open_interest_slow_24_922070ee9ce9__ctrl_row_shuffle_d04df608449b,a7s2m_F0_open_interest_slow_24_922070ee9ce9,control,row_shuffle,F0_open_interest_slow,"HorizonSpread(open_interest_change_24h,12,48)",24,480,7246,8632,4296,0.9504950495049505,0.9931469298245614,0.9838158194666059,0.988950276243094,-0.378375889644897,-6.316200359783496,-7.307163398632793,-3.5631397401810965,-0.7317092229782303,-11.737700359783496,-13.768163398632794,-6.776973073514431,-0.005251694879497742,0.003822344070666207,0.004350579502783836,0.0012417933116090796,-0.41704461439880064,-6.478571810362123,-7.642271958124563,-3.4398758034218586,-0.770377947732134,-11.900405143695455,-14.103771958124565,-6.653709136755193,0.6996699669966996,0.7431240862573101,0.7364372008206064,0.7398327194597913
a7s2m_F0_open_interest_slow_24_922070ee9ce9__ctrl_sign_flip_f9f9c54f1dbc,a7s2m_F0_open_interest_slow_24_922070ee9ce9,control,sign_flip,F0_open_interest_slow,"HorizonSpread(open_interest_change_24h,12,48)",24,480,7246,8632,4296,0.9504950495049505,0.9931469298245614,0.9838158194666059,0.988950276243094,-1.290140100627143,2.0530185466708994,-0.695993614308692,-1.7213411275304145,-1.3203067672938094,1.596851880004233,-1.2569936143086933,-2.005507794197081,0.07117578867969163,8.142197561223366e-05,0.000970361755265834,0.0031519791897123605,-1.2123452709855536,2.385346572759212,-0.5020124215819082,-1.1023928018009475,-1.2421786043188867,1.9288465727592108,-1.0631790882485745,-1.3863928018009473,0.05907590759075907,0.06256853070175439,0.06395790593419952,0.06537753222836096
