seed_id,semantic_pair,operator,operator_origin,expression,materialization_status,rows,non_null_rows,finite_rows,nan_rows,inf_rows,active_rows,non_null_ratio,active_ratio,std,stale_signal,sign_flip_signal,time_shuffle_signal,symbol_shuffle_signal,stale_signal_corr,sign_flip_signal_corr,time_shuffle_signal_corr,symbol_shuffle_signal_corr,abs_stale_corr,abs_time_shuffle_corr,abs_symbol_shuffle_corr,active_ratio_num,stale_risk_tier
a7ffcore48se_0091,funding_like|positioning_like,AbsDelta,repaired_native_proxy,"Mul(Abs(Delta(funding_rate,4)),Sign(Delta(global_long_short_account_ratio_last,4)))",pass,6949596,1023617,1023617,5925979,0,516333,0.147292,0.074297,0.0006235279,1023617,1023617,1023617,1022759,0.4208881894246697,-1.0,-0.0015928421000005,0.0041219562998703,0.4208881894246697,0.0015928421000005,0.0041219562998703,0.074297,medium
a7ffcore48se_0092,funding_like|positioning_like,CSRank,native,"Mul(CSRank(funding_rate),Sign(Delta(global_long_short_account_ratio_last,4)))",pass,6949596,1365884,1365884,5583712,0,1365643,0.196541,0.196507,0.5700104719,1365884,1365884,1365884,1362837,0.4565772703430272,-1.0,-0.0097564485799436,0.0232862584320304,0.4565772703430272,0.0097564485799436,0.0232862584320304,0.196507,medium
a7ffcore48se_0093,funding_like|positioning_like,Delta,native,"Mul(Delta(funding_rate_abs_168h,4),ZScore(Delta(global_long_short_account_ratio_last,4)))",pass,6949596,3873089,3873089,3076507,0,2184878,0.557311,0.314389,5.29056e-05,3873089,3873089,3873089,3870176,0.6938309488684764,-1.0,-0.0005306814994056,0.0012370462795458,0.6938309488684764,0.0005306814994056,0.0012370462795458,0.314389,medium
a7ffcore48se_0094,funding_like|positioning_like,Identity,native,"Mul(ZScore(funding_rate),Sign(Delta(global_long_short_account_ratio_last,4)))",pass,6949596,1364769,1364769,5584827,0,1364528,0.196381,0.196346,0.9920670276,1364769,1364769,1364769,1361722,0.2739250878446642,-1.0,-0.0087622151820465,0.001741894349609,0.2739250878446642,0.0087622151820465,0.001741894349609,0.196346,medium
a7ffcore48se_0095,funding_like|positioning_like,SignedRankDelta,repaired_native_proxy,"Mul(CSRank(Delta(funding_rate,4)),Sign(Delta(global_long_short_account_ratio_last,4)))",pass,6949596,1023617,1023617,5925979,0,1023431,0.147292,0.147265,0.5702340624,1023617,1023617,1023617,1022759,0.4678803924101635,-1.0,-0.0074493176162865,0.0193401381197824,0.4678803924101635,0.0074493176162865,0.0193401381197824,0.147265,medium
a7ffcore48se_0096,funding_like|positioning_like,SpreadShortLong,repaired_native_proxy,"Sub(ZScore(Mean(funding_rate,4)),ZScore(Mean(global_long_short_account_ratio_last,16)))",pass,6949596,62178,62178,6887418,0,62178,0.008947,0.008947,1.2361627386,62178,62178,62178,62004,0.9789213396699374,-1.0,0.7049046070035728,-0.0333162634174371,0.9789213396699374,0.7049046070035728,0.0333162634174371,0.008947,high
a7ffcore48se_0097,funding_like|positioning_like,WinsorZ,repaired_native_proxy,"Mul(Clip(ZScore(Delta(funding_rate,4)),-3,3),Sign(Delta(global_long_short_account_ratio_last,4)))",pass,6949596,1022789,1022789,5926807,0,1022603,0.147172,0.147146,0.6119960894,1022789,1022789,1022789,1021931,0.2857901273723934,-1.0,0.0105415242411251,0.0006448773848144,0.2857901273723934,0.0105415242411251,0.0006448773848144,0.147146,medium
a7ffcore48se_0098,funding_like|price_like,AbsDelta,repaired_native_proxy,"Mul(Abs(Delta(funding_rate,4)),Sign(Delta(trade_return_1h,4)))",pass,6949596,1023931,1023931,5925665,0,515931,0.147337,0.074239,0.0006224876,1023931,1023931,1023931,1023073,0.0735887225482779,-1.0,-0.0073782520382677,0.00428270252393,0.0735887225482779,0.0073782520382677,0.00428270252393,0.074239,low
a7ffcore48se_0099,funding_like|price_like,CSRank,native,"Mul(CSRank(funding_rate),Sign(Delta(trade_return_1h,4)))",pass,6949596,1366576,1366576,5583020,0,1363875,0.196641,0.196252,0.5695032423,1366576,1366576,1366576,1363527,-0.0237800780311451,-1.0,-0.0053685732414501,0.2731383213578978,0.0237800780311451,0.0053685732414501,0.2731383213578978,0.196252,low
a7ffcore48se_0100,funding_like|price_like,Delta,native,"Mul(Delta(funding_rate_abs_168h,4),ZScore(Delta(trade_return_1h,4)))",pass,6949596,3874619,3874619,3074977,0,2185477,0.557532,0.314475,9.64636e-05,3874619,3874619,3874619,3871706,0.1037255433678082,-1.0,0.0001293972560193,-0.0002049078531092,0.1037255433678082,0.0001293972560193,0.0002049078531092,0.314475,low
a7ffcore48se_0101,funding_like|price_like,Identity,native,"Mul(ZScore(funding_rate),Sign(Delta(trade_return_1h,4)))",pass,6949596,1365461,1365461,5584135,0,1362760,0.196481,0.196092,0.9905311323,1365461,1365461,1365461,1362412,0.0136459519242455,-1.0,-0.0001127076337949,0.0027384185555537,0.0136459519242455,0.0001127076337949,0.0027384185555537,0.196092,low
a7ffcore48se_0102,funding_like|price_like,SignedRankDelta,repaired_native_proxy,"Mul(CSRank(Delta(funding_rate,4)),Sign(Delta(trade_return_1h,4)))",pass,6949596,1023931,1023931,5925665,0,1022488,0.147337,0.147129,0.5698801504,1023931,1023931,1023931,1023073,-0.0184268942768897,-1.0,-0.0017539255161046,0.2299849147181946,0.0184268942768897,0.0017539255161046,0.2299849147181946,0.147129,low
a7ffcore48se_0103,funding_like|price_like,SpreadShortLong,repaired_native_proxy,"Sub(ZScore(Mean(funding_rate,4)),ZScore(Mean(trade_return_1h,16)))",pass,6949596,62170,62170,6887426,0,62170,0.008946,0.008946,2.66967216,62170,62170,62170,61996,0.9498308624311028,-1.0,0.0770170420272726,-0.0161201644498377,0.9498308624311028,0.0770170420272726,0.0161201644498377,0.008946,high
a7ffcore48se_0104,funding_like|price_like,WinsorZ,repaired_native_proxy,"Mul(Clip(ZScore(Delta(funding_rate,4)),-3,3),Sign(Delta(trade_return_1h,4)))",pass,6949596,1023103,1023103,5926493,0,1021660,0.147218,0.14701,0.6116814491,1023103,1023103,1023103,1022245,0.0119139011384535,-1.0,0.0126258321879635,0.0031502817831163,0.0119139011384535,0.0126258321879635,0.0031502817831163,0.14701,low
a7ffcore48se_0105,funding_like|state_or_taxonomy,AbsDelta,repaired_native_proxy,"Mul(Abs(Delta(funding_rate,4)),Sign(Delta(kline_taker_buy_quote_share,4)))",pass,6949596,1023580,1023580,5926016,0,516472,0.147286,0.074317,0.0006236919,1023580,1023580,1023580,1022722,0.0507323829760962,-0.9999999999999998,-0.0004230241026576,0.0056632364864533,0.0507323829760962,0.0004230241026576,0.0056632364864533,0.074317,low
a7ffcore48se_0106,funding_like|state_or_taxonomy,CSRank,native,"Mul(CSRank(funding_rate),Sign(Delta(kline_taker_buy_quote_share,4)))",pass,6949596,1365991,1365991,5583605,0,1365991,0.196557,0.196557,0.5701876565,1365991,1365991,1365991,1362943,0.0248578379131592,-0.9999999999999998,0.0001255251850986,0.0541958180948873,0.0248578379131592,0.0001255251850986,0.0541958180948873,0.196557,low
a7ffcore48se_0107,funding_like|state_or_taxonomy,Delta,native,"Mul(Delta(funding_rate_abs_168h,4),ZScore(Delta(kline_taker_buy_quote_share,4)))",pass,6949596,3873649,3873649,3075947,0,2185441,0.557392,0.31447,1.50007e-05,3873649,3873649,3873649,3870736,0.0479239593911737,-1.0,0.0080854320845562,0.0003426490712463,0.0479239593911737,0.0080854320845562,0.0003426490712463,0.31447,low
a7ffcore48se_0108,funding_like|state_or_taxonomy,Identity,native,"Mul(ZScore(funding_rate),Sign(Delta(kline_taker_buy_quote_share,4)))",pass,6949596,1364876,1364876,5584720,0,1364876,0.196396,0.196396,0.991984745,1364876,1364876,1364876,1361828,0.0285863455862851,-1.0,0.0116791099947863,0.0009250335576284,0.0285863455862851,0.0116791099947863,0.0009250335576284,0.196396,low
a7ffcore48se_0109,funding_like|state_or_taxonomy,SignedRankDelta,repaired_native_proxy,"Mul(CSRank(Delta(funding_rate,4)),Sign(Delta(kline_taker_buy_quote_share,4)))",pass,6949596,1023580,1023580,5926016,0,1023580,0.147286,0.147286,0.5702860692,1023580,1023580,1023580,1022722,0.0315999823710072,-1.0,0.0001504148235843,0.0476916558712453,0.0315999823710072,0.0001504148235843,0.0476916558712453,0.147286,low
a7ffcore48se_0110,funding_like|state_or_taxonomy,SpreadShortLong,repaired_native_proxy,"Sub(ZScore(Mean(funding_rate,4)),ZScore(Mean(kline_taker_buy_quote_share,16)))",pass,6949596,62178,62178,6887418,0,62178,0.008947,0.008947,1.3328819328,62178,62178,62178,62004,0.9682546468098644,-1.0,0.4541201490983094,0.0306287154445809,0.9682546468098644,0.4541201490983094,0.0306287154445809,0.008947,high
a7ffcore48se_0111,funding_like|state_or_taxonomy,WinsorZ,repaired_native_proxy,"Mul(Clip(ZScore(Delta(funding_rate,4)),-3,3),Sign(Delta(kline_taker_buy_quote_share,4)))",pass,6949596,1022752,1022752,5926844,0,1022752,0.147167,0.147167,0.6121722847,1022752,1022752,1022752,1021894,0.03164904225507,-1.0,0.0101990183700044,0.0020398729043269,0.03164904225507,0.0101990183700044,0.0020398729043269,0.147167,low
a7ffcore48se_0112,funding_like|volatility_like,AbsDelta,repaired_native_proxy,"Mul(Abs(Delta(funding_rate,4)),Sign(Delta(realized_vol_168h,4)))",pass,6949596,1019539,1019539,5930057,0,513136,0.146705,0.073837,0.000606509,1019539,1019539,1019539,1018681,0.5644306759678354,-1.0,0.0960173030605067,0.0094275213029782,0.5644306759678354,0.0960173030605067,0.0094275213029782,0.073837,medium
a7ffcore48se_0113,funding_like|volatility_like,CSRank,native,"Mul(CSRank(funding_rate),Sign(Delta(realized_vol_168h,4)))",pass,6949596,1361296,1361296,5588300,0,1360954,0.195881,0.195832,0.5697940873,1361296,1361296,1361296,1358253,0.5796549982944995,-1.0,0.097754110403732,0.2086289613554098,0.5796549982944995,0.097754110403732,0.2086289613554098,0.195832,medium
a7ffcore48se_0114,funding_like|volatility_like,Delta,native,"Mul(Delta(funding_rate_abs_168h,4),ZScore(Delta(realized_vol_168h,4)))",pass,6949596,3874412,3874412,3075184,0,2185254,0.557502,0.314443,0.0001121189,3874412,3874412,3874412,3871499,0.7406747209320024,-1.0,0.0309314355647094,0.0016817719884496,0.7406747209320024,0.0309314355647094,0.0016817719884496,0.314443,medium
a7ffcore48se_0115,funding_like|volatility_like,Identity,native,"Mul(ZScore(funding_rate),Sign(Delta(realized_vol_168h,4)))",pass,6949596,1360213,1360213,5589383,0,1359871,0.195725,0.195676,0.974351796,1360213,1360213,1360213,1357170,0.3570510947242959,-1.0,0.1144341977375681,0.0038965143299163,0.3570510947242959,0.1144341977375681,0.0038965143299163,0.195676,medium
a7ffcore48se_0116,funding_like|volatility_like,SignedRankDelta,repaired_native_proxy,"Mul(CSRank(Delta(funding_rate,4)),Sign(Delta(realized_vol_168h,4)))",pass,6949596,1019539,1019539,5930057,0,1019321,0.146705,0.146673,0.5696489535,1019539,1019539,1019539,1018681,0.6053405551995605,-1.0,0.0911754742806113,0.1678863084008545,0.6053405551995605,0.0911754742806113,0.1678863084008545,0.146673,medium
a7ffcore48se_0117,funding_like|volatility_like,SpreadShortLong,repaired_native_proxy,"Sub(ZScore(Mean(funding_rate,4)),ZScore(Mean(realized_vol_168h,16)))",pass,6949596,61720,61720,6887876,0,61720,0.008881,0.008881,2.6903976713,61720,61720,61720,61546,0.995499127867246,-1.0,0.9177155829337056,0.1925363080814874,0.995499127867246,0.9177155829337056,0.1925363080814874,0.008881,high
a7ffcore48se_0118,funding_like|volatility_like,WinsorZ,repaired_native_proxy,"Mul(Clip(ZScore(Delta(funding_rate,4)),-3,3),Sign(Delta(realized_vol_168h,4)))",pass,6949596,1018739,1018739,5930857,0,1018521,0.14659,0.146558,0.604617066,1018739,1018739,1018739,1017881,0.3577958165305031,-1.0,0.0012607161563343,0.00508925143766,0.3577958165305031,0.0012607161563343,0.00508925143766,0.146558,medium
a7ffcore48se_0119,generic_numeric|positioning_like,AbsDelta,repaired_native_proxy,"Mul(Abs(Delta(global_long_short_account_ratio_last,4)),Sign(Delta(history_length_hours,4)))",pass,6949596,6641294,6641294,308302,0,6640152,0.955637,0.955473,0.1156332495,6641294,6641294,6641294,6620888,0.7148069836444173,-1.0,0.2898062968063414,0.150750943362828,0.7148069836444173,0.2898062968063414,0.150750943362828,0.955473,medium
a7ffcore48se_0120,generic_numeric|positioning_like,CSRank,native,"Mul(CSRank(global_long_short_account_ratio_last),Sign(Delta(history_length_hours,4)))",pass,6949596,6642094,6642094,307502,0,6642094,0.955753,0.955753,0.2886562311,6642094,6642094,6642094,6621684,0.9960102949959536,-1.0,0.9481307548139516,0.0096247928990935,0.9960102949959536,0.9481307548139516,0.0096247928990935,0.955753,high
a7ffcore48se_0121,generic_numeric|positioning_like,Delta,native,"Mul(Delta(taker_buy_sell_volume_ratio_last,4),ZScore(Delta(trade_open,4)))",pass,6949596,6940094,6940094,9502,0,6940020,0.998633,0.998622,64.1249225899,6940094,6940094,6928640,6919088,1.1393758589203834e-05,-1.0,1.189819368390558e-06,-3.776947848606992e-06,1.1393758589203834e-05,1.189819368390558e-06,3.776947848606992e-06,0.998622,low
a7ffcore48se_0122,generic_numeric|positioning_like,Identity,native,"Mul(ZScore(taker_buy_sell_volume_ratio_last),Sign(Delta(trade_open,4)))",pass,6949596,6940894,6940894,8702,0,6871897,0.998748,0.98882,0.9850234359,6940894,6940894,6929440,6919884,0.0219113462324899,-1.0,0.000546263539636,-2.018365895640064e-05,0.0219113462324899,0.000546263539636,2.018365895640064e-05,0.98882,low
a7ffcore48se_0123,generic_numeric|positioning_like,SignedRankDelta,repaired_native_proxy,"Mul(CSRank(Delta(global_long_short_account_ratio_last,4)),Sign(Delta(history_length_hours,4)))",pass,6949596,6641294,6641294,308302,0,6641294,0.955637,0.955637,0.288674152,6641294,6641294,6641294,6620888,0.6254945799819631,-0.9999999999999998,-0.0200025393030783,-0.0025541985323946,0.6254945799819631,0.0200025393030783,0.0025541985323946,0.955637,medium
a7ffcore48se_0125,generic_numeric|positioning_like,WinsorZ,repaired_native_proxy,"Mul(Clip(ZScore(Delta(global_long_short_account_ratio_last,4)),-3,3),Sign(Delta(history_length_hours,4)))",pass,6949596,6641294,6641294,308302,0,6641294,0.955637,0.955637,0.8788898324,6641294,6641294,6641294,6620888,0.6718986977152828,-1.0,-0.0223738212650567,-0.0012875359787305,0.6718986977152828,0.0223738212650567,0.0012875359787305,0.955637,medium
a7ffcore48se_0126,generic_numeric|price_like,AbsDelta,repaired_native_proxy,"Mul(Abs(Delta(trade_close,4)),Sign(Delta(trade_open,4)))",pass,6949596,6947106,6947106,2490,0,6809554,0.999642,0.979849,45.5232310749,6947106,6947106,6935652,6926086,0.6724218780852818,-1.0,-0.020287941131361,0.0005843375000161,0.6724218780852818,0.020287941131361,0.0005843375000161,0.979849,medium
a7ffcore48se_0127,generic_numeric|price_like,CSRank,native,"Mul(CSRank(trade_close),Sign(Delta(trade_open,4)))",pass,6949596,6947106,6947106,2490,0,6873862,0.999642,0.989102,0.5759689603,6947106,6947106,6935652,6926086,0.5193907675992889,-1.0,-0.0160924189682115,0.2886803521558735,0.5193907675992889,0.0160924189682115,0.2886803521558735,0.989102,medium
a7ffcore48se_0128,generic_numeric|price_like,Identity,native,"Mul(ZScore(trade_close),Sign(Delta(trade_open,4)))",pass,6949596,6947106,6947106,2490,0,6873862,0.999642,0.989102,0.9985055654,6947106,6947106,6935652,6926086,0.5002220267850852,-1.0,0.0036982159621407,-0.0015622339849794,0.5002220267850852,0.0036982159621407,0.0015622339849794,0.989102,medium
a7ffcore48se_0129,generic_numeric|price_like,SignedRankDelta,repaired_native_proxy,"Mul(CSRank(Delta(trade_close,4)),Sign(Delta(trade_open,4)))",pass,6949596,6947106,6947106,2490,0,6873862,0.999642,0.989102,0.5720027849,6947106,6947106,6935652,6926086,0.475992582074484,-1.0,0.0237535699261114,0.305491236387122,0.475992582074484,0.0237535699261114,0.305491236387122,0.989102,medium
a7ffcore48se_0130,generic_numeric|price_like,SpreadShortLong,repaired_native_proxy,"Sub(ZScore(Mean(trade_close,4)),ZScore(Mean(trade_open,16)))",pass,6949596,6941628,6941628,7968,0,6941628,0.998853,0.998853,0.0013636783,6941628,6941628,6930174,6920619,0.954498326653252,-1.0,0.0958223072782451,0.0030713277998152,0.954498326653252,0.0958223072782451,0.0030713277998152,0.998853,high
a7ffcore48se_0131,generic_numeric|price_like,WinsorZ,repaired_native_proxy,"Mul(Clip(ZScore(Delta(trade_close,4)),-3,3),Sign(Delta(trade_open,4)))",pass,6949596,6947106,6947106,2490,0,6873862,0.999642,0.989102,0.2404766291,6947106,6947106,6935652,6926086,0.32693488391301,-1.0,0.2302602977338975,0.0089835198747855,0.32693488391301,0.2302602977338975,0.0089835198747855,0.989102,medium
a7ffcore48se_0134,generic_numeric|state_or_taxonomy,Delta,native,"Mul(Delta(kline_taker_buy_quote_share,4),ZScore(Delta(source_metrics,4)))",pass,6949596,15409,15409,6934187,0,15409,0.002217,0.002217,0.0297477599,15409,15409,15409,15361,0.0980293141964908,-1.0,0.1329136058886056,-0.002640509979493,0.0980293141964908,0.1329136058886056,0.002640509979493,0.002217,low
a7ffcore48se_0136,generic_numeric|state_or_taxonomy,SignedRankDelta,repaired_native_proxy,"Mul(CSRank(Delta(age_percentile_active_universe,4)),Sign(Delta(execution_time,4)))",pass,6949596,6648306,6648306,301290,0,6648306,0.956646,0.956646,0.0615539656,6648306,6648306,6648306,6627886,0.7714969102665579,-1.0,0.156423227804087,-0.0015886908644137,0.7714969102665579,0.156423227804087,0.0015886908644137,0.956646,high
a7ffcore48se_0137,generic_numeric|state_or_taxonomy,SpreadShortLong,repaired_native_proxy,"Sub(ZScore(Mean(age_percentile_active_universe,4)),ZScore(Mean(execution_time,16)))",pass,6949596,46356,46356,6903240,0,46356,0.00667,0.00667,1.3444070125,46356,46356,46356,46236,0.9999993918477248,-1.0,,-0.0051436084541572,0.9999993918477248,,0.0051436084541572,0.00667,high
a7ffcore48se_0139,generic_numeric|volatility_like,AbsDelta,repaired_native_proxy,"Mul(Abs(Delta(trade_high,4)),Sign(Delta(trade_open,4)))",pass,6949596,6947106,6947106,2490,0,6809799,0.999642,0.979884,44.840040557,6947106,6947106,6935652,6926086,0.7433944120549453,-1.0,-0.0272190821810802,0.0006173590999543,0.7433944120549453,0.0272190821810802,0.0006173590999543,0.979884,medium
a7ffcore48se_0140,generic_numeric|volatility_like,CSRank,native,"Mul(CSRank(trade_high),Sign(Delta(trade_open,4)))",pass,6949596,6947106,6947106,2490,0,6873862,0.999642,0.989102,0.5759711509,6947106,6947106,6935652,6926086,0.5193905444345157,-1.0,-0.0160782413523468,0.2885351150103099,0.5193905444345157,0.0160782413523468,0.2885351150103099,0.989102,medium
a7ffcore48se_0141,generic_numeric|volatility_like,Delta,native,"Mul(Delta(realized_vol_168h,4),ZScore(Delta(source_metrics,4)))",pass,6949596,15425,15425,6934171,0,15413,0.00222,0.002218,0.1857637619,15425,15425,15425,15377,0.999956027712886,-1.0,-0.4709326871006246,-0.0009452468162525,0.999956027712886,0.4709326871006246,0.0009452468162525,0.002218,high
a7ffcore48se_0142,generic_numeric|volatility_like,Identity,native,"Mul(ZScore(trade_high),Sign(Delta(trade_open,4)))",pass,6949596,6947106,6947106,2490,0,6873862,0.999642,0.989102,0.9985055223,6947106,6947106,6935652,6926086,0.5002218029900385,-1.0,0.0036978396200325,-0.0015625105055415,0.5002218029900385,0.0036978396200325,0.0015625105055415,0.989102,medium
a7ffcore48se_0143,generic_numeric|volatility_like,SignedRankDelta,repaired_native_proxy,"Mul(CSRank(Delta(trade_high,4)),Sign(Delta(trade_open,4)))",pass,6949596,6947106,6947106,2490,0,6873862,0.999642,0.989102,0.5682686923,6947106,6947106,6935652,6926086,0.5049885095722844,-1.0,0.0488689239178004,0.3154110662227546,0.5049885095722844,0.0488689239178004,0.3154110662227546,0.989102,medium
a7ffcore48se_0144,generic_numeric|volatility_like,SpreadShortLong,repaired_native_proxy,"Sub(ZScore(Mean(trade_high,4)),ZScore(Mean(trade_open,16)))",pass,6949596,6941628,6941628,7968,0,6941628,0.998853,0.998853,0.00139567,6941628,6941628,6930174,6920619,0.9563168693154036,-1.0,0.1222524783485377,0.0026525021543739,0.9563168693154036,0.1222524783485377,0.0026525021543739,0.998853,high
a7ffcore48se_0145,generic_numeric|volatility_like,WinsorZ,repaired_native_proxy,"Mul(Clip(ZScore(Delta(trade_high,4)),-3,3),Sign(Delta(trade_open,4)))",pass,6949596,6947106,6947106,2490,0,6873862,0.999642,0.989102,0.2408705037,6947106,6947106,6935652,6926086,0.4864334964504876,-1.0,0.3954726070571432,0.0081096142004618,0.4864334964504876,0.3954726070571432,0.0081096142004618,0.989102,medium
