blueprint_id,expression,semantic_pair,motif,label_family,label_horizon_h,orientation_from_train,premay_positive_split_count,premay_all_positive,control_ratio_premay_max,one_bar_lag_recent_oriented,lag_ok,robust_median_tstat_floor,robust_min_tstat_floor,robust_ok,cost2_recent_oriented,cost5_recent_oriented,cost10_recent_oriented,avg_n_obs_recent,decision,train_2024_n,train_2024_mean_spread,train_2024_tstat,train_2024_nonoverlap_median_tstat,train_2024_nonoverlap_min_tstat,train_2024_positive_rate,validation_2025H1_n,validation_2025H1_mean_spread,validation_2025H1_tstat,validation_2025H1_nonoverlap_median_tstat,validation_2025H1_nonoverlap_min_tstat,validation_2025H1_positive_rate,test_2025H2_n,test_2025H2_mean_spread,test_2025H2_tstat,test_2025H2_nonoverlap_median_tstat,test_2025H2_nonoverlap_min_tstat,test_2025H2_positive_rate,recent_oos_2026JanApr_n,recent_oos_2026JanApr_mean_spread,recent_oos_2026JanApr_tstat,recent_oos_2026JanApr_nonoverlap_median_tstat,recent_oos_2026JanApr_nonoverlap_min_tstat,recent_oos_2026JanApr_positive_rate,source_file,shard,next_wave_family,a7ls_arm,source_seed_id,source_info_axis,source_stability_tier,source_info_axis_score,skeleton_key,production_key,company_numeric_shard,blocker_family,premay_all_positive_bool,lag_ok_bool,robust_ok_bool,deep_followup_score,promotion_lane
a7ls9_516eed52d75aa727,"ZScore(Mean(volume_volatility_ratio_168h,48))",volatility_like,zmean,L0_raw_forward_return,8,1.0,3,True,0.703953657481216,0.0018029338237303,True,0.6383791197251392,0.4770486229863674,True,0.0014263756966518,0.0008263756966518,-0.0001736243033481,95.64444444444445,A7LS10S031_NUMERIC_CLUE,2129,0.0002479612592944,0.6332210081201288,0.244990297421104,0.06303900142167,0.538750587130108,2152,0.0014337425600924,4.559915857611379,1.6176237268668776,1.4169538480712145,0.5381040892193308,2152,0.0008617833527797,1.9869176158506168,0.6383791197251392,0.4770486229863674,0.5622676579925651,2152,0.0018263756966518,5.409423671811389,1.875363961194557,1.6867008708007083,0.5785315985130112,G:\AlphaFactory_CryptoData\research_runtime\a7ls10_company_numeric\shard_031\a7ls10_s031_label_response_metrics.csv,s031,vol_liquidity_deep,A7LS9_A,a7ls8_c72b33b209156410,vol_liquidity_x_basis,S0_strong_tradeable_probe,237.6255535887337,skel_ea729d0f96c7cddd,prod_dd24431343cf82ed,a7ls10_s031,numeric_clue,True,True,True,359.90228382953524,A7LS11_DEEP_AUDIT_CANDIDATE
a7ls9_516eed52d75aa727,"ZScore(Mean(volume_volatility_ratio_168h,48))",volatility_like,zmean,L1_cross_sectional_relative_return,8,1.0,3,True,0.7039536574812164,0.0018029338237303,True,0.6383791197251394,0.4770486229863679,True,0.0014263756966518,0.0008263756966518,-0.0001736243033481,95.64444444444445,A7LS10S031_NUMERIC_CLUE,2129,0.0002479612592944,0.6332210081201285,0.244990297421104,0.0630390014216703,0.538750587130108,2152,0.0014337425600924,4.55991585761138,1.6176237268668778,1.416953848071215,0.5381040892193308,2152,0.0008617833527797,1.9869176158506168,0.6383791197251394,0.4770486229863679,0.5622676579925651,2152,0.0018263756966518,5.409423671811388,1.875363961194557,1.6867008708007083,0.5785315985130112,G:\AlphaFactory_CryptoData\research_runtime\a7ls10_company_numeric\shard_031\a7ls10_s031_label_response_metrics.csv,s031,vol_liquidity_deep,A7LS9_A,a7ls8_c72b33b209156410,vol_liquidity_x_basis,S0_strong_tradeable_probe,237.6255535887337,skel_ea729d0f96c7cddd,prod_dd24431343cf82ed,a7ls10_s031,numeric_clue,True,True,True,359.90228382953484,A7LS11_DEEP_AUDIT_CANDIDATE
a7ls9_b627111b0d3434a7,"Mul(Abs(ZScore(Mean(basis_abs_168h,12))),Sign(ZScore(Mean(age_x_volatility,12))))",basis_premium_like|age_x_volatility,basis_abs_gate,L0_raw_forward_return,8,-1.0,3,True,0.7506049400368873,0.0022176458044677,True,1.0943781625684466,1.1735718131361093,True,0.0018982107182566,0.0012982107182566,0.0002982107182566,95.64444444444445,A7LS10S002_NUMERIC_CLUE,2141,-0.0005759482364239,-1.88899815046619,-0.6468910679803355,-1.071046858119709,0.4656702475478748,2152,-0.0007695421909942,-3.0694835254110124,-1.0943781625684466,-1.1735718131361093,0.4642193308550186,2152,-0.0010995797507026,-4.121263420197884,-1.4451616929949187,-1.634797396902172,0.453996282527881,2152,-0.0022982107182566,-7.026826650418853,-2.427485462153101,-3.1665499493141502,0.4210037174721189,G:\AlphaFactory_CryptoData\research_runtime\a7ls10_company_numeric\shard_002\a7ls10_s002_label_response_metrics.csv,s002,basis_context_interaction,A7LS9_F,a7ls8_c72b33b209156410,vol_liquidity_x_basis,S0_strong_tradeable_probe,237.6255535887337,skel_a48d4f61289851a6,prod_1d3d331b6d9d96e0,a7ls10_s002,numeric_clue,True,True,True,358.85505267800204,A7LS11_DEEP_AUDIT_CANDIDATE
a7ls9_b627111b0d3434a7,"Mul(Abs(ZScore(Mean(basis_abs_168h,12))),Sign(ZScore(Mean(age_x_volatility,12))))",basis_premium_like|age_x_volatility,basis_abs_gate,L1_cross_sectional_relative_return,8,-1.0,3,True,0.7506049400368876,0.0022176458044677,True,1.0943781625684466,1.1735718131361097,True,0.0018982107182566,0.0012982107182566,0.0002982107182566,95.64444444444445,A7LS10S002_NUMERIC_CLUE,2141,-0.0005759482364239,-1.8889981504661908,-0.6468910679803355,-1.0710468581197097,0.4656702475478748,2152,-0.0007695421909942,-3.0694835254110115,-1.0943781625684466,-1.1735718131361097,0.4642193308550186,2152,-0.0010995797507026,-4.121263420197884,-1.445161692994919,-1.634797396902172,0.453996282527881,2152,-0.0022982107182566,-7.026826650418853,-2.427485462153101,-3.1665499493141502,0.4210037174721189,G:\AlphaFactory_CryptoData\research_runtime\a7ls10_company_numeric\shard_002\a7ls10_s002_label_response_metrics.csv,s002,basis_context_interaction,A7LS9_F,a7ls8_c72b33b209156410,vol_liquidity_x_basis,S0_strong_tradeable_probe,237.6255535887337,skel_a48d4f61289851a6,prod_1d3d331b6d9d96e0,a7ls10_s002,numeric_clue,True,True,True,358.8550526780017,A7LS11_DEEP_AUDIT_CANDIDATE
a7ls9_1d98ff9117e75a6f,"Mul(Abs(ZScore(Mean(trade_return_24h,504))),ZScore(Mean(volume_volatility_ratio_168h,504)))",volatility_like|volume_volatility_ratio_168h,abs_state_interaction,L0_raw_forward_return,4,1.0,3,True,0.7952063054694164,0.0009718496004245,True,1.5302774306319638,1.1885242139645693,True,0.0005783725453304,-2.162745466955979e-05,-0.0010216274546695,95.82222222222222,A7LS10S039_NUMERIC_CLUE,2133,0.0009183267455658,3.436940444578138,1.7073868090031143,1.6183741894112669,0.5396155649320207,2156,0.0007511883909993,3.578832845703216,1.7702475197566383,1.6490321701075517,0.5310760667903525,2156,0.0008334710593011,2.9286513122792983,1.5302774306319638,1.1885242139645693,0.5329313543599258,2156,0.0009783725453304,3.908802448483574,1.988264632734849,1.8493840269722952,0.5482374768089053,G:\AlphaFactory_CryptoData\research_runtime\a7ls10_company_numeric\shard_039\a7ls10_s039_label_response_metrics.csv,s039,vol_liquidity_interaction,A7LS9_B,a7ls8_c72b33b209156410,vol_liquidity_x_basis,S0_strong_tradeable_probe,237.6255535887337,skel_0b7da1bf94010641,prod_e3e6c03018bf0a66,a7ls10_s039,numeric_clue,True,True,True,357.8311560897842,A7LS11_DEEP_AUDIT_CANDIDATE
a7ls9_1d98ff9117e75a6f,"Mul(Abs(ZScore(Mean(trade_return_24h,504))),ZScore(Mean(volume_volatility_ratio_168h,504)))",volatility_like|volume_volatility_ratio_168h,abs_state_interaction,L1_cross_sectional_relative_return,4,1.0,3,True,0.7952063054694165,0.0009718496004245,True,1.530277430631964,1.1885242139645693,True,0.0005783725453304,-2.162745466955979e-05,-0.0010216274546695,95.82222222222222,A7LS10S039_NUMERIC_CLUE,2133,0.0009183267455658,3.4369404445781395,1.7073868090031146,1.6183741894112669,0.5396155649320207,2156,0.0007511883909993,3.578832845703216,1.7702475197566383,1.6490321701075517,0.5310760667903525,2156,0.0008334710593011,2.9286513122792983,1.530277430631964,1.1885242139645693,0.5329313543599258,2156,0.0009783725453304,3.908802448483574,1.9882646327348483,1.849384026972296,0.5482374768089053,G:\AlphaFactory_CryptoData\research_runtime\a7ls10_company_numeric\shard_039\a7ls10_s039_label_response_metrics.csv,s039,vol_liquidity_interaction,A7LS9_B,a7ls8_c72b33b209156410,vol_liquidity_x_basis,S0_strong_tradeable_probe,237.6255535887337,skel_0b7da1bf94010641,prod_e3e6c03018bf0a66,a7ls10_s039,numeric_clue,True,True,True,357.83115608978414,A7LS11_DEEP_AUDIT_CANDIDATE
a7ls9_516eed52d75aa727,"ZScore(Mean(volume_volatility_ratio_168h,48))",volatility_like,zmean,L1_cross_sectional_relative_return,4,1.0,3,True,0.7237229571644581,0.000894926281954,True,0.8131496326403429,0.6025616891279617,True,0.0004904766202298,-0.0001095233797701,-0.0011095233797701,95.82222222222222,A7LS10S031_NUMERIC_CLUE,2133,0.0001579103629425,0.5370854731733538,0.2886541664412797,0.1915633077747256,0.522737927801219,2156,0.0006554576391493,2.8943001809460065,1.4206996745177816,1.390760920109012,0.537569573283859,2156,0.0004733163903333,1.5762700783137775,0.8131496326403429,0.6025616891279617,0.5352504638218923,2156,0.0008904766202298,3.5877729868596697,1.7955380057649877,1.749719646097525,0.5602968460111317,G:\AlphaFactory_CryptoData\research_runtime\a7ls10_company_numeric\shard_031\a7ls10_s031_label_response_metrics.csv,s031,vol_liquidity_deep,A7LS9_A,a7ls8_c72b33b209156410,vol_liquidity_x_basis,S0_strong_tradeable_probe,237.6255535887337,skel_ea729d0f96c7cddd,prod_dd24431343cf82ed,a7ls10_s031,numeric_clue,True,True,True,357.6009553623957,A7LS11_DEEP_AUDIT_CANDIDATE
a7ls9_b2b265b12935b09d,"Mul(Abs(ZScore(Mean(premium_close_bps,168))),Sign(ZScore(Mean(age_x_volatility,168))))",basis_premium_like|age_x_volatility,basis_abs_gate,L3_liquidity_tier_relative_return,4,-1.0,3,True,0.772363760507122,0.000729208209637,True,1.295404105997003,1.498672612792777,True,0.0003417343244223,-0.0002582656755776,-0.0012582656755776,95.82222222222222,A7LS10S002_NUMERIC_CLUE,2133,-0.0003148978166641,-1.4720227510975905,-0.7655083032130862,-0.8357099086176379,0.4889826535396155,2156,-0.0004726246955027,-2.5776191747169546,-1.295404105997003,-1.498672612792777,0.459647495361781,2156,-0.0007212723304032,-3.584120479337478,-1.8324229695828465,-2.13555971745565,0.4554730983302412,2156,-0.0007417343244223,-3.049073806391561,-1.4547389926010483,-1.920982304935704,0.4666048237476808,G:\AlphaFactory_CryptoData\research_runtime\a7ls10_company_numeric\shard_002\a7ls10_s002_label_response_metrics.csv,s002,basis_context_interaction,A7LS9_F,a7ls8_c72b33b209156410,vol_liquidity_x_basis,S0_strong_tradeable_probe,237.6255535887337,skel_6728f54ba9d103ba,prod_baa66809215df07b,a7ls10_s002,numeric_clue,True,True,True,357.1839421746747,A7LS11_DEEP_AUDIT_CANDIDATE
a7ls9_1a562a3d61479f96,"Mul(ZScore(Mean(age_x_volatility,24)),Sign(ZScore(Mean(premium_abs_168h,24))))",listing_age_like|regime_state,typed_gate,L3_liquidity_tier_relative_return,8,-1.0,3,True,0.7238531103949707,0.000632085196767,True,0.7924346479581317,1.202939904133553,True,0.0003155901423957,-0.0002844098576042,-0.0012844098576042,95.64444444444445,A7LS10S009_NUMERIC_CLUE,2129,-0.000297812533544,-0.9520210903112368,-0.3234366403234698,-0.5998560988402891,0.4941286989196806,2152,-0.0014316974533212,-6.117672833968063,-2.195632336942788,-2.6312830993412195,0.4618959107806691,2152,-0.0020272461486136,-6.358615392272233,-2.2114765140057,-2.5621615516328538,0.4479553903345725,2152,-0.0007155901423957,-2.1737742051214943,-0.7924346479581317,-1.202939904133553,0.4702602230483271,G:\AlphaFactory_CryptoData\research_runtime\a7ls10_company_numeric\shard_009\a7ls10_s009_label_response_metrics.csv,s009,listing_state_interaction,A7LS9_D,a7ls8_50cc48d1881cc235,listing_x_basis_regime,S0_strong_tradeable_probe,74.64336057743303,skel_d561e750928498d7,prod_cd9edd6b5f15a1dd,a7ls10_s009,numeric_clue,True,True,True,355.3966752528101,A7LS11_DEEP_AUDIT_CANDIDATE
a7ls9_4f163f7490cc38c8,"Mul(ZScore(Mean(age_x_volatility,24)),Sign(ZScore(Mean(premium_abs_168h,24))))",listing_lifecycle|basis_premium,raw_gate,L3_liquidity_tier_relative_return,8,-1.0,3,True,0.7238531103949707,0.000632085196767,True,0.7924346479581317,1.202939904133553,True,0.0003155901423957,-0.0002844098576042,-0.0012844098576042,95.64444444444445,A7LS10S029_NUMERIC_CLUE,2129,-0.000297812533544,-0.9520210903112368,-0.3234366403234698,-0.5998560988402891,0.4941286989196806,2152,-0.0014316974533212,-6.117672833968063,-2.195632336942788,-2.6312830993412195,0.4618959107806691,2152,-0.0020272461486136,-6.358615392272233,-2.2114765140057,-2.5621615516328538,0.4479553903345725,2152,-0.0007155901423957,-2.1737742051214943,-0.7924346479581317,-1.202939904133553,0.4702602230483271,G:\AlphaFactory_CryptoData\research_runtime\a7ls10_company_numeric\shard_029\a7ls10_s029_label_response_metrics.csv,s029,raw_multi_axis_probe,A7LS9_R,a7ls9_reserved_raw,raw_multi_axis,RESERVE,0.0,skel_d561e750928498d7,prod_cd9edd6b5f15a1dd,a7ls10_s029,numeric_clue,True,True,True,355.3966752528101,A7LS11_DEEP_AUDIT_CANDIDATE
a7ls9_b45bcf9f12dbe4c1,"Mul(ZScore(Mean(age_x_volatility,24)),Abs(ZScore(Mean(volume_volatility_ratio_168h,24))))",listing_age_like|regime_state,age_abs_state,L0_raw_forward_return,24,-1.0,3,True,0.7453874036075159,0.0065184958722569,True,1.0048610858293632,1.2327417620163297,True,0.0062901020118141,0.0056901020118141,0.0046901020118141,94.93333333333334,A7LS10S013_NUMERIC_CLUE,2113,-0.0012054955350581,-1.8758671180453297,-0.410763516540553,-0.8953802315744527,0.412210127780407,2136,-0.0041698379566255,-7.697670114895954,-1.5941049768198554,-1.8713528127821144,0.4410112359550562,2136,-0.0036677018912512,-4.8560020700943385,-1.0048610858293632,-1.2327417620163297,0.4035580524344569,2136,-0.0066901020118141,-12.492722542123593,-2.5521329684439715,-3.1527715166919124,0.3562734082397004,G:\AlphaFactory_CryptoData\research_runtime\a7ls10_company_numeric\shard_013\a7ls10_s013_label_response_metrics.csv,s013,listing_state_interaction,A7LS9_D,a7ls8_50cc48d1881cc235,listing_x_basis_regime,S0_strong_tradeable_probe,74.64336057743303,skel_9fb718a977715a65,prod_7ec4a2088025a5e7,a7ls10_s013,numeric_clue,True,True,True,355.163889934143,A7LS11_DEEP_AUDIT_CANDIDATE
a7ls9_b45bcf9f12dbe4c1,"Mul(ZScore(Mean(age_x_volatility,24)),Abs(ZScore(Mean(volume_volatility_ratio_168h,24))))",listing_age_like|regime_state,age_abs_state,L1_cross_sectional_relative_return,24,-1.0,3,True,0.745387403607516,0.0065184958722569,True,1.0048610858293632,1.23274176201633,True,0.0062901020118141,0.0056901020118141,0.0046901020118141,94.93333333333334,A7LS10S013_NUMERIC_CLUE,2113,-0.0012054955350581,-1.8758671180453304,-0.4107635165405527,-0.8953802315744521,0.412210127780407,2136,-0.0041698379566255,-7.697670114895954,-1.594104976819855,-1.8713528127821144,0.4410112359550562,2136,-0.0036677018912512,-4.8560020700943385,-1.0048610858293632,-1.23274176201633,0.4035580524344569,2136,-0.0066901020118141,-12.492722542123593,-2.5521329684439715,-3.1527715166919124,0.3562734082397004,G:\AlphaFactory_CryptoData\research_runtime\a7ls10_company_numeric\shard_013\a7ls10_s013_label_response_metrics.csv,s013,listing_state_interaction,A7LS9_D,a7ls8_50cc48d1881cc235,listing_x_basis_regime,S0_strong_tradeable_probe,74.64336057743303,skel_9fb718a977715a65,prod_7ec4a2088025a5e7,a7ls10_s013,numeric_clue,True,True,True,355.1638899341429,A7LS11_DEEP_AUDIT_CANDIDATE
a7ls9_f9f9a6dc7ac394de,"Mul(Abs(ZScore(Mean(mark_index_basis_bps,168))),Sign(ZScore(Mean(age_x_volatility,168))))",basis_premium_like|age_x_volatility,basis_abs_gate,L1_cross_sectional_relative_return,8,-1.0,3,True,0.767847697605092,0.0016425260890859,True,1.223719585899364,1.5529410379496806,True,0.0012842720912734,0.0006842720912734,-0.0003157279087265,95.64444444444445,A7LS10S003_NUMERIC_CLUE,2129,-0.0011562627151219,-3.877900446035666,-1.317572537486985,-1.7712720979903536,0.4490371066228276,2152,-0.0009504731132404,-3.498623507778434,-1.223719585899364,-1.5529410379496806,0.4660780669144981,2152,-0.0012290948945627,-4.585501760284005,-1.5030819619999112,-2.196704607442077,0.4614312267657992,2152,-0.0016842720912734,-5.075915246117029,-1.81790930921614,-2.086970463661208,0.4484200743494423,G:\AlphaFactory_CryptoData\research_runtime\a7ls10_company_numeric\shard_003\a7ls10_s003_label_response_metrics.csv,s003,basis_context_interaction,A7LS9_F,a7ls8_c72b33b209156410,vol_liquidity_x_basis,S0_strong_tradeable_probe,237.6255535887337,skel_f3587e34559c7444,prod_f8301a4fc2088c1b,a7ls10_s003,numeric_clue,True,True,True,354.5406862457353,A7LS11_DEEP_AUDIT_CANDIDATE
a7ls9_f9f9a6dc7ac394de,"Mul(Abs(ZScore(Mean(mark_index_basis_bps,168))),Sign(ZScore(Mean(age_x_volatility,168))))",basis_premium_like|age_x_volatility,basis_abs_gate,L0_raw_forward_return,8,-1.0,3,True,0.7678476976050923,0.0016425260890859,True,1.223719585899364,1.55294103794968,True,0.0012842720912734,0.0006842720912734,-0.0003157279087265,95.64444444444445,A7LS10S003_NUMERIC_CLUE,2129,-0.0011562627151219,-3.8779004460356647,-1.317572537486985,-1.771272097990353,0.4490371066228276,2152,-0.0009504731132404,-3.498623507778434,-1.223719585899364,-1.55294103794968,0.4660780669144981,2152,-0.0012290948945627,-4.585501760284005,-1.5030819619999107,-2.196704607442077,0.4614312267657992,2152,-0.0016842720912734,-5.075915246117028,-1.81790930921614,-2.086970463661208,0.4484200743494423,G:\AlphaFactory_CryptoData\research_runtime\a7ls10_company_numeric\shard_003\a7ls10_s003_label_response_metrics.csv,s003,basis_context_interaction,A7LS9_F,a7ls8_c72b33b209156410,vol_liquidity_x_basis,S0_strong_tradeable_probe,237.6255535887337,skel_f3587e34559c7444,prod_f8301a4fc2088c1b,a7ls10_s003,numeric_clue,True,True,True,354.54068624573495,A7LS11_DEEP_AUDIT_CANDIDATE
a7ls9_164ffbbc7312fdc6,"Mul(Abs(ZScore(Mean(realized_vol_168h,168))),ZScore(Mean(volume_volatility_ratio_168h,168)))",volatility_like|volume_volatility_ratio_168h,abs_state_interaction,L0_raw_forward_return,4,1.0,3,True,0.7740830534804559,0.000605894209138,True,1.250593682920808,1.1826808744817463,True,0.0002003363007072,-0.0003996636992927,-0.0013996636992927,95.82222222222222,A7LS10S038_NUMERIC_CLUE,2133,0.0001586320024363,0.5362849453954172,0.2894697979486726,0.1596256647092873,0.5232067510548524,2156,0.0006720318070055,3.108595541777916,1.546175684969109,1.4742862174080735,0.5292207792207793,2156,0.0006409362904033,2.4921022062361144,1.250593682920808,1.1826808744817463,0.5445269016697588,2156,0.0006003363007072,2.698717455724508,1.357890892779034,1.2221436478060057,0.5422077922077922,G:\AlphaFactory_CryptoData\research_runtime\a7ls10_company_numeric\shard_038\a7ls10_s038_label_response_metrics.csv,s038,vol_liquidity_interaction,A7LS9_B,a7ls8_c72b33b209156410,vol_liquidity_x_basis,S0_strong_tradeable_probe,237.6255535887337,skel_df80f8d3e6d95ae3,prod_cb0b5968545ab16c,a7ls10_s038,numeric_clue,True,True,True,350.9823737537163,A7LS11_DEEP_AUDIT_CANDIDATE
a7ls9_40a961ca73f35ec6,"Mul(ZScore(Mean(premium_abs_168h,12)),Sign(ZScore(Mean(top_long_short_account_ratio_last,12))))",basis_premium|positioning_flow,raw_gate,L1_cross_sectional_relative_return,24,1.0,3,True,0.7574740044014158,0.002700500016669,True,0.9756601851939368,0.4174948669016761,True,0.0022545764467725,0.0016545764467725,0.0006545764467725,94.93333333333334,A7LS10S025_NUMERIC_CLUE,2125,0.0022712924031118,5.6998387044446055,1.200628183333189,0.5022759727013046,0.5397647058823529,2136,0.0019196276004842,4.677564117368293,0.9756601851939368,0.4174948669016761,0.5262172284644194,2136,0.0039115213903085,7.685609367833583,1.53054461425532,1.0965110350362026,0.5720973782771536,2136,0.0026545764467725,4.9588878286948495,0.9991366407782668,0.5938296297473384,0.5749063670411985,G:\AlphaFactory_CryptoData\research_runtime\a7ls10_company_numeric\shard_025\a7ls10_s025_label_response_metrics.csv,s025,raw_multi_axis_probe,A7LS9_R,a7ls9_reserved_raw,raw_multi_axis,RESERVE,0.0,skel_400b9fdc203b69df,prod_513fb4ec6a92bffb,a7ls10_s025,numeric_clue,True,True,True,340.1190191181446,A7LS11_DEEP_AUDIT_CANDIDATE
a7ls9_0c00218805a15710,"Mul(Abs(ZScore(Mean(basis_abs_168h,24))),Sign(ZScore(Mean(age_x_volatility,24))))",basis_premium_like|age_x_volatility,basis_abs_gate,L0_raw_forward_return,24,-1.0,3,True,0.7933320776493954,0.0062878808492235,True,1.3312630256846671,1.947060661961524,True,0.0059581751746317,0.0053581751746317,0.0043581751746317,94.93333333333334,A7LS10S001_NUMERIC_CLUE,2113,-0.001745967772662,-3.583656525635308,-0.8665580136288504,-1.4076627292364712,0.4396592522479886,2136,-0.0032141862277224,-7.347663980763681,-1.4990625727919085,-2.013954241739057,0.4302434456928839,2136,-0.0031465588307461,-6.796390148853658,-1.3312630256846671,-1.947060661961524,0.4269662921348314,2136,-0.0063581751746317,-12.729229128162348,-2.6463704737671634,-3.1745694438992698,0.3881086142322097,G:\AlphaFactory_CryptoData\research_runtime\a7ls10_company_numeric\shard_001\a7ls10_s001_label_response_metrics.csv,s001,basis_context_interaction,A7LS9_F,a7ls8_c72b33b209156410,vol_liquidity_x_basis,S0_strong_tradeable_probe,237.6255535887337,skel_a48d4f61289851a6,prod_8798ec5798472960,a7ls10_s001,numeric_clue,True,True,True,339.8571037275636,A7LS11_DEEP_AUDIT_CANDIDATE
a7ls9_5643d6073296ae92,"Mul(Abs(ZScore(Mean(realized_vol_168h,12))),ZScore(Mean(volume_volatility_ratio_168h,12)))",volatility_like|volume_volatility_ratio_168h,abs_state_interaction,L0_raw_forward_return,24,1.0,3,True,0.7523514608385286,0.007410975539907,True,0.8658694974060331,0.615181227743574,True,0.0072610386508584,0.0066610386508584,0.0056610386508584,94.93333333333334,A7LS10S039_NUMERIC_CLUE,2125,0.00093271751276,1.4276336326693353,0.3203108988622665,-0.0466632867018011,0.5858823529411765,2136,0.0049014010178526,8.783576937115022,1.813718190722968,1.3283413970101488,0.576310861423221,2136,0.0034781643695644,4.4079521003968205,0.8658694974060331,0.615181227743574,0.596441947565543,2136,0.0076610386508584,13.28977148198378,2.7563347693117897,2.176435710410974,0.6540262172284644,G:\AlphaFactory_CryptoData\research_runtime\a7ls10_company_numeric\shard_039\a7ls10_s039_label_response_metrics.csv,s039,vol_liquidity_interaction,A7LS9_B,a7ls8_c72b33b209156410,vol_liquidity_x_basis,S0_strong_tradeable_probe,237.6255535887337,skel_36361938b93ad534,prod_712202f6c13d7920,a7ls10_s039,numeric_clue,True,True,True,334.3095986574739,A7LS11_DEEP_AUDIT_CANDIDATE
a7ls9_5643d6073296ae92,"Mul(Abs(ZScore(Mean(realized_vol_168h,12))),ZScore(Mean(volume_volatility_ratio_168h,12)))",volatility_like|volume_volatility_ratio_168h,abs_state_interaction,L1_cross_sectional_relative_return,24,1.0,3,True,0.7523514608385288,0.007410975539907,True,0.865869497406033,0.6151812277435743,True,0.0072610386508584,0.0066610386508584,0.0056610386508584,94.93333333333334,A7LS10S039_NUMERIC_CLUE,2125,0.00093271751276,1.4276336326693353,0.3203108988622663,-0.0466632867018013,0.5858823529411765,2136,0.0049014010178526,8.783576937115022,1.813718190722968,1.3283413970101492,0.576310861423221,2136,0.0034781643695644,4.407952100396819,0.865869497406033,0.6151812277435743,0.596441947565543,2136,0.0076610386508584,13.28977148198378,2.75633476931179,2.176435710410974,0.6540262172284644,G:\AlphaFactory_CryptoData\research_runtime\a7ls10_company_numeric\shard_039\a7ls10_s039_label_response_metrics.csv,s039,vol_liquidity_interaction,A7LS9_B,a7ls8_c72b33b209156410,vol_liquidity_x_basis,S0_strong_tradeable_probe,237.6255535887337,skel_36361938b93ad534,prod_712202f6c13d7920,a7ls10_s039,numeric_clue,True,True,True,334.3095986574736,A7LS11_DEEP_AUDIT_CANDIDATE
a7ls9_641fb0cfc5baf7f5,"Mul(ZScore(Mean(realized_vol_168h,12)),Sign(ZScore(Mean(trade_volume,12))))",volatility_like|trade_volume,typed_gate,L1_cross_sectional_relative_return,8,1.0,3,True,0.7840485934395317,0.0022557002724057,True,1.165866385146533,0.8472987610042113,True,0.001912415634547,0.001312415634547,0.000312415634547,95.64444444444445,A7LS10S037_NUMERIC_CLUE,2141,0.0001351095989746,0.3597673251947484,0.1058210499075426,-0.048641437516505,0.5291919663708547,2152,0.0016129362268813,5.655386013874109,1.9649821627151345,1.66956274834326,0.5673791821561338,2152,0.0013063282080923,3.165268330904267,1.165866385146533,0.8472987610042113,0.5794609665427509,2152,0.002312415634547,7.051674691966768,2.50335010011044,2.026558932570638,0.5910780669144982,G:\AlphaFactory_CryptoData\research_runtime\a7ls10_company_numeric\shard_037\a7ls10_s037_label_response_metrics.csv,s037,vol_liquidity_interaction,A7LS9_B,a7ls8_c72b33b209156410,vol_liquidity_x_basis,S0_strong_tradeable_probe,237.6255535887337,skel_9c0e3c4a44b3f10e,prod_e32ff65d247622e2,a7ls10_s037,numeric_clue,True,True,True,332.56060207784566,A7LS11_DEEP_AUDIT_CANDIDATE
a7ls9_b627111b0d3434a7,"Mul(Abs(ZScore(Mean(basis_abs_168h,12))),Sign(ZScore(Mean(age_x_volatility,12))))",basis_premium_like|age_x_volatility,basis_abs_gate,L3_liquidity_tier_relative_return,8,-1.0,3,True,0.7924589587081357,0.001996506892391,True,1.2099519935477,1.393458145444207,True,0.0016899420418147,0.0010899420418147,8.994204181471486e-05,95.64444444444445,A7LS10S002_NUMERIC_CLUE,2141,-0.0001682510153927,-0.5759709076950188,-0.2144934278366737,-0.5859740599782423,0.4745446053246147,2152,-0.0007723786192506,-3.413402975459467,-1.2099519935477,-1.393458145444207,0.453996282527881,2152,-0.0009613381357083,-3.935061436686396,-1.381595749320666,-1.5560964974035658,0.441449814126394,2152,-0.0020899420418147,-7.72565002126435,-2.689317465257515,-3.489185982326396,0.4126394052044609,G:\AlphaFactory_CryptoData\research_runtime\a7ls10_company_numeric\shard_002\a7ls10_s002_label_response_metrics.csv,s002,basis_context_interaction,A7LS9_F,a7ls8_c72b33b209156410,vol_liquidity_x_basis,S0_strong_tradeable_probe,237.6255535887337,skel_a48d4f61289851a6,prod_1d3d331b6d9d96e0,a7ls10_s002,numeric_clue,True,True,True,328.5562057155583,A7LS11_DEEP_AUDIT_CANDIDATE
