candidate_id,cell_id,ordinal,hypothesis_family,feature_family_set,operator_motif,temporal_horizon_class,normalization_scope,residualization_target,turnover_class,regime_fold_target,source_fields,source_field_families,expression,expr_hash,horizon,object_type,signal_mode,static_score,may_used_for_generation,may_used_for_static_score,selection_status
a7o_l1_C0130_1841,C0130,1841,H09_trend_reversal_horizon_mix,P0_price_return,DecayZScore,H6,cross_symbol_rank,none,lag_stable,F7_trend_reversal,ret_24,price,"Add(Decay(cross_symbol_rank(ResidualizeVsCore4(Sub(ZScore(Decay(ret_24,3)),ZScore(TSMean(ret_24,12))))),10),Neg(Rank(Delta(ret_24,10))))",75f2f0c5b385025d,6,generated_candidate,original,0.20170000000000002,False,False,selected_for_strict_replay
a7o_l1_C0130_1840,C0130,1840,H09_trend_reversal_horizon_mix,P0_price_return,DecayZScore,H6,cross_symbol_rank,none,lag_stable,F7_trend_reversal,ret_12;ret_24,price,"Add(Decay(cross_symbol_rank(ResidualizeVsFundingCore(Add(ZScore(Decay(ret_24,3)),Rank(TSMean(ret_24,4))))),6),Neg(Rank(Delta(ret_24,6))))",1f8931c36e0dc319,6,generated_candidate,original,0.20070000000000002,False,False,selected_for_strict_replay
a7o_l1_C0130_2033,C0130,2033,H09_trend_reversal_horizon_mix,P0_price_return,DecayZScore,H6,cross_symbol_rank,none,lag_stable,F7_trend_reversal,ret_24,price,"Add(Decay(cross_symbol_rank(ResidualizeVsCore4(Sub(ZScore(Decay(ret_24,3)),ZScore(TSMean(ret_24,72))))),24),Neg(Rank(Delta(ret_24,24))))",063f8ea5d2723ee6,6,generated_candidate,original,0.19970000000000002,False,False,selected_for_strict_replay
a7o_l1_C0130_2032,C0130,2032,H09_trend_reversal_horizon_mix,P0_price_return,DecayZScore,H6,cross_symbol_rank,none,lag_stable,F7_trend_reversal,ret_12;ret_24,price,"Add(Decay(cross_symbol_rank(ResidualizeVsFundingCore(Add(ZScore(Decay(ret_24,3)),Rank(TSMean(ret_24,24))))),12),Neg(Rank(Delta(ret_24,12))))",7420d2bc4051ca0f,6,generated_candidate,original,0.19870000000000002,False,False,selected_for_strict_replay
a7o_l1_C0130_2036,C0130,2036,H09_trend_reversal_horizon_mix,P0_price_return,DecayZScore,H6,cross_symbol_rank,none,lag_stable,F7_trend_reversal,ret_12;ret_3,price,"Add(Decay(cross_symbol_rank(RegimeMaskNonMay(F3_high_liquidity_high_vol,Sub(ZScore(Decay(ret_3,3)),Rank(TSMean(ret_3,3))))),16),Neg(Rank(Delta(ret_3,16))))",be7694dd17503ceb,6,generated_candidate,original,0.1927,False,False,selected_for_strict_replay
a7o_l1_C0130_0177,C0130,177,H09_trend_reversal_horizon_mix,P0_price_return,DecayZScore,H6,cross_symbol_rank,none,lag_stable,F7_trend_reversal,ret_24,price,"Add(Decay(cross_symbol_rank(ResidualizeVsCore4(Sub(ZScore(Decay(ret_24,3)),ZScore(TSMean(ret_24,10))))),16),Neg(Rank(Delta(ret_24,16))))",50ca987e52c234b8,6,generated_candidate,original,0.1867,False,False,selected_for_strict_replay
a7o_l1_C0130_0176,C0130,176,H09_trend_reversal_horizon_mix,P0_price_return,DecayZScore,H6,cross_symbol_rank,none,lag_stable,F7_trend_reversal,ret_12;ret_24,price,"Add(Decay(cross_symbol_rank(ResidualizeVsFundingCore(Add(ZScore(Decay(ret_24,3)),Rank(TSMean(ret_24,8))))),3),Neg(Rank(Delta(ret_24,3))))",577e2d6da3521f34,6,generated_candidate,original,0.1857,False,False,selected_for_strict_replay
a7o_l1_C0130_0369,C0130,369,H09_trend_reversal_horizon_mix,P0_price_return,DecayZScore,H6,cross_symbol_rank,none,lag_stable,F7_trend_reversal,ret_24,price,"Add(Decay(cross_symbol_rank(ResidualizeVsCore4(Sub(ZScore(Decay(ret_24,3)),ZScore(TSMean(ret_24,24))))),36),Neg(Rank(Delta(ret_24,36))))",581943afc8fac6be,6,generated_candidate,original,0.1847,False,False,selected_for_strict_replay
a7o_l1_C0130_0368,C0130,368,H09_trend_reversal_horizon_mix,P0_price_return,DecayZScore,H6,cross_symbol_rank,none,lag_stable,F7_trend_reversal,ret_12;ret_24,price,"Add(Decay(cross_symbol_rank(ResidualizeVsFundingCore(Add(ZScore(Decay(ret_24,3)),Rank(TSMean(ret_24,48))))),8),Neg(Rank(Delta(ret_24,8))))",eb65980c994f378d,6,generated_candidate,original,0.1837,False,False,selected_for_strict_replay
a7o_l1_C0130_0561,C0130,561,H09_trend_reversal_horizon_mix,P0_price_return,DecayZScore,H6,cross_symbol_rank,none,lag_stable,F7_trend_reversal,ret_24,price,"Add(Decay(cross_symbol_rank(ResidualizeVsCore4(Sub(ZScore(Decay(ret_24,3)),ZScore(TSMean(ret_24,3))))),10),Neg(Rank(Delta(ret_24,10))))",f4a982094d3d93e1,6,generated_candidate,original,0.1827,False,False,selected_for_strict_replay
a7o_l1_C0130_0560,C0130,560,H09_trend_reversal_horizon_mix,P0_price_return,DecayZScore,H6,cross_symbol_rank,none,lag_stable,F7_trend_reversal,ret_12;ret_24,price,"Add(Decay(cross_symbol_rank(ResidualizeVsFundingCore(Add(ZScore(Decay(ret_24,3)),Rank(TSMean(ret_24,4))))),16),Neg(Rank(Delta(ret_24,16))))",deb1cf7631db2092,6,generated_candidate,original,0.1817,False,False,selected_for_strict_replay
a7o_l1_C0130_0181,C0130,181,H09_trend_reversal_horizon_mix,P0_price_return,DecayZScore,H6,cross_symbol_rank,none,lag_stable,F7_trend_reversal,ret_24;ret_3,price,"Add(Decay(cross_symbol_rank(RegimeMaskNonMay(F5_funding_neutral,Add(ZScore(Decay(ret_3,3)),ZScore(TSMean(ret_24,10))))),10),Neg(Rank(Delta(ret_3,10))))",3399a7fa85db2c3c,6,generated_candidate,original,0.18070000000000003,False,False,selected_for_strict_replay
a7o_l1_C0130_0753,C0130,753,H09_trend_reversal_horizon_mix,P0_price_return,DecayZScore,H6,cross_symbol_rank,none,lag_stable,F7_trend_reversal,ret_24,price,"Add(Decay(cross_symbol_rank(ResidualizeVsCore4(Sub(ZScore(Decay(ret_24,3)),ZScore(TSMean(ret_24,24))))),24),Neg(Rank(Delta(ret_24,24))))",4a40eae632d9eff6,6,generated_candidate,original,0.1807,False,False,selected_for_strict_replay
a7o_l1_C0130_0180,C0130,180,H09_trend_reversal_horizon_mix,P0_price_return,DecayZScore,H6,cross_symbol_rank,none,lag_stable,F7_trend_reversal,ret_12;ret_3,price,"Add(Decay(cross_symbol_rank(RegimeMaskNonMay(F3_high_liquidity_high_vol,Sub(ZScore(Decay(ret_3,3)),Rank(TSMean(ret_3,4))))),4),Neg(Rank(Delta(ret_3,4))))",3f759a29b440a803,6,generated_candidate,original,0.17970000000000003,False,False,selected_for_strict_replay
a7o_l1_C0130_0752,C0130,752,H09_trend_reversal_horizon_mix,P0_price_return,DecayZScore,H6,cross_symbol_rank,none,lag_stable,F7_trend_reversal,ret_12;ret_24,price,"Add(Decay(cross_symbol_rank(ResidualizeVsFundingCore(Add(ZScore(Decay(ret_24,3)),Rank(TSMean(ret_24,24))))),3),Neg(Rank(Delta(ret_24,3))))",cd4d559b76f61c16,6,generated_candidate,original,0.1797,False,False,selected_for_strict_replay
a7o_l1_C0130_0373,C0130,373,H09_trend_reversal_horizon_mix,P0_price_return,DecayZScore,H6,cross_symbol_rank,none,lag_stable,F7_trend_reversal,ret_24;ret_3,price,"Add(Decay(cross_symbol_rank(RegimeMaskNonMay(F5_funding_neutral,Add(ZScore(Decay(ret_3,3)),ZScore(TSMean(ret_24,60))))),24),Neg(Rank(Delta(ret_3,24))))",117acf92c9160d1f,6,generated_candidate,original,0.17870000000000003,False,False,selected_for_strict_replay
a7o_l1_C0130_0945,C0130,945,H09_trend_reversal_horizon_mix,P0_price_return,DecayZScore,H6,cross_symbol_rank,none,lag_stable,F7_trend_reversal,ret_24,price,"Add(Decay(cross_symbol_rank(ResidualizeVsCore4(Sub(ZScore(Decay(ret_24,3)),ZScore(TSMean(ret_24,10))))),6),Neg(Rank(Delta(ret_24,6))))",2d3121e71e9dbba0,6,generated_candidate,original,0.1787,False,False,selected_for_strict_replay
a7o_l1_C0130_0372,C0130,372,H09_trend_reversal_horizon_mix,P0_price_return,DecayZScore,H6,cross_symbol_rank,none,lag_stable,F7_trend_reversal,ret_12;ret_3,price,"Add(Decay(cross_symbol_rank(RegimeMaskNonMay(F3_high_liquidity_high_vol,Sub(ZScore(Decay(ret_3,3)),Rank(TSMean(ret_3,24))))),10),Neg(Rank(Delta(ret_3,10))))",f0adf6fd9e24b3d6,6,generated_candidate,original,0.17770000000000002,False,False,selected_for_strict_replay
a7o_l1_C0130_0944,C0130,944,H09_trend_reversal_horizon_mix,P0_price_return,DecayZScore,H6,cross_symbol_rank,none,lag_stable,F7_trend_reversal,ret_12;ret_24,price,"Add(Decay(cross_symbol_rank(ResidualizeVsFundingCore(Add(ZScore(Decay(ret_24,3)),Rank(TSMean(ret_24,84))))),8),Neg(Rank(Delta(ret_24,8))))",afc8b89d1fad7e15,6,generated_candidate,original,0.1777,False,False,selected_for_strict_replay
a7o_l1_C0130_0565,C0130,565,H09_trend_reversal_horizon_mix,P0_price_return,DecayZScore,H6,cross_symbol_rank,none,lag_stable,F7_trend_reversal,ret_24;ret_3,price,"Add(Decay(cross_symbol_rank(RegimeMaskNonMay(F5_funding_neutral,Add(ZScore(Decay(ret_3,3)),ZScore(TSMean(ret_24,10))))),6),Neg(Rank(Delta(ret_3,6))))",988207ee5993270e,6,generated_candidate,original,0.17670000000000002,False,False,selected_for_strict_replay
a7o_l1_C0130_0564,C0130,564,H09_trend_reversal_horizon_mix,P0_price_return,DecayZScore,H6,cross_symbol_rank,none,lag_stable,F7_trend_reversal,ret_12;ret_3,price,"Add(Decay(cross_symbol_rank(RegimeMaskNonMay(F3_high_liquidity_high_vol,Sub(ZScore(Decay(ret_3,3)),Rank(TSMean(ret_3,36))))),20),Neg(Rank(Delta(ret_3,20))))",97d96918aa472735,6,generated_candidate,original,0.17570000000000002,False,False,selected_for_strict_replay
a7o_l1_C0130_1136,C0130,1136,H09_trend_reversal_horizon_mix,P0_price_return,DecayZScore,H6,cross_symbol_rank,none,lag_stable,F7_trend_reversal,ret_12;ret_24,price,"Add(Decay(cross_symbol_rank(ResidualizeVsFundingCore(Add(ZScore(Decay(ret_24,3)),Rank(TSMean(ret_24,3))))),16),Neg(Rank(Delta(ret_24,16))))",e491f21957cf0162,6,generated_candidate,original,0.17570000000000002,False,False,selected_for_strict_replay
a7o_l1_C0130_0757,C0130,757,H09_trend_reversal_horizon_mix,P0_price_return,DecayZScore,H6,cross_symbol_rank,none,lag_stable,F7_trend_reversal,ret_24;ret_3,price,"Add(Decay(cross_symbol_rank(RegimeMaskNonMay(F5_funding_neutral,Add(ZScore(Decay(ret_3,3)),ZScore(TSMean(ret_24,10))))),16),Neg(Rank(Delta(ret_3,16))))",5934ae62ac22a91a,6,generated_candidate,original,0.17470000000000002,False,False,selected_for_strict_replay
a7o_l1_C0131_0581,C0131,581,H03_basis_premium_residual,P15_open_ast_diverse,RollingMinRank,H72,cross_symbol_zscore,FundingCore,low_turnover,F8_low_vol_high_liquidity,abs_ret_1;quote_volume_mean_24,liquidity;volatility,"ResidualizeVsFundingCore(TSMean(ResidualizeVsFundingCore(cross_symbol_zscore(Add(Rank(RollingMin(abs_ret_1,48)),ZScore(TSMean(quote_volume_mean_24,12))))),10))",a73cf5bccf1266e1,72,generated_candidate,original,0.32520000000000004,False,False,selected_for_strict_replay
a7o_l1_C0131_1066,C0131,1066,H03_basis_premium_residual,P15_open_ast_diverse,RollingMinRank,H72,cross_symbol_zscore,FundingCore,low_turnover,F8_low_vol_high_liquidity,hl_range;quote_asset_volume,liquidity;volatility,"ResidualizeVsFundingCore(TSMean(ResidualizeVsFundingCore(cross_symbol_zscore(Rank(SmoothInteraction(Rank(RollingMin(quote_asset_volume,84)),TSStd(quote_asset_volume,12))))),20))",361cbad073983f42,72,generated_candidate,original,0.32520000000000004,False,False,selected_for_strict_replay
a7o_l1_C0131_1357,C0131,1357,H03_basis_premium_residual,P15_open_ast_diverse,RollingMinRank,H72,cross_symbol_zscore,FundingCore,low_turnover,F8_low_vol_high_liquidity,quote_volume_mean_6;realized_vol_12,liquidity;volatility,"ResidualizeVsFundingCore(TSMean(ResidualizeVsFundingCore(cross_symbol_zscore(Mul(ZScore(TSMean(realized_vol_12,8)),Rank(RollingMin(realized_vol_12,48))))),16))",891f429e70766fe8,72,generated_candidate,original,0.32520000000000004,False,False,selected_for_strict_replay
a7o_l1_C0131_0289,C0131,289,H03_basis_premium_residual,P15_open_ast_diverse,RollingMinRank,H72,cross_symbol_zscore,FundingCore,low_turnover,F8_low_vol_high_liquidity,abs_ret_1;quote_volume_mean_6,liquidity;volatility,"ResidualizeVsFundingCore(TSMean(ResidualizeVsFundingCore(cross_symbol_zscore(Add(Abs(ZScore(TSStd(quote_volume_mean_6,72))),Rank(RollingMin(quote_volume_mean_6,96))))),36))",5839182ae09b8c2e,72,generated_candidate,original,0.32420000000000004,False,False,selected_for_strict_replay
a7o_l1_C0131_0580,C0131,580,H03_basis_premium_residual,P15_open_ast_diverse,RollingMinRank,H72,cross_symbol_zscore,FundingCore,low_turnover,F8_low_vol_high_liquidity,abs_ret_1;quote_volume_mean_12,liquidity;volatility,"ResidualizeVsFundingCore(TSMean(ResidualizeVsFundingCore(cross_symbol_zscore(Sub(Rank(RollingMin(abs_ret_1,60)),Rank(TSMean(abs_ret_1,10))))),6))",8f082007ade599d7,72,generated_candidate,original,0.32420000000000004,False,False,selected_for_strict_replay
a7o_l1_C0131_1065,C0131,1065,H03_basis_premium_residual,P15_open_ast_diverse,RollingMinRank,H72,cross_symbol_zscore,FundingCore,low_turnover,F8_low_vol_high_liquidity,quote_asset_volume;realized_vol_24,liquidity;volatility,"ResidualizeVsFundingCore(TSMean(ResidualizeVsFundingCore(cross_symbol_zscore(ZScore(HorizonSpread(realized_vol_24,4,10)))),6))",5e042b5ab8724bff,72,generated_candidate,original,0.32420000000000004,False,False,selected_for_strict_replay
a7o_l1_C0131_1356,C0131,1356,H03_basis_premium_residual,P15_open_ast_diverse,RollingMinRank,H72,cross_symbol_zscore,FundingCore,low_turnover,F8_low_vol_high_liquidity,avg_trade_size_quote;realized_vol_12,liquidity;volatility,"ResidualizeVsFundingCore(TSMean(ResidualizeVsFundingCore(cross_symbol_zscore(Neg(Clip(Rank(RollingMin(realized_vol_12,60)),-1.5,1.5)))),20))",2613bb31863ad52e,72,generated_candidate,original,0.32420000000000004,False,False,selected_for_strict_replay
a7o_l1_C0131_0288,C0131,288,H03_basis_premium_residual,P15_open_ast_diverse,RollingMinRank,H72,cross_symbol_zscore,FundingCore,low_turnover,F8_low_vol_high_liquidity,hl_range;quote_volume_mean_6,liquidity;volatility,"ResidualizeVsFundingCore(TSMean(ResidualizeVsFundingCore(cross_symbol_zscore(Mul(Neg(Rank(TSMean(quote_volume_mean_6,30))),Rank(RollingMin(quote_volume_mean_6,24))))),4))",f377808445e95c77,72,generated_candidate,original,0.32320000000000004,False,False,selected_for_strict_replay
a7o_l1_C0131_0579,C0131,579,H03_basis_premium_residual,P15_open_ast_diverse,RollingMinRank,H72,cross_symbol_zscore,FundingCore,low_turnover,F8_low_vol_high_liquidity,abs_ret_1;quote_volume_mean_6,liquidity;volatility,"ResidualizeVsFundingCore(TSMean(ResidualizeVsFundingCore(cross_symbol_zscore(Clip(Rank(RollingMin(abs_ret_1,72)),-1.5,1.5))),60))",4869fc1e31b52046,72,generated_candidate,original,0.32320000000000004,False,False,selected_for_strict_replay
a7o_l1_C0131_1064,C0131,1064,H03_basis_premium_residual,P15_open_ast_diverse,RollingMinRank,H72,cross_symbol_zscore,FundingCore,low_turnover,F8_low_vol_high_liquidity,quote_asset_volume;realized_vol_12,liquidity;volatility,"ResidualizeVsFundingCore(TSMean(ResidualizeVsFundingCore(cross_symbol_zscore(TSRank(Sub(TSMean(Rank(RollingMin(quote_asset_volume,24)),84),TSMean(quote_asset_volume,30)),60))),16))",e63aa477feb29bb1,72,generated_candidate,original,0.32320000000000004,False,False,selected_for_strict_replay
a7o_l1_C0131_1355,C0131,1355,H03_basis_premium_residual,P15_open_ast_diverse,RollingMinRank,H72,cross_symbol_zscore,FundingCore,low_turnover,F8_low_vol_high_liquidity,number_of_trades;realized_vol_12,liquidity;volatility,"ResidualizeVsFundingCore(TSMean(ResidualizeVsFundingCore(cross_symbol_zscore(WinsorZScore(Rank(RollingMin(realized_vol_12,72)),1.5))),60))",805d546c796dd660,72,generated_candidate,original,0.32320000000000004,False,False,selected_for_strict_replay
a7o_l1_C0131_0287,C0131,287,H03_basis_premium_residual,P15_open_ast_diverse,RollingMinRank,H72,cross_symbol_zscore,FundingCore,low_turnover,F8_low_vol_high_liquidity,quote_volume_mean_6;realized_vol_24,liquidity;volatility,"ResidualizeVsFundingCore(TSMean(ResidualizeVsFundingCore(cross_symbol_zscore(ZScore(Sub(TSMean(Rank(RollingMin(quote_volume_mean_6,30)),8),Decay(realized_vol_24,10))))),24))",59852dd906ac6977,72,generated_candidate,original,0.32220000000000004,False,False,selected_for_strict_replay
a7o_l1_C0131_0578,C0131,578,H03_basis_premium_residual,P15_open_ast_diverse,RollingMinRank,H72,cross_symbol_zscore,FundingCore,low_turnover,F8_low_vol_high_liquidity,abs_ret_1;avg_trade_size_quote,liquidity;volatility,"ResidualizeVsFundingCore(TSMean(ResidualizeVsFundingCore(cross_symbol_zscore(ZScore(Decay(Rank(RollingMin(abs_ret_1,84)),12)))),48))",cb2b117cead168b1,72,generated_candidate,original,0.32220000000000004,False,False,selected_for_strict_replay
a7o_l1_C0131_1063,C0131,1063,H03_basis_premium_residual,P15_open_ast_diverse,RollingMinRank,H72,cross_symbol_zscore,FundingCore,low_turnover,F8_low_vol_high_liquidity,quote_asset_volume;realized_vol_6,liquidity;volatility,"ResidualizeVsFundingCore(TSMean(ResidualizeVsFundingCore(cross_symbol_zscore(Decay(Mul(Rank(RollingMin(quote_asset_volume,30)),ZScore(TSStd(quote_asset_volume,20))),30))),24))",1f4ac6579fb10bd2,72,generated_candidate,original,0.32220000000000004,False,False,selected_for_strict_replay
a7o_l1_C0131_1354,C0131,1354,H03_basis_premium_residual,P15_open_ast_diverse,RollingMinRank,H72,cross_symbol_zscore,FundingCore,low_turnover,F8_low_vol_high_liquidity,quote_asset_volume;realized_vol_12,liquidity;volatility,"ResidualizeVsFundingCore(TSMean(ResidualizeVsFundingCore(cross_symbol_zscore(ZScore(TSRank(Rank(RollingMin(realized_vol_12,84)),60)))),20))",42e20e15c9d964b4,72,generated_candidate,original,0.32220000000000004,False,False,selected_for_strict_replay
a7o_l1_C0131_0286,C0131,286,H03_basis_premium_residual,P15_open_ast_diverse,RollingMinRank,H72,cross_symbol_zscore,FundingCore,low_turnover,F8_low_vol_high_liquidity,quote_volume_mean_6;realized_vol_12,liquidity;volatility,"ResidualizeVsFundingCore(TSMean(ResidualizeVsFundingCore(cross_symbol_zscore(Rank(Add(Delta(quote_volume_mean_6,24),TSMean(Rank(RollingMin(quote_volume_mean_6,36)),4))))),36))",9f8331f6154df3ac,72,generated_candidate,original,0.32120000000000004,False,False,selected_for_strict_replay
a7o_l1_C0131_0577,C0131,577,H03_basis_premium_residual,P15_open_ast_diverse,RollingMinRank,H72,cross_symbol_zscore,FundingCore,low_turnover,F8_low_vol_high_liquidity,abs_ret_1;number_of_trades,liquidity;volatility,"ResidualizeVsFundingCore(TSMean(ResidualizeVsFundingCore(cross_symbol_zscore(Rank(TSMean(Rank(RollingMin(abs_ret_1,96)),8)))),16))",01cf6a6b35e125a8,72,generated_candidate,original,0.32120000000000004,False,False,selected_for_strict_replay
a7o_l1_C0131_1935,C0131,1935,H03_basis_premium_residual,P15_open_ast_diverse,RollingMinRank,H72,cross_symbol_zscore,FundingCore,low_turnover,F8_low_vol_high_liquidity,abs_ret_1;quote_asset_volume,liquidity;volatility,"ResidualizeVsFundingCore(TSMean(ResidualizeVsFundingCore(cross_symbol_zscore(Abs(Sub(Rank(RollingMin(quote_asset_volume,30)),ZScore(TSMean(quote_asset_volume,4)))))),24))",9b7dca7205f61a7e,72,generated_candidate,original,0.32120000000000004,False,False,selected_for_strict_replay
a7o_l1_C0131_0285,C0131,285,H03_basis_premium_residual,P15_open_ast_diverse,RollingMinRank,H72,cross_symbol_zscore,FundingCore,low_turnover,F8_low_vol_high_liquidity,quote_volume_mean_6;realized_vol_6,liquidity;volatility,"ResidualizeVsFundingCore(TSMean(ResidualizeVsFundingCore(cross_symbol_zscore(SmoothInteraction(TSMean(quote_volume_mean_6,4),Sub(Rank(RollingMin(quote_volume_mean_6,48)),TSMean(realized_vol_6,10))))),6))",56be62d6d42d1c72,72,generated_candidate,original,0.32020000000000004,False,False,selected_for_strict_replay
a7o_l1_C0131_0576,C0131,576,H03_basis_premium_residual,P15_open_ast_diverse,RollingMinRank,H72,cross_symbol_zscore,FundingCore,low_turnover,F8_low_vol_high_liquidity,abs_ret_1;quote_asset_volume,liquidity;volatility,"ResidualizeVsFundingCore(TSMean(ResidualizeVsFundingCore(cross_symbol_zscore(TSMean(Rank(RollingMin(abs_ret_1,24)),10))),4))",e1526bebc828788a,72,generated_candidate,original,0.32020000000000004,False,False,selected_for_strict_replay
a7o_l1_C0131_1449,C0131,1449,H03_basis_premium_residual,P15_open_ast_diverse,RollingMinRank,H72,cross_symbol_zscore,FundingCore,low_turnover,F8_low_vol_high_liquidity,abs_ret_1;quote_volume_mean_24,liquidity;volatility,"ResidualizeVsFundingCore(TSMean(ResidualizeVsFundingCore(cross_symbol_zscore(ZScore(HorizonSpread(quote_volume_mean_24,72,24)))),36))",a2dbe647eca40a48,72,generated_candidate,original,0.32020000000000004,False,False,selected_for_strict_replay
a7o_l1_C0131_1934,C0131,1934,H03_basis_premium_residual,P15_open_ast_diverse,RollingMinRank,H72,cross_symbol_zscore,FundingCore,low_turnover,F8_low_vol_high_liquidity,hl_range;quote_asset_volume,liquidity;volatility,"ResidualizeVsFundingCore(TSMean(ResidualizeVsFundingCore(cross_symbol_zscore(Mul(Rank(TSMean(hl_range,48)),Rank(RollingMin(quote_asset_volume,36))))),24))",a757f20f5677762f,72,generated_candidate,original,0.32020000000000004,False,False,selected_for_strict_replay
a7o_l1_C0131_1157,C0131,1157,H03_basis_premium_residual,P15_open_ast_diverse,RollingMinRank,H72,cross_symbol_zscore,FundingCore,low_turnover,F8_low_vol_high_liquidity,abs_ret_1;quote_volume_mean_6,liquidity;volatility,"ResidualizeVsFundingCore(TSMean(ResidualizeVsFundingCore(cross_symbol_zscore(Add(Rank(RollingMin(quote_volume_mean_6,48)),ZScore(TSMean(abs_ret_1,10))))),16))",07574c0b132d479d,72,generated_candidate,original,0.31920000000000004,False,False,selected_for_strict_replay
a7o_l1_C0131_1448,C0131,1448,H03_basis_premium_residual,P15_open_ast_diverse,RollingMinRank,H72,cross_symbol_zscore,FundingCore,low_turnover,F8_low_vol_high_liquidity,abs_ret_1;quote_volume_mean_12,liquidity;volatility,"ResidualizeVsFundingCore(TSMean(ResidualizeVsFundingCore(cross_symbol_zscore(TSRank(Sub(TSMean(Rank(RollingMin(abs_ret_1,24)),48),TSMean(abs_ret_1,72)),16))),8))",c4b804f2658fceee,72,generated_candidate,original,0.31920000000000004,False,False,selected_for_strict_replay
