panel_id,lane_id,seed,query_ordinal,proxy_score,program_identity,persisted
main,uct_mcts,2701,165,-1.0854410737409246,typed-program:81a0b0fce27d030deac0211173c7e75c6cf2938571051196ec0ced4fa299e860,False
main,uct_mcts,2701,166,-0.7834211752765157,typed-program:677c682bbb9a0f0082554ff14641b01a334f98fc53be01fe17cb627ca7f00c08,False
main,uct_mcts,2701,167,0.7616716251590983,typed-program:3e4789330b2616422a090fee851e4ae04d77b29139e235334daeea783a03ce26,False
main,uct_mcts,2701,168,-1.019849881434988,typed-program:38320e132a6279a37a08c42c6b9698b7d825f267ae8a09789163392dacc003d3,False
main,uct_mcts,2701,169,-0.7119362660736929,typed-program:2df860c83c4a37f2ceb95d8aae399f8baacda6db1c3ceeab09af9afe9764e2bf,False
main,uct_mcts,2701,170,0.7040238089831624,typed-program:edca42fc7ad28940f869b02d642c5f036d0d29d41d94bb7f1f871921dd9829cf,False
main,uct_mcts,2701,171,0.2763388802772204,typed-program:e3f6df1d94e637f1b1a6d378af65a54a4c959979be3cc053f59f25e8357e0651,False
main,uct_mcts,2701,172,-1.0647989226442234,typed-program:4833c1236d6bdb4406a1e9018b8bec0566926303b6e79ae5e0e36d62c0536de7,False
main,uct_mcts,2701,173,-0.6438527910247869,typed-program:031bed0f2c32387a7d68f6a728e520f7d50fcb86019681d6affa1b927d4da3a8,False
main,uct_mcts,2701,174,-0.10509818227270389,typed-program:28bdfd45cd5e761f3a074b0be9a04746be9c0fda1a50377e33844dc7ed34bb86,False
main,uct_mcts,2701,175,-0.5674567912393108,typed-program:e4b6a91a19b573e1df7b0c243e063648249a0cbc60b47beb01602963d6b40857,False
main,uct_mcts,2701,176,1.7724475828456834,typed-program:e2952c9cccada2ca08ed9e57b5abc5579c073e12b9e699c0a05306b33f2e71dd,False
main,uct_mcts,2701,177,-0.19926117202695404,typed-program:c56e8860c55b663f69395a273b24a0921ecf09009b420c270c65d26444934d1e,False
main,uct_mcts,2701,178,2.1961623513882707,typed-program:93d701885a13dbb64d76495c4c7f3c536a91893ccfb992fc234cbc7754ae5f2d,False
main,uct_mcts,2701,179,0.9162416560906039,typed-program:cd39c5917982910d94a36c18b26541542a03011725f304ebe4c9266aff25ba63,False
main,uct_mcts,2701,180,-1.482198474119042,typed-program:ccb9d1af003eec3c5ee301e8e3658729a212fd0bcde802a0e9b7488a4665c6e8,False
main,uct_mcts,2701,181,-1.987546407271036,typed-program:c26fdf655a1e36c1cbdf341ecbb60e3840ad5ec5d151d8e5b8e71cd1f2fcbd49,False
main,uct_mcts,2701,182,0.5974351338583818,typed-program:c031f10595fc86e2aa366b5feae8f6d535091a9eefbc09f068946c1953e2ab19,False
main,uct_mcts,2701,183,-0.8788385162109583,typed-program:3eab05febda30864160569a767b4aa6a8eb93a6441b578e48f776f34142d74b4,False
main,uct_mcts,2701,184,-2.555775920764385,typed-program:b4df4f664f61980d8b7c84ec273e34087df1e45dd82fe24a17dbbf5a27449751,False
main,uct_mcts,2701,185,-inf,typed-program:473c57ae3691d8d2030ce5401537bcd8c5799f89ff28a7391a22759214864ba0,False
main,uct_mcts,2701,186,-0.251710930774178,typed-program:7732f5bd6a9a0788d5f7cc5d888d8c7e8c0b593d2188de65e8fa2ff169fc4c52,False
main,uct_mcts,2701,187,1.836525106285423,typed-program:7340a0018bdfe7034f3d4b2517e598ec7f2de2d6d9c5c28be0518f332d79045e,False
main,uct_mcts,2701,188,2.325831000435311,typed-program:dadb98e6d324eb7881314da40c5aea1862e234d15e8870b25dfbad5676bb90b3,False
main,uct_mcts,2701,189,1.4011229248223998,typed-program:275bf547002c3d34ecaa130251a32754295f567384f4c0431683b950f24b093e,False
main,uct_mcts,2701,190,0.9246607655902028,typed-program:15b80c06de7268dbaeef42aff119839d41b9199a58c303f42a3c8d95aac352a7,False
main,uct_mcts,2701,191,0.48354644737916375,typed-program:3ee7dba9b99d7224517e32c647c442c2d66824ff028b000fc3755990ab82ffd1,False
main,uct_mcts,2701,192,-1.015945301645344,typed-program:d5a8f60ed6f81c7a1d7c463ae744ffce071ce49ebf312b3f09ebf49bcd09c2c0,False
main,uct_mcts,2701,193,-0.8503405778009022,typed-program:b99ab60dc7974d7ce71453134f7486fe2ad51084664dff033ba8614720f8611f,False
main,uct_mcts,2701,194,-1.0162360524678709,typed-program:fa0130c2cc4924f2ccebca80799337c4d8b69b7ed76720355cef6e5b23b6bed3,False
main,uct_mcts,2701,195,0.869195140069384,typed-program:28731ed7b384142f1638ecf26f16c6641ad8082b13205cbebc075e9d912c0ea5,False
main,uct_mcts,2701,196,-0.5784523385639216,typed-program:f008ac355727f87d231ec1718ded88640fe26539e2df18c4bb9f336c3067b502,False
main,uct_mcts,2701,197,0.2744390873926363,typed-program:34a7828de26cd8b64788f0d5908d766ec0a386fd2e5edb452d245fcb4ec12194,False
main,uct_mcts,2701,198,1.1114157791456376,typed-program:6f12446b6620e20f1ac35482d757e8c6adf689dfa76fcdc1410d9c0a1f27d069,False
main,uct_mcts,2701,199,0.12424874719424028,typed-program:e9ee555b5fe6d5794ff9ba542675363bd8842563d8b3303ffb7f5ecd387ac8b1,False
main,uct_mcts,2701,200,-0.3035128649508111,typed-program:8da259668ccd555477c7109ad5ea4323308ccda30444366967744284b147fdd9,False
main,uct_mcts,2701,201,-0.9062689213429783,typed-program:733a64107a4d8147c62d273bb8f290223d45795cc87d8bcca85ad38607cf0860,False
main,uct_mcts,2701,202,-1.1622696377355715,typed-program:f908f141b3544df672110b13041afe033035897c0e9c249dcd38cd9d78345d6d,False
main,uct_mcts,2701,203,0.19169751624878878,typed-program:d3eb78c175cfca7f2191c74b63aed32a60a0b3d333b20ad6fd38d8308d7e5f44,False
main,uct_mcts,2701,204,-0.383994051262076,typed-program:32a321ea514035411010deb6e62651b46b03a9cd2104e57665e263fdf3271d3c,False
main,uct_mcts,2701,205,2.6893509600998193,typed-program:bdff692fece76ef092a3c6b9a746f891f55ce338d486653bf88ad4edfaece456,False
main,uct_mcts,2701,206,1.6077207556004256,typed-program:8e6ca49c279761aa3d754c40100fda39419efb112283ee6a395c06201020dbe6,False
main,uct_mcts,2701,207,0.41826747004995957,typed-program:6eff63f43d45b733db0be77a8c7114d494b6d497fda9ac24b76012ad39b00740,False
main,uct_mcts,2701,208,0.46052814515051116,typed-program:0ed180e6a0f6b2d8266316ede9c4ae786a49ca6ef19823d815da18dae97236e8,False
main,uct_mcts,2701,209,0.06074739892721153,typed-program:af8c590fdb3c07dd826485e907775ced57f4e21ad8524d467731e776c6294eb9,False
main,uct_mcts,2701,210,0.09927461155287275,typed-program:af8533c3853fb7befb53a457472ffced44d1d7a8c9edada22f81c1dd85c9dd8d,False
main,uct_mcts,2701,211,-0.13865704183971675,typed-program:90e7116023015b7f50f2b6d6fa9084e7d212f3ac9a3fd859be121450305a7afd,False
main,uct_mcts,2701,212,0.8512194982483124,typed-program:f122b627205e7e9bba11e880f1921dbcfad829cadc19857ab1f6c90ad69febf1,False
main,uct_mcts,2701,213,1.5365769921833825,typed-program:fecd16c8841fe4398182b6bf51730dd991e5a23dcbae6d744072a000fc123e24,False
main,uct_mcts,2701,214,1.5539874995285796,typed-program:9d380261784d0b22f37617fa0cfbcdaa8cb8f1e01606f866584aae6cd63edfc8,False
main,uct_mcts,2701,215,0.7445718758984322,typed-program:5a7f0976efac09bf66297a208779376b1385616a7759657d1c18be870c5e0806,False
main,uct_mcts,2701,216,0.15471844417945593,typed-program:dc523a7f3f180663c6423bd2d8574cc5ddf185d7ae44da37d2ba55b4b48241b1,False
main,uct_mcts,2701,217,1.4155286095971913,typed-program:e119e355bd4cd157c54dd287d187f62bafb00e06abdd8ef733cdcb799caf1ccf,False
main,uct_mcts,2701,218,-0.20904053240770729,typed-program:5b53f834bcef8224a5a82a9bf3620e87c5a8ef42125248753d533b8943dad810,False
main,uct_mcts,2701,219,-0.976769250922935,typed-program:d20813062530fcea9a90c63c75604425313c59bf285ddd521a9fceaf41c3a78a,False
main,uct_mcts,2701,220,-0.46052814515051055,typed-program:defc684bdc911f0ce4a2cc44d295b855ad72e2949bbfa5b344479fb43570def4,False
main,uct_mcts,2701,221,-0.2694256910251722,typed-program:074dce3c153506d5701c1a847ddc922984be55feacd6a180466becfb390471e3,False
main,uct_mcts,2701,222,0.6342423113281819,typed-program:838a7f431e7244d7722a9160e396d91086aeb1b181d4c586a983816ae1a8e921,False
main,uct_mcts,2701,223,-0.5670908038191244,typed-program:6585287818aa3384468364920549d543dd638b077789702f0439ec6b43174687,False
main,uct_mcts,2701,224,0.09916831119526599,typed-program:51fe665155f1a6e1c94bcc89e1596705ff79da206bb83847df7281daed72ddfc,False
main,uct_mcts,2701,225,1.6277144528509442,typed-program:b1d2620f5f8bf16901a4de8050ce26de710ccd2a2c06dd4b1a6c9ea668fd3a61,False
main,uct_mcts,2701,226,-1.3591832378068776,typed-program:61ba350dc3a8b914d58630ed3354befb9820e44c2d45ec97fbe84cc5a25e7037,False
main,uct_mcts,2701,227,-1.174162070007723,typed-program:d222bea52faeddcbcb630110aa9abf1d2203e77656a57c23b0924cbff9c04a09,False
main,uct_mcts,2701,228,-1.1616537717619395,typed-program:e5961681c12c2f2f1fa68bf5c41d7f1a27fb6eff8796bd065b4e7ac2439a7d30,False
main,uct_mcts,2701,229,-0.9406971156950523,typed-program:cd5fb235c66fe67358b72ac10ebd9e5f960036cab3e592302d7ec9a1f35405a7,False
main,uct_mcts,2701,230,-1.2706505015024931,typed-program:a3d7691c8978bdc13c6b5bac7ae0ffa9f7f91b88dd9522aa2b0130176f9e7e57,False
main,uct_mcts,2701,231,-0.49634355195897367,typed-program:136b27639b39d1e4ea9e3b836a41893eedec12fca21fb647d7932abc01bc195d,False
main,uct_mcts,2701,232,-1.3244733626941294,typed-program:1a70244b147f3070eef1e9be7685fa38f61ca9b4a6c99fd40ad9ea2a5a844239,False
main,uct_mcts,2701,233,0.4800170989138507,typed-program:442759f3ae90e8072ce47bf3b9d02d30807f11149db049e7f98d12b50c79e488,False
main,uct_mcts,2701,234,0.25329793742532086,typed-program:64540fe569fe99e5b5b6f1bec62d2bc1bf9ca297d03a90f2ce788dcb4f4c265a,False
main,uct_mcts,2701,235,-0.27341545615011364,typed-program:b9815739e0eda60849bfcf2659418f7586ea29bdf2ed46039f914746976a425b,False
main,uct_mcts,2701,236,-1.1546616929774667,typed-program:ef18bcc173fbc0ca3cf3c0e03c7bbbe371fb47771125d7a11fa1fcc8c8911937,False
main,uct_mcts,2701,237,-0.12817342846045243,typed-program:b5cfcf77bf1d83a792da1033f9051986ef80ea61460dc69d54d2c0c05f43c686,False
main,uct_mcts,2701,238,-0.8953070019238744,typed-program:07977e5badf97d6b274fafa864e461b7dfc982b6a63ab0ce93a36addc8a6a5f5,False
main,uct_mcts,2701,239,1.298594857061303,typed-program:8699e0ac24d6bc3e5074e85a585297edc3ff60556271b0eea538fc3dc0e069dd,False
main,uct_mcts,2701,240,-0.06662252241996075,typed-program:15bd3373da643c68179002a7662e50d487c3c4aded5b6caa18bab84b800dc039,False
main,uct_mcts,2701,241,-0.16923225399539132,typed-program:0c460b6f1e0c438bc9d448da7f7fc0a31a34c9a960876c1e29ebd2694eaef445,False
main,uct_mcts,2701,242,-1.299880570136089,typed-program:8400cb516f0234a039e5100f993be43ff7261986c13a524133e52dc55852a4d7,False
main,uct_mcts,2701,243,-0.4019969025659069,typed-program:d72b1613c6a711156ddafa0e921c992646ffc636b8da6f620aa5c0eaf4e7a2a1,False
main,uct_mcts,2701,244,0.8035971564174912,typed-program:bad5f93d5c6a24f961204c2dae5648c247ea76c9a9ef0cc90e60f240ef30c31a,False
main,uct_mcts,2701,245,-0.9820773599338866,typed-program:10ddc252012823369860c694f477b1a44db85b4171890dd01f597bdf165ab5f0,False
main,uct_mcts,2701,246,-0.8277831823906261,typed-program:2a10bc7e780ebdc1acc2806f6e5de2a0448ea69241a6747fdc4515b30e7a29a3,False
main,uct_mcts,2701,247,-0.11971026684901884,typed-program:a8971c0d552977186c9808c79ddebe9731759fb6abc75f730d4c7df0fbb83476,False
main,uct_mcts,2701,248,-0.7519434807827049,typed-program:d56fe237c3390d987b66e1027bafae8e08c761887cb5552a3f23ec5bbcd02bdf,False
main,uct_mcts,2701,249,-0.4563808034125304,typed-program:1afa22d557c0528198b13f654cef222c4739da9e3160ecf21767eeee6a343afb,False
main,uct_mcts,2701,250,0.182322112105785,typed-program:79dd4eed3cc43a02b399c8fa5304d9ed75a4c2090c464a7161552675d34aa4da,False
main,uct_mcts,2701,251,-1.0560600358022574,typed-program:0900ab7054b90d715c3e2c2b7d7b842eabd031be17b42f616391e6210e4e8e1c,False
main,uct_mcts,2701,252,-0.20925615332625955,typed-program:ac082b4905f6d51932d9ae3f5b68a8439cfcd2e5b4c16f3a9bb9767a24112b8a,False
main,uct_mcts,2701,253,-0.42655246051320533,typed-program:356d2d372549d24af953b4362c233f274fd9c65cdcf2750c5c8a82d561e092d3,False
main,uct_mcts,2701,254,1.501137850688462,typed-program:b0979289f3722a6a405ece60303d8b618d3f19398c779c82a1ceef8d1e7d26dd,False
main,uct_mcts,2701,255,-0.11657947520553588,typed-program:4e125cb6dc7690e46b024fcc182b7a2d813cdbb359665b88d12b0409ed4c88d2,False
main,uct_mcts,2709,0,0.7416086383900399,typed-program:f4f3dfdf7adf77ae102d2341713502a1d3e5ee57581799968172a9386f4e1d85,False
main,uct_mcts,2709,1,1.7514955080878503,typed-program:c9d4a9c6adea09638e69d86d72bbb4ed2b63aa4eef0180f95c9238673a137268,False
main,uct_mcts,2709,2,-inf,typed-program:fc8f4bbf11230d257b2309790d94a1e86df8ba3a654576facfc5741455e7a212,False
main,uct_mcts,2709,3,-1.0919986779105364,typed-program:bfed1e968019d879c37821b283a0f9d79e974b2376e6b682d2a27a33306dd04b,False
main,uct_mcts,2709,4,0.6279407102671507,typed-program:d9c00f74e31ff524fa6979b56e1f490d6592f70346b8faffbf856c0f601c59ab,False
main,uct_mcts,2709,5,-0.6755839934500022,typed-program:1f2434943cdffd4ecd10cea6269ed0dd4cb6448f90f1bf82e1d106dd0d31b581,False
main,uct_mcts,2709,6,0.2388836997547602,typed-program:dc26373e86d8a32285620858604cefcf75c12f61173f5395e7456dc72b01cc4d,False
main,uct_mcts,2709,7,1.3813293605799861,typed-program:772831cb568a8e7914a082633bfcc767b957994966ac725f99052b9dca2390cb,False
main,uct_mcts,2709,8,0.1900287913021838,typed-program:06bfa071ef75eb6434d3899b525f5d9dee222937d3ce29eebf7f62e6f1bbd14a,False
main,uct_mcts,2709,9,-1.1826390752689504,typed-program:11fd6004f1dbdc2b25b1dace98c746dc572016c63e5121db616bc3dee33148e9,False
main,uct_mcts,2709,10,-1.1413884064176982,typed-program:5892f1caf051b6a32a34fd1362035b35496dc39d19c66ffff40bb90d93a471ae,False
main,uct_mcts,2709,11,-0.6535354530094827,typed-program:271db911fee55d6789520baad874add267ac0ac505bf5d3a0501fa4225f338f5,False
main,uct_mcts,2709,12,-1.485088327271353,typed-program:ae4572ffc343675434d5239dc4fecb8d56ecb96242a7b150c668390e7d2a7d47,False
main,uct_mcts,2709,13,-inf,typed-program:5beb7a9a664855f35a17fc9238c79ce30cb8e5564ae31176f0f46e524133c171,False
main,uct_mcts,2709,14,-0.17877671325002178,typed-program:65714084f2cfd364cb3f1a76dddbd4c92fe6efa2d747265a51999a23443ba761,False
main,uct_mcts,2709,15,-inf,typed-program:707691f05b7152a62806eec81a99319e1d2f13ba69c8bec06752d8fdb47cee03,False
main,uct_mcts,2709,16,0.42411940686416405,typed-program:bcac46e66b381a78c6a439010eccc4a913b44055728873cf7e5dc44b87a74f98,False
main,uct_mcts,2709,17,-0.67081324102994,typed-program:8c436cba295d57cfadaa049ca48cc6bc247d577ba0632554cb01bb3b52f229d8,False
main,uct_mcts,2709,18,0.12652506478984077,typed-program:d5bd1b3f4bb2c56ecaaa709fd9f39a9ab03b5fa2501354b86bfa6618c03a5b9a,False
main,uct_mcts,2709,19,-inf,typed-program:8169016ff2e302df589635ec097e0c13b3d7f9c30ff62fc38849a9eaefdb4927,False
main,uct_mcts,2709,20,-0.24828352501324,typed-program:d49ba7132bcde11bf7429367ec898406a8715c19f2a2aead6c8b8d04aaa401cb,False
main,uct_mcts,2709,21,1.672888633610169,typed-program:2f5fee3c73d9e8bf387ca8eb09bd15bd4bfb00f68748e24a37291207587adc09,False
main,uct_mcts,2709,22,0.07117617501810578,typed-program:ef7e03506b117420f5ddd6c3f0e79a4bbd60b2d22a7c2ce052a3a51fb79b2680,False
main,uct_mcts,2709,23,0.3267248261373778,typed-program:03c6fd234e274a5601b93f5794fcaaf154ee4a472541e856f0e60c9193545913,False
main,uct_mcts,2709,24,1.7298692438765215,typed-program:f9bc1a9d975e262184bfdd5d84251b3e6a291671e161c69c04dea56f5a714ffb,False
main,uct_mcts,2709,25,-0.9326694078307476,typed-program:5b0e586d7731d26c869e686426918733cd1e2460e4af15942c903d3257bba9c4,False
main,uct_mcts,2709,26,-inf,typed-program:79bcab6a08167acca00b6b6319520370988c63db7eada0fdeecc978feb532ce9,False
main,uct_mcts,2709,27,-0.6067206584384961,typed-program:b01055830e93959171bec4ba5ce98935943c946525362deb5fe0932c8fb43358,False
main,uct_mcts,2709,28,-inf,typed-program:41f04a7d5bd5fd1924a2f04fd3aca84d0454191651abadc259f11308c8cee07c,False
main,uct_mcts,2709,29,1.0130983182921058,typed-program:9ce76e8222dd2079c6fba5c1e0762d43b1ec31b1ed1e71257dde0838d4f46552,False
main,uct_mcts,2709,30,-0.5540580352234661,typed-program:8944df4f587a6408d7304932e1e3311f46aa65a99974f3df543c138128febc63,False
main,uct_mcts,2709,31,1.6277144528509442,typed-program:0f130fadab625d22a203018ca847e56f6224af995409074c7aff897c6f410256,False
main,uct_mcts,2709,32,-0.3790805637144847,typed-program:2b626ec385613299ee8790e83c3f3e7d432ae470f0af8d4d7810cff43f2df4ca,False
main,uct_mcts,2709,33,0.005291463719323662,typed-program:8769092bebc21e7a3c59681d699f910b0066ff74c1b7531bae556602f19c728f,False
main,uct_mcts,2709,34,-1.0845192992395973,typed-program:dfe1017b9303e223c388d5453bb5633e2a599d505e99e25b9e2f962f5b7887fd,False
main,uct_mcts,2709,35,-1.8979161575513068,typed-program:dd5437dfbcb11b7ba7a19a2838c016666e83100c5141d09b754a63205eb23625,False
main,uct_mcts,2709,36,-0.34857915630588404,typed-program:2f446bf326d635786a42e58816fa4d14c2b5d52fd76faefcb9214251f23fb6af,False
main,uct_mcts,2709,37,0.5916554748719672,typed-program:94350a31d6de5c7ed3f9b9cd5589603be8b2ad52d7c85325ef8502e75ce13aba,False
main,uct_mcts,2709,38,-0.05182069739449426,typed-program:4b5d0ac3aeaf1e0f14c6d3f90d2c115ff1202f94e7ea637b4d6922ac3cd8b06b,False
main,uct_mcts,2709,39,0.5142100994106366,typed-program:5ed1cb65857ab750f27f317df69c7c973295bfe89dc14e1884968db947b4238b,False
main,uct_mcts,2709,40,1.9568724314429446,typed-program:f02d61f43b2222050c155b2f322c9529c74a0a261ff0e6c5106c5c5423e46322,False
main,uct_mcts,2709,41,-1.7714266201212843,typed-program:db6a7081524253b48a70e9c5de6b95209a024ecfe22cb7b8326cdb6f9b5810bb,False
main,uct_mcts,2709,42,-0.518818377319222,typed-program:36a7dab619615face8b5e50f14e133bb626b97328b900e4644bae98c52100193,False
main,uct_mcts,2709,43,-1.2063738972985665,typed-program:7d0b1f94a6de6315089c89bc9aa3101e3b3676223dff78bbbbb7f5026d41c107,False
main,uct_mcts,2709,44,-1.4874625169448947,typed-program:bfdf7fe122238bb03b17ffb3852cc548dcaeb141a77092e077712c34b2e8e901,False
main,uct_mcts,2709,45,-0.2633608603666663,typed-program:401449aa2a62a854415d6838e7f56e7062e7eeb0fde49047212b75245c32dcae,False
main,uct_mcts,2709,46,1.5939406897260258,typed-program:42bff7b3db45fb3393b17c82fb941aa795f034e2189f5e60ca3d0fdd4491ec51,False
main,uct_mcts,2709,47,-0.1203783316299686,typed-program:75c09c6609c0f00778accd3ff695c46094c2354f8bc1f450a27c3d87b15a2b75,False
main,uct_mcts,2709,48,-0.6161901250126611,typed-program:f5f40ff7312c6da80778711be042d56bd606202b1a184ad0146c9acd08557af2,False
main,uct_mcts,2709,49,0.017936386690481768,typed-program:64d43b26c7beab0848373569733e490a4c80d67da3430780e3f77c013bbe84c4,False
main,uct_mcts,2709,50,-0.4004864643021245,typed-program:6a033fe3f02a5b34599852817caee023c44107b6ae93d026f2eb748bb9ebbb4d,False
main,uct_mcts,2709,51,-1.9183786852562839,typed-program:3ac3ed2a8caf50be0e5ef99d61ce1aea1507fd73cccb88840414ba3bf542fb5c,False
main,uct_mcts,2709,52,-0.3336269387249508,typed-program:480e1ecc65b3610b3bce8823d5917ad710a42a2f3fa66f3c34ae23fd3f511ac3,False
main,uct_mcts,2709,53,-0.866732050901516,typed-program:623b8bc861653b11aeb1160429e4d182adafe8f45f8d19b0f20e7d563f6801a2,False
main,uct_mcts,2709,54,-0.24203906532713185,typed-program:72c2420a1bc14c75a90797fcf6ad8f152c23a451af70db451a14d8a3d2f1aeb4,False
main,uct_mcts,2709,55,0.38641644540895914,typed-program:b56ce093aed97366a4b6fadf28dd588958800be2d8a6f96b328161bd7c183080,False
main,uct_mcts,2709,56,0.35033721161101167,typed-program:7441d20c4660236a6c16a73afb0e39c29f03515c970ccb583d20fe76214f4ed0,False
main,uct_mcts,2709,57,-1.1000659852241672,typed-program:d0c5865678e194a5bf6c2e663c3a203caf2566293cca7d7860c73708fe592f7e,False
main,uct_mcts,2709,58,0.922933182385834,typed-program:92fb3037da73e441e9bf2b9dd8a8d1c8985d16fd3a382eb668e6412bf353554b,False
main,uct_mcts,2709,59,-1.1026700210090152,typed-program:34393b6b560740e01d209a449f8d14e018a9df4807ecec637fbe8faf5d3959ca,False
main,uct_mcts,2709,60,-0.6291629940697785,typed-program:6f3d55b9756cf3317952a3f9e6a531b820bab6a1ec7d41d3be21b06ce4e49f9e,False
main,uct_mcts,2709,61,2.2096270192441825,typed-program:61ab5593a7a29c13f7158c8e73764c4b327034742f892efc40ad235a9320760f,False
main,uct_mcts,2709,62,0.6054786024607611,typed-program:4ee6778164b55e9c99f1405155178017a3eee6d65f5a35e7d98e035c1cdc0879,False
main,uct_mcts,2709,63,0.1312171959019201,typed-program:1357f4c8a9a7c1f7a1b0e8cb0739c57324fca03f11d77e9149b21c8dc6314de2,False
main,uct_mcts,2709,64,-0.9747101020126064,typed-program:08f0c1619d87ad1e74e673cec3e29eaeb7eac7206009285efd8687c886ea26c5,False
main,uct_mcts,2709,65,-0.7366169938724867,typed-program:91b7871cf209f35d1d0ba97591087a57e96d2b0b95aec5b6c9773d905948ea45,False
main,uct_mcts,2709,66,0.9985008321309164,typed-program:cd6d0c9bfce2af4a0799f2e386d4e6e74e4b9b2c5f2eb77f6e8bb0df2f3fba3d,False
main,uct_mcts,2709,67,1.199062438101553,typed-program:22d9cebc1624ff1b345327858f001176dbab83804256adcf7207772f07e10255,False
main,uct_mcts,2709,68,-0.6955431124008088,typed-program:8253594aee2017146bb81e865b36cda2652c3ed41d0994f13aa9393b9da088fe,False
main,uct_mcts,2709,69,-0.20340048964904203,typed-program:54ad162ca3b7efa147ba041387187be9d0bf819ecca876ecb772b1bca9134c69,False
main,uct_mcts,2709,70,-0.2033497791867571,typed-program:a88e042317ba6f014e122ff41ffc7ae604d198a31dcdfc6b3391f77cf6ea9078,False
main,uct_mcts,2709,71,-0.35494216024777,typed-program:a581c567c3159cb1b89d929c0f90cd8ca827a2b5fc1f3c9d5e35111a69f53a0c,False
main,uct_mcts,2709,72,0.5564309962473778,typed-program:434b41b4e456c2a2daafa768e7d0d0071356503990a8863655d112852b94e3a1,False
main,uct_mcts,2709,73,-1.4495976998113098,typed-program:b1daaf16771c166be86bbcf62168dbb2177bf97b1cf7f2c352aa7557ba698d00,False
