arm,proposal_id,panel_id,lane_id,proposal_sketch_identity,exact_identity,activation_identity,behaviour_cluster,economic_hypothesis,mechanism_id,algorithm,proxy_score,coordinate_coverage,observations,ic_mean,ic_lcb,gross_mean,net_mean,net_lcb,return_risk,worst_horizon_net_mean,time_block_positive_fraction,time_block_stability,turnover_mean,cost_drag_mean,max_weight_mean,concentration_hhi_mean,complexity,behaviour_novelty,benchmark_incremental_mean,benchmark_incremental_lcb,placebo_ic_abs,wrong_lag_ic_abs,hard_gate_pass,hard_gate_reasons,lane_scalar,development_survivor,candidate_promotion,feedback_persisted,pack_status
STRATIFIED_ADMISSION,epoch-candidate:596a19b248aea2dc769ca699,main,typed_ast,exact-signal:6456bd967976588cd82e3ed5,exact-signal:2a99b8e9c1adc6a26c11f07b,activation:9c16f0d63e3f8b7356b9f79c,behaviour-cluster:f14eda94317c77444e1559cf,state_duration,temporal_state_path,typed_ast,-1.8119950084326597,0.976775956284153,8580,-0.00402529646938362,-0.010465878946262365,-1.808998698992886e-05,-0.00040853381314049714,-0.00045534083371808766,-17.106969507448895,-0.0004307098665777435,0.0,0.829703554792018,0.7808876523011365,0.00039044382615056834,0.15783576177779596,0.10633933309552539,4,6.677083461247136,-0.00033008986879546416,-0.0003986983637039681,0.0039467210717693,0.002353456812270333,True,,4.486780248398173,False,False,False,FROZEN_DEVELOPMENT_CANDIDATE_NO_PROMOTION
STRATIFIED_ADMISSION,epoch-candidate:4032a9fca6cd538c1d7757e3,main,typed_ast,exact-signal:b6db8f76827daebea889481f,exact-signal:452e4f94296d11aa6663e918,activation:9e4f26de3c9a221fadd03450,behaviour-cluster:4e5c13acc35a2ce5582d1540,session_cross_section,session_time,typed_ast,2.0296227559858164,0.9715391621129326,8534,-0.0056556184366062376,-0.012187447489272134,-8.981021131718636e-06,-0.0002885172868822744,-0.00033575762484479055,-11.970572326090497,-0.00033079219596223635,0.0,0.79433541444691,0.5590725315011115,0.00027953626575055577,0.16287634391088623,0.11501165436540807,2,6.677083461247136,-0.00021145321466924585,-0.00027896755232265774,8.472640648781586e-05,0.005573053788199674,True,,5.124355259783284,False,False,False,FROZEN_DEVELOPMENT_CANDIDATE_NO_PROMOTION
STRATIFIED_ADMISSION,epoch-candidate:bd4610f93a58fdedec3825f9,main,typed_ast,exact-signal:34324aa89733e2c4bd178628,exact-signal:715a91c439c450b172861fc1,activation:e2f161817023dfb0dfe3f465,behaviour-cluster:2b70063bee0b10251dc4bd7a,volatility_compression_breakout,volatility_regime,typed_ast,0.6321099103096399,0.9795081967213115,8604,-0.006410286627965028,-0.013251262164427614,-2.413662894654566e-05,-5.7893537877792154e-05,-0.0001067567170513078,-2.3222257773594746,-0.00010488413323240878,0.0,0.779353049903066,0.06751381786249297,3.3756908931246485e-05,0.1527777777777778,0.11033950617283952,2,6.677083461247136,2.619698786838815e-05,-6.267163304393626e-05,0.0004973739631581372,0.0055997092997841095,True,,6.325808510916417,False,False,False,FROZEN_DEVELOPMENT_CANDIDATE_NO_PROMOTION
STRATIFIED_ADMISSION,epoch-candidate:b9539e5b263ab8074515e582,main,typed_ast,exact-signal:04e1e2285210d7e108efd66c,exact-signal:330883060048b63b2686b6d9,activation:d26c447c9c93e0c4dc16f841,behaviour-cluster:a404edaa0591f6c55d861d38,path_shape_reversal,temporal_state_path,typed_ast,-2.8067592405648596,0.980988160291439,8617,0.007641291940861802,0.0008869540774490009,1.1526737382132847e-05,-0.00033623222532944456,-0.0003847517103810231,-13.582484664566124,-0.0004031880994704651,0.0,0.6822466169920437,0.6955179254231548,0.00034775896271157744,0.15824837950195864,0.11556572056272696,3,6.677083461247136,-0.0002583134077554951,-0.0003302268235793724,0.0005535886941805875,0.007323690960705808,True,,4.95738009124979,False,False,False,FROZEN_DEVELOPMENT_CANDIDATE_NO_PROMOTION
STRATIFIED_ADMISSION,epoch-candidate:3eb4e4cc3682a67678a6e738,main,typed_ast,exact-signal:0444845dc2eb0fccb7c3104c,exact-signal:fb3283c64b967cddc4846372,activation:b00818b657893a445d4a0b6b,behaviour-cluster:fb53e6065ffede9c6dc1f65e,funding_event_age_decay,funding_dynamics,typed_ast,-0.5490769908304078,0.9926001821493625,8719,0.0019734616891182804,-0.004317292748983785,6.262890380683645e-06,-0.00024251788532041784,-0.0002862623445314263,-10.86617742684082,-0.00031525380998172117,0.0,0.6940122461829938,0.497561551402203,0.0002487807757011015,0.15802909619572775,0.11314012858467307,2,6.677083461247136,-0.0001650766393936319,-0.00022845814774766066,3.6817396743429196e-05,0.0009210177638401134,True,,5.3198603222493475,False,False,False,FROZEN_DEVELOPMENT_CANDIDATE_NO_PROMOTION
STRATIFIED_ADMISSION,epoch-candidate:7ce2cd4961c1ebde15df1956,main,typed_ast,exact-signal:cd9911e0d9e498a13ed11cc4,exact-signal:0f49031c4f1a285b4125e0c8,activation:adf9e68783e0336a611b56d4,behaviour-cluster:280c42f3881a654bc3ade0cc,oi_contraction_unwind,oi_inventory,typed_ast,-3.128854448516933,0.9808743169398907,8616,0.0066241063221812715,-8.048365206846531e-05,1.2287440542358723e-06,-3.156755167661037e-05,-7.968275515642577e-05,-1.285922053974315,-7.859182985427744e-05,0.25,0.7265024392900811,0.06559259146169248,3.2796295730846233e-05,0.15645815284860135,0.10949857879041934,3,6.677083461247136,4.4814949880161006e-05,-9.98471879083455e-06,0.0005414894086917005,0.006963059423512498,True,,6.784904972877512,False,False,False,FROZEN_DEVELOPMENT_CANDIDATE_NO_PROMOTION
STRATIFIED_ADMISSION,epoch-candidate:78cd7b125ed055f6a02506cd,main,typed_ast,exact-signal:36430d77280cdea047b01554,exact-signal:cce9091c631cdd6099a5f263,activation:e5f6a30ebd1027fd5ab4db6e,behaviour-cluster:1b7815159d7a0ebf30e893ec,aggressive_flow_exhaustion,taker_imbalance,typed_ast,1.7917463203410082,0.9821265938069217,8627,0.004381580605499284,-0.002105911037140095,1.564760497848578e-05,-0.0006324178999607876,-0.0006760075938602937,-28.436517282751286,-0.0006503523785576452,0.0,0.8603479172803964,1.2961310098785468,0.0006480655049392733,0.1527777777777778,0.11033950617283952,3,6.677083461247136,-0.0005499313011780766,-0.0006165955243837318,0.0012254412630885118,0.0033786283069478246,True,,3.143606013945788,False,False,False,FROZEN_DEVELOPMENT_CANDIDATE_NO_PROMOTION
STRATIFIED_ADMISSION,epoch-candidate:3c2cdca37af6ba55c7c145de,main,typed_ast,exact-signal:4b10f7654d4eaa017982b733,exact-signal:90e899493316909640bb1ed3,activation:4ef675419a10dd2d973200f4,behaviour-cluster:b19caeb3fba7637600495752,basis_convergence,basis_dislocation_convergence,typed_ast,-1.008369230723037,0.9727914389799636,8545,-0.0010279733439259367,-0.007511098739673627,-2.6412611451991514e-05,-0.00031664722722570676,-0.00036425880437872005,-13.035244839040287,-0.0003953501672622456,0.0,0.6702434765681218,0.5804692315474305,0.0002902346157737152,0.16025288123971537,0.10729559601028703,3,6.677083461247136,-0.0002392653894306921,-0.0003074015114597288,1.5533320096834288e-05,0.0010890120264998367,True,,5.007089609347313,False,False,False,FROZEN_DEVELOPMENT_CANDIDATE_NO_PROMOTION
STRATIFIED_ADMISSION,epoch-candidate:7046b87517568f5a474b74b5,main,typed_ast,exact-signal:2f2671564381958412d6605f,exact-signal:14032d91be8e40b23bd3dd77,activation:08444124b978150e2d5fc85e,behaviour-cluster:2bb7bd4a14e455d70e49b446,mark_index_dislocation,mark_index_deviation,typed_ast,0.9819774309297387,0.9996584699453552,8781,-0.0016818086256214148,-0.008408580574247797,4.862466847853878e-06,-0.0006241597908044005,-0.0006726013951029347,-25.254184036461425,-0.0006631949303818433,0.0,0.8001521102062941,1.2580445153045086,0.0006290222576522544,0.1527777777777778,0.11033950617283952,2,5.985194934094387,-0.0005460065109117663,-0.000617097779064617,0.00013672933558337366,0.004822468954473954,True,,2.7461422033214107,False,False,False,FROZEN_DEVELOPMENT_CANDIDATE_NO_PROMOTION
STRATIFIED_ADMISSION,epoch-candidate:9d25170767465d3edf774483,main,typed_ast,exact-signal:861cfc4da8a553d97cd7a82e,exact-signal:c1883fce148f613f690278ed,activation:4a44f03a5ad75e63fc44407a,behaviour-cluster:1c075e5021b33308f49cb82f,oi_expansion_confirmation,oi_inventory,typed_ast,-1.214104242009079,0.9968123861566485,8756,0.00881528477802569,0.001777319550488864,-4.419890966623648e-05,-0.0006567388822564604,-0.0007095009867525308,-24.39645312704559,-0.0007466975954538772,0.0,0.6259056291068038,1.2250799451804477,0.0006125399725902238,0.15277827630214566,0.11033948495138375,2,6.677083461247136,-0.0005784500518768276,-0.0006415987529907278,0.00217773982694652,0.0058814342544126885,True,,3.541694676494783,False,False,False,FROZEN_DEVELOPMENT_CANDIDATE_NO_PROMOTION
STRATIFIED_ADMISSION,epoch-candidate:b987c0ad838a5ea4b2c3b191,main,typed_ast,exact-signal:9c8e9cb277ec3196c454db7e,exact-signal:d9a8962af85ce248d07db751,activation:b355299ee3cd57edb4b74d6a,behaviour-cluster:00b52fda8ad287d44822f57d,new_mechanism_exile,orthogonal_exile,typed_ast,0.13902667697340787,0.9682377049180327,8505,0.0012153644193360668,-0.0053455445320611285,-6.844627432782908e-06,-0.0003007469071375317,-0.00034721735078786087,-12.6847064862353,-0.0003196345622893211,0.0,0.8817284552830684,0.5878045594094977,0.00029390227970474886,0.1527777777777778,0.11033950617283952,3,6.677083461247136,-0.00022167218255125202,-0.0002889478021866563,0.0014383925204872893,0.0008402680662636262,True,,5.06889260433823,False,False,False,FROZEN_DEVELOPMENT_CANDIDATE_NO_PROMOTION
STRATIFIED_ADMISSION,epoch-candidate:1826da7410c5356164356559,main,typed_ast,exact-signal:042e65b07c49f458f50d2638,exact-signal:cedf513d0953e93def785a1e,activation:4be92e8722c79f867fe4beef,behaviour-cluster:bb2550cb1f65d377e4c76a25,orthogonal_volatility,orthogonal_exile,typed_ast,-0.1463336917857408,0.9833788706739527,8638,0.0031258743396132774,-0.003622501563386185,-2.576153317956903e-05,-0.00023190493057094052,-0.00027839980816789255,-9.775994419411925,-0.0002592406655232982,0.0,0.8167914174288022,0.41228679478274305,0.00020614339739137149,0.1527777777777778,0.11033950617283952,3,6.677083461247136,-0.00014999160842713965,-0.00021171776059377562,0.0008487645769846108,0.001604285029909872,True,,5.452661912719486,False,False,False,FROZEN_DEVELOPMENT_CANDIDATE_NO_PROMOTION
STRATIFIED_ADMISSION,epoch-candidate:56adaddb5f4a9cf64d367562,main,typed_ast,exact-signal:8b546126b0303b2b56f4a48f,exact-signal:8d12a5c4470aa5a3ab4a1e93,activation:41091501af3de9ba82e3abd4,behaviour-cluster:fb82ee3a4776ad15c9862d77,aggressive_flow_exhaustion,taker_imbalance,typed_ast,-1.1232727565039704,0.9956739526411658,8746,0.004053095424173704,-0.0027406593275993386,-2.249631593609413e-05,-0.00032917301893683104,-0.00037931763750441146,-12.86636802804022,-0.00037923361795770143,0.0,0.7746670645593295,0.6133534060014738,0.00030667670300073686,0.1527777777777778,0.11033950617283952,3,5.072670685015709,-0.00025070698295041194,-0.0003050052061750738,0.0007828540710962616,0.0015062792521741406,True,,3.4393983684261413,False,False,False,FROZEN_DEVELOPMENT_CANDIDATE_NO_PROMOTION
STRATIFIED_ADMISSION,epoch-candidate:c49bd1c095c6ed9b0c325569,main,typed_ast,exact-signal:fc1cd0c779537dcc99e20fd7,exact-signal:5a5108b16e9bb92bf5e5efe4,activation:5eab8bb1f928be1e0d60bbb9,behaviour-cluster:d6fc24d38d0cf6efc59c187c,state_persistence,temporal_state_path,typed_ast,-0.407024698696461,0.9859972677595629,8661,-0.0017484930057422832,-0.008146302484515576,-1.8905362018505498e-05,-5.3972752550866076e-05,-9.790774368316043e-05,-2.4077982554078456,-7.961311983737289e-05,0.0,0.8296967383222099,0.07013478106472117,3.5067390532360575e-05,0.15282656977979023,0.11038680384242187,4,6.677083461247136,2.762613353683804e-05,-3.5889850859977874e-05,0.0028757075418219397,0.001064981289598622,True,,6.364321835855075,False,False,False,FROZEN_DEVELOPMENT_CANDIDATE_NO_PROMOTION
STRATIFIED_ADMISSION,epoch-candidate:fd815dd505748920f28d08e0,main,typed_ast,exact-signal:a7ecc357c790210267220b72,exact-signal:f27a5a33f4bee99488bed902,activation:83e45122f382c33d3d4e0a5b,behaviour-cluster:caae96dd2144e31757e23ea5,path_shape_reversal,temporal_state_path,typed_ast,1.67215796396084,0.9837204007285975,8641,-0.003302749225544691,-0.009958156607006592,-1.2090088915187208e-06,-0.00016815103316487044,-0.0002133884640849731,-7.285471749826726,-0.0002058053304146297,0.0,0.7801230444033014,0.33388404854670345,0.00016694202427335175,0.15280367866006103,0.1103594027331773,3,6.677083461247136,-8.5883877308711e-05,-0.00015601474220022904,4.825587276782348e-05,0.004048134498833415,True,,5.735994715208872,False,False,False,FROZEN_DEVELOPMENT_CANDIDATE_NO_PROMOTION
STRATIFIED_ADMISSION,epoch-candidate:35f7d487dc0c543e7dc2f613,main,typed_random_fresh,exact-signal:73b490bbec2972f562f635fc,exact-signal:3ebb4a1d440d27f5701e02d6,activation:91e48ab7814ff8331283da17,behaviour-cluster:a9b33a31ea6df60653b930b2,relative_strength,cross_asset_confirmation,typed_random,1.4975380991008203,0.9832650273224044,8637,-0.0019165464716943224,-0.00871851717696669,2.612985121700851e-05,-0.000630721164439148,-0.0006795763941255819,-25.303605985174585,-0.0006700047791334767,0.0,0.7664090822844004,1.3137020313123127,0.0006568510156561562,0.1527777777777778,0.11033950617283952,3,6.677083461247136,-0.0005479406907402774,-0.000618512793823555,0.00023717179105239134,0.001317350078961391,True,,3.42765089863264,False,False,False,FROZEN_DEVELOPMENT_CANDIDATE_NO_PROMOTION
STRATIFIED_ADMISSION,epoch-candidate:3cc3628daf84a0f774f793ae,main,typed_random_fresh,exact-signal:8bf23a3846b35a185801190e,exact-signal:26f4b145c3c465a8ab6fb10b,activation:1836fda3bec39ef6d8b4bc5f,behaviour-cluster:1b77a2db6d2cefd7949b673d,aggressive_flow_exhaustion,taker_imbalance,typed_random,0.673393542175928,0.987363387978142,8673,0.002474575871366856,-0.004025536978839271,3.757811443583565e-05,-7.020082740506375e-05,-0.00011631307069872129,-2.9838847968788826,-0.0001035577652918444,0.0,0.8355402798451682,0.2155578836817988,0.00010777894184089939,0.1581184097978861,0.11276560916504597,3,6.677083461247136,1.0632933847299442e-05,-6.13146152894558e-05,0.002139961293949757,0.0028992891183827196,True,,6.2905003241703445,False,False,False,FROZEN_DEVELOPMENT_CANDIDATE_NO_PROMOTION
STRATIFIED_ADMISSION,epoch-candidate:d13a7ab716f460b3081e9df3,main,typed_random_fresh,exact-signal:e774b944cd2ede2b3484ba1a,exact-signal:7810a4f2996493047ab84cb0,activation:eb0ae79e8a76e1894fd89fda,behaviour-cluster:3e8f47fdf9ee633cdbfe087c,volatility_mean_reversion,volatility_regime,typed_random,1.0169182267159191,0.9700591985428051,8521,0.007723350413119414,0.0009080283558758357,1.2018366363355688e-05,-4.855420597426774e-05,-9.746083833778732e-05,-1.9458760317455663,-7.596376421842475e-05,0.0,0.8231055711203304,0.12114514467524688,6.0572572337623416e-05,0.1527777777777778,0.11033950617283952,3,6.677083461247136,3.921841941656405e-05,5.024881846270239e-07,0.0027670294075365946,0.0067125087626487955,True,,6.480573202446948,False,False,False,FROZEN_DEVELOPMENT_CANDIDATE_NO_PROMOTION
STRATIFIED_ADMISSION,epoch-candidate:88d87e04099093689044205e,main,typed_random_fresh,exact-signal:5e0191b0968ef59b43e8d373,exact-signal:d573a977518745d144c06da8,activation:a9fd0620de5f2ee86ac8c27d,behaviour-cluster:2ebe506a43af034d855ef7dc,mark_index_dislocation,mark_index_deviation,typed_random,-0.2845359117693261,0.9714253187613844,8533,-0.0015391091463275708,-0.008123231101543355,1.169738723236501e-05,-1.458315351188888e-05,-6.070971068754066e-05,-0.6196643025937763,-5.930780065550636e-05,0.25,0.7246335117640745,0.05256108148850779,2.6280540744253888e-05,0.15711104399607434,0.1104094294892372,3,6.677083461247136,7.500770434111654e-05,6.54776107133176e-06,0.00642898254405015,0.002038403557878752,True,,6.8365438135784915,False,False,False,FROZEN_DEVELOPMENT_CANDIDATE_NO_PROMOTION
STRATIFIED_ADMISSION,epoch-candidate:120c169e4a66ad1c65b473c8,main,typed_random_fresh,exact-signal:8ca439a18a0bd3713a347364,exact-signal:edbd45aa41a8c5bc6456a82e,activation:fec7b4b7031648d4809cb669,behaviour-cluster:31228eb114dbef1b073326a1,relative_strength,cross_asset_confirmation,typed_random,-0.4049621502175043,0.998747723132969,8773,0.009097373578157012,0.0017552625201874995,1.705445780571483e-05,-0.0006385808880154284,-0.0006927219834834992,-23.11771732155602,-0.0007628202171710161,0.0,0.5501073931476443,1.3112706916422863,0.0006556353458211431,0.1527777777777778,0.11033950617283952,1,3.8638209036102684,-0.0005603563410261179,-0.0006348060352882287,0.002841945149268553,0.007867751358837688,True,,0.8587006516650736,False,False,False,FROZEN_DEVELOPMENT_CANDIDATE_NO_PROMOTION
STRATIFIED_ADMISSION,epoch-candidate:73eae1baeb9d8aba537d343a,main,typed_random_fresh,exact-signal:44b4f5fa43996af51552fa92,exact-signal:284f37202487001bdaf3825b,activation:9496f92c033168db5e953164,behaviour-cluster:179dbb1118d5b5e5cd063679,state_duration,temporal_state_path,typed_random,0.077766282062403,0.9913479052823315,8708,0.00020328012111944376,-0.0061568795884914245,-1.1015696433956549e-05,-7.535593033134815e-05,-0.00011838167013550185,-3.432773593707821,-9.430285904362355e-05,0.0,0.8743434526546217,0.12868046779478323,6.43402338973916e-05,0.15433571601710924,0.1111744154854355,4,6.677083461247136,3.4525160096280228e-06,-5.9702248220851356e-05,0.0003354022696291654,0.00036793746618655104,True,,6.243042311911798,False,False,False,FROZEN_DEVELOPMENT_CANDIDATE_NO_PROMOTION
STRATIFIED_ADMISSION,epoch-candidate:b36f79cd468d85b8864f6ced,main,typed_random_fresh,exact-signal:1d97e425bd733226b0b38e70,exact-signal:1f02c6880ef32672cc0a5ec4,activation:7dd90d51f1b8a6111f975e19,behaviour-cluster:3b01a017d80a740590fea3ad,session_transition,session_time,typed_random,-1.5325677243947198,0.8534836065573771,7497,-0.0032212611746069804,-0.010545089823518027,-3.296400209756286e-05,-0.00048821694327402153,-0.0005512690142217203,-15.176427902119624,-0.000545954831641709,0.0,0.6558620185621169,0.9105058823529173,0.0004552529411764586,0.17988665618215427,0.11280387704763405,2,6.677083461247136,-0.00041975105685259365,-0.0005018523764181539,0.0003606206736069515,0.0040467831578560225,True,,4.569882641205301,False,False,False,FROZEN_DEVELOPMENT_CANDIDATE_NO_PROMOTION
STRATIFIED_ADMISSION,epoch-candidate:38a6ac2a175f09b3cc0604f2,main,typed_random_fresh,exact-signal:6a9b3e41560f1d31b2312cf3,exact-signal:92127119d84e4891a94a56e4,activation:c879f8a6e7816f1f3e30ebf9,behaviour-cluster:191147f4ea336700b01fde86,volatility_burst_continuation,volatility_regime,typed_random,0.5080497677675031,0.9887295081967213,8685,0.0003809440649181829,-0.006433135559817933,4.478918509646627e-05,-0.0003825887973765076,-0.00043135630106032547,-15.376510713358073,-0.00040439995162775305,0.0,0.8497532924981046,0.8547559649459476,0.0004273779824729739,0.1527777777777778,0.11033950617283952,1,4.489884030530295,-0.0003029454137768305,-0.00037482034980958114,0.0035561291252162943,0.003455852195630344,True,,2.508942268898337,False,False,False,FROZEN_DEVELOPMENT_CANDIDATE_NO_PROMOTION
STRATIFIED_ADMISSION,epoch-candidate:959ca1bbe8104429a54459be,main,typed_random_fresh,exact-signal:7b079a347f43c414ee2d0a6a,exact-signal:381c2161e67c0a8296669f85,activation:45b9d9d3c93c05d81d9dbdec,behaviour-cluster:e1161de2f1d46d92ef418eb5,session_cross_section,session_time,typed_random,-0.5971348199655097,0.8925318761384335,7840,0.0024228622657125913,-0.004496712042328212,-4.088388097708353e-06,-0.00039002474465075517,-0.00044600343291995574,-13.65606310457402,-0.0004776127829381645,0.0,0.6361482640392816,0.7718727131060936,0.00038593635655304677,0.17318160410375,0.11161626041368804,3,6.677083461247136,-0.0003034039801437781,-0.00037874457248359984,7.20832877312756e-05,0.0014446852987396552,True,,4.876152094481516,False,False,False,FROZEN_DEVELOPMENT_CANDIDATE_NO_PROMOTION
STRATIFIED_ADMISSION,epoch-candidate:0f7a36fba741395df4c9ebbd,main,typed_random_fresh,exact-signal:946482505b6f96f2fb087e93,exact-signal:1ca4ff9f6dffc07fdbda9418,activation:f3a346d8a6844e82dc206d68,behaviour-cluster:a3f26c4bed44f56dcfd11d43,market_confirmation,cross_asset_confirmation,typed_random,-1.1900173485560308,0.9972677595628415,8760,0.003411218420641263,-0.0028425539593784346,9.225207306165354e-07,-0.00012541782767449107,-0.00016813830285199494,-5.7541247193675416,-0.00018186257739763738,0.0,0.72224030425858,0.2526806968102152,0.0001263403484051076,0.1545051191148622,0.11099136320657246,3,6.677083461247136,-4.735338635694036e-05,-0.00010874344359361156,0.00014720181845842122,0.0035414851427502795,True,,5.968923295038746,False,False,False,FROZEN_DEVELOPMENT_CANDIDATE_NO_PROMOTION
STRATIFIED_ADMISSION,epoch-candidate:c9d92e9f090fc62e6977d327,main,typed_random_fresh,exact-signal:9948fba07a2a0270c2ab376f,exact-signal:75d4d34b6549ad47b0f1513b,activation:3e7c2fb58bb984615946d8eb,behaviour-cluster:664c163067e2946c09bf70c2,funding_level_carry,funding_dynamics,typed_random,0.22049027343724617,0.989867941712204,8695,0.002428096026287461,-0.0040087601211631785,1.297029749350955e-05,-0.00029963729490131697,-0.0003432890415279121,-13.453965611739601,-0.0003320838620054314,0.0,0.7902667390944398,0.625215184789653,0.00031260759239482645,0.15291364312640907,0.11043061743897611,3,6.677083461247136,-0.00022071102109600112,-0.0002871756412274581,0.00015094306259971294,0.0018433383438156749,True,,4.997215459121583,False,False,False,FROZEN_DEVELOPMENT_CANDIDATE_NO_PROMOTION
STRATIFIED_ADMISSION,epoch-candidate:7904ded11d6e78bb3973e329,main,typed_random_fresh,exact-signal:1d98af58607c75a2f3dd4e29,exact-signal:ff6d2d47ecf309b2659354ff,activation:05f26ecb3a79e51ceb62cc5c,behaviour-cluster:0eb32c460abf32cdfceece68,mark_index_convergence,mark_index_deviation,typed_random,-0.5404489964243833,0.989867941712204,8695,-0.00042914751481777083,-0.006808072197710699,1.609435482181026e-05,-0.0006420758442526441,-0.0006857234984966258,-28.832446474685558,-0.0006655931032799564,0.0,0.8426199119520372,1.3163403981489088,0.0006581701990744545,0.15290478928776802,0.1104461967796924,3,4.891601476538219,-0.0005631495704473284,-0.0006290258472761495,0.0003486165480150551,0.004762970052284354,True,,1.2862816730952256,False,False,False,FROZEN_DEVELOPMENT_CANDIDATE_NO_PROMOTION
STRATIFIED_ADMISSION,epoch-candidate:3ce44141d53a37137cd3b7fd,main,typed_random_fresh,exact-signal:0034274b8e0fe0069d31a7e0,exact-signal:a303fd763374d9695d886000,activation:6165157535c00d1fc4c9e398,behaviour-cluster:485c35df74009cf29b882cf3,oi_price_divergence,oi_inventory,typed_random,0.06908317910852606,0.9978369763205829,8765,0.004327337965840216,-0.00298029406303178,-1.5312491318163316e-07,-0.0006566372473699225,-0.000710350979742785,-23.960520857330636,-0.0007114552802033097,0.0,0.7477418294100052,1.3129682449134819,0.0006564841224567408,0.1527777777777778,0.11033950617283952,2,3.807896296219248,-0.0005783413031899773,-0.0006513565463493815,0.00013886676980725128,0.009357622478675795,True,,0.682918075639002,False,False,False,FROZEN_DEVELOPMENT_CANDIDATE_NO_PROMOTION
STRATIFIED_ADMISSION,epoch-candidate:beb59c34b72e7731967a7af2,main,typed_random_fresh,exact-signal:41882e91ec85911aafb7c6bc,exact-signal:6ab69b1e21c66c260bbb209a,activation:2de5d783f7a0d013465a1608,behaviour-cluster:1d3ceb35a89f7808b6e3aab7,state_persistence,temporal_state_path,typed_random,0.4536501179493337,0.9922586520947176,8716,0.004363403656441236,-0.0019830215369312223,9.308369158024734e-06,-0.00030527672249992056,-0.0003490647466362771,-13.664521016901732,-0.00033047298408389895,0.0,0.793035501480132,0.6291701833158907,0.0003145850916579454,0.1577437668576232,0.11579908504898129,2,6.677083461247136,-0.0002285238995054157,-0.00029393757365997654,0.0010521748809093165,0.005910660913716111,True,,4.977303190583467,False,False,False,FROZEN_DEVELOPMENT_CANDIDATE_NO_PROMOTION
STRATIFIED_ADMISSION,epoch-candidate:52a67f565a99f301bb4faca9,main,typed_random_fresh,exact-signal:e82f52b655f1a6cfc737ddde,exact-signal:8675346ca3bfffb4adb319a0,activation:b362ad262bf6eeb9d9c723db,behaviour-cluster:dc1c96b53308bbe72f479a23,volatility_mean_reversion,volatility_regime,typed_random,1.608107021055488,0.9780282331511839,8591,0.0030979001928131194,-0.0036553727211709516,6.983349909686124e-06,-3.379252665364246e-05,-8.157335391408555e-05,-1.3861909899574438,-7.891750486998759e-05,0.5,0.7333284382188445,0.08155175312665719,4.0775876563328584e-05,0.1527777777777778,0.11033950617283952,3,6.677083461247136,4.935929460183662e-05,-1.8985397637076364e-05,0.00012135603603877791,0.0035582007760047068,True,,7.000779886073299,False,False,False,FROZEN_DEVELOPMENT_CANDIDATE_NO_PROMOTION
STRATIFIED_ADMISSION,epoch-candidate:74771ff8edc65087f9732492,main,typed_random_fresh,exact-signal:4ff584ee77480e98259b0f23,exact-signal:6ff4124c796b5c3467c04049,activation:33aa7cba250b60a7d9c753fa,behaviour-cluster:31228eb114dbef1b073326a1,mark_index_dislocation,mark_index_deviation,typed_random,-0.9746639211231817,0.9990892531876139,8776,0.005173430383587868,-0.0013228565976088806,2.3330082234459187e-05,-0.0006300775699482614,-0.0006746023003699877,-27.736316995104914,-0.0006346359744486868,0.0,0.971661450608335,1.3068153043654411,0.0006534076521827204,0.1527777777777778,0.11033950617283952,3,3.8638209036102684,-0.0005533162916573365,-0.0006183565213561736,0.0007108637777427395,0.0013185920197586523,True,,0.40120049113489586,False,False,False,FROZEN_DEVELOPMENT_CANDIDATE_NO_PROMOTION
STRATIFIED_ADMISSION,epoch-candidate:436c98eaf3c430e8488df9ea,main,typed_random_fresh,exact-signal:783779e394e7051cd9be315b,exact-signal:12440aca15684789da592b5e,activation:f3edfae0a16c897b90817e25,behaviour-cluster:093b63ac87a32e13ffb93ee0,orthogonal_flow,orthogonal_exile,typed_random,1.014970412388757,0.9889571948998178,8687,0.00824401298606886,0.0013006439247841397,1.2203732823823801e-05,-7.899895829828719e-05,-0.00012840932259419721,-3.1337141604005483,-0.00011112189371278003,0.0,0.8115349276464072,0.182405382244222,9.120269112211098e-05,0.1527777777777778,0.11033950617283952,2,6.677083461247136,0.0,0.0,0.004526645439951522,0.0076016527206413135,True,,6.359794351794007,False,False,False,FROZEN_DEVELOPMENT_CANDIDATE_NO_PROMOTION
STRATIFIED_ADMISSION,epoch-candidate:e6b8e77d1eab9b9560893c34,main,typed_random_fresh,exact-signal:6e9d740bd48986dc2e2a13b4,exact-signal:85d8a99872abe7d8a8ac8fc0,activation:339a372d0fbf046d6628cfe3,behaviour-cluster:21789cda66451550dd2fa366,orthogonal_flow,orthogonal_exile,typed_random,-0.36406468744050025,0.9918032786885246,8712,0.000493824334689577,-0.006028434486195665,-1.0265694090460698e-06,-4.4124138041249546e-05,-8.958147176187297e-05,-1.9025161284726366,-0.00010554590613661189,0.25,0.666617318457873,0.08619513726440695,4.3097568632203475e-05,0.16484990120176363,0.10546400188106614,2,6.677083461247136,3.4548936229013886e-05,-3.3058969793898725e-05,0.0005687180314286385,0.0004272975663646597,True,,6.675349383797971,False,False,False,FROZEN_DEVELOPMENT_CANDIDATE_NO_PROMOTION
