admission_policy,exact_identity,activation_identity,full_behaviour_cluster,panel_id,lane_id,seed,ordinal,parent_row_id,repair_action,mechanism_id,primitive,hypothesis,canonical,legal,sketch_exact,behaviour_cluster,quality,near_score,early_gate_pass,gate_reasons,sketch_net_lcb,sketch_worst_block,sketch_positive_block_fraction,sketch_turnover_mean,sketch_benchmark_increment_lcb,coordinate_coverage,observations,ic_mean,ic_lcb,gross_mean,net_mean,net_lcb,return_risk,worst_horizon_net_mean,time_block_positive_fraction,time_block_stability,turnover_mean,cost_drag_mean,max_weight_mean,concentration_hhi_mean,complexity,behaviour_novelty,benchmark_incremental_mean,benchmark_incremental_lcb,placebo_ic_abs,wrong_lag_ic_abs,hard_gate_pass,hard_gate_reasons,lane_scalar,development_scalar,feedback_stability_lcb,feedback_positive_block_fraction,survivor,near_miss,failed_gates
GLOBAL_QUALITY,exact-signal:be357944b8d3ac11ce6f018e,activation:17b61d903caf1986dab6d8d3,behaviour-cluster:c688f75835351b5f293ca5b5,main,evolutionary_random_control,5209,2471,GLOBAL_TOP_K_CONTROL|epoch-candidate:8ed9ca83df69f449a87d971e,random_mutation_control,taker_imbalance,Surprise,aggressive_flow_continuation,"{""direction"":-1,""economic_hypothesis"":""aggressive_flow_continuation"",""field_a"":""taker"",""field_b"":""liquidity"",""interaction"":""difference"",""long_window"":168,""maturity_rule"":""max(source_maturity,completed_past_window)"",""mechanism_id"":""taker_imbalance"",""observable_time_rule"":""completed_bucket_plus_source_lag"",""pit_rule"":""usable_time_lte_decision_time"",""primitive"":""Surprise"",""secondary_primitive"":""Persistence"",""threshold"":-1.0,""window"":72}",True,exact-signal:92c34040906cab15cc03e29a,behaviour-cluster:00081fc3bf0895ea4073ad21,-0.15482308930396516,1.0,True,,-6.739674844978035e-05,-0.00012691750597249997,0.5,0.11758335453900583,-7.097532080940529e-05,0.9863387978142076,8664,3.6682962063047516e-07,-0.006596680980725709,3.979030020696386e-05,-2.2416341047169255e-05,-7.085642040001851e-05,-0.9070180940954099,-3.5258317954583364e-05,0.0,0.8951397537451272,0.12441328250826622,6.220664125413311e-05,0.15533363796726668,0.11179247510085982,3,0.0,5.793557979557848e-05,-2.2970378945280115e-05,0.005440905738899792,0.0004995891474314951,True,,-0.14627957640313724,-0.22350948180790833,-6.281267080469538e-05,0.3333333333333333,False,False,IC_LCB|NET_LCB|BENCHMARK_INCREMENT
GLOBAL_QUALITY,exact-signal:6ab1849fa340249d9a7fd32a,activation:6511409f17d4005b29260294,behaviour-cluster:a420672bdda6f8bc635d4833,main,evolutionary_repair,5201,718,STRATIFIED_ADMISSION|epoch-candidate:66ac99836b94d7bca1d0ea2d,improve_net_lcb:interaction=residual,volatility_regime,MultiScaleRelation,volatility_burst_continuation,"{""direction"":-1,""economic_hypothesis"":""volatility_burst_continuation"",""field_a"":""liquidity"",""field_b"":""cross_confirmation"",""interaction"":""residual"",""long_window"":168,""maturity_rule"":""max(source_maturity,completed_past_window)"",""mechanism_id"":""volatility_regime"",""observable_time_rule"":""completed_bucket_plus_source_lag"",""pit_rule"":""usable_time_lte_decision_time"",""primitive"":""MultiScaleRelation"",""secondary_primitive"":""Persistence"",""threshold"":-0.5,""window"":72}",True,exact-signal:1a19096856b5adcb356da622,behaviour-cluster:74de3afe9218ac773159ad59,-0.1554468693032317,1.0,True,,-6.845529412588269e-05,-0.00020506824206109546,0.5833333333333334,0.049405731043671505,-7.039245504803376e-05,0.9833788706739527,8638,0.008998691653775476,0.002095256036494137,3.2002957394529354e-05,8.706517549794963e-06,-4.238152188538933e-05,0.33402680130734536,-2.7963697821114372e-05,0.5,0.7794283447482794,0.04659287968946881,2.3296439844734404e-05,0.15612481038798903,0.11031948671925954,3,0.0,9.124348433785927e-05,2.973749967337618e-05,0.0034530944950842382,0.008135760269934511,True,,0.5691915599656138,0.10089312767418099,-8.861374265557595e-05,0.4166666666666667,False,True,NET_LCB
GLOBAL_QUALITY,exact-signal:e92337782fcea599165e6593,activation:2990522aae39529343c1ed2b,behaviour-cluster:bfd45763ae547a38fbfb49a3,main,evolutionary_repair,5209,3452,GLOBAL_TOP_K_CONTROL|epoch-candidate:4c3f61eb03852a7c8d37a9e0,improve_net_lcb:interaction=condition,volatility_regime,Persistence,volatility_burst_continuation,"{""direction"":-1,""economic_hypothesis"":""volatility_burst_continuation"",""field_a"":""volatility"",""field_b"":""oi"",""interaction"":""condition"",""long_window"":168,""maturity_rule"":""max(source_maturity,completed_past_window)"",""mechanism_id"":""volatility_regime"",""observable_time_rule"":""completed_bucket_plus_source_lag"",""pit_rule"":""usable_time_lte_decision_time"",""primitive"":""Persistence"",""secondary_primitive"":""PathShape"",""threshold"":-1.0,""window"":72}",True,exact-signal:35913675b0cf90e7a4c2a598,behaviour-cluster:3d649d84d1b23ba004f54264,-0.15615237731707152,1.0,True,,-8.010661614341227e-05,-0.0001422627227685766,0.5833333333333334,0.05385150076563452,-9.421631674926963e-05,0.8410746812386156,7388,0.006917427198291649,5.6085576384919816e-05,2.4725837769840684e-05,-4.653437811882683e-06,-6.114291125010857e-05,-0.16145907469404985,-3.84075092727053e-05,0.5,0.7474698604436498,0.05875855116344676,2.9379275581723377e-05,0.17652112554030316,0.13239583739972483,4,0.0,8.220287197148929e-05,9.316512124803451e-06,0.003578084333269921,0.006116838989837942,True,,0.4904570194027658,-0.2553036672280195,-0.00013575688049903046,0.4166666666666667,False,True,NET_LCB
GLOBAL_QUALITY,exact-signal:a18b4661cc94d8c75a86051e,activation:ae79e3a4af9ba0500428c93b,behaviour-cluster:5b06af0016d27d779ebfc5fd,main,evolutionary_random_control,5201,2343,STRATIFIED_ADMISSION|epoch-candidate:c5bcf44c8761467d6b7d9f13,random_mutation_control,cross_asset_confirmation,Persistence,session_cross_section,"{""direction"":-1,""economic_hypothesis"":""session_cross_section"",""field_a"":""asset_return"",""field_b"":""cross_confirmation"",""interaction"":""residual"",""long_window"":168,""maturity_rule"":""max(source_maturity,completed_past_window)"",""mechanism_id"":""cross_asset_confirmation"",""observable_time_rule"":""completed_bucket_plus_source_lag"",""pit_rule"":""usable_time_lte_decision_time"",""primitive"":""Persistence"",""secondary_primitive"":""Persistence"",""threshold"":1.0,""window"":72}",True,exact-signal:2ced4785b2f2e22d9cab68d4,behaviour-cluster:41ee51349c3370e054438ce9,-0.156157305674198,1.0,True,,-3.5035691133647274e-05,-0.00023766096144978513,0.5,0.055478830949629285,-3.442352602326873e-05,0.9879326047358834,8678,0.007091607772278422,0.0004850162191943567,1.152661625954336e-05,-1.6746469378742446e-05,-6.331201030044799e-05,-0.7048791731534554,-5.32740570519166e-05,0.25,0.8043512328728379,0.05654617127657159,2.8273085638285795e-05,0.15471001557658942,0.11021332624098631,3,0.0,6.3095870170621e-05,4.612735322971223e-06,0.0008820147196457555,0.006759664529023767,True,,0.18323757432057453,-0.1734007062551512,-9.872067321962621e-05,0.4166666666666667,False,True,NET_LCB
GLOBAL_QUALITY,exact-signal:7970d890f6be45f470ee32d7,activation:444eb68222b5536387d62152,behaviour-cluster:766a2ba24ae0d57f80ceb4b6,main,local_mcts_repair,5209,1911,GLOBAL_TOP_K_CONTROL|epoch-candidate:1298ff4363a0ea8998a045b3,mcts_two_step:reduce_turnover:window=48->reduce_turnover:window=72,volatility_regime,Duration,volatility_burst_continuation,"{""direction"":1,""economic_hypothesis"":""volatility_burst_continuation"",""field_a"":""liquidity"",""field_b"":""liquidity"",""interaction"":""residual"",""long_window"":168,""maturity_rule"":""max(source_maturity,completed_past_window)"",""mechanism_id"":""volatility_regime"",""observable_time_rule"":""completed_bucket_plus_source_lag"",""pit_rule"":""usable_time_lte_decision_time"",""primitive"":""Duration"",""secondary_primitive"":""Persistence"",""threshold"":-1.0,""window"":72}",True,exact-signal:6f0d8c6e583b422e56f6ebff,behaviour-cluster:b684cab802e6969c5da07776,-0.1563242262681293,1.0,True,,-7.871309563829882e-05,-0.0001272191366739452,0.5,0.054984661067675376,-7.324978716129496e-05,0.9519581056466302,8362,0.0021875201432009685,-0.004475172985340042,2.2709100249393218e-05,-2.987844978560738e-06,-5.2565114870018935e-05,-0.11812219936273705,-3.652120666338238e-05,0.5,0.8171748836778846,0.0513938904559079,2.5696945227953945e-05,0.160606691033554,0.11193525085444714,3,0.0,7.036278895989245e-05,-7.014175594081035e-06,0.001702279792266781,0.002557681436829957,True,,0.46070321800548975,-0.007398246751836063,-7.626553957203305e-05,0.4166666666666667,False,False,IC_LCB|NET_LCB|BENCHMARK_INCREMENT
GLOBAL_QUALITY,exact-signal:ea73b110fb793f9371ffdb68,activation:9a059eb4e11a5ceffe693480,behaviour-cluster:618729ea6276b2649e35e9c3,main,local_mcts_repair,5209,365,GLOBAL_TOP_K_CONTROL|epoch-candidate:13a7b50a7db52a9d0a6c8143,mcts_two_step:improve_net_lcb:interaction=residual->improve_net_lcb:interaction=condition,orthogonal_exile,Persistence,orthogonal_volatility,"{""direction"":-1,""economic_hypothesis"":""orthogonal_volatility"",""field_a"":""asset_return"",""field_b"":""relative_market_return"",""interaction"":""condition"",""long_window"":168,""maturity_rule"":""max(source_maturity,completed_past_window)"",""mechanism_id"":""orthogonal_exile"",""observable_time_rule"":""completed_bucket_plus_source_lag"",""pit_rule"":""usable_time_lte_decision_time"",""primitive"":""Persistence"",""secondary_primitive"":""Persistence"",""threshold"":-1.0,""window"":72}",True,exact-signal:6bca24aec3621e2428bd5ba3,behaviour-cluster:0b92a9cea624a594dade5565,-0.15728598114320988,1.0,True,,-6.503315451896824e-05,-0.0002861476923981212,0.6666666666666666,0.05986479699686574,-6.83258336406587e-05,0.9914617486338798,8709,-0.00023129282428695528,-0.006946517982950891,-1.730425591371657e-05,-5.02739864150954e-05,-9.685511999697725e-05,-2.1153846159706564,-8.211328849207763e-05,0.0,0.7578229493699777,0.06593946100275767,3.296973050137883e-05,0.15370447824481642,0.11076582981641045,4,0.0,2.8525410844890903e-05,-4.5162269551744924e-05,0.0030398086121800876,0.00010164699958068425,True,,-0.287783776130752,-0.8496364972614284,-0.00018480762463710213,0.4166666666666667,False,False,IC_LCB|NET_LCB|BENCHMARK_INCREMENT
GLOBAL_QUALITY,exact-signal:7b915faf4162833f85db480a,activation:a381a1b5c42ee66c84974472,behaviour-cluster:9736e188f87c8dd64e89ff74,main,typed_ast_fresh,5209,1917,,FRESH,cross_asset_confirmation,MultiScaleRelation,relative_strength,"{""direction"":-1,""economic_hypothesis"":""relative_strength"",""field_a"":""cross_confirmation"",""field_b"":""asset_return"",""interaction"":""residual"",""long_window"":168,""maturity_rule"":""max(source_maturity,completed_past_window)"",""mechanism_id"":""cross_asset_confirmation"",""observable_time_rule"":""completed_bucket_plus_source_lag"",""pit_rule"":""usable_time_lte_decision_time"",""primitive"":""MultiScaleRelation"",""secondary_primitive"":""PathShape"",""threshold"":-0.5,""window"":48}",True,exact-signal:be9da2a7b91eb864f1a049ed,behaviour-cluster:9ab4db97091fb3d094ad137d,-0.15954344812791157,1.0,True,,-8.401300933282692e-05,-0.00022375002848987267,0.6666666666666666,0.04389135315700132,-9.203754729138251e-05,0.9807604735883424,8615,0.0006596532772029902,-0.005667377354731745,6.352288221154556e-06,-1.5237961343558175e-05,-5.834251161540191e-05,-0.6928828637584236,-2.576759768592119e-05,0.25,0.9047025348581222,0.04318049912942548,2.1590249564712735e-05,0.1527777777777778,0.11033950617283952,3,0.0,6.840973152008614e-05,-1.9593009005547163e-06,0.0010885127358314626,0.000706422692351274,True,,0.15392387834820467,0.01782923738253421,-7.621470323537291e-05,0.5,False,False,IC_LCB|NET_LCB|BENCHMARK_INCREMENT
GLOBAL_QUALITY,exact-signal:e5ac499c885b4d2b0293daf5,activation:cddc2bb833e6a069cbe9ddb1,behaviour-cluster:2cc1c82b9d6e6d8056247f64,main,llm_typed_repair,5201,1800,STRATIFIED_ADMISSION|epoch-candidate:690f8b4279f69cab92be8d11,llm_typed_improve_net_lcb:interaction=none,volatility_regime,Persistence,volatility_burst_continuation,"{""direction"":-1,""economic_hypothesis"":""volatility_burst_continuation"",""field_a"":""volatility_burst"",""field_b"":""asset_return"",""interaction"":""none"",""long_window"":168,""maturity_rule"":""max(source_maturity,completed_past_window)"",""mechanism_id"":""volatility_regime"",""observable_time_rule"":""completed_bucket_plus_source_lag"",""pit_rule"":""usable_time_lte_decision_time"",""primitive"":""Persistence"",""secondary_primitive"":""PathShape"",""threshold"":0.0,""window"":72}",True,exact-signal:465faa69c65abe032c89ac18,behaviour-cluster:b64e8ca15ba4c11acb75f544,-0.15965163776394403,1.0,True,,-4.847666974175854e-05,-0.00032359295753141845,0.6666666666666666,0.03889958293230676,-5.503323934764949e-05,0.9849726775956285,8652,0.006930715559736383,0.0001789797302917612,1.970020191417943e-05,2.4217856933221393e-06,-4.639326776467379e-05,0.0972384463943239,-2.3689579568298372e-05,0.5,0.8286955752501982,0.0345568324417146,1.7278416220857296e-05,0.15277057694706794,0.11033035567225985,2,0.0,8.331892283770751e-05,1.8228293902429902e-05,0.004612940468655258,0.00652965961214472,True,,0.5269402158409436,0.25182090238953353,-6.625054716196604e-05,0.5,False,True,NET_LCB
GLOBAL_QUALITY,exact-signal:dbaa4bcb552e3cd0911bc41a,activation:ad23b3a7f0ff28ba4242e031,behaviour-cluster:0f5389b9b584a45fa136d28d,main,evolutionary_repair,5209,3363,STRATIFIED_ADMISSION|epoch-candidate:35d44d1fc47deacd647c7528,improve_net_lcb:interaction=none,mark_index_deviation,Level,mark_index_dislocation,"{""direction"":-1,""economic_hypothesis"":""mark_index_dislocation"",""field_a"":""mark_index_deviation"",""field_b"":""asset_return"",""interaction"":""none"",""long_window"":168,""maturity_rule"":""max(source_maturity,completed_past_window)"",""mechanism_id"":""mark_index_deviation"",""observable_time_rule"":""completed_bucket_plus_source_lag"",""pit_rule"":""usable_time_lte_decision_time"",""primitive"":""Level"",""secondary_primitive"":""Persistence"",""threshold"":-1.0,""window"":72}",True,exact-signal:e58673b3a672d0f85fccb603,behaviour-cluster:ae80abdcbbe5ce8f93a516f4,-0.16158984213405508,1.0,True,,-6.647076079212711e-05,-0.00020399900378472536,0.5833333333333334,0.09088644202651991,-6.535515192201142e-05,0.9955601092896175,8745,0.0018582813959314415,-0.004588274243905609,2.6358795477770142e-05,-1.9044951974183988e-05,-6.293080846680335e-05,-0.8505725728670327,-8.693382862571404e-05,0.25,0.6690450197885246,0.09080749490390828,4.540374745195414e-05,0.1545813742780269,0.11135493400154438,2,0.0,5.943005668644733e-05,-9.917364353994343e-06,0.001173307285261343,0.001832869825330496,True,,0.13213190663848454,-2.8942124573917516,-8.712933663942489e-05,0.16666666666666666,False,False,IC_LCB|NET_LCB|BENCHMARK_INCREMENT
GLOBAL_QUALITY,exact-signal:89c3bc3e04c5b5acaff12c17,activation:8ded333c090420aadf4b4895,behaviour-cluster:9736e188f87c8dd64e89ff74,main,local_mcts_random_control,5201,162,GLOBAL_TOP_K_CONTROL|epoch-candidate:ee39df66ca3db270635ef321,random_mutation_control,volatility_regime,EventWindow,volatility_compression_breakout,"{""direction"":-1,""economic_hypothesis"":""volatility_compression_breakout"",""field_a"":""volatility"",""field_b"":""volatility"",""interaction"":""difference"",""long_window"":168,""maturity_rule"":""max(source_maturity,completed_past_window)"",""mechanism_id"":""volatility_regime"",""observable_time_rule"":""completed_bucket_plus_source_lag"",""pit_rule"":""usable_time_lte_decision_time"",""primitive"":""EventWindow"",""secondary_primitive"":""PathShape"",""threshold"":0.5,""window"":72}",True,exact-signal:d6c38d24ee77892bb0f444d7,behaviour-cluster:68ab25b1f452b3138c57c516,-0.16245755891128477,1.0,True,,-6.075264974457405e-05,-0.00022422104621648724,0.5833333333333334,0.035183402844615595,-7.260363998278313e-05,0.9863387978142076,8664,0.0032232727412756616,-0.003337093163385877,3.692901594330456e-06,-1.3703476778502223e-05,-5.9673611794555754e-05,-0.5842665999672356,-3.706319124996275e-05,0.25,0.8520712179296953,0.03479275674566538,1.7396378372832687e-05,0.1527777777777778,0.11033950617283952,3,0.0,6.664844406424552e-05,4.311128634770648e-07,0.0006594580718700533,0.003116292506690923,True,,0.17691644237592674,-0.014031987438193796,-0.0001061179268554145,0.5,False,False,IC_LCB|NET_LCB
GLOBAL_QUALITY,exact-signal:3bc8de25ddc60983440787c7,activation:cddc2bb833e6a069cbe9ddb1,behaviour-cluster:8a5f26fc78d858a97a173387,main,local_mcts_random_control,5201,1024,GLOBAL_TOP_K_CONTROL|epoch-candidate:0aceb057baa31a06fac1c2e9,random_mutation_control,volatility_regime,Duration,volatility_burst_continuation,"{""direction"":-1,""economic_hypothesis"":""volatility_burst_continuation"",""field_a"":""volatility_burst"",""field_b"":""asset_return"",""interaction"":""residual"",""long_window"":168,""maturity_rule"":""max(source_maturity,completed_past_window)"",""mechanism_id"":""volatility_regime"",""observable_time_rule"":""completed_bucket_plus_source_lag"",""pit_rule"":""usable_time_lte_decision_time"",""primitive"":""Duration"",""secondary_primitive"":""PathShape"",""threshold"":-0.5,""window"":72}",True,exact-signal:8c5e926b386d39e7b6b4d4d2,behaviour-cluster:ce7a5a4a880f9551217f8021,-0.1630870129443308,1.0,True,,-7.032665451732839e-05,-0.000190373945532673,0.5833333333333334,0.06036931818181824,-7.084241896633948e-05,0.9849726775956285,8652,0.0032862419730713965,-0.0032144672243496876,-8.344539045692648e-06,-3.093083893781779e-05,-7.58916683421788e-05,-1.348383584584019,-6.902476772659048e-05,0.25,0.7520440658223212,0.045172599784250325,2.2586299892125158e-05,0.1527777777777778,0.11033950617283952,3,0.0,4.996629820656758e-05,-8.85887512613243e-06,0.0011957724845338092,0.003287382145035936,True,,0.09118626752885438,-0.3041573223216375,-0.00012738484339150138,0.4166666666666667,False,False,IC_LCB|NET_LCB|BENCHMARK_INCREMENT
GLOBAL_QUALITY,exact-signal:ef44bcc0bf1b3714cae97667,activation:132f2f5bb9af17bcf446eccb,behaviour-cluster:7edc08c58bc14a731cc4f647,main,local_mcts_random_control,5209,250,STRATIFIED_ADMISSION|epoch-candidate:1298ff4363a0ea8998a045b3,random_mutation_control,taker_imbalance,Delta,aggressive_flow_continuation,"{""direction"":1,""economic_hypothesis"":""aggressive_flow_continuation"",""field_a"":""taker"",""field_b"":""liquidity"",""interaction"":""residual"",""long_window"":72,""maturity_rule"":""max(source_maturity,completed_past_window)"",""mechanism_id"":""taker_imbalance"",""observable_time_rule"":""completed_bucket_plus_source_lag"",""pit_rule"":""usable_time_lte_decision_time"",""primitive"":""Delta"",""secondary_primitive"":""Persistence"",""threshold"":-1.0,""window"":48}",True,exact-signal:3288be7a7bd95b23cf9cf8d4,behaviour-cluster:b718784ea4938db22d5c8639,-0.16483890958247976,1.0,True,,-7.052300613374637e-05,-0.00020151392066160843,0.5833333333333334,0.11984422060435038,-7.060931811133097e-05,0.9791666666666666,8601,0.001534556353418177,-0.004821604315155318,-1.9041133125397446e-06,-6.153101526959358e-05,-0.0001057316908096326,-2.7284829576678673,-0.0001069568849600745,0.0,0.7747497483905104,0.11925380391410768,5.962690195705384e-05,0.15882573019719473,0.11412250484484776,3,0.0,1.5767677924474874e-05,-5.057195884107712e-05,0.00045066841536105755,0.0010764725338068297,True,,-0.34866936206419047,-3.2821561154002605,-0.00011536172117436034,0.16666666666666666,False,False,IC_LCB|NET_LCB|BENCHMARK_INCREMENT
GLOBAL_QUALITY,exact-signal:75b206d0e966508962807c37,activation:dbcc156998c96921dd0f5dc9,behaviour-cluster:5b06af0016d27d779ebfc5fd,main,typed_random_fresh,5209,209,,FRESH,mark_index_deviation,Persistence,mark_index_dislocation,"{""direction"":1,""economic_hypothesis"":""mark_index_dislocation"",""field_a"":""basis"",""field_b"":""mark_index_deviation"",""interaction"":""none"",""long_window"":168,""maturity_rule"":""max(source_maturity,completed_past_window)"",""mechanism_id"":""mark_index_deviation"",""observable_time_rule"":""completed_bucket_plus_source_lag"",""pit_rule"":""usable_time_lte_decision_time"",""primitive"":""Persistence"",""secondary_primitive"":""PathShape"",""threshold"":-0.5,""window"":48}",True,exact-signal:01dc380f4f11b1a7a51efedc,behaviour-cluster:d48ad26cddf6a441bd5c23ee,-0.16510620576674473,1.0,True,,-4.4728855487400676e-05,-0.0002690037184154553,0.5833333333333334,0.04364699627857529,-4.3850791919827236e-05,0.9877049180327869,8676,-0.0022037999837704733,-0.008611348406865182,-3.839990462152288e-05,-6.082767471526811e-05,-0.00010434997158687232,-2.739337098720797,-0.00012163468060489123,0.0,0.7234712716241953,0.04485554018749046,2.2427770093745223e-05,0.1527777777777778,0.11033941723727728,2,0.0,1.8658283652286365e-05,-4.392801485983224e-05,0.00040011578730623,0.0027027550621738323,True,,-0.35454989536874715,-3.5214564251899514,-0.00012239519709244758,0.08333333333333333,False,False,IC_LCB|NET_LCB|BENCHMARK_INCREMENT
