admission_policy,exact_identity,activation_identity,full_behaviour_cluster,panel_id,lane_id,seed,ordinal,parent_row_id,repair_action,mechanism_id,primitive,hypothesis,canonical,legal,sketch_exact,behaviour_cluster,quality,near_score,early_gate_pass,gate_reasons,sketch_net_lcb,sketch_worst_block,sketch_positive_block_fraction,sketch_turnover_mean,sketch_benchmark_increment_lcb,coordinate_coverage,observations,ic_mean,ic_lcb,gross_mean,net_mean,net_lcb,return_risk,worst_horizon_net_mean,time_block_positive_fraction,time_block_stability,turnover_mean,cost_drag_mean,max_weight_mean,concentration_hhi_mean,complexity,behaviour_novelty,benchmark_incremental_mean,benchmark_incremental_lcb,placebo_ic_abs,wrong_lag_ic_abs,hard_gate_pass,hard_gate_reasons,lane_scalar,development_scalar,feedback_stability_lcb,feedback_positive_block_fraction,survivor,near_miss,failed_gates,proposal_id
GLOBAL_QUALITY,exact-signal:deb797a93a56252e48b52064,activation:e2f161817023dfb0dfe3f465,behaviour-cluster:2cc1c82b9d6e6d8056247f64,main,local_mcts_repair,5209,2276,GLOBAL_TOP_K_CONTROL|epoch-candidate:1e31cb3aec860e9d5bde5914,mcts_two_step:improve_net_lcb:interaction=none->improve_net_lcb:interaction=residual,volatility_regime,Persistence,volatility_burst_continuation,"{""direction"":1,""economic_hypothesis"":""volatility_burst_continuation"",""field_a"":""relative_market_return"",""field_b"":""volatility_burst"",""interaction"":""residual"",""long_window"":168,""maturity_rule"":""max(source_maturity,completed_past_window)"",""mechanism_id"":""volatility_regime"",""observable_time_rule"":""completed_bucket_plus_source_lag"",""pit_rule"":""usable_time_lte_decision_time"",""primitive"":""Persistence"",""secondary_primitive"":""PathShape"",""threshold"":0.5,""window"":72}",True,exact-signal:998f93865eb0e729106e37d3,behaviour-cluster:46fcd7c94fe0a586ec711bcc,-0.3385095624032612,1.0,True,,-8.154373515670292e-05,-0.0001133930224596,0.4166666666666667,0.0382312052186932,-8.91264520745927e-05,0.9795081967213116,8604,0.0032880616533469,-0.0034126543534171,3.52227328923494e-05,1.6236085854795788e-05,-2.849163492442889e-05,0.711476635093396,-7.860661567609657e-06,0.75,0.851687736356931,0.0379732940751072,1.8986647037553613e-05,0.1527777777777778,0.1103395061728395,3,0.0,0.0001003266116009,2.826678043613461e-05,0.0045235024607685,0.0033827248720736,True,,0.8338651618280504,0.3714877862401486,-8.084853151605622e-05,0.5833333333333334,False,False,IC_LCB|NET_LCB,epoch-candidate:51c8b4600ece7b5b591bd61e
GLOBAL_QUALITY,exact-signal:58cb5b245bfe13fec4151a6c,activation:9682fde857fa2b46fc4d0698,behaviour-cluster:594165c5f24874f21d6003ad,main,llm_typed_repair,5209,1322,STRATIFIED_ADMISSION|epoch-candidate:ea150559c8067dbd8fd313e2,llm_typed_improve_net_lcb:interaction=condition,taker_imbalance,Surprise,aggressive_flow_continuation,"{""direction"":1,""economic_hypothesis"":""aggressive_flow_continuation"",""field_a"":""taker"",""field_b"":""liquidity"",""interaction"":""condition"",""long_window"":168,""maturity_rule"":""max(source_maturity,completed_past_window)"",""mechanism_id"":""taker_imbalance"",""observable_time_rule"":""completed_bucket_plus_source_lag"",""pit_rule"":""usable_time_lte_decision_time"",""primitive"":""Surprise"",""secondary_primitive"":""Persistence"",""threshold"":0.0,""window"":72}",True,exact-signal:539f06b149e43230a5ffcef3,behaviour-cluster:d32578b0d50f067e0cc09c69,-0.3392667364798359,1.0,True,,-5.843516715383757e-05,-0.0001823696422846,0.4166666666666667,0.0489596830750992,-5.717867464601943e-05,0.9690346083788708,8512,-0.0056199550869268,-0.0126210943111014,1.697321376218523e-05,-1.3812908032611304e-05,-6.775814671626457e-05,-0.5018663445476984,-4.854168604576264e-05,0.25,0.7696213645009641,0.061572243589593,3.078612179479653e-05,0.1631152479762845,0.109949142490329,4,0.0,7.188186368813413e-05,-1.4843073639439212e-05,0.0009808000551188,0.006639993574296,True,,0.1314073024819055,-0.0651655680599886,-0.0001111928743793,0.5833333333333334,False,False,IC_LCB|NET_LCB|BENCHMARK_INCREMENT,epoch-candidate:85acb489e5fec0e415fc51e0
GLOBAL_QUALITY,exact-signal:2d87f48a9a0cc134149f2cc7,activation:3022b8c40450eae3dbc39959,behaviour-cluster:a92093198925317e9dc96192,main,local_mcts_repair,5209,649,GLOBAL_TOP_K_CONTROL|epoch-candidate:a8dee4cb58ed6e6f1c2ac3a6,mcts_two_step:improve_net_lcb:interaction=none->improve_net_lcb:interaction=residual,mark_index_deviation,EventWindow,mark_index_dislocation,"{""direction"":-1,""economic_hypothesis"":""mark_index_dislocation"",""field_a"":""mark_index_deviation"",""field_b"":""relative_market_return"",""interaction"":""residual"",""long_window"":72,""maturity_rule"":""max(source_maturity,completed_past_window)"",""mechanism_id"":""mark_index_deviation"",""observable_time_rule"":""completed_bucket_plus_source_lag"",""pit_rule"":""usable_time_lte_decision_time"",""primitive"":""EventWindow"",""secondary_primitive"":""Persistence"",""threshold"":0.5,""window"":48}",True,exact-signal:4d6d8b9b42df3880f5b5d61b,behaviour-cluster:90d102f67eb5cf8e0d22eedf,-0.3399756129199467,1.0,True,,-6.20186401624676e-05,-0.0001843910741044,0.4166666666666667,0.0772312935952169,-5.409153902267256e-05,0.994535519125683,8736,0.0021883625346498,-0.0040318092672726,1.329070271882922e-05,-2.3267370071302805e-05,-6.397169568410867e-05,-1.120373440738351,-6.004707244265968e-05,0.25,0.7237528795345771,0.073116145580264,3.6558072790132006e-05,0.1536550102734788,0.1105064528287284,3,0.0,5.528848509550361e-05,-8.407014470831281e-06,0.0003155667599679,0.0026249403831809,True,,0.1097725971072296,-0.0744538251776199,-0.0001002094757347,0.4166666666666667,False,False,IC_LCB|NET_LCB|BENCHMARK_INCREMENT,epoch-candidate:5cbb5f106d5ba9c448a16262
GLOBAL_QUALITY,exact-signal:36d73dfd88dc4f8cc51420b2,activation:8ded333c090420aadf4b4895,behaviour-cluster:2cc1c82b9d6e6d8056247f64,main,evolutionary_random_control,5201,3323,STRATIFIED_ADMISSION|epoch-candidate:1bb1327af002100b7d27ac2d,random_mutation_control,volatility_regime,Persistence,volatility_burst_continuation,"{""direction"":-1,""economic_hypothesis"":""volatility_burst_continuation"",""field_a"":""volatility"",""field_b"":""liquidity"",""interaction"":""residual"",""long_window"":168,""maturity_rule"":""max(source_maturity,completed_past_window)"",""mechanism_id"":""volatility_regime"",""observable_time_rule"":""completed_bucket_plus_source_lag"",""pit_rule"":""usable_time_lte_decision_time"",""primitive"":""Persistence"",""secondary_primitive"":""PathShape"",""threshold"":1.0,""window"":72}",True,exact-signal:00e262c64bcc73ad7da14b6c,behaviour-cluster:738101ec0b8c42adb3318e57,-0.3406665287198832,1.0,True,,-7.146598172481381e-05,-0.0002733057873055,0.5833333333333334,0.0379905892417923,-7.098454361588826e-05,0.9863387978142076,8664,0.0017322761183202,-0.0048228960136192,3.889058977038828e-06,-1.3523349969303665e-05,-5.838536376389694e-05,-0.5908287144931874,-5.662062018631828e-05,0.25,0.6723071375920885,0.0348248178926849,1.741240894634248e-05,0.1527777777777778,0.1103395061728395,3,0.0,6.682857087344408e-05,4.591111277150333e-06,0.0010739790102718,0.001590780807326,True,,0.1744754148787202,-0.2665755115364542,-8.378181760550477e-05,0.25,False,False,IC_LCB|NET_LCB,epoch-candidate:0926cc3e370d111a046320b5
GLOBAL_QUALITY,exact-signal:98b6e3b80a35c691a415b500,activation:58414a859fa61b3ec40a70f3,behaviour-cluster:d2ec22c3d19f3d2192d91bc1,main,local_mcts_repair,5201,1019,GLOBAL_TOP_K_CONTROL|epoch-candidate:d1678e9f8148f5dd526c110c,mcts_two_step:reduce_turnover:window=168->reduce_turnover:window=24,mark_index_deviation,Persistence,mark_index_dislocation,"{""direction"":-1,""economic_hypothesis"":""mark_index_dislocation"",""field_a"":""volatility_burst"",""field_b"":""basis"",""interaction"":""residual"",""long_window"":168,""maturity_rule"":""max(source_maturity,completed_past_window)"",""mechanism_id"":""mark_index_deviation"",""observable_time_rule"":""completed_bucket_plus_source_lag"",""pit_rule"":""usable_time_lte_decision_time"",""primitive"":""Persistence"",""secondary_primitive"":""Persistence"",""threshold"":1.0,""window"":24}",True,exact-signal:0ac3463cdc264d1d9cdd5b1d,behaviour-cluster:1315ab43225e2771fdbd2e7d,-0.3409520806749735,1.0,True,,-4.843031634084933e-05,-0.0002196348513926,0.4166666666666667,0.1442831443225118,-3.477451414473695e-05,0.9570810564663024,8407,-0.0007653385338797,-0.007467776995563,-4.449529272013967e-06,-7.284369241774969e-05,-0.0001212634619855,-2.948664118252835,-9.734747178867294e-05,0.0,0.8113850391919097,0.1367883262914714,6.839416314573573e-05,0.1612313310653739,0.1104695081358884,3,0.0,1.0585309905674429e-05,-5.360169594483967e-05,0.0026691713195833,0.0018998777598903,True,,-0.385178632066949,-3.433968380414677,-0.0001288517554568,0.1666666666666666,False,False,IC_LCB|NET_LCB|BENCHMARK_INCREMENT,epoch-candidate:f0ea57c79f81196e125958f6
GLOBAL_QUALITY,exact-signal:b898c1fdc87a259c59f228f3,activation:9b1979498c0699473a76e2de,behaviour-cluster:dba1b00f39db19f50fdf2cc6,main,evolutionary_repair,5209,2954,GLOBAL_TOP_K_CONTROL|epoch-candidate:4c3f61eb03852a7c8d37a9e0,improve_net_lcb:interaction=condition,volatility_regime,Persistence,state_transition,"{""direction"":-1,""economic_hypothesis"":""state_transition"",""field_a"":""volatility"",""field_b"":""asset_return"",""interaction"":""condition"",""long_window"":168,""maturity_rule"":""max(source_maturity,completed_past_window)"",""mechanism_id"":""volatility_regime"",""observable_time_rule"":""completed_bucket_plus_source_lag"",""pit_rule"":""usable_time_lte_decision_time"",""primitive"":""Persistence"",""secondary_primitive"":""PathShape"",""threshold"":-1.0,""window"":72}",True,exact-signal:2b1fc4042cbae68b59d58247,behaviour-cluster:3a7ff93d252cceccb30ed098,-0.3427784793247176,1.0,True,,-7.379580894673446e-05,-0.0001307128138552,0.4166666666666667,0.03876007058397,-7.458413156476485e-05,0.984744990892532,8650,0.0086029948869337,0.0020309005817342,2.232527396985497e-05,2.89111403858519e-06,-4.427507187947863e-05,0.1201408043777559,-1.5640626131170965e-05,0.25,0.7711038406831916,0.0388683198625395,1.943415993126978e-05,0.1528166378900483,0.1103744400806463,4,0.0,8.410023889147631e-05,2.031027383228191e-05,0.0029265857393932,0.0079711004241297,True,,0.2885045406038674,0.2509800241911971,-7.838054168130237e-05,0.5833333333333334,False,True,NET_LCB,epoch-candidate:0efa484f039df53add4c8304
GLOBAL_QUALITY,exact-signal:96ef536ca92b2a162edc458d,activation:94ec0cdc21890703fbe9bc60,behaviour-cluster:62c350713b9cec9aa18ecc3a,main,local_mcts_repair,5201,2242,STRATIFIED_ADMISSION|epoch-candidate:1298ff4363a0ea8998a045b3,mcts_two_step:reduce_turnover:window=168->reduce_turnover:window=24,cross_asset_confirmation,MultiScaleRelation,market_confirmation,"{""direction"":1,""economic_hypothesis"":""market_confirmation"",""field_a"":""basis"",""field_b"":""volatility"",""interaction"":""residual"",""long_window"":168,""maturity_rule"":""max(source_maturity,completed_past_window)"",""mechanism_id"":""cross_asset_confirmation"",""observable_time_rule"":""completed_bucket_plus_source_lag"",""pit_rule"":""usable_time_lte_decision_time"",""primitive"":""MultiScaleRelation"",""secondary_primitive"":""Persistence"",""threshold"":-1.0,""window"":24}",True,exact-signal:15926474a8ae3b99e411c77a,behaviour-cluster:35701c65e7db76b632b569da,-0.3430860674670503,1.0,True,,-9.4485140266861e-05,-9.141690423178352e-05,0.4166666666666667,0.1311409711485848,-9.675525411718729e-05,0.9815573770491804,8622,-0.0015674919826135,-0.0079430904347427,1.1702334500131962e-05,-5.44400135737118e-05,-9.740942424156712e-05,-2.483218292874967,-8.368629937940477e-05,0.0,0.7577614495463406,0.1322846961476875,6.614234807384376e-05,0.1578597993261194,0.1097723710417731,3,0.0,1.990450874656649e-05,-4.637825946791565e-05,0.0006302112566736,0.0008855142258739,True,,-0.3330866853017677,-0.7194988392465183,-0.0001366753865015,0.25,False,False,IC_LCB|NET_LCB|BENCHMARK_INCREMENT,epoch-candidate:57b758d73f199d098fc4619e
GLOBAL_QUALITY,exact-signal:191503f25cce8abaad4b5566,activation:40d7d60d343e1347c53fec5c,behaviour-cluster:72fa317a6ca3df6b8a733697,main,evolutionary_repair,5209,1,STRATIFIED_ADMISSION|epoch-candidate:1298ff4363a0ea8998a045b3,reduce_turnover:window=48,taker_imbalance,PathShape,aggressive_flow_continuation,"{""direction"":1,""economic_hypothesis"":""aggressive_flow_continuation"",""field_a"":""liquidity"",""field_b"":""liquidity"",""interaction"":""residual"",""long_window"":168,""maturity_rule"":""max(source_maturity,completed_past_window)"",""mechanism_id"":""taker_imbalance"",""observable_time_rule"":""completed_bucket_plus_source_lag"",""pit_rule"":""usable_time_lte_decision_time"",""primitive"":""PathShape"",""secondary_primitive"":""Persistence"",""threshold"":-1.0,""window"":48}",True,exact-signal:14060173fed5a976f4bcf5dd,behaviour-cluster:5e075b20cac9d07ccbda8b14,-0.3436766287732273,1.0,True,,-8.982722564768575e-05,-0.0002282510110821,0.5833333333333334,0.0637718296044118,-7.35619293627389e-05,0.9232695810564664,8110,-0.0033554749705062,-0.0104277385046913,1.1776573909607384e-05,-1.7575987284902365e-05,-6.955740037607267e-05,-0.6627164024569432,-5.517464175425669e-05,0.25,0.7106623712471467,0.0587051223890194,2.9352561194509736e-05,0.162811906787568,0.1118862941697302,3,0.0,5.4279520845866585e-05,-2.928546075114438e-05,0.0023544799866546,0.0038198090812025,True,,0.1097966888649448,-0.1767189162941524,-0.0001393115019391,0.5833333333333334,False,False,IC_LCB|NET_LCB|BENCHMARK_INCREMENT,epoch-candidate:0659f389dba9af1f28143b9a
GLOBAL_QUALITY,exact-signal:f786a22e2d1eb4251d551d18,activation:fb3c2d210c6fe34abf97c9de,behaviour-cluster:c5f7586f1f377b07716e2e92,main,evolutionary_repair,5201,342,STRATIFIED_ADMISSION|epoch-candidate:517b690a71504e2ee53597e5,reduce_turnover:window=72,volatility_regime,PathShape,volatility_compression_breakout,"{""direction"":-1,""economic_hypothesis"":""volatility_compression_breakout"",""field_a"":""liquidity"",""field_b"":""volatility"",""interaction"":""residual"",""long_window"":168,""maturity_rule"":""max(source_maturity,completed_past_window)"",""mechanism_id"":""volatility_regime"",""observable_time_rule"":""completed_bucket_plus_source_lag"",""pit_rule"":""usable_time_lte_decision_time"",""primitive"":""PathShape"",""secondary_primitive"":""Persistence"",""threshold"":-1.0,""window"":72}",True,exact-signal:390f52369bd7ce4af9505b75,behaviour-cluster:3bab388c6ee459f828b4c449,-0.3473941088082356,1.0,True,,-2.6178447641232017e-05,-0.0003574950842971,0.5,0.0510643782323322,-2.213414669885169e-05,0.954804189435337,8387,0.0095327295207395,0.0028273004170281,3.498856389231129e-05,1.336588998683346e-05,-3.624438444535398e-05,0.5280588481727229,-1.913911271397881e-05,0.75,0.8300983722359702,0.0432453478109556,2.1622673905477843e-05,0.1638811082198819,0.1111278745827084,3,0.0,9.46648859277041e-05,2.929480445971088e-05,0.0008327230019029,0.0094011834084795,True,,0.8412476235545482,0.4346474397842833,-7.435438282832682e-05,0.5833333333333334,False,True,NET_LCB,epoch-candidate:1c0e353a73de5729666bc335
GLOBAL_QUALITY,exact-signal:b056108661913900ebe82151,activation:e2f161817023dfb0dfe3f465,behaviour-cluster:2805db0fb0c186e66c765660,main,orthogonal_exile_fresh,5201,568,,FRESH,volatility_regime,Delta,volatility_burst_continuation,"{""direction"":1,""economic_hypothesis"":""volatility_burst_continuation"",""field_a"":""liquidity"",""field_b"":""volatility_burst"",""interaction"":""residual"",""long_window"":168,""maturity_rule"":""max(source_maturity,completed_past_window)"",""mechanism_id"":""volatility_regime"",""observable_time_rule"":""completed_bucket_plus_source_lag"",""pit_rule"":""usable_time_lte_decision_time"",""primitive"":""Delta"",""secondary_primitive"":""PathShape"",""threshold"":-0.5,""window"":48}",True,exact-signal:b9ad95a6679e928174bd04c2,behaviour-cluster:04fff4b0d9b9c8e0986ed161,-0.3486374860030722,1.0,True,,-6.405335063630914e-05,-0.0001781887706701,0.4166666666666667,0.1026096314231908,-6.747215349501772e-05,0.9795081967213116,8604,-0.0001060119141102,-0.0069320502399814,2.2426517021524072e-05,-2.650098439900388e-05,-7.620137691224067e-05,-1.045100990061876,-8.311420133316416e-05,0.5,0.671380988341004,0.0978550028410559,4.892750142052796e-05,0.1527777777777778,0.1103395061728395,3,0.0,5.7589541347176417e-05,-1.9690497895268616e-05,0.0007512517232323,0.0002389880859549,True,,0.3431784519965651,-0.4382171830283227,-0.0001166813050706,0.3333333333333333,False,False,IC_LCB|NET_LCB|BENCHMARK_INCREMENT,epoch-candidate:65e1cc36be1b64b8df685ff1
GLOBAL_QUALITY,exact-signal:5db18614a6e2576cebfb2b2c,activation:920930e8a0184714e072a6c0,behaviour-cluster:9736e188f87c8dd64e89ff74,main,local_mcts_random_control,5209,2188,GLOBAL_TOP_K_CONTROL|epoch-candidate:0dcff8bdbb4dafd7e1dda681,random_mutation_control,volatility_regime,EventWindow,volatility_mean_reversion,"{""direction"":-1,""economic_hypothesis"":""volatility_mean_reversion"",""field_a"":""oi_change"",""field_b"":""liquidity"",""interaction"":""none"",""long_window"":168,""maturity_rule"":""max(source_maturity,completed_past_window)"",""mechanism_id"":""volatility_regime"",""observable_time_rule"":""completed_bucket_plus_source_lag"",""pit_rule"":""usable_time_lte_decision_time"",""primitive"":""EventWindow"",""secondary_primitive"":""PathShape"",""threshold"":0.0,""window"":72}",True,exact-signal:aa3319a7222a0cd6b9ac6379,behaviour-cluster:cdda47a21bff3e627b61f225,-0.3488416189841491,1.0,True,,-6.0286840403861714e-05,-0.0002356192743885,0.5,0.0339268527430221,-6.886079292746295e-05,0.9863387978142076,8664,0.0021779603681853,-0.004245170949977,1.3924955896804185e-05,-2.981848761039265e-06,-4.762576140160408e-05,-0.130911992832961,-3.367327415074545e-05,0.5,0.7936848126145467,0.0338136093156869,1.690680465784346e-05,0.1527792892318515,0.1103406441254556,2,0.0,7.737007208170847e-05,1.0686461627765216e-05,0.0032228289679185,0.0023026148429369,True,,0.4789238980787766,0.1435063499657512,-5.652381442888302e-05,0.4166666666666667,False,False,IC_LCB|NET_LCB,epoch-candidate:31f046c7f69460d3b8aebcb5
GLOBAL_QUALITY,exact-signal:386330472a0ef1ddabc2ea42,activation:b91c1ae48d9df930818d5450,behaviour-cluster:ad766e4fb7e81bfaf87548b1,main,evolutionary_repair,5201,1031,GLOBAL_TOP_K_CONTROL|epoch-candidate:1e31cb3aec860e9d5bde5914,improve_net_lcb:interaction=condition,volatility_regime,Persistence,volatility_burst_continuation,"{""direction"":1,""economic_hypothesis"":""volatility_burst_continuation"",""field_a"":""volatility_burst"",""field_b"":""volatility_burst"",""interaction"":""condition"",""long_window"":168,""maturity_rule"":""max(source_maturity,completed_past_window)"",""mechanism_id"":""volatility_regime"",""observable_time_rule"":""completed_bucket_plus_source_lag"",""pit_rule"":""usable_time_lte_decision_time"",""primitive"":""Persistence"",""secondary_primitive"":""PathShape"",""threshold"":-1.0,""window"":72}",True,exact-signal:068f7883bbac59306bd8c2f8,behaviour-cluster:bf2beca1758862325907c688,-0.3490957464596562,1.0,True,,-5.663171830962996e-05,-0.0003211491728429,0.5833333333333334,0.0416540270905566,-6.583341904410588e-05,0.9260018214936248,8134,-0.0046452043228463,-0.0113712288223789,-4.095899363698693e-05,-6.916761855581467e-05,-0.0001206983158151,-2.6308305452808374,-0.0001583614311886,0.0,0.6599832845217378,0.0564172498376554,2.8208624918827723e-05,0.1651780029198403,0.1217410600196463,4,0.0,1.8312574301405677e-05,-5.4306416041559e-05,0.0009387291901339,0.0055117135568526,True,,-0.3656952483510411,-3.608980531130314,-0.000164599706965,0.1666666666666666,False,False,IC_LCB|NET_LCB|BENCHMARK_INCREMENT,epoch-candidate:9a1229d852676e05e75034fc
GLOBAL_QUALITY,exact-signal:96a21bf7696eb9e9cdef8a8d,activation:5fc8d02d24dc53a4131c164a,behaviour-cluster:1166d3aa0b9013ca16c1d6f9,main,evolutionary_repair,5209,3811,GLOBAL_TOP_K_CONTROL|epoch-candidate:e580cd2481d3c376a2ea06f9,improve_net_lcb:interaction=residual,taker_imbalance,Transition,aggressive_flow_exhaustion,"{""direction"":-1,""economic_hypothesis"":""aggressive_flow_exhaustion"",""field_a"":""liquidity"",""field_b"":""taker"",""interaction"":""residual"",""long_window"":168,""maturity_rule"":""max(source_maturity,completed_past_window)"",""mechanism_id"":""taker_imbalance"",""observable_time_rule"":""completed_bucket_plus_source_lag"",""pit_rule"":""usable_time_lte_decision_time"",""primitive"":""Transition"",""secondary_primitive"":""Persistence"",""threshold"":-1.0,""window"":72}",True,exact-signal:a016c34de8fa088fd468061f,behaviour-cluster:ae246c82fc2542e96e181501,-0.3507114821107192,1.0,True,,-6.238285676375877e-05,-0.0003226891630346,0.5833333333333334,0.0571877568980001,-6.61709528003598e-05,0.9853142076502732,8655,0.0006342019373065,-0.0056528637914338,-2.268152184087062e-05,-5.3747563497314814e-05,-9.865375302242712e-05,-2.3458954226304645,-9.756768033778698e-05,0.0,0.7671169680614688,0.0621320833128883,3.106604165644418e-05,0.1571173805933289,0.1112772113283413,3,0.0,2.5523388281161437e-05,-4.350351506725303e-05,0.0002017482791932,2.207829442352996e-05,True,,-0.3038111166616792,-0.5851360023735472,-0.000135820962909,0.3333333333333333,False,False,IC_LCB|NET_LCB|BENCHMARK_INCREMENT,epoch-candidate:7b65acfb581a027ba0ed0d6e
