candidate_id,arm,family,object_type,signal_mode,expression,expr_hash,horizon,source_fields,source_field_families,series,split,n,mean_hour,annualized_mean,std_hour,sharpe_proxy,sortino_proxy,hit_rate,additive_total,additive_max_dd,compounded_total,compounded_max_dd,min_hour,q01,q05,median,q95,mean_turnover,mean_gross_exposure
k0_basis_premium_clean_002,K0_basis_premium_clean,basis_premium_clean,generated_candidate,original,"Mul(Rank(mark_index_ratio),ZScore(ret_3))",1842437f89f2dccd,12,mark_index_ratio;ret_3,basis;price,raw_20bp,recent_oos_2025H2_2026Apr,7248,-0.00042240216166591026,-3.7002429361933737,0.003309523930229292,-11.94572903569088,-16.4023524828241,0.4431567328918322,-3.0615708677545177,-3.084642135777167,-0.9550388763790227,-0.9560608772878623,-0.02291233474656665,-0.009674016673906913,-0.00571820100064093,-0.0003776892757891377,0.004801638890717827,0.23675496688741726,0.5
k0_basis_premium_clean_002,K0_basis_premium_clean,basis_premium_clean,generated_candidate,original,"Mul(Rank(mark_index_ratio),ZScore(ret_3))",1842437f89f2dccd,12,mark_index_ratio;ret_3,basis;price,raw_20bp,fresh_forward_2026May,392,-0.000803846737372827,-7.041697419385964,0.003545716931981517,-21.218820807603773,-24.586553103719364,0.375,-0.3151079210501482,-0.32196169231006644,-0.27218011792669916,-0.2771449286655264,-0.024174031157160228,-0.014697818883192885,-0.0056530670851044655,-0.0005246112040147133,0.003418980028387837,0.24234693877551025,0.5
k0_basis_premium_clean_002,K0_basis_premium_clean,basis_premium_clean,generated_candidate,original,"Mul(Rank(mark_index_ratio),ZScore(ret_3))",1842437f89f2dccd,12,mark_index_ratio;ret_3,basis;price,residual_vs_funding_10bp,train_2024,8736,-1.0643449898392497e-19,-9.323662110991827e-16,0.004473182772489546,-2.2269877576351713e-15,-2.9689659779065226e-15,0.5184294871794872,-9.298117831235686e-16,-0.7312305880313463,-0.08380068581555478,-0.5336742936806684,-0.03530433561363283,-0.01258331366538756,-0.0071887900853383115,0.00016947494145413947,0.007039586936180549,0.20403312972667262,0.4481963679031395
k0_basis_premium_clean_002,K0_basis_premium_clean,basis_premium_clean,generated_candidate,original,"Mul(Rank(mark_index_ratio),ZScore(ret_3))",1842437f89f2dccd,12,mark_index_ratio;ret_3,basis;price,residual_vs_funding_10bp,validation_2025H1,4296,0.000214969467327191,1.883132533786193,0.004377538817005165,4.596199039044476,6.982875897814487,0.5225791433891993,0.9235088316376125,-0.3490587579118477,1.4166517333287136,-0.29846135789426465,-0.02948050815885921,-0.011194901398048192,-0.006405333221236745,0.00017868020360056546,0.006771018575338956,0.22368350698274675,0.4774904933640933
k0_basis_premium_clean_002,K0_basis_premium_clean,basis_premium_clean,generated_candidate,original,"Mul(Rank(mark_index_ratio),ZScore(ret_3))",1842437f89f2dccd,12,mark_index_ratio;ret_3,basis;price,residual_vs_funding_10bp,recent_oos_2025H2_2026Apr,7248,0.00022245187709566102,1.9486784433579905,0.0033137328984468814,6.283051629116756,8.61426057557946,0.5466335540838853,1.612331205189351,-0.268898621654836,3.8180129379740952,-0.23779874634985565,-0.022263680474327894,-0.00905893967020011,-0.005100716918582404,0.00028794410691845493,0.0054172642337151425,0.23675496688741726,0.5
k0_basis_premium_clean_002,K0_basis_premium_clean,basis_premium_clean,generated_candidate,original,"Mul(Rank(mark_index_ratio),ZScore(ret_3))",1842437f89f2dccd,12,mark_index_ratio;ret_3,basis;price,residual_vs_funding_10bp,fresh_forward_2026May,392,-0.00013649970719049816,-1.195737434988764,0.0035542364837492612,-3.594491428403362,-3.8361467308648463,0.5382653061224489,-0.05350788521867528,-0.1358081051563132,-0.05444962675619891,-0.12879659084880535,-0.023837678965499595,-0.01450754582243417,-0.00490100787612707,0.00013592964489460505,0.00411642571983324,0.24234693877551025,0.5
k0_basis_premium_clean_002,K0_basis_premium_clean,basis_premium_clean,generated_candidate,original,"Mul(Rank(mark_index_ratio),ZScore(ret_3))",1842437f89f2dccd,12,mark_index_ratio;ret_3,basis;price,residual_vs_core4_10bp,train_2024,8736,3.844350560314902e-19,3.367651090835854e-15,0.00447540049806397,8.039760853643646e-15,1.0679012047368784e-14,0.5201465201465202,3.3584246494910985e-15,-0.7607379416126387,-0.0838856586955734,-0.5488092504268421,-0.03642850294090602,-0.01263360247398403,-0.007197456127073001,0.00017562034384880417,0.0070383185414853175,0.20403312972667262,0.4481963679031395
k0_basis_premium_clean_002,K0_basis_premium_clean,basis_premium_clean,generated_candidate,original,"Mul(Rank(mark_index_ratio),ZScore(ret_3))",1842437f89f2dccd,12,mark_index_ratio;ret_3,basis;price,residual_vs_core4_10bp,validation_2025H1,4296,0.0002211498046826866,1.9372722890203347,0.0043724622692466585,4.733828747076554,7.127767369012716,0.5216480446927374,0.9500595609168216,-0.3537806193420656,1.4818601965725233,-0.3018168912710121,-0.030202832300721065,-0.011252452575341165,-0.006362876340590588,0.00016075058610572884,0.0067292546180353924,0.22368350698274675,0.4774904933640933
k0_basis_premium_clean_002,K0_basis_premium_clean,basis_premium_clean,generated_candidate,original,"Mul(Rank(mark_index_ratio),ZScore(ret_3))",1842437f89f2dccd,12,mark_index_ratio;ret_3,basis;price,residual_vs_core4_10bp,recent_oos_2025H2_2026Apr,7248,0.0002225238895619467,1.949309272562653,0.003305505281117299,6.300729574555148,8.648159817154662,0.545667770419426,1.6128531515449898,-0.26359172525982155,3.8214824369523503,-0.23371402458676105,-0.022264492982561886,-0.009019277903753646,-0.005098488716746233,0.0002781968770849704,0.005420805724483168,0.23675496688741726,0.5
k0_basis_premium_clean_002,K0_basis_premium_clean,basis_premium_clean,generated_candidate,original,"Mul(Rank(mark_index_ratio),ZScore(ret_3))",1842437f89f2dccd,12,mark_index_ratio;ret_3,basis;price,residual_vs_core4_10bp,fresh_forward_2026May,392,-0.00015769921170353515,-1.381445094522968,0.003538926270032121,-4.170710648700635,-4.543186975823123,0.5306122448979592,-0.06181809098778578,-0.135086255069324,-0.062254860249361776,-0.1281495549964502,-0.02344853405029796,-0.014004082709212452,-0.0050588708375064,0.0001068594541284623,0.004018175335736048,0.24234693877551025,0.5
k0_basis_premium_clean_002,K0_basis_premium_clean,basis_premium_clean,generated_candidate,original,"Mul(Rank(mark_index_ratio),ZScore(ret_3))",1842437f89f2dccd,12,mark_index_ratio;ret_3,basis;price,execution_lag_1bar_raw_10bp,train_2024,8736,-0.0003778438729052081,-3.309912326649623,0.004465593213729288,-7.919272333456421,-10.599689878551173,0.45982142857142855,-3.3008440736998983,-3.4878961099227173,-0.9662495312492148,-0.971874001572505,-0.04034729737005933,-0.012705356214800373,-0.007341215639015998,-0.0002539586323191534,0.006505622850240334,0.20410757995540638,0.4482755198805347
k0_basis_premium_clean_002,K0_basis_premium_clean,basis_premium_clean,generated_candidate,original,"Mul(Rank(mark_index_ratio),ZScore(ret_3))",1842437f89f2dccd,12,mark_index_ratio;ret_3,basis;price,execution_lag_1bar_raw_10bp,validation_2025H1,4296,-0.00019048904987653857,-1.6686840769184779,0.004344272693778392,-4.103977680842387,-5.690344274140884,0.4825418994413408,-0.8183409582696097,-0.8933300692272,-0.5764065555140804,-0.6019887946056879,-0.05035054369236595,-0.01183267818112697,-0.006755494712882773,-0.00014497367500304452,0.00624078130161906,0.22423890769823135,0.4787756231389982
k0_basis_premium_clean_002,K0_basis_premium_clean,basis_premium_clean,generated_candidate,original,"Mul(Rank(mark_index_ratio),ZScore(ret_3))",1842437f89f2dccd,12,mark_index_ratio;ret_3,basis;price,execution_lag_1bar_raw_10bp,recent_oos_2025H2_2026Apr,7248,-0.00021142794601455614,-1.8521088070875118,0.0032908617638135232,-6.013188304953376,-8.247370525175594,0.47516556291390727,-1.532429752713503,-1.59039730588649,-0.792344453938904,-0.8039034459920236,-0.03058400502489635,-0.009389435993975556,-0.005469186532177145,-0.00017571843693531229,0.0046971547183358876,0.23677796173657106,0.5
k0_basis_premium_clean_002,K0_basis_premium_clean,basis_premium_clean,generated_candidate,original,"Mul(Rank(mark_index_ratio),ZScore(ret_3))",1842437f89f2dccd,12,mark_index_ratio;ret_3,basis;price,execution_lag_1bar_raw_10bp,fresh_forward_2026May,392,-0.0006839520071373866,-5.991419582523507,0.003375078608327773,-18.96678796393918,-22.898790233970203,0.41581632653061223,-0.26810918679785556,-0.27620606334657066,-0.2369501131699563,-0.24309187145963596,-0.020761079050676434,-0.013278828497540458,-0.005611876007380102,-0.00036463292851909856,0.00297628378344948,0.24255952380952386,0.5
k0_basis_premium_clean_003,K0_basis_premium_clean,basis_premium_clean,generated_candidate,original,"Mul(ZScore(mark_index_ratio),Rank(ret_3))",776e5635e62baad2,24,mark_index_ratio;ret_3,basis;price,raw_10bp,train_2024,8736,-4.4678775744236115e-05,-0.3913860755195084,0.004936406062493799,-0.8471151336655037,-1.234836943729922,0.49175824175824173,-0.3903137849016467,-1.6395144130110069,-0.39149570480286167,-0.819866136112984,-0.03468872887960552,-0.013107875120917753,-0.007878611282257373,0.0,0.007416907321841266,0.19493795826254784,0.40435279532396046
k0_basis_premium_clean_003,K0_basis_premium_clean,basis_premium_clean,generated_candidate,original,"Mul(ZScore(mark_index_ratio),Rank(ret_3))",776e5635e62baad2,24,mark_index_ratio;ret_3,basis;price,raw_10bp,validation_2025H1,4296,8.941775081517539e-05,0.7832994971409364,0.00477041087040635,1.754365218955836,2.484756469256755,0.50768156424581,0.38413865750199344,-0.6651903070863399,0.39821813869369715,-0.49516661644439686,-0.050637803930269294,-0.01188957460045259,-0.007261592232501642,7.724600015071462e-05,0.007476372762037789,0.24012392410299263,0.45206503460330955
k0_basis_premium_clean_003,K0_basis_premium_clean,basis_premium_clean,generated_candidate,original,"Mul(ZScore(mark_index_ratio),Rank(ret_3))",776e5635e62baad2,24,mark_index_ratio;ret_3,basis;price,raw_10bp,recent_oos_2025H2_2026Apr,7248,-0.00010632445069792838,-0.9314021881138526,0.0038999184211023735,-2.551700379922873,-3.872878439776495,0.47061258278145696,-0.7706396186585849,-1.1288047538018116,-0.5621056720350033,-0.6842015836739804,-0.023338247404277448,-0.010470040733906727,-0.006302516194679167,-0.00021828985966458023,0.006283680054801858,0.238615354902893,0.4959536738962501
k0_basis_premium_clean_003,K0_basis_premium_clean,basis_premium_clean,generated_candidate,original,"Mul(ZScore(mark_index_ratio),Rank(ret_3))",776e5635e62baad2,24,mark_index_ratio;ret_3,basis;price,raw_10bp,fresh_forward_2026May,392,-0.0006152555656125051,-5.389638754765544,0.004720307811758868,-12.19936665034748,-22.634968511101523,0.3520408163265306,-0.24118018172010197,-0.3205012899536047,-0.21775885654130356,-0.2750771643012333,-0.017985774660841336,-0.010501065727000382,-0.006212650647806397,-0.0009152373081501648,0.005453109531366664,0.2587159863945579,0.4987244897959184
k0_basis_premium_clean_003,K0_basis_premium_clean,basis_premium_clean,generated_candidate,original,"Mul(ZScore(mark_index_ratio),Rank(ret_3))",776e5635e62baad2,24,mark_index_ratio;ret_3,basis;price,raw_20bp,train_2024,8736,-0.0002396167340067839,-2.099042589899427,0.00493788411511164,-4.541803117042122,-6.594380725532459,0.47149725274725274,-2.0932917882832642,-2.945564395919903,-0.8892055583813072,-0.951227224696095,-0.03495828686617648,-0.013337528623922934,-0.008079367355306611,-0.00016045706419154813,0.007235660908674112,0.19493795826254784,0.40435279532396046
k0_basis_premium_clean_003,K0_basis_premium_clean,basis_premium_clean,generated_candidate,original,"Mul(ZScore(mark_index_ratio),Rank(ret_3))",776e5635e62baad2,24,mark_index_ratio;ret_3,basis;price,raw_20bp,validation_2025H1,4296,-0.00015070617328781722,-1.3201860780012789,0.0047729342114258356,-2.955273280873984,-4.178213094670648,0.48533519553072624,-0.6474337204444628,-0.9773910099622173,-0.5016638053253755,-0.6312868056407301,-0.05070888579097759,-0.012146232097159792,-0.007484283199339492,-0.00016008708454429103,0.007167360614187514,0.24012392410299263,0.45206503460330955
k0_basis_premium_clean_003,K0_basis_premium_clean,basis_premium_clean,generated_candidate,original,"Mul(ZScore(mark_index_ratio),Rank(ret_3))",776e5635e62baad2,24,mark_index_ratio;ret_3,basis;price,raw_20bp,recent_oos_2025H2_2026Apr,7248,-0.0003449398056008214,-3.0216726970631953,0.0039028153439966155,-8.272130241405527,-12.511927429833069,0.4357064017660044,-2.5001237109947536,-2.5245948511159026,-0.9223667540248484,-0.9242366184901932,-0.02342158073761078,-0.010750558098363396,-0.006533821787949614,-0.0004591383956116032,0.006101361520277152,0.238615354902893,0.4959536738962501
k0_basis_premium_clean_003,K0_basis_premium_clean,basis_premium_clean,generated_candidate,original,"Mul(ZScore(mark_index_ratio),Rank(ret_3))",776e5635e62baad2,24,mark_index_ratio;ret_3,basis;price,raw_20bp,fresh_forward_2026May,392,-0.0008739715520070629,-7.655990795581871,0.004717656612623257,-17.338959139333465,-31.881012511966937,0.3163265306122449,-0.3425968483867686,-0.3701679566202715,-0.2932525071488056,-0.31026530826876486,-0.018319107994174667,-0.010751065727000382,-0.006476215247634397,-0.0011520888605277358,0.005248942864699998,0.2587159863945579,0.4987244897959184
k0_basis_premium_clean_003,K0_basis_premium_clean,basis_premium_clean,generated_candidate,original,"Mul(ZScore(mark_index_ratio),Rank(ret_3))",776e5635e62baad2,24,mark_index_ratio;ret_3,basis;price,residual_vs_funding_10bp,train_2024,8736,1.2708596893602982e-20,1.1132730878796212e-16,0.0049253470716100565,2.4149759963518833e-16,3.529532677736312e-16,0.5053800366300366,1.1102230246251565e-16,-1.4565277160633818,-0.10052031385528104,-0.7739339147734157,-0.03484727060345855,-0.012935368661679774,-0.007740716354281983,5.520701260105611e-05,0.007505112409686147,0.19493795826254784,0.40435279532396046
k0_basis_premium_clean_003,K0_basis_premium_clean,basis_premium_clean,generated_candidate,original,"Mul(ZScore(mark_index_ratio),Rank(ret_3))",776e5635e62baad2,24,mark_index_ratio;ret_3,basis;price,residual_vs_funding_10bp,validation_2025H1,4296,0.00012244094971274275,1.0725827194836264,0.004763916594193656,2.4055511357130177,3.420485272780592,0.5130353817504656,0.5260063199659428,-0.5752941020958456,0.6115457943562028,-0.44813224349289127,-0.05041611109572365,-0.012054268868689036,-0.007164847491232132,0.00011984761547705226,0.007520105232798833,0.24012392410299263,0.45206503460330955
k0_basis_premium_clean_003,K0_basis_premium_clean,basis_premium_clean,generated_candidate,original,"Mul(ZScore(mark_index_ratio),Rank(ret_3))",776e5635e62baad2,24,mark_index_ratio;ret_3,basis;price,residual_vs_funding_10bp,recent_oos_2025H2_2026Apr,7248,-6.089083686371518e-05,-0.533403730926145,0.003885147859886984,-1.466886272213341,-2.232921445352478,0.4735099337748344,-0.44133678558820766,-1.0549701896123542,-0.3910539381460626,-0.6553653317669421,-0.02206998719663849,-0.010326908055186063,-0.006266307726545851,-0.0001791803347052669,0.006339226863574266,0.238615354902893,0.4959536738962501
k0_basis_premium_clean_003,K0_basis_premium_clean,basis_premium_clean,generated_candidate,original,"Mul(ZScore(mark_index_ratio),Rank(ret_3))",776e5635e62baad2,24,mark_index_ratio;ret_3,basis;price,residual_vs_funding_10bp,fresh_forward_2026May,392,-0.0005315462614516567,-4.656345250316512,0.004671580527231696,-10.64950156139442,-19.60738769074743,0.37244897959183676,-0.20836613448904942,-0.30698561754447,-0.1915777056230763,-0.26518040999487824,-0.018194415751262436,-0.01055476487188396,-0.005857473164773349,-0.0009471733715488083,0.005429981229861161,0.2587159863945579,0.4987244897959184
k0_basis_premium_clean_003,K0_basis_premium_clean,basis_premium_clean,generated_candidate,original,"Mul(ZScore(mark_index_ratio),Rank(ret_3))",776e5635e62baad2,24,mark_index_ratio;ret_3,basis;price,residual_vs_core4_10bp,train_2024,8736,1.87451804180644e-19,1.6420778046224414e-15,0.0048947198734164196,3.584378270338838e-15,5.1471592133708026e-15,0.5074404761904762,1.6375789613221059e-15,-1.3490872850748512,-0.09937182781079668,-0.7481082100321179,-0.037872330109640674,-0.013045925832610055,-0.0076425409616997855,5.368735476110596e-05,0.007434975462591231,0.19493795826254784,0.40435279532396046
k0_basis_premium_clean_003,K0_basis_premium_clean,basis_premium_clean,generated_candidate,original,"Mul(ZScore(mark_index_ratio),Rank(ret_3))",776e5635e62baad2,24,mark_index_ratio;ret_3,basis;price,residual_vs_core4_10bp,validation_2025H1,4296,0.00011652763041011547,1.0207820423926115,0.004736386690406611,2.3026812051715257,3.2756168266240255,0.5093109869646183,0.500602700241856,-0.5536962810024253,0.5720115960637304,-0.4360149363257997,-0.050397231386990954,-0.011966622530366941,-0.007091526381380249,7.754305065465269e-05,0.007486699153158107,0.24012392410299263,0.45206503460330955
k0_basis_premium_clean_003,K0_basis_premium_clean,basis_premium_clean,generated_candidate,original,"Mul(ZScore(mark_index_ratio),Rank(ret_3))",776e5635e62baad2,24,mark_index_ratio;ret_3,basis;price,residual_vs_core4_10bp,recent_oos_2025H2_2026Apr,7248,-6.853453205842339e-05,-0.6003625008317889,0.0038791336588965305,-1.6535859024063275,-2.515374444695672,0.47323399558498896,-0.4967382883594528,-1.067064546322841,-0.4237789681418104,-0.6595105572398572,-0.021504058400550672,-0.010360442645365321,-0.006276433773553495,-0.00017497085961464678,0.006363233954596435,0.238615354902893,0.4959536738962501
k0_basis_premium_clean_003,K0_basis_premium_clean,basis_premium_clean,generated_candidate,original,"Mul(ZScore(mark_index_ratio),Rank(ret_3))",776e5635e62baad2,24,mark_index_ratio;ret_3,basis;price,residual_vs_core4_10bp,fresh_forward_2026May,392,-0.0005031840543041198,-4.40789231570409,0.004640953437594423,-10.147795623120137,-18.298272900256958,0.37755102040816324,-0.19724814928721499,-0.3035806760569044,-0.18249048817289948,-0.26261139654943333,-0.018492035536968727,-0.010655106042596528,-0.005789426902148444,-0.0008328624547581432,0.00568981215378101,0.2587159863945579,0.4987244897959184
k0_basis_premium_clean_003,K0_basis_premium_clean,basis_premium_clean,generated_candidate,original,"Mul(ZScore(mark_index_ratio),Rank(ret_3))",776e5635e62baad2,24,mark_index_ratio;ret_3,basis;price,execution_lag_1bar_raw_10bp,train_2024,8736,-8.075514702671002e-05,-0.7074150879539798,0.004928799550457789,-1.533490567838888,-2.223439476426205,0.48431776556776557,-0.7054769644253387,-1.8870456675016407,-0.5558668456480149,-0.859381990557432,-0.03797017969439565,-0.013106696224465999,-0.007750516115592968,-4.891466887497247e-05,0.007583171740291767,0.19483905285250877,0.4040750510796602
