seed_id,semantic_pair,operator,operator_origin,expression,materialization_status,rows,non_null_rows,finite_rows,nan_rows,inf_rows,active_rows,non_null_ratio,active_ratio,std,stale_signal,sign_flip_signal,time_shuffle_signal,symbol_shuffle_signal,stale_signal_corr,sign_flip_signal_corr,time_shuffle_signal_corr,symbol_shuffle_signal_corr,abs_stale_corr,abs_time_shuffle_corr,abs_symbol_shuffle_corr,active_ratio_num,stale_risk_tier
a7ffcore48se_0200,positioning_like|state_or_taxonomy,SpreadShortLong,repaired_native_proxy,"Sub(ZScore(Mean(global_long_short_account_ratio_last,4)),ZScore(Mean(kline_taker_buy_quote_share,16)))",pass,6949596,6931008,6931008,18588,0,6931008,0.997325,0.997325,1.4629944925,6931008,6931008,6919554,6910028,0.9782031611548568,-1.0,0.5765461195446789,0.0041197786911065,0.9782031611548568,0.5765461195446789,0.0041197786911065,0.997325,high
a7ffcore48se_0201,positioning_like|state_or_taxonomy,WinsorZ,repaired_native_proxy,"Mul(Clip(ZScore(Delta(global_long_short_account_ratio_last,4)),-3,3),Sign(Delta(kline_taker_buy_quote_share,4)))",pass,6949596,6939618,6939618,9978,0,6939618,0.998564,0.998564,0.8752946052,6939618,6939618,6928164,6918614,0.0144219811162129,-1.0,0.0071124101282911,0.0014470741283023,0.0144219811162129,0.0071124101282911,0.0014470741283023,0.998564,low
a7ffcore48se_1543,positioning_like|state_or_taxonomy,WinsorZ,repaired_native_proxy,"Mul(Clip(ZScore(Delta(global_long_short_account_ratio_last,4)),-3,3),Sign(Delta(listing_age_days,4)))",pass,6949596,6641294,6641294,308302,0,6641294,0.955637,0.955637,0.8788898324,6641294,6641294,6641294,6620888,0.6718986977152828,-1.0,-0.0223738212650567,-0.0012875359787305,0.6718986977152828,0.0223738212650567,0.0012875359787305,0.955637,medium
a7ffcore48se_0744,positioning_like|volatility_like,AbsDelta,repaired_native_proxy,"Mul(Abs(Delta(global_long_short_account_ratio_last,24)),Sign(Delta(realized_vol_168h,24)))",pass,6949596,6606650,6606650,342946,0,6606444,0.950652,0.950623,0.2808950925,6606650,6606650,6606650,6586318,0.8772552459763298,-1.0,0.1715267126647213,0.1677692781889241,0.8772552459763298,0.1715267126647213,0.1677692781889241,0.950623,high
a7ffcore48se_1544,positioning_like|volatility_like,AbsDelta,repaired_native_proxy,"Mul(Abs(Delta(global_long_short_account_ratio_last,4)),Sign(Delta(realized_vol_24h,4)))",pass,6949596,6635426,6635426,314170,0,6634133,0.954793,0.954607,0.1381970297,6635426,6635426,6635426,6615032,0.5518432885553368,-1.0,-0.1484213622612804,0.1446460397597167,0.5518432885553368,0.1484213622612804,0.1446460397597167,0.954607,medium
a7ffcore48se_1745,positioning_like|volatility_like,CSRank,native,"Mul(CSRank(global_long_short_account_ratio_last),Sign(Delta(realized_vol_24h,8)))",pass,6949596,6634270,6634270,315326,0,6634246,0.954627,0.954623,0.5788139937,6634270,6634270,6634270,6613876,0.7605677462582339,-1.0,-0.2687263491774489,0.2706592417848126,0.7605677462582339,0.2687263491774489,0.2706592417848126,0.954623,high
a7ffcore48se_1545,positioning_like|volatility_like,CSRank,native,"Mul(CSRank(global_long_short_account_ratio_last),Sign(Delta(realized_vol_24h,4)))",pass,6949596,6636226,6636226,313370,0,6636075,0.954908,0.954886,0.5788038834,6636226,6636226,6636226,6615828,0.6128556693995617,-1.0,-0.2765910454867979,0.25048548766902,0.6128556693995617,0.2765910454867979,0.25048548766902,0.954886,medium
a7ffcore48se_0204,positioning_like|volatility_like,Delta,native,"Mul(Delta(taker_buy_sell_volume_ratio_last,4),ZScore(Delta(trade_high,4)))",pass,6949596,6940094,6940094,9502,0,6940020,0.998633,0.998622,67.6969837688,6940094,6940094,6928640,6919088,9.219828564966393e-06,-1.0,-7.301716085382847e-06,-3.7827276599055823e-06,9.219828564966393e-06,7.301716085382847e-06,3.7827276599055823e-06,0.998622,low
a7ffcore48se_0747,positioning_like|volatility_like,Identity,native,"Mul(ZScore(taker_buy_sell_volume_ratio_last),Sign(Delta(trade_high,24)))",pass,6949596,6931114,6931114,18482,0,6906194,0.997341,0.993755,0.9936820318,6931114,6931114,6919660,6910124,0.0341863546249283,-1.0,-0.0006808617572397,6.139010198270846e-05,0.0341863546249283,0.0006808617572397,6.139010198270846e-05,0.993755,low
a7ffcore48se_0748,positioning_like|volatility_like,SignedRankDelta,repaired_native_proxy,"Mul(CSRank(Delta(global_long_short_account_ratio_last,24)),Sign(Delta(realized_vol_168h,24)))",pass,6949596,6606650,6606650,342946,0,6606650,0.950652,0.950652,0.5776527581,6606650,6606650,6606650,6586318,0.8889106287613114,-1.0,0.1677408826869389,0.2542493946546306,0.8889106287613114,0.1677408826869389,0.2542493946546306,0.950652,high
a7ffcore48se_1548,positioning_like|volatility_like,SignedRankDelta,repaired_native_proxy,"Mul(CSRank(Delta(global_long_short_account_ratio_last,4)),Sign(Delta(realized_vol_24h,4)))",pass,6949596,6635426,6635426,314170,0,6635275,0.954793,0.954771,0.5785862544,6635426,6635426,6635426,6615032,0.5623757470218677,-1.0,-0.2087399218263334,0.2166440315673016,0.5623757470218677,0.2087399218263334,0.2166440315673016,0.954771,medium
a7ffcore48se_1549,positioning_like|volatility_like,SpreadShortLong,repaired_native_proxy,"Sub(ZScore(Mean(global_long_short_account_ratio_last,4)),ZScore(Mean(realized_vol_24h,16)))",pass,6949596,6630247,6630247,319349,0,6630247,0.954048,0.954048,1.528998674,6630247,6630247,6630247,6609863,0.9991174240559944,-1.0,0.8263663231906626,0.0157380459232661,0.9991174240559944,0.8263663231906626,0.0157380459232661,0.954048,high
a7ffcore48se_0750,positioning_like|volatility_like,WinsorZ,repaired_native_proxy,"Mul(Clip(ZScore(Delta(global_long_short_account_ratio_last,24)),-3,3),Sign(Delta(realized_vol_168h,24)))",pass,6949596,6606650,6606650,342946,0,6606650,0.950652,0.950652,0.9046565779,6606650,6606650,6606650,6586318,0.8529347627626643,-1.0,-0.0343980521096869,0.0021340980282358,0.8529347627626643,0.0343980521096869,0.0021340980282358,0.950652,high
a7ffcore48se_1550,positioning_like|volatility_like,WinsorZ,repaired_native_proxy,"Mul(Clip(ZScore(Delta(global_long_short_account_ratio_last,4)),-3,3),Sign(Delta(realized_vol_24h,4)))",pass,6949596,6635426,6635426,314170,0,6635275,0.954793,0.954771,0.8779664239,6635426,6635426,6635426,6615032,0.4457306216575191,-1.0,0.0087235919875632,0.0031760852010665,0.4457306216575191,0.0087235919875632,0.0031760852010665,0.954771,medium
a7ffcore48se_0751,price_like,AbsDelta,repaired_native_proxy,"Abs(Delta(trade_close,24))",pass,6949596,6937146,6937146,12450,0,6908327,0.998209,0.994062,108.6378211988,6937146,6937146,6925692,6916146,0.9620173774739862,-1.0,0.5861860424104298,-0.0016393526858251,0.9620173774739862,0.5861860424104298,0.0016393526858251,0.994062,high
a7ffcore48se_1551,price_like,AbsDelta,repaired_native_proxy,"Abs(Delta(trade_return_1h,4))",pass,6949596,6945612,6945612,3984,0,6926566,0.999427,0.996686,0.0166210882,6945612,6945612,6934158,6924595,0.3163059423799271,-1.0,0.1668813395103587,0.2017092050475348,0.3163059423799271,0.1668813395103587,0.2017092050475348,0.996686,medium
a7ffcore48se_0752,price_like,CSRank,native,CSRank(trade_return_24h),pass,6949596,6638346,6638346,311250,0,6638346,0.955213,0.955213,0.2886740829,6638346,6638346,6638346,6617946,0.9275139558000568,-1.0,-0.041178065403979,0.0058071753619401,0.9275139558000568,0.041178065403979,0.0058071753619401,0.955213,high
a7ffcore48se_0481,price_like,CSRank,native,CSRank(trade_return_1h),pass,6949596,6948102,6948102,1494,0,6948102,0.999785,0.999785,0.288664904,6948102,6948102,6936648,6927080,-0.0404282016706241,-1.0,0.0013996052711822,0.0024041262134092,0.0404282016706241,0.0013996052711822,0.0024041262134092,0.999785,low
a7ffcore48se_0211,price_like,Delta,native,"Delta(trade_return_1h,4)",pass,6949596,6945612,6945612,3984,0,6926566,0.999427,0.996686,0.0206930985,6945612,6945612,6934158,6924595,0.0007584929597735,-0.9999999999999998,-0.0146510496953775,0.3218190203230775,0.0007584929597735,0.0146510496953775,0.3218190203230775,0.996686,low
a7ffcore48se_0754,price_like,Identity,native,ZScore(trade_return_24h),pass,6949596,6638346,6638346,311250,0,6638346,0.955213,0.955213,0.9984623656,6638346,6638346,6638346,6617946,0.9525005799933156,-1.0,-0.0257632726353327,0.0068874415642924,0.9525005799933156,0.0257632726353327,0.0068874415642924,0.955213,high
a7ffcore48se_0483,price_like,Identity,native,ZScore(trade_return_1h),pass,6949596,6947864,6947864,1732,0,6947864,0.999751,0.999751,0.9984861588,6947864,6947864,6936410,6926843,-0.0141055975930483,-1.0,-0.0040501641814086,0.0036947276117547,0.0141055975930483,0.0040501641814086,0.0036947276117547,0.999751,low
a7ffcore48se_0755,price_like,SignedRankDelta,repaired_native_proxy,"CSRank(Delta(trade_close,24))",pass,6949596,6937146,6937146,12450,0,6937146,0.998209,0.998209,0.2886737198,6937146,6937146,6925692,6916146,0.8705588748665614,-1.0,-0.0348686851463365,0.0167379679193296,0.8705588748665614,0.0348686851463365,0.0167379679193296,0.998209,high
a7ffcore48se_1552,price_like,SignedRankDelta,repaired_native_proxy,"CSRank(Delta(trade_return_1h,4))",pass,6949596,6945612,6945612,3984,0,6945612,0.999427,0.999427,0.2886741642,6945612,6945612,6934158,6924595,-0.0334830232383538,-1.0,0.000634116453261,0.0023500821250393,0.0334830232383538,0.000634116453261,0.0023500821250393,0.999427,low
a7ffcore48se_0213,price_like,SignedRankDelta,repaired_native_proxy,"CSRank(Delta(trade_close,4))",pass,6949596,6947106,6947106,2490,0,6947106,0.999642,0.999642,0.28867231,6947106,6947106,6935652,6926086,0.5848077461150707,-1.0,-0.014056099439312,0.0158419026205583,0.5848077461150707,0.014056099439312,0.0158419026205583,0.999642,medium
a7ffcore48se_0214,price_like,SpreadShortLong,repaired_native_proxy,"Sub(ZScore(Mean(trade_close,4)),ZScore(Mean(trade_close,16)))",pass,6949596,6941628,6941628,7968,0,6941628,0.998853,0.998853,0.0012768616,6941628,6941628,6930174,6920619,0.9511091958842376,-1.0,0.1049357467341308,0.0041423769786587,0.9511091958842376,0.1049357467341308,0.0041423769786587,0.998853,high
a7ffcore48se_0757,price_like,WinsorZ,repaired_native_proxy,"Clip(ZScore(Delta(trade_close,24)),-3,3)",pass,6949596,6937146,6937146,12450,0,6937146,0.998209,0.998209,0.2379817343,6937146,6937146,6925692,6916146,0.8261752342550922,-1.0,-0.0364231616569121,0.0297858566485724,0.8261752342550922,0.0364231616569121,0.0297858566485724,0.998209,high
a7ffcore48se_1554,price_like,WinsorZ,repaired_native_proxy,"Clip(ZScore(Delta(trade_return_1h,4)),-3,3)",pass,6949596,6945612,6945612,3984,0,6945612,0.999427,0.999427,0.8156366311,6945612,6945612,6934158,6924595,-0.0228624668858061,-1.0,-0.0028665067584849,0.0053845498750063,0.0228624668858061,0.0028665067584849,0.0053845498750063,0.999427,low
a7ffcore48se_0215,price_like,WinsorZ,repaired_native_proxy,"Clip(ZScore(Delta(trade_close,4)),-3,3)",pass,6949596,6947106,6947106,2490,0,6947106,0.999642,0.999642,0.2407614045,6947106,6947106,6935652,6926086,0.522313863255653,-1.0,-0.0021527717635789,0.028900036898923,0.522313863255653,0.0021527717635789,0.028900036898923,0.999642,medium
a7ffcore48se_0758,price_like|price_like,AbsDelta,repaired_native_proxy,"Mul(Abs(Delta(trade_close,24)),Sign(Delta(trade_return_1h,24)))",pass,6949596,6935652,6935652,13944,0,6895833,0.997994,0.992264,108.7731706974,6935652,6935652,6924198,6914655,-0.0378093828173466,-1.0,-0.2214844158401813,0.0003994633660394,0.0378093828173466,0.2214844158401813,0.0003994633660394,0.992264,low
a7ffcore48se_1555,price_like|price_like,AbsDelta,repaired_native_proxy,"Mul(Abs(Delta(trade_close,4)),Sign(Delta(trade_return_24h,4)))",pass,6949596,6636354,6636354,313242,0,6566275,0.954927,0.944843,46.3148565857,6636354,6636354,6636354,6615958,0.6728051496069611,-1.0,-0.2392873419274591,0.0006102715665515,0.6728051496069611,0.2392873419274591,0.0006102715665515,0.944843,medium
a7ffcore48se_0217,price_like|price_like,CSRank,native,"Mul(CSRank(trade_close),Sign(Delta(trade_return_1h,4)))",pass,6949596,6945612,6945612,3984,0,6926567,0.999427,0.996686,0.5779385913,6945612,6945612,6934158,6924595,-0.0181665865080523,-1.0,-0.0063187283712281,0.2834727477809958,0.0181665865080523,0.0063187283712281,0.2834727477809958,0.996686,low
a7ffcore48se_1556,price_like|price_like,CSRank,native,"Mul(CSRank(trade_close),Sign(Delta(trade_return_24h,4)))",pass,6949596,6636354,6636354,313242,0,6628682,0.954927,0.953823,0.5783650428,6636354,6636354,6636354,6615958,0.5207552789815589,-1.0,-0.3364203297131448,0.295609334277988,0.5207552789815589,0.3364203297131448,0.295609334277988,0.953823,medium
a7ffcore48se_0218,price_like|price_like,Delta,native,"Mul(Delta(trade_return_1h,4),ZScore(Delta(trade_return_24h,4)))",pass,6949596,6636354,6636354,313242,0,6618203,0.954927,0.952315,0.1004044996,6636354,6636354,6636354,6615958,0.0011180967634774,-1.0,0.0151832187674621,0.0019985649309396,0.0011180967634774,0.0151832187674621,0.0019985649309396,0.952315,low
a7ffcore48se_0219,price_like|price_like,Identity,native,"Mul(ZScore(trade_close),Sign(Delta(trade_return_1h,4)))",pass,6949596,6945612,6945612,3984,0,6926567,0.999427,0.996686,0.9985965991,6945612,6945612,6934158,6924595,-0.0299930938350092,-1.0,-0.0037480600678625,-0.0015088509522567,0.0299930938350092,0.0037480600678625,0.0015088509522567,0.996686,low
a7ffcore48se_1557,price_like|price_like,Identity,native,"Mul(ZScore(trade_close),Sign(Delta(trade_return_24h,4)))",pass,6949596,6636354,6636354,313242,0,6628682,0.954927,0.953823,0.9991367167,6636354,6636354,6636354,6615958,0.5174012194503185,-1.0,-0.3282619683074592,-0.0016706945105799,0.5174012194503185,0.3282619683074592,0.0016706945105799,0.953823,medium
a7ffcore48se_0220,price_like|price_like,SignedRankDelta,repaired_native_proxy,"Mul(CSRank(Delta(trade_close,4)),Sign(Delta(trade_return_1h,4)))",pass,6949596,6945612,6945612,3984,0,6926567,0.999427,0.996686,0.5768332012,6945612,6945612,6934158,6924595,-0.017720024085444,-0.9999999999999998,0.0022545411745689,0.2856939545580386,0.017720024085444,0.0022545411745689,0.2856939545580386,0.996686,low
a7ffcore48se_1558,price_like|price_like,SignedRankDelta,repaired_native_proxy,"Mul(CSRank(Delta(trade_close,4)),Sign(Delta(trade_return_24h,4)))",pass,6949596,6636354,6636354,313242,0,6628682,0.954927,0.953823,0.5737683355,6636354,6636354,6636354,6615958,0.4946493219349027,-1.0,-0.2410900536470062,0.3060187732954415,0.4946493219349027,0.2410900536470062,0.3060187732954415,0.953823,medium
a7ffcore48se_0492,price_like|price_like,SpreadShortLong,repaired_native_proxy,"Sub(ZScore(Mean(trade_close,8)),ZScore(Mean(trade_return_1h,32)))",pass,6949596,6937146,6937146,12450,0,6937146,0.998209,0.998209,1.4106629559,6937146,6937146,6925692,6916146,0.9827990709100028,-1.0,0.6186565983250103,0.0018767666285485,0.9827990709100028,0.6186565983250103,0.0018767666285485,0.998209,high
a7ffcore48se_0222,price_like|price_like,WinsorZ,repaired_native_proxy,"Mul(Clip(ZScore(Delta(trade_close,4)),-3,3),Sign(Delta(trade_return_1h,4)))",pass,6949596,6945612,6945612,3984,0,6926567,0.999427,0.996686,0.2407361269,6945612,6945612,6934158,6924595,-0.0099719527528148,-1.0,0.0553934780979653,0.0099019008461326,0.0099719527528148,0.0553934780979653,0.0099019008461326,0.996686,low
a7ffcore48se_1560,price_like|price_like,WinsorZ,repaired_native_proxy,"Mul(Clip(ZScore(Delta(trade_close,4)),-3,3),Sign(Delta(trade_return_24h,4)))",pass,6949596,6636354,6636354,313242,0,6628682,0.954927,0.953823,0.2421122491,6636354,6636354,6636354,6615958,0.4200783480109742,-1.0,0.1459138324717959,0.0089314258011826,0.4200783480109742,0.1459138324717959,0.0089314258011826,0.953823,medium
a7ffcore48se_1561,price_like|state_or_taxonomy,AbsDelta,repaired_native_proxy,"Mul(Abs(Delta(kline_taker_buy_quote_share,4)),Sign(Delta(trade_return_1h,4)))",pass,6949596,6940873,6940873,8723,0,6926060,0.998745,0.996613,0.0964166106,6940873,6940873,6929419,6919858,-0.0098419207370512,-1.0,-0.0037427353540561,0.2354208277525578,0.0098419207370512,0.0037427353540561,0.2354208277525578,0.996613,low
a7ffcore48se_1562,price_like|state_or_taxonomy,CSRank,native,"Mul(CSRank(kline_taker_buy_quote_share),Sign(Delta(trade_return_1h,4)))",pass,6949596,6941147,6941147,8449,0,6926333,0.998784,0.996653,0.5759995138,6941147,6941147,6929693,6920131,-0.0120327871847096,-1.0,-0.0038338119763636,0.2847584527937641,0.0120327871847096,0.0038338119763636,0.2847584527937641,0.996653,low
a7ffcore48se_1563,price_like|state_or_taxonomy,Delta,native,"Mul(Delta(kline_taker_buy_quote_share,4),ZScore(Delta(trade_close,4)))",pass,6949596,6942358,6942358,7238,0,6942358,0.998959,0.998959,0.0743944409,6942358,6942358,6930904,6921340,0.0005697987305882,-1.0,0.0243295207016592,-0.0008850326629435,0.0005697987305882,0.0243295207016592,0.0008850326629435,0.998959,low
a7ffcore48se_1564,price_like|state_or_taxonomy,Identity,native,"Mul(ZScore(kline_taker_buy_quote_share),Sign(Delta(trade_return_1h,4)))",pass,6949596,6941147,6941147,8449,0,6926333,0.998784,0.996653,0.9830258357,6941147,6941147,6929693,6920131,0.014753462880295,-1.0,0.010254598099067,0.0052202157680247,0.014753462880295,0.010254598099067,0.0052202157680247,0.996653,low
a7ffcore48se_1565,price_like|state_or_taxonomy,SignedRankDelta,repaired_native_proxy,"Mul(CSRank(Delta(kline_taker_buy_quote_share,4)),Sign(Delta(trade_return_1h,4)))",pass,6949596,6940873,6940873,8723,0,6926060,0.998745,0.996613,0.5741876295,6940873,6940873,6929419,6919858,-0.0094675558810542,-0.9999999999999998,-0.0017559423049378,0.2912320144376751,0.0094675558810542,0.0017559423049378,0.2912320144376751,0.996613,low
a7ffcore48se_1566,price_like|state_or_taxonomy,SpreadShortLong,repaired_native_proxy,"Sub(ZScore(Mean(kline_taker_buy_quote_share,4)),ZScore(Mean(trade_return_1h,16)))",pass,6949596,6928059,6928059,21537,0,6928059,0.996901,0.996901,1.3656467743,6928059,6928059,6916605,6907071,0.8614711572753423,-1.0,0.0157936163399866,0.0009732028085156,0.8614711572753423,0.0157936163399866,0.0009732028085156,0.996901,high
a7ffcore48se_1567,price_like|state_or_taxonomy,WinsorZ,repaired_native_proxy,"Mul(Clip(ZScore(Delta(kline_taker_buy_quote_share,4)),-3,3),Sign(Delta(trade_return_1h,4)))",pass,6949596,6940873,6940873,8723,0,6926060,0.998745,0.996613,0.9544404262,6940873,6940873,6929419,6919858,0.0250424221193506,-1.0,0.0177155024974747,0.0092079453820023,0.0250424221193506,0.0177155024974747,0.0092079453820023,0.996613,low
a7ffcore48se_0772,price_like|volatility_like,AbsDelta,repaired_native_proxy,"Mul(Abs(Delta(trade_close,24)),Sign(Delta(trade_high,24)))",pass,6949596,6937146,6937146,12450,0,6885708,0.998209,0.990807,108.7684520065,6937146,6937146,6925692,6916146,0.9525935033561448,-1.0,-0.0534184261467685,0.0006761193988722,0.9525935033561448,0.0534184261467685,0.0006761193988722,0.990807,high
a7ffcore48se_0230,price_like|volatility_like,AbsDelta,repaired_native_proxy,"Mul(Abs(Delta(trade_close,4)),Sign(Delta(trade_high,4)))",pass,6949596,6947106,6947106,2490,0,6809829,0.999642,0.979888,45.5220569919,6947106,6947106,6935652,6926086,0.7334595623887719,-1.0,-0.0307778015251919,0.0006254115501501,0.7334595623887719,0.0307778015251919,0.0006254115501501,0.979888,medium
a7ffcore48se_0773,price_like|volatility_like,CSRank,native,"Mul(CSRank(trade_close),Sign(Delta(trade_high,24)))",pass,6949596,6937146,6937146,12450,0,6908164,0.998209,0.994038,0.5768928343,6937146,6937146,6925692,6916146,0.8303646155575288,-1.0,-0.0309719639861402,0.2950400867516126,0.8303646155575288,0.0309719639861402,0.2950400867516126,0.994038,high
a7ffcore48se_1753,price_like|volatility_like,CSRank,native,"Mul(CSRank(trade_close),Sign(Delta(trade_low,8)))",pass,6949596,6945114,6945114,4482,0,6893422,0.999355,0.991917,0.5767831525,6945114,6945114,6933660,6924098,0.6966182897598244,-1.0,-0.0228916582394951,0.3107705263744288,0.6966182897598244,0.0228916582394951,0.3107705263744288,0.991917,medium
a7ffcore48se_1754,price_like|volatility_like,Delta,native,"Mul(Delta(realized_vol_168h,8),ZScore(Delta(trade_close,8)))",pass,6949596,6622410,6622410,327186,0,6618591,0.95292,0.952371,0.0012826425,6622410,6622410,6622410,6602042,0.8176491802345186,-0.9999999999999998,7.680655657708261e-05,0.0001557127626586,0.8176491802345186,7.680655657708261e-05,0.0001557127626586,0.952371,high
a7ffcore48se_0232,price_like|volatility_like,Delta,native,"Mul(Delta(realized_vol_168h,4),ZScore(Delta(trade_return_1h,4)))",pass,6949596,6624402,6624402,325194,0,6620327,0.953207,0.95262,0.0069365322,6624402,6624402,6624402,6604030,-0.0739012885918245,-1.0,-0.0013140177408476,0.0009787538496302,0.0739012885918245,0.0013140177408476,0.0009787538496302,0.95262,low
a7ffcore48se_1570,price_like|volatility_like,Delta,native,"Mul(Delta(realized_vol_168h,4),ZScore(Delta(trade_close,4)))",pass,6949596,6624402,6624402,325194,0,6620309,0.953207,0.952618,0.0015044653,6624402,6624402,6624402,6604030,0.4766595907318834,-1.0,-5.2496689141906674e-05,4.831217858795314e-05,0.4766595907318834,5.2496689141906674e-05,4.831217858795314e-05,0.952618,medium
a7ffcore48se_0775,price_like|volatility_like,Identity,native,"Mul(ZScore(trade_close),Sign(Delta(trade_high,24)))",pass,6949596,6937146,6937146,12450,0,6908164,0.998209,0.994038,0.998950623,6937146,6937146,6925692,6916146,0.817648567724617,-1.0,-0.0295224242865152,-0.0016484857634817,0.817648567724617,0.0295224242865152,0.0016484857634817,0.994038,high
a7ffcore48se_1755,price_like|volatility_like,Identity,native,"Mul(ZScore(trade_close),Sign(Delta(trade_low,8)))",pass,6949596,6945114,6945114,4482,0,6893422,0.999355,0.991917,0.9985370509,6945114,6945114,6933660,6924098,0.6957230462186341,-1.0,-0.0011780159150597,-0.0016763025628599,0.6957230462186341,0.0011780159150597,0.0016763025628599,0.991917,medium
a7ffcore48se_0776,price_like|volatility_like,SignedRankDelta,repaired_native_proxy,"Mul(CSRank(Delta(trade_close,24)),Sign(Delta(trade_high,24)))",pass,6949596,6937146,6937146,12450,0,6908164,0.998209,0.994038,0.5685519435,6937146,6937146,6925692,6916146,0.8208169391708812,-1.0,0.0872787114158373,0.3314251344578496,0.8208169391708812,0.0872787114158373,0.3314251344578496,0.994038,high
a7ffcore48se_0505,price_like|volatility_like,SignedRankDelta,repaired_native_proxy,"Mul(CSRank(Delta(trade_close,8)),Sign(Delta(trade_high,8)))",pass,6949596,6945114,6945114,4482,0,6893256,0.999355,0.991893,0.5681450162,6945114,6945114,6933660,6924098,0.6821835639248892,-1.0,0.0621189395402998,0.3123448919427887,0.6821835639248892,0.0621189395402998,0.3123448919427887,0.991893,medium
a7ffcore48se_0235,price_like|volatility_like,SpreadShortLong,repaired_native_proxy,"Sub(ZScore(Mean(trade_close,4)),ZScore(Mean(trade_high,16)))",pass,6949596,6941628,6941628,7968,0,6941628,0.998853,0.998853,0.0013288828,6941628,6941628,6930174,6920619,0.9536933517178012,-1.0,0.1326744116541525,0.0035596138008581,0.9536933517178012,0.1326744116541525,0.0035596138008581,0.998853,high
a7ffcore48se_0778,price_like|volatility_like,WinsorZ,repaired_native_proxy,"Mul(Clip(ZScore(Delta(trade_close,24)),-3,3),Sign(Delta(trade_high,24)))",pass,6949596,6937146,6937146,12450,0,6908164,0.998209,0.994038,0.2378464355,6937146,6937146,6925692,6916146,0.8066442166260105,-1.0,0.6366739023712947,0.0071810560854847,0.8066442166260105,0.6366739023712947,0.0071810560854847,0.994038,high
a7ffcore48se_0507,price_like|volatility_like,WinsorZ,repaired_native_proxy,"Mul(Clip(ZScore(Delta(trade_close,8)),-3,3),Sign(Delta(trade_high,8)))",pass,6949596,6945114,6945114,4482,0,6893256,0.999355,0.991893,0.2394726137,6945114,6945114,6933660,6924098,0.6525652504770859,-1.0,0.5203921463940342,0.0072532740591719,0.6525652504770859,0.5203921463940342,0.0072532740591719,0.991893,medium
a7ffcore48se_1575,state_or_taxonomy,AbsDelta,repaired_native_proxy,"Abs(Delta(kline_taker_buy_quote_share,4))",pass,6949596,6942358,6942358,7238,0,6942358,0.998959,0.998959,0.0638583629,6942358,6942358,6930904,6921340,0.1811017069936,-1.0,0.1484846936927021,0.0610378401732006,0.1811017069936,0.1484846936927021,0.0610378401732006,0.998959,low
a7ffcore48se_0509,state_or_taxonomy,CSRank,native,CSRank(kline_taker_buy_quote_share),pass,6949596,6944588,6944588,5008,0,6944588,0.999279,0.999279,0.2886741894,6944588,6944588,6933134,6923565,0.0506132871307281,-0.9999999999999998,0.0175300330695984,-0.0024562767000539,0.0506132871307281,0.0175300330695984,0.0024562767000539,0.999279,low
a7ffcore48se_0239,state_or_taxonomy,Delta,native,"Delta(kline_taker_buy_quote_share,4)",pass,6949596,6942358,6942358,7238,0,6942358,0.998959,0.998959,0.0966879923,6942358,6942358,6930904,6921340,0.0286038835923004,-1.0,0.001192815487577,0.0931205881761254,0.0286038835923004,0.001192815487577,0.0931205881761254,0.998959,low
a7ffcore48se_0511,state_or_taxonomy,Identity,native,ZScore(kline_taker_buy_quote_share),pass,6949596,6944588,6944588,5008,0,6944588,0.999279,0.999279,0.9984852999,6944588,6944588,6933134,6923565,0.0492641821466172,-1.0,0.0161201828147895,-0.0027196163128994,0.0492641821466172,0.0161201828147895,0.0027196163128994,0.999279,low
a7ffcore48se_0241,state_or_taxonomy,SignedRankDelta,repaired_native_proxy,"CSRank(Delta(age_percentile_active_universe,4))",pass,6949596,6648306,6648306,301290,0,6648306,0.956646,0.956646,0.0615539656,6648306,6648306,6648306,6627886,0.7714969102665579,-1.0,0.156423227804087,-0.0015886908644137,0.7714969102665579,0.156423227804087,0.0015886908644137,0.956646,high
a7ffcore48se_1578,state_or_taxonomy,SignedRankDelta,repaired_native_proxy,"CSRank(Delta(kline_taker_buy_quote_share,4))",pass,6949596,6942358,6942358,7238,0,6942358,0.998959,0.998959,0.2886741893,6942358,6942358,6930904,6921340,0.023679361947975,-1.0,0.002523047616538,-0.0025121510041048,0.023679361947975,0.002523047616538,0.0025121510041048,0.998959,low
a7ffcore48se_1579,state_or_taxonomy,SpreadShortLong,repaired_native_proxy,"Sub(ZScore(Mean(kline_taker_buy_quote_share,4)),ZScore(Mean(kline_taker_buy_quote_share,16)))",pass,6949596,6933557,6933557,16039,0,6933557,0.997692,0.997692,0.953811766,6933557,6933557,6922103,6912564,0.8165855491101537,-1.0,0.0381919184693559,-0.0029932013366525,0.8165855491101537,0.0381919184693559,0.0029932013366525,0.997692,high
a7ffcore48se_0785,state_or_taxonomy,WinsorZ,repaired_native_proxy,"Clip(ZScore(Delta(age_percentile_active_universe,24)),-3,3)",pass,6949596,1843144,1843144,5106452,0,1841910,0.265216,0.265038,0.9877291421,1843144,1843144,1843144,1837664,0.998837246412195,-1.0,0.8918474451166646,-0.0058741894935449,0.998837246412195,0.8918474451166646,0.0058741894935449,0.265038,high
