candidate_id,arm,family,object_type,signal_mode,expression,expr_hash,horizon,series,split,n,mean_hour,annualized_mean,std_hour,sharpe_proxy,sortino_proxy,hit_rate,additive_total,additive_max_dd,compounded_total,compounded_max_dd,min_hour,q01,q05,median,q95,mean_turnover,mean_gross_exposure
i0_basis_premium_002,I0_basis_premium,basis_premium,generated_candidate,original,ZScore(mark_index_ratio),8e0ac04d26dc6a79,6,residual_vs_core4_10bp,fresh_forward_2026May,392,-3.381015906344957e-05,-0.2961769933958182,0.001990907935959915,-1.5894544599482034,-1.9782094811058986,0.4872448979591837,-0.013253582352872231,-0.07340454856366713,-0.013931083590087212,-0.07119484209217186,-0.009974768421135406,-0.005535075709769419,-0.0027175465601435482,-2.9138542067386777e-05,0.0027963642599862287,0.25361394557823136,0.5
i0_basis_premium_002,I0_basis_premium,basis_premium,generated_candidate,original,ZScore(mark_index_ratio),8e0ac04d26dc6a79,6,execution_lag_1bar_raw_10bp,train_2024,8736,-0.00029010036785772405,-2.541279222433663,0.0031991015221451485,-8.48735387376068,-11.355629095593484,0.4479166666666667,-2.534316813605077,-2.5980172549280174,-0.9241832578277936,-0.9287982721358897,-0.027296808947089295,-0.009853520115411733,-0.005294718266664228,-0.00023452222076484562,0.004668788918799904,0.2341807092792903,0.49318953242600433
i0_basis_premium_002,I0_basis_premium,basis_premium,generated_candidate,original,ZScore(mark_index_ratio),8e0ac04d26dc6a79,6,execution_lag_1bar_raw_10bp,validation_2025H1,4296,-0.0001006374750284615,-0.8815842812493228,0.0028635319386149556,-3.289347477460193,-4.782826974300626,0.4750931098696462,-0.4323385927222706,-0.4805136140275477,-0.3623381247062416,-0.39088619733877594,-0.02328552898910591,-0.007501612409025526,-0.004254533288306911,-0.00011145184464289832,0.003980434677347428,0.26342333954065805,0.5
i0_basis_premium_002,I0_basis_premium,basis_premium,generated_candidate,original,ZScore(mark_index_ratio),8e0ac04d26dc6a79,6,execution_lag_1bar_raw_10bp,recent_oos_2025H2_2026Apr,7248,-0.00020032344499544487,-1.754833378160097,0.001960159790194851,-9.565162604344762,-14.343199558093321,0.44370860927152317,-1.4519443293269845,-1.4555690616253765,-0.7691555810032636,-0.7699870004270932,-0.011613928184379816,-0.005364356146592625,-0.003298055001566102,-0.00020717840091015276,0.002892095680093733,0.2335816777041943,0.5
i0_basis_premium_002,I0_basis_premium,basis_premium,generated_candidate,original,ZScore(mark_index_ratio),8e0ac04d26dc6a79,6,execution_lag_1bar_raw_10bp,fresh_forward_2026May,392,-0.0003798821550843693,-3.327767678539075,0.002160161063423948,-16.459430803995172,-23.140013142704763,0.39540816326530615,-0.14891380479307276,-0.1525353406814502,-0.13916578826838788,-0.142260345912405,-0.013136763240695648,-0.005861708449536844,-0.00328170582627423,-0.0003165445467672856,0.0022196488183911134,0.25403911564625853,0.5
i0_basis_premium_003,I0_basis_premium,basis_premium,generated_candidate,original,mark_minus_index,40de53b3941d05f7,12,raw_10bp,train_2024,8736,-2.827859977300364e-05,-0.2477205340115119,0.003930931148050033,-0.6733091516071978,-1.029356978406733,0.4807692307692308,-0.2470418476169598,-2.4435605330824757,-0.2698003223193961,-0.9170175233122279,-0.023929647543915997,-0.009871859493480068,-0.005870545401568011,-5.0244917377647726e-05,0.0060628813442099635,0.06618206153183286,0.4639611376889001
i0_basis_premium_003,I0_basis_premium,basis_premium,generated_candidate,original,mark_minus_index,40de53b3941d05f7,12,raw_10bp,validation_2025H1,4296,9.718832543330395e-05,0.8513697307957426,0.004412901752944494,2.06130327718372,2.096123524136514,0.556098696461825,0.4175210460614738,-0.6613920247576209,0.4554412184347205,-0.49831165457105975,-0.049186531303129076,-0.012595506602124927,-0.006237093390397691,0.00038499244205970976,0.0058261051367010435,0.0744139128564586,0.4674206594400192
i0_basis_premium_003,I0_basis_premium,basis_premium,generated_candidate,original,mark_minus_index,40de53b3941d05f7,12,raw_10bp,recent_oos_2025H2_2026Apr,7248,-4.4783935762881666e-05,-0.39230727728284337,0.003205893172791363,-1.3074505275094277,-1.7789945795545727,0.5143487858719646,-0.32459396640936633,-1.1852137929234083,-0.30361305950206674,-0.6977147317047412,-0.019798012370209152,-0.009007731062946306,-0.005117331677555863,8.797332578547369e-05,0.004652379825192921,0.04839266004415011,0.5
i0_basis_premium_003,I0_basis_premium,basis_premium,generated_candidate,original,mark_minus_index,40de53b3941d05f7,12,raw_10bp,fresh_forward_2026May,392,-0.0008135197951102809,-7.12643340516606,0.002155895619072103,-35.3177028322067,-42.29892781944163,0.3826530612244898,-0.3188997596832301,-0.32275797133569045,-0.2738080671990507,-0.27660202176381465,-0.01335987307106879,-0.006008072436928934,-0.004892144829993796,-0.00044169484976053236,0.0022663622041092595,0.029974489795918362,0.5
i0_basis_premium_003,I0_basis_premium,basis_premium,generated_candidate,original,mark_minus_index,40de53b3941d05f7,12,raw_20bp,train_2024,8736,-9.446066130483653e-05,-0.827475393030368,0.00393249698845962,-2.2481984085834434,-3.433262767224011,0.4716117216117216,-0.825208337159052,-2.9305937805844904,-0.59045220657389,-0.949024357697167,-0.023929647543915997,-0.009955192826813402,-0.00592564991832248,-0.00011488359088742835,0.005988210634112808,0.06618206153183286,0.4639611376889001
i0_basis_premium_003,I0_basis_premium,basis_premium,generated_candidate,original,mark_minus_index,40de53b3941d05f7,12,raw_20bp,validation_2025H1,4296,2.277441257684544e-05,0.19950385417316605,0.004414862335398061,0.48281646407023754,0.49376948776619156,0.5460893854748603,0.09783887643012801,-0.8523086512104143,0.05717755876651465,-0.5879669284062403,-0.049186531303129076,-0.012692308092975118,-0.006355557146413268,0.00031756311901037006,0.005736831893545843,0.0744139128564586,0.4674206594400192
i0_basis_premium_003,I0_basis_premium,basis_premium,generated_candidate,original,mark_minus_index,40de53b3941d05f7,12,raw_20bp,recent_oos_2025H2_2026Apr,7248,-9.31765958070318e-05,-0.8162269792695985,0.0032079708143551654,-2.718494659217849,-3.6919512681124615,0.5075883002207505,-0.6753439664093664,-1.3356304595900768,-0.5096699355844695,-0.7399577264900955,-0.019798012370209152,-0.009091913212372538,-0.005172785442456251,4.3262065061026154e-05,0.00459638693255975,0.04839266004415011,0.5
i0_basis_premium_003,I0_basis_premium,basis_premium,generated_candidate,original,mark_minus_index,40de53b3941d05f7,12,raw_20bp,fresh_forward_2026May,392,-0.0008434942849061993,-7.389009935778306,0.0021593979498649015,-36.559606506034946,-43.66488499210485,0.37244897959183676,-0.3306497596832301,-0.3345079713356904,-0.28230005172377626,-0.28506133418374924,-0.013443206404402124,-0.006008072436928934,-0.00490149656919945,-0.00044169484976053236,0.0022663622041092595,0.029974489795918362,0.5
i0_basis_premium_003,I0_basis_premium,basis_premium,generated_candidate,original,mark_minus_index,40de53b3941d05f7,12,residual_vs_funding_10bp,train_2024,8736,-2.5417193787205965e-20,-2.2265461757592425e-16,0.00393089506139321,-6.051850668038224e-16,-9.25949474853034e-16,0.4962225274725275,-2.220446049250313e-16,-2.2424151438071873,-0.06516579618500373,-0.8985165901853982,-0.023971760947172016,-0.009849354719659692,-0.005825404933735878,-2.1747309673648568e-05,0.0061020249689186365,0.06618206153183286,0.4639611376889001
i0_basis_premium_003,I0_basis_premium,basis_premium,generated_candidate,original,mark_minus_index,40de53b3941d05f7,12,residual_vs_funding_10bp,validation_2025H1,4296,0.0001248724496485129,1.093882658920973,0.004407323947321208,2.6518179824572123,2.691714336952481,0.5600558659217877,0.5364520436900113,-0.6549381369447187,0.639411261983446,-0.4865045884187663,-0.04909547033841647,-0.012543113677682818,-0.006200168809557155,0.00040856385415620684,0.00584116811098774,0.0744139128564586,0.4674206594400192
i0_basis_premium_003,I0_basis_premium,basis_premium,generated_candidate,original,mark_minus_index,40de53b3941d05f7,12,residual_vs_funding_10bp,recent_oos_2025H2_2026Apr,7248,-1.646683658307159e-05,-0.14424948846770713,0.003202793767698172,-0.4812084599670948,-0.6544096081308158,0.5187637969094923,-0.11935163155410289,-1.1158873280659556,-0.14489211217205256,-0.675995888994626,-0.019776569192309926,-0.008958707035982522,-0.005074622770147192,0.0001149561866940655,0.004673583422308367,0.04839266004415011,0.5
i0_basis_premium_003,I0_basis_premium,basis_premium,generated_candidate,original,mark_minus_index,40de53b3941d05f7,12,residual_vs_funding_10bp,fresh_forward_2026May,392,-0.0007832505006289222,-6.8612743855093585,0.0021536662858420365,-34.038806551188365,-40.83081867747323,0.39285714285714285,-0.3070341962465375,-0.31099786411163555,-0.26513168003359566,-0.26803613288716244,-0.013382652030574309,-0.0059464341676062505,-0.0048597489458294205,-0.0004068987841011334,0.0023001453243831718,0.029974489795918362,0.5
i0_basis_premium_003,I0_basis_premium,basis_premium,generated_candidate,original,mark_minus_index,40de53b3941d05f7,12,residual_vs_core4_10bp,train_2024,8736,1.7792035651044175e-19,1.5585823230314697e-15,0.0038674473332315465,4.3057943644657425e-15,6.575997792882104e-15,0.4994276556776557,1.5543122344752192e-15,-2.2205624041120777,-0.06315058438922638,-0.895983460035512,-0.02718798232839699,-0.009458006676331765,-0.005641560206154869,-4.5314206820613716e-06,0.005896086747699978,0.06618206153183286,0.4639611376889001
i0_basis_premium_003,I0_basis_premium,basis_premium,generated_candidate,original,mark_minus_index,40de53b3941d05f7,12,residual_vs_core4_10bp,validation_2025H1,4296,0.00010615700800359111,0.9299353901114581,0.0042509565970005,2.337297808761421,2.4080897348578794,0.5586592178770949,0.4560505063834274,-0.6110131977838228,0.5172751199752905,-0.4658569596296994,-0.0477687130804211,-0.012126283949283247,-0.006147856006329246,0.0004014102883018353,0.005636746194228372,0.0744139128564586,0.4674206594400192
i0_basis_premium_003,I0_basis_premium,basis_premium,generated_candidate,original,mark_minus_index,40de53b3941d05f7,12,residual_vs_core4_10bp,recent_oos_2025H2_2026Apr,7248,-2.4076856658183316e-05,-0.21091326432568586,0.0031064380033716523,-0.7254193730303735,-0.9609645378158813,0.5208333333333334,-0.17450905705851266,-1.0481624246694146,-0.18901205100855933,-0.6530624768347234,-0.01998652798541755,-0.008992011973698791,-0.004972576708877556,0.00012347146463383553,0.004503769915899686,0.04839266004415011,0.5
i0_basis_premium_003,I0_basis_premium,basis_premium,generated_candidate,original,mark_minus_index,40de53b3941d05f7,12,residual_vs_core4_10bp,fresh_forward_2026May,392,-0.0007111700566186146,-6.229849695979064,0.0021718613535650438,-30.64738458760208,-35.48159625404005,0.42091836734693877,-0.27877866219449693,-0.28322381059020996,-0.2440674314406034,-0.24741755542120625,-0.015482081630119483,-0.006399017022214696,-0.004596062737922859,-0.0003579957507504535,0.002234938085563137,0.029974489795918362,0.5
i0_basis_premium_003,I0_basis_premium,basis_premium,generated_candidate,original,mark_minus_index,40de53b3941d05f7,12,execution_lag_1bar_raw_10bp,train_2024,8736,-2.7978773509041943e-05,-0.2450940559392074,0.003937928702420276,-0.6649865737833996,-1.0133327592138988,0.48431776556776557,-0.2444225653749904,-2.4123402661636564,-0.2680636647803599,-0.9144200434168551,-0.024012980877249332,-0.00989146875917725,-0.00596690885251628,-3.6406746784331304e-05,0.006003354049924711,0.06614906109900241,0.4640292399308825
i0_basis_premium_003,I0_basis_premium,basis_premium,generated_candidate,original,mark_minus_index,40de53b3941d05f7,12,execution_lag_1bar_raw_10bp,validation_2025H1,4296,9.28914054466333e-05,0.8137287117125077,0.004411812425559822,1.970654763154277,2.015863275825555,0.5588919925512105,0.3990614777987367,-0.67625485493449,0.4288589141734662,-0.5057072008754773,-0.052661789184897854,-0.012601335742119267,-0.006479872080773283,0.00041280014748673534,0.005867151987488656,0.074464454111356,0.46807409725576277
i0_basis_premium_003,I0_basis_premium,basis_premium,generated_candidate,original,mark_minus_index,40de53b3941d05f7,12,execution_lag_1bar_raw_10bp,recent_oos_2025H2_2026Apr,7248,-5.521543502578345e-05,-0.483687210825863,0.0032296682905557897,-1.600127656976706,-2.1622115621113487,0.5100717439293598,-0.4002014730668784,-1.2151805814189265,-0.35468608041534144,-0.7066888991805558,-0.02071873501135735,-0.009048754292310132,-0.005179461404598097,5.17532742921253e-05,0.0047084880298984555,0.04839266004415011,0.5
i0_basis_premium_003,I0_basis_premium,basis_premium,generated_candidate,original,mark_minus_index,40de53b3941d05f7,12,execution_lag_1bar_raw_10bp,fresh_forward_2026May,392,-0.0008011951142369308,-7.018469200715513,0.0021916019631523587,-34.21595488044803,-41.15191308887421,0.3826530612244898,-0.31406848478087684,-0.31792669643333693,-0.2703106389980532,-0.2731180495860055,-0.015748288692140535,-0.006008072436928934,-0.004856623232874178,-0.00044712930114347343,0.002298110143503549,0.029974489795918366,0.5
i0_basis_premium_004,I0_basis_premium,basis_premium,generated_candidate,original,Rank(mark_minus_index),99e4c5eb0fa4a7ff,6,raw_10bp,train_2024,8736,-2.8280138703395998e-05,-0.24773401504174894,0.003095955265437841,-0.8549464463718932,-1.2523708640458562,0.4795100732600733,-0.24705529171286744,-1.5945494066401595,-0.2508905515881117,-0.8021901644416385,-0.02338530824982974,-0.008155810786545334,-0.004592563855095093,-4.682552112011485e-05,0.0046406830798997895,0.06932436615800716,0.48692665131835966
i0_basis_premium_004,I0_basis_premium,basis_premium,generated_candidate,original,Rank(mark_minus_index),99e4c5eb0fa4a7ff,6,raw_10bp,validation_2025H1,4296,2.2380190396047858e-05,0.19605046786937924,0.00337602320550821,0.6204551687622011,0.622704482983519,0.5256052141527002,0.0961452979414216,-0.42774699048702053,0.07398509692553468,-0.3574854368531106,-0.06161938034741829,-0.008797931946678385,-0.004240636765541173,0.0001439983381658934,0.004366020422232122,0.0773200220595761,0.48529466474575106
i0_basis_premium_004,I0_basis_premium,basis_premium,generated_candidate,original,Rank(mark_minus_index),99e4c5eb0fa4a7ff,6,raw_10bp,recent_oos_2025H2_2026Apr,7248,-4.013122328963312e-05,-0.35154951601718615,0.0022254879874535976,-1.6877541978666026,-2.3834982687051802,0.5060706401766004,-0.29087110640326086,-0.6917132185529957,-0.26567999764595585,-0.5020168963056226,-0.017814002590400217,-0.006127844267706634,-0.0034680619695419794,3.0516755955109756e-05,0.0031648615524324766,0.04839266004415011,0.5
i0_basis_premium_004,I0_basis_premium,basis_premium,generated_candidate,original,Rank(mark_minus_index),99e4c5eb0fa4a7ff,6,raw_10bp,fresh_forward_2026May,392,-0.00041030969465903904,-3.594312925213182,0.0016622744778828694,-23.102612547521122,-28.013728966713387,0.42091836734693877,-0.1608414003063433,-0.16492737164733035,-0.14906192730502132,-0.15252809392462185,-0.013287441194346685,-0.004684061735393277,-0.0030060253493134226,-0.00028119946342651064,0.001987564163065331,0.029974489795918362,0.5
i0_basis_premium_004,I0_basis_premium,basis_premium,generated_candidate,original,Rank(mark_minus_index),99e4c5eb0fa4a7ff,6,raw_20bp,train_2024,8736,-9.760450486140318e-05,-0.8550154625858919,0.0030984494877443086,-2.948339529666806,-4.324072730333055,0.46737637362637363,-0.8526729544692182,-2.0881002223135425,-0.5912284309972916,-0.8792661555842816,-0.02338530824982974,-0.008190895693515719,-0.004664079113863601,-0.00011165867294999677,0.004561421817059968,0.06932436615800716,0.48692665131835966
i0_basis_premium_004,I0_basis_premium,basis_premium,generated_candidate,original,Rank(mark_minus_index),99e4c5eb0fa4a7ff,6,raw_20bp,validation_2025H1,4296,-5.493983166352824e-05,-0.48127292537250743,0.0033787269387380576,-1.5219005816379347,-1.5386073725917462,0.5130353817504656,-0.23602151682651734,-0.6232093311197312,-0.22959542277941591,-0.4754574227041659,-0.06170271368075163,-0.008865987476707306,-0.004363136986097999,7.728056438657474e-05,0.004308958211093639,0.0773200220595761,0.48529466474575106
i0_basis_premium_004,I0_basis_premium,basis_premium,generated_candidate,original,Rank(mark_minus_index),99e4c5eb0fa4a7ff,6,raw_20bp,recent_oos_2025H2_2026Apr,7248,-8.852388333378323e-05,-0.7754692180039411,0.002229150877154668,-3.716832980613873,-5.230838300011177,0.4939293598233996,-0.6416211064032609,-0.8422965518863286,-0.48296466398159343,-0.571664547802408,-0.01789733592373355,-0.006208882189858786,-0.0035132163394028565,-2.3152876753546023e-05,0.0031106792557322174,0.04839266004415011,0.5
i0_basis_premium_004,I0_basis_premium,basis_premium,generated_candidate,original,Rank(mark_minus_index),99e4c5eb0fa4a7ff,6,raw_20bp,fresh_forward_2026May,392,-0.00044028418445495737,-3.8568894558254265,0.0016665839403834472,-24.7262323468893,-29.9109687906314,0.41581632653061223,-0.1725914003063433,-0.17667737164733027,-0.15900854099079453,-0.16243419159466865,-0.01337077452768002,-0.004691561735393277,-0.003098277008102885,-0.00030031156247671,0.001941314998150101,0.029974489795918362,0.5
i0_basis_premium_004,I0_basis_premium,basis_premium,generated_candidate,original,Rank(mark_minus_index),99e4c5eb0fa4a7ff,6,residual_vs_funding_10bp,train_2024,8736,-2.5417193787205965e-20,-2.2265461757592425e-16,0.0030958702059402697,-7.684169012523399e-16,-1.1258621136327502e-15,0.4965659340659341,-2.220446049250313e-16,-1.3947255961847294,-0.04094418359327989,-0.7584152507845607,-0.02336442032767497,-0.008146551447735767,-0.004566316861273352,-1.9303623326906686e-05,0.004662118398441462,0.06932436615800716,0.48692665131835966
