blueprint_id,expression,a7input_queue,semantic_pair,motif,skeleton_key,production_key,label_family,label_horizon_h,orientation_from_train,premay_positive_split_count,control_ratio_premay_max,stale_ratio_recent,cost5_recent_oriented,decision,train_2024_spread,train_2024_tstat,train_2024_obs,train_2024_stale_spread,train_2024_time_shuffle_spread,train_2024_symbol_shuffle_spread,train_2024_sign_flip_spread,validation_2025H1_spread,validation_2025H1_tstat,validation_2025H1_obs,validation_2025H1_stale_spread,validation_2025H1_time_shuffle_spread,validation_2025H1_symbol_shuffle_spread,validation_2025H1_sign_flip_spread,test_2025H2_spread,test_2025H2_tstat,test_2025H2_obs,test_2025H2_stale_spread,test_2025H2_time_shuffle_spread,test_2025H2_symbol_shuffle_spread,test_2025H2_sign_flip_spread,recent_oos_2026JanApr_spread,recent_oos_2026JanApr_tstat,recent_oos_2026JanApr_obs,recent_oos_2026JanApr_stale_spread,recent_oos_2026JanApr_time_shuffle_spread,recent_oos_2026JanApr_symbol_shuffle_spread,recent_oos_2026JanApr_sign_flip_spread
a7ff24r_1e19db32c95dfcc4,"Mean(Mul(global_long_short_account_ratio_last,Delta(mark_trade_basis_bps,1)),4)",interaction_alpha,basis_premium_like|positioning_like,smooth_mul,skel_644ba0ee0d0e38ee,prod_964a800b02e24075,L0_raw,24,1.0,3,1.0,0.013855148733696913,5.2862033141164166e-05,HOLD_CORE56_CONTROL_DOMINATED,0.000614828825820994,3.561602406096034,8767,6.602897425372519e-05,-0.00011613342133624276,-0.00017344614560902568,-0.000614828825820994,0.0007724752066337757,2.993761727082152,4344,6.449522661056293e-05,-0.00018751864349313033,5.916038778918947e-05,-0.0007724752066337757,0.0005062632263414952,1.6236119221106078,4416,-0.00011391796801950567,9.579924751708766e-05,-7.462288606486763e-06,-0.0005062632263414952,0.0010528620331411642,3.2425738792037104,2880,1.458756006523336e-05,5.0202535416813646e-05,-0.0001736155315533708,-0.0010528620331411642
a7ff24r_1e19db32c95dfcc4,"Mean(Mul(global_long_short_account_ratio_last,Delta(mark_trade_basis_bps,1)),4)",interaction_alpha,basis_premium_like|positioning_like,smooth_mul,skel_644ba0ee0d0e38ee,prod_964a800b02e24075,L1_xs,1,1.0,3,1.0,0.03435652318246419,1.8372595783905073e-05,HOLD_CORE56_CONTROL_DOMINATED,0.0005422490651896785,15.296059920193827,8767,-1.7624950187852166e-05,-1.6081423040199155e-05,-6.4288186353011195e-06,-0.0005422490651896785,0.0007310457794378686,13.903770853850629,4344,5.827076993906457e-05,2.9723209626610415e-05,-6.278456161119127e-06,-0.0007310457794378686,0.0005934357158383036,9.650449297207237,4416,-7.860898110437735e-05,1.685128603327367e-05,-4.327700783915777e-05,-0.0005934357158383036,0.001018372595783905,14.207031484960819,2880,-3.498774169543597e-05,1.4077494162360001e-05,-3.268644450292635e-05,-0.001018372595783905
a7ff24r_1e19db32c95dfcc4,"Mean(Mul(global_long_short_account_ratio_last,Delta(mark_trade_basis_bps,1)),4)",interaction_alpha,basis_premium_like|positioning_like,smooth_mul,skel_644ba0ee0d0e38ee,prod_964a800b02e24075,L1_xs,4,1.0,3,1.0,0.025620004711823907,-3.3719160553790945e-05,HOLD_CORE56_CONTROL_DOMINATED,0.0005927672914053695,8.642536245076856,8767,3.077090087161935e-05,1.1670500963652775e-05,3.099834404611937e-05,-0.0005927672914053695,0.0008432423841151068,7.9010649135553646,4344,0.0001300278349874428,2.579238057822688e-05,-8.670446900035922e-05,-0.0008432423841151068,0.0003357339777149464,2.63599524996693,4416,-0.00031485452420545546,1.2657415035891028e-05,-0.00011664964740995852,-0.0003357339777149464,0.0009662808394462091,7.022316743211988,2880,-2.4756119659557038e-05,-3.0731581474839864e-05,-0.00017070313172160096,-0.0009662808394462091
a7ff24r_1e19db32c95dfcc4,"Mean(Mul(global_long_short_account_ratio_last,Delta(mark_trade_basis_bps,1)),4)",interaction_alpha,basis_premium_like|positioning_like,smooth_mul,skel_644ba0ee0d0e38ee,prod_964a800b02e24075,L1_xs,8,1.0,3,1.0,0.07518128107224492,-2.1539736295084905e-05,HOLD_CORE56_CONTROL_DOMINATED,0.0006453525870880299,6.658189190058513,8767,5.796625656304678e-05,-7.846626482363361e-05,-7.547703044664047e-05,-0.0006453525870880299,0.0008474498221005266,5.544001640717291,4344,0.00011153243994724357,4.108833335471493e-05,4.795215352897427e-07,-0.0008474498221005266,0.0004605358923642142,2.6035762956598747,4416,-0.00017287914048956,0.0001261193948569757,6.597228573826204e-05,-0.0004605358923642142,0.0009784602637049151,5.079482535745482,2880,-7.356189610362211e-05,2.0980083629754562e-05,9.974767521468749e-05,-0.0009784602637049151
a7ff24r_1e19db32c95dfcc4,"Mean(Mul(global_long_short_account_ratio_last,Delta(mark_trade_basis_bps,1)),4)",interaction_alpha,basis_premium_like|positioning_like,smooth_mul,skel_644ba0ee0d0e38ee,prod_964a800b02e24075,L1_xs,24,1.0,3,1.0,0.013855138991991905,5.28620231048469e-05,HOLD_CORE56_CONTROL_DOMINATED,0.0006148288116902107,3.561602321712917,8767,6.60289699291731e-05,-0.00011613341949935899,-0.0001734461441742463,-0.0006148288116902107,0.0007724752110668091,2.993761744475677,4344,6.449523081400246e-05,-0.00018751863854610183,5.916037691080453e-05,-0.0007724752110668091,0.0005062632124919513,1.6236118758674547,4416,-0.00011391796780857406,9.579925182633483e-05,-7.4622823629183005e-06,-0.0005062632124919513,0.001052862023104847,3.242573848793013,2880,1.4587549669507447e-05,5.020254499833114e-05,-0.00017361553925009283,-0.001052862023104847
a7ff24r_1e19db32c95dfcc4,"Mean(Mul(global_long_short_account_ratio_last,Delta(mark_trade_basis_bps,1)),4)",interaction_alpha,basis_premium_like|positioning_like,smooth_mul,skel_644ba0ee0d0e38ee,prod_964a800b02e24075,L3_liquidity_relative,1,1.0,0,,,,HOLD_CORE56_PREMAY_UNSTABLE,,,0,,,,,,,0,,,,,,,0,,,,,,,0,,,,
a7ff24r_1e19db32c95dfcc4,"Mean(Mul(global_long_short_account_ratio_last,Delta(mark_trade_basis_bps,1)),4)",interaction_alpha,basis_premium_like|positioning_like,smooth_mul,skel_644ba0ee0d0e38ee,prod_964a800b02e24075,L3_liquidity_relative,4,1.0,0,,,,HOLD_CORE56_PREMAY_UNSTABLE,,,0,,,,,,,0,,,,,,,0,,,,,,,0,,,,
a7ff24r_1e19db32c95dfcc4,"Mean(Mul(global_long_short_account_ratio_last,Delta(mark_trade_basis_bps,1)),4)",interaction_alpha,basis_premium_like|positioning_like,smooth_mul,skel_644ba0ee0d0e38ee,prod_964a800b02e24075,L3_liquidity_relative,8,1.0,0,,,,HOLD_CORE56_PREMAY_UNSTABLE,,,0,,,,,,,0,,,,,,,0,,,,,,,0,,,,
a7ff24r_1e19db32c95dfcc4,"Mean(Mul(global_long_short_account_ratio_last,Delta(mark_trade_basis_bps,1)),4)",interaction_alpha,basis_premium_like|positioning_like,smooth_mul,skel_644ba0ee0d0e38ee,prod_964a800b02e24075,L3_liquidity_relative,24,1.0,0,,,,HOLD_CORE56_PREMAY_UNSTABLE,,,0,,,,,,,0,,,,,,,0,,,,,,,0,,,,
a7ff24r_1e19db32c95dfcc4,"Mean(Mul(global_long_short_account_ratio_last,Delta(mark_trade_basis_bps,1)),4)",interaction_alpha,basis_premium_like|positioning_like,smooth_mul,skel_644ba0ee0d0e38ee,prod_964a800b02e24075,L5_vol_adjusted,1,1.0,3,1.0,0.03084245508933366,0.09577744642293982,HOLD_CORE56_CONTROL_DOMINATED,0.052941032314325835,21.085474988508665,8723,0.0004571663596000429,-8.126081130242036e-05,-0.002061828929606747,-0.052941032314325835,0.05767730808421764,18.76688897207364,4344,-0.00030076398749938343,0.0004847641139387121,0.000577732140460738,-0.05767730808421764,0.0551821871434566,15.948053419771446,4416,-0.0014818318786414915,0.004184221507076188,-0.004940020415029703,-0.0551821871434566,0.09677744642293983,21.286767828267376,2880,-0.002984854044959916,0.0005658523022507608,-0.00333407105687359,-0.09677744642293983
a7ff24r_1e19db32c95dfcc4,"Mean(Mul(global_long_short_account_ratio_last,Delta(mark_trade_basis_bps,1)),4)",interaction_alpha,basis_premium_like|positioning_like,smooth_mul,skel_644ba0ee0d0e38ee,prod_964a800b02e24075,L5_vol_adjusted,4,1.0,3,1.0,0.10383565767772261,0.08521863006546863,HOLD_CORE56_CONTROL_DOMINATED,0.054590773526227085,11.04998482795567,8723,-9.007267842705301e-05,0.0029295156037986046,0.002062302444067292,-0.054590773526227085,0.05699477492518217,9.075267051744614,4344,-0.0007078295536973562,0.0017944998550324831,-0.0015487379235464116,-0.05699477492518217,0.04531092611922573,6.562353476629266,4416,-0.016873878553235695,-3.3375641472270773e-05,-0.0071315825303220805,-0.04531092611922573,0.08621863006546863,9.722139522152448,2880,-0.008952568156920204,-0.006224737149810881,-0.008227553328658498,-0.08621863006546863
a7ff24r_1e19db32c95dfcc4,"Mean(Mul(global_long_short_account_ratio_last,Delta(mark_trade_basis_bps,1)),4)",interaction_alpha,basis_premium_like|positioning_like,smooth_mul,skel_644ba0ee0d0e38ee,prod_964a800b02e24075,L5_vol_adjusted,8,1.0,3,1.0,0.11672720826606182,0.08822777695670282,HOLD_CORE56_CONTROL_DOMINATED,0.05977672127362092,8.408422520641148,8723,0.005504923033693241,0.00034631776282642373,-0.00443054780508497,-0.05977672127362092,0.05537426828565548,6.138405346037607,4344,-0.000487591340068418,0.0003451045175785543,-0.002053843922392989,-0.05537426828565548,0.0384817359854421,3.9656778929554775,4416,-0.017011078960169814,0.006807800596865495,0.019335626362735822,-0.0384817359854421,0.08922777695670282,6.960215578085851,2880,-0.010415309303942763,-0.007140592422762161,0.012585536111697,-0.08922777695670282
a7ff24r_1e19db32c95dfcc4,"Mean(Mul(global_long_short_account_ratio_last,Delta(mark_trade_basis_bps,1)),4)",interaction_alpha,basis_premium_like|positioning_like,smooth_mul,skel_644ba0ee0d0e38ee,prod_964a800b02e24075,L5_vol_adjusted,24,1.0,3,1.0,0.14868991689843591,0.11664335979560525,HOLD_CORE56_CONTROL_DOMINATED,0.061508628845407205,4.75769263997057,8723,0.009789523753944825,-0.00263576615481677,-0.012581257642914843,-0.061508628845407205,0.05501960653208873,3.480976685254827,4344,-0.002776022818143583,-0.011187338978292468,-0.0008928142238325139,-0.05501960653208873,0.04352898918361165,2.4383143643703447,4416,-0.011029258613661585,-0.0024355337006740844,0.016520905915998696,-0.04352898918361165,0.11764335979560525,5.282186725082382,2880,0.01749238139166134,0.006188482519397024,-0.0005025216719711333,-0.11764335979560525
a7ff24r_010c17f20813e83d,"Sub(mark_index_basis_bps,Mean(premium_close_bps,8))",ordinary_alpha,basis_premium_like|basis_premium_like,sub,skel_f8484b844efd270f,prod_6368f96f9b9f0fd3,L0_raw,1,-1.0,3,1.0,0.32338488006402805,-0.0005633308673728631,HOLD_CORE56_CONTROL_DOMINATED,0.0005251590376074736,13.581456688627128,8777,3.355591453120574e-05,-5.9110715846804917e-05,1.054656197221091e-05,-0.0005251590376074736,0.0007301764693997894,10.57835743281333,4344,7.178706677351433e-06,-9.310969391570455e-05,6.9727199053749e-05,-0.0007301764693997894,0.0005052692251846739,6.775230717236746,4416,-0.00017139573327328906,-0.00010665563242501087,6.802380365093152e-05,-0.0005052692251846739,0.0004366691326271369,5.437839723147898,2880,-0.00014121219508228983,-0.00025150068626531567,5.015420251509483e-05,-0.0004366691326271369
a7ff24r_010c17f20813e83d,"Sub(mark_index_basis_bps,Mean(premium_close_bps,8))",ordinary_alpha,basis_premium_like|basis_premium_like,sub,skel_f8484b844efd270f,prod_6368f96f9b9f0fd3,L0_raw,4,-1.0,1,3.2745784977905736,2.191709321026308,-0.0014584774309589538,HOLD_CORE56_PREMAY_UNSTABLE,0.0005664494373753711,7.44697659960266,8777,7.086269833251933e-05,-8.842419280625605e-05,0.00012886263720840666,-0.0005664494373753711,0.0006231364057194971,4.908716279930001,4344,-3.096826709499224e-05,-1.0753943641512495e-05,0.00013403196046385093,-0.0006231364057194971,-0.0001679328417149734,-1.0919212495070318,4416,-0.0008419237043899003,-0.0005499092725527198,0.0002023268022513244,0.0001679328417149734,-0.00045847743095895374,-2.6612219605404257,2880,-0.0010048492589129346,-0.0009459987811124822,-1.651620787809547e-05,0.00045847743095895374
a7ff24r_010c17f20813e83d,"Sub(mark_index_basis_bps,Mean(premium_close_bps,8))",ordinary_alpha,basis_premium_like|basis_premium_like,sub,skel_f8484b844efd270f,prod_6368f96f9b9f0fd3,L0_raw,8,-1.0,1,1.4703328540267167,1.4840483869580743,-0.002321694324487961,HOLD_CORE56_PREMAY_UNSTABLE,0.00045085964713828763,4.250549290833499,8777,-5.134153244524238e-05,-0.00030122830118049933,0.00019392573600038887,-0.00045085964713828763,0.0006298372874608248,3.6340086594376224,4344,-0.00013052869630874654,-3.076507932642155e-05,0.00017833165978082605,-0.0006298372874608248,-0.0008557918263673898,-3.961397031560498,4416,-0.0014903142899156245,-0.001096609968177626,0.0004168170037457595,0.0008557918263673898,-0.0013216943244879606,-5.363642580715781,2880,-0.0019614583303079994,-0.0019433305882752964,8.420698680072597e-05,0.0013216943244879606
a7ff24r_010c17f20813e83d,"Sub(mark_index_basis_bps,Mean(premium_close_bps,8))",ordinary_alpha,basis_premium_like|basis_premium_like,sub,skel_f8484b844efd270f,prod_6368f96f9b9f0fd3,L0_raw,24,-1.0,1,1.1931710064496497,1.143108018236497,-0.005784106681323067,HOLD_CORE56_PREMAY_UNSTABLE,0.0003755977473551796,2.013665773316172,8777,-0.00022246562173763656,-0.0003419445927006199,0.0002047744179463186,-0.0003755977473551796,0.0008242794160073091,2.8782663997275235,4344,-2.185614061204095e-05,-0.00011419295302309846,0.00016406140914997785,-0.0008242794160073091,-0.0027759682838584495,-7.236133241489824,4416,-0.0033451234773579533,-0.0031345004241937107,0.000836598281537635,0.0027759682838584495,-0.004784106681323067,-10.952478053515268,2880,-0.005468750707519196,-0.005708257383916737,-0.00018489868178075324,0.004784106681323067
a7ff24r_010c17f20813e83d,"Sub(mark_index_basis_bps,Mean(premium_close_bps,8))",ordinary_alpha,basis_premium_like|basis_premium_like,sub,skel_f8484b844efd270f,prod_6368f96f9b9f0fd3,L1_xs,1,-1.0,3,1.0,0.3233848866748654,-0.0005633308689582041,HOLD_CORE56_CONTROL_DOMINATED,0.0005251590394239392,13.581456725983479,8777,3.3555917598169004e-05,-5.91107168339156e-05,1.0546562255981686e-05,-0.0005251590394239392,0.0007301764692807917,10.578357421645071,4344,7.178708678672868e-06,-9.310969322255452e-05,6.97272004774843e-05,-0.0007301764692807917,0.0005052692228995974,6.775230686263783,4416,-0.0001713957341967624,-0.0001066556322945205,6.802380397454211e-05,-0.0005052692228995974,0.00043666913104179595,5.437839695633442,2880,-0.00014121219745636315,-0.0002515006848330177,5.015420718293949e-05,-0.00043666913104179595
a7ff24r_010c17f20813e83d,"Sub(mark_index_basis_bps,Mean(premium_close_bps,8))",ordinary_alpha,basis_premium_like|basis_premium_like,sub,skel_f8484b844efd270f,prod_6368f96f9b9f0fd3,L1_xs,4,-1.0,1,3.2745783571211367,2.191709353208469,-0.0014584774275398441,HOLD_CORE56_PREMAY_UNSTABLE,0.0005664494399521236,7.446976635055431,8777,7.086269929560363e-05,-8.842419368884714e-05,0.0001288626363302517,-0.0005664494399521236,0.0006231364045675174,4.90871627125232,4344,-3.096827143501884e-05,-1.075394748680526e-05,0.00013403196448888313,-0.0006231364045675174,-0.00016793284936031123,-1.0919212967486303,4416,-0.0008419237076556673,-0.0005499092739649592,0.00020232679525474792,0.00016793284936031123,-0.00045847742753984407,-2.661221946072802,2880,-0.0010048492661740344,-0.0009459987747570057,-1.6516210642767286e-05,0.00045847742753984407
a7ff24r_010c17f20813e83d,"Sub(mark_index_basis_bps,Mean(premium_close_bps,8))",ordinary_alpha,basis_premium_like|basis_premium_like,sub,skel_f8484b844efd270f,prod_6368f96f9b9f0fd3,L1_xs,8,-1.0,1,1.4703328575985712,1.4840483867499987,-0.002321694327990522,HOLD_CORE56_PREMAY_UNSTABLE,0.0004508596512014448,4.250549330684107,8777,-5.1341533651991204e-05,-0.0003012282981275975,0.00019392573401582624,-0.0004508596512014448,0.0006298372829792305,3.6340086349535685,4344,-0.0001305286948258549,-3.0765086133112505e-05,0.00017833165721511032,-0.0006298372829792305,-0.0008557918356147566,-3.961397070349371,4416,-0.0014903142931904263,-0.0010966099689678583,0.0004168170116332031,0.0008557918356147566,-0.0013216943279905219,-5.363642595917652,2880,-0.0019614583352309577,-0.0019433305981461273,8.420699276554435e-05,0.0013216943279905219
a7ff24r_010c17f20813e83d,"Sub(mark_index_basis_bps,Mean(premium_close_bps,8))",ordinary_alpha,basis_premium_like|basis_premium_like,sub,skel_f8484b844efd270f,prod_6368f96f9b9f0fd3,L1_xs,24,-1.0,1,1.1931710091093206,1.1431080176787536,-0.005784106677774668,HOLD_CORE56_PREMAY_UNSTABLE,0.0003755977543153771,2.0136658096641455,8777,-0.0002224656337293387,-0.00034194458790148694,0.00020477441600667005,-0.0003755977543153771,0.0008242793983589107,2.878266337794599,4344,-2.1856129523634618e-05,-0.0001141929497625757,0.00016406142186948405,-0.0008242793983589107,-0.002775968280507241,-7.236133236987852,4416,-0.0033451234921909826,-0.003134500422290904,0.000836598286305771,0.002775968280507241,-0.004784106677774668,-10.952478063004536,2880,-0.0054687507007946876,-0.00570825739240704,-0.00018489869792703262,0.004784106677774668
a7ff24r_010c17f20813e83d,"Sub(mark_index_basis_bps,Mean(premium_close_bps,8))",ordinary_alpha,basis_premium_like|basis_premium_like,sub,skel_f8484b844efd270f,prod_6368f96f9b9f0fd3,L3_liquidity_relative,1,1.0,0,,,,HOLD_CORE56_PREMAY_UNSTABLE,,,0,,,,,,,0,,,,,,,0,,,,,,,0,,,,
a7ff24r_010c17f20813e83d,"Sub(mark_index_basis_bps,Mean(premium_close_bps,8))",ordinary_alpha,basis_premium_like|basis_premium_like,sub,skel_f8484b844efd270f,prod_6368f96f9b9f0fd3,L3_liquidity_relative,4,1.0,0,,,,HOLD_CORE56_PREMAY_UNSTABLE,,,0,,,,,,,0,,,,,,,0,,,,,,,0,,,,
a7ff24r_010c17f20813e83d,"Sub(mark_index_basis_bps,Mean(premium_close_bps,8))",ordinary_alpha,basis_premium_like|basis_premium_like,sub,skel_f8484b844efd270f,prod_6368f96f9b9f0fd3,L3_liquidity_relative,8,1.0,0,,,,HOLD_CORE56_PREMAY_UNSTABLE,,,0,,,,,,,0,,,,,,,0,,,,,,,0,,,,
a7ff24r_010c17f20813e83d,"Sub(mark_index_basis_bps,Mean(premium_close_bps,8))",ordinary_alpha,basis_premium_like|basis_premium_like,sub,skel_f8484b844efd270f,prod_6368f96f9b9f0fd3,L3_liquidity_relative,24,1.0,0,,,,HOLD_CORE56_PREMAY_UNSTABLE,,,0,,,,,,,0,,,,,,,0,,,,,,,0,,,,
a7ff24r_010c17f20813e83d,"Sub(mark_index_basis_bps,Mean(premium_close_bps,8))",ordinary_alpha,basis_premium_like|basis_premium_like,sub,skel_f8484b844efd270f,prod_6368f96f9b9f0fd3,L5_vol_adjusted,1,-1.0,3,1.0,0.13657246162841602,0.050052063068780815,HOLD_CORE56_CONTROL_DOMINATED,0.04991591437479606,17.788104740534582,8736,-0.0016941938049656652,-0.003406844119515756,0.0018986915038044587,-0.04991591437479606,0.060833371890002076,15.654108282705149,4344,-0.006549940942906387,-0.009408656098508923,0.0033078148914487,-0.060833371890002076,0.04149160848141829,7.253982514123936,4416,-0.008783171450027372,-0.008588709051342984,0.0014797818636217608,-0.04149160848141829,0.051052063068780816,7.2174158671636786,2880,-0.006972305924512543,-0.010557473832623857,0.0007902417791608034,-0.051052063068780816
a7ff24r_010c17f20813e83d,"Sub(mark_index_basis_bps,Mean(premium_close_bps,8))",ordinary_alpha,basis_premium_like|basis_premium_like,sub,skel_f8484b844efd270f,prod_6368f96f9b9f0fd3,L5_vol_adjusted,4,-1.0,3,23.967147118504528,8.961477325740713,0.004667722330930103,HOLD_CORE56_CONTROL_DOMINATED,0.049165834438586825,8.433775324139495,8736,-0.00011842502326081955,-0.012114996538988787,0.013313561744791433,-0.049165834438586825,0.043230399496135725,5.869292752085798,4344,-0.019301052265751385,-0.017247045358236037,0.003234668147468032,-0.043230399496135725,0.0021159065255476803,0.15782084772919314,4416,-0.05264662848210038,-0.05071224298680501,-0.0003829213516578705,-0.0021159065255476803,0.005667722330930103,0.3819082560299333,2880,-0.05079116515722441,-0.041099611834182086,0.0012773687283569415,-0.005667722330930103
a7ff24r_010c17f20813e83d,"Sub(mark_index_basis_bps,Mean(premium_close_bps,8))",ordinary_alpha,basis_premium_like|basis_premium_like,sub,skel_f8484b844efd270f,prod_6368f96f9b9f0fd3,L5_vol_adjusted,8,-1.0,1,2.526706968390011,2.588735558331227,-0.035992965697201285,HOLD_CORE56_PREMAY_UNSTABLE,0.03768238679210157,4.606441665589702,8736,-0.012404022455968012,-0.02878856346739809,0.01869164121176059,-0.03768238679210157,0.0328662342107898,3.1248402609732184,4344,-0.027662119747971965,-0.014354908045693683,-0.0027928413491137413,-0.0328662342107898,-0.06769003386830388,-3.3292223742095555,4416,-0.11614977931625861,-0.08744640193077274,0.015169838944002938,0.06769003386830388,-0.034992965697201284,-1.6179779172264996,2880,-0.09058753459180983,-0.0884169702717511,0.008768662409096906,0.034992965697201284
a7ff24r_010c17f20813e83d,"Sub(mark_index_basis_bps,Mean(premium_close_bps,8))",ordinary_alpha,basis_premium_like|basis_premium_like,sub,skel_f8484b844efd270f,prod_6368f96f9b9f0fd3,L5_vol_adjusted,24,-1.0,1,4.694187333278441,1.2976676589833034,-0.2082096365658934,HOLD_CORE56_PREMAY_UNSTABLE,0.024733017360949273,1.7296400184350136,8736,-0.030671968703756224,-0.05151765787409268,0.028126090578162333,-0.024733017360949273,0.006475847909496657,0.3589843349079785,4344,-0.06293119344939713,-0.03039884322899688,-0.0220475232783685,-0.006475847909496657,-0.24339707278855438,-6.755668351686935,4416,-0.2842846490073443,-0.22467292117472473,-0.04718755076723504,0.24339707278855438,-0.2072096365658934,-5.4987447496712765,2880,-0.268889244001244,-0.2826870739760817,0.03147777820008553,0.2072096365658934
a7ff24r_503edc81504e964a,"Sub(Delta(mark_index_basis_bps,2),trade_return_1h)",ordinary_alpha,basis_premium_like|price_like,sub,skel_0994b3a36a4d53ba,prod_f668a3e4d50a2b87,L0_raw,1,-1.0,3,1.0,0.04884523347790235,-0.0002526292058368959,HOLD_CORE56_CONTROL_DOMINATED,0.00042684354257196706,11.485243222244762,8782,6.417233682549448e-05,-6.907821776560482e-05,-2.4337498213343516e-05,-0.00042684354257196706,0.0005531794747142927,8.349034367343922,4344,4.411535123686043e-05,-7.886757375044554e-05,1.470814108159397e-05,-0.0005531794747142927,0.0008165013396585211,11.798784417373543,4416,3.005579298069855e-05,-3.564619186053698e-05,2.5892137869860743e-05,-0.0008165013396585211,0.0007473707941631041,9.980481636510596,2880,3.650550093546212e-05,-5.680878936329309e-05,4.5233380828321954e-05,-0.0007473707941631041
