blueprint_id,expression,semantic_pair,motif,label_family,label_horizon_h,orientation_from_train,premay_positive_split_count,premay_all_positive,control_ratio_premay_max,one_bar_lag_recent_oriented,lag_ok,robust_median_tstat_floor,robust_min_tstat_floor,robust_ok,cost2_recent_oriented,cost5_recent_oriented,cost10_recent_oriented,avg_n_obs_recent,decision,train_2024_n,train_2024_mean_spread,train_2024_tstat,train_2024_nonoverlap_median_tstat,train_2024_nonoverlap_min_tstat,train_2024_positive_rate,validation_2025H1_n,validation_2025H1_mean_spread,validation_2025H1_tstat,validation_2025H1_nonoverlap_median_tstat,validation_2025H1_nonoverlap_min_tstat,validation_2025H1_positive_rate,test_2025H2_n,test_2025H2_mean_spread,test_2025H2_tstat,test_2025H2_nonoverlap_median_tstat,test_2025H2_nonoverlap_min_tstat,test_2025H2_positive_rate,recent_oos_2026JanApr_n,recent_oos_2026JanApr_mean_spread,recent_oos_2026JanApr_tstat,recent_oos_2026JanApr_nonoverlap_median_tstat,recent_oos_2026JanApr_nonoverlap_min_tstat,recent_oos_2026JanApr_positive_rate,non_l7_bonus,score_no_may,skeleton_key,finite_share,nonzero_share,shard_id
a7ls15_027dee5856f100f3,"Mul(Delta(Decay(mark_trade_basis_bps,96),4),ZScore(Abs(ZScore(Mean(mark_index_basis_bps,120)))))",basis_premium_like,relative_shock,L7_ranked_future_return,1,-1.0,3,True,0.7505620426398013,0.0075437528975428,True,0.7512417718730505,0.7512417718730505,True,0.0180257166589398,0.0174257166589398,0.0164257166589398,95.86666666666666,A7LS18a7ls18_s001_RANK_LABEL_DIAGNOSTIC_CLUE,692,-0.0178173002301434,-3.370875981035501,-3.370875981035501,-3.370875981035501,0.4667630057803468,719,-0.0040057725493226,-0.7512417718730505,-0.7512417718730505,-0.7512417718730505,0.5006954102920723,719,-0.0134789670581569,-2.4221956916659004,-2.4221956916659004,-2.4221956916659004,0.4575799721835883,719,-0.0184257166589398,-3.302279454133606,-3.302279454133606,-3.302279454133606,0.4603616133518776,0.0,22.675154616300084,skel_bd3c50a4e2306348,0.9922436081585752,1.0,a7ls18_s001
a7ls15_ac35bbd1b5c41565,"Mul(Decay(premium_abs_state,12),CSRank(mark_index_basis_bps))",basis_premium_like,mul,L7_ranked_future_return,4,-1.0,3,True,0.4710724490443837,0.0064796445601264,True,1.4633140421924276,2.8155070344791446,True,0.0175518650189041,0.0169518650189041,0.0159518650189041,95.46666666666668,A7LS18a7ls18_s001_RANK_LABEL_DIAGNOSTIC_CLUE,705,-0.0038158326766482,-0.6690821796648659,-0.4728335935151078,-0.8822300675822246,0.502127659574468,716,-0.0331066204996896,-6.010223653417777,-3.097554973607906,-3.791355955482155,0.4092178770949721,716,-0.0318226418632319,-5.822143314800721,-3.019832950688129,-3.630478220850428,0.4273743016759777,716,-0.0179518650189041,-3.073142803218217,-1.4633140421924276,-2.8155070344791446,0.4511173184357542,0.0,22.480792569859744,skel_136259b72205469f,0.9965527147371444,0.9818451523013356,a7ls18_s001
a7ls15_71213d683304355a,"Mul(Delta(Abs(ZScore(Mean(mark_index_basis_bps,48))),4),ZScore(Delta(premium_abs_state,16)))",basis_premium_like,relative_shock,L7_ranked_future_return,4,-1.0,3,True,0.8591725322414928,0.0145636121456652,True,0.7236943019946143,1.708663386289425,True,0.0169929559797227,0.0163929559797227,0.0153929559797227,95.46666666666668,A7LS18a7ls18_s001_RANK_LABEL_DIAGNOSTIC_CLUE,689,-0.0071749180239746,-1.348642401117018,-0.7351506318956031,-2.0383777928105804,0.4934687953555878,716,-0.0062508082453962,-1.255456832659873,-0.7236943019946143,-1.7211137508034458,0.5083798882681564,716,-0.0105412981067659,-1.9785078561465963,-0.859299861417248,-1.708663386289425,0.4720670391061452,716,-0.0173929559797227,-3.094812563608336,-1.639573532942041,-2.234806787186169,0.4483240223463687,0.0,21.533783447481248,skel_43237bd24e4079e9,0.9919563343866704,1.0,a7ls18_s001
a7ls15_5a64eafa45f6cd29,"Mul(Delta(premium_close_bps,12),premium_abs_state)",basis_premium_like,mul,L7_ranked_future_return,1,-1.0,3,True,0.8485080479138015,0.0109343724933954,True,2.593245248299731,2.593245248299731,True,0.0138003689997865,0.0132003689997865,0.0122003689997865,95.86666666666666,A7LS18a7ls18_s001_RANK_LABEL_DIAGNOSTIC_CLUE,702,-0.0089127855459214,-1.4942068563271411,-1.4942068563271411,-1.4942068563271411,0.4886039886039886,719,-0.0156857350416455,-2.824568659713378,-2.824568659713378,-2.824568659713378,0.4575799721835883,719,-0.0150525915531565,-2.708187151642452,-2.708187151642452,-2.708187151642452,0.454798331015299,719,-0.0142003689997865,-2.593245248299731,-2.593245248299731,-2.593245248299731,0.4589707927677329,0.0,18.351860951872798,skel_0994b3a36a4d53ba,0.9962654409652398,0.6640174452133795,a7ls18_s001
a7ls15_2083238eb53ff17b,"Mul(Delta(Abs(ZScore(Mean(premium_abs_state,6))),4),ZScore(Abs(ZScore(Mean(mark_index_basis_bps,2)))))",basis_premium_like,relative_shock,L7_ranked_future_return,4,-1.0,3,True,0.7226761369053295,0.0042567052038071,True,0.5486309445313137,2.301600118594673,True,0.0079250084057521,0.0073250084057521,0.0063250084057521,95.46666666666668,A7LS18a7ls18_s001_RANK_LABEL_DIAGNOSTIC_CLUE,707,-0.0020934831578395,-0.3913474471203418,-0.1918975115338395,-0.6250566910764286,0.5007072135785007,716,-0.0169553719222015,-3.32278344386652,-1.2965121937710231,-3.4706808734890533,0.4343575418994413,716,-0.0203690771777363,-3.910593657929349,-1.659439428554947,-2.937333618001193,0.4315642458100558,716,-0.0083250084057521,-1.4520246576262577,-0.5486309445313137,-2.301600118594673,0.4776536312849162,0.0,12.60233226884679,skel_d9133689cb417286,0.9971272622809536,1.0,a7ls18_s001
a7ls15_0d838d0aff996e5d,"Mul(Delta(TSRank(mark_trade_basis_bps,48),4),ZScore(ZScore(Mean(premium_close_bps,6))))",basis_premium_like,relative_shock,L0_raw_forward_return,1,1.0,3,True,0.7529435868066725,0.0002709822005295,True,1.989312868008979,1.989312868008979,True,0.0004157962449492,-0.0001842037550507,-0.0011842037550507,95.86666666666666,A7LS18a7ls18_s001_NUMERIC_CLUE,692,2.652889471457605e-05,0.1518516486576007,0.1518516486576007,0.1518516486576007,0.4898843930635838,719,0.0002430235742329,1.989312868008979,1.989312868008979,1.989312868008979,0.5577190542420027,719,0.000532837039303,3.447737708631493,3.447737708631493,3.447737708631493,0.588317107093185,719,0.0008157962449492,2.84908321483943,2.84908321483943,2.84908321483943,0.5702364394993046,1.0,6.247056413193327,skel_f89a6e67ef647a58,0.9919563343866704,0.9630182691379476,a7ls18_s001
a7ls15_7355ef8aa37d5217,"Mul(Sub(CSRank(Delta(mark_trade_basis_bps,2)),CSRank(TSRank(mark_index_basis_bps,336))),Sign(TSRank(mark_index_basis_bps,336)))",basis_premium_like,signed_spread,L5_vol_adjusted_return,8,1.0,3,True,0.6588377127854667,0.1269169699281949,True,1.20219623887439,-0.5447100661914761,True,0.3410456006806238,0.3404456006806238,0.3394456006806238,94.93333333333334,A7LS18a7ls18_s002_NUMERIC_CLUE,689,0.0163706067324084,0.601684507142243,-0.0086308287249581,-1.0171750123379788,0.5283018867924528,712,0.0933000413395157,3.3226195774667047,1.20219623887439,-0.5447100661914761,0.5758426966292135,712,0.265005622282811,6.4256664548325775,2.4212554389240224,0.591624304136533,0.6306179775280899,712,0.3414456006806238,5.4432420426006445,2.1937132786992306,-0.0196559176751108,0.5926966292134831,1.0,346.78676296783834,skel_d2c2cd29eb5fbfcd,0.993105429474289,0.9928376000385692,a7ls18_s002
a7ls15_665c8ac000ca3e50,"SafeDiv(Delta(mark_trade_basis_bps,6),Abs(Mean(mark_index_basis_bps,720)))",basis_premium_like,safe_div_abs,L5_vol_adjusted_return,8,1.0,3,True,0.2831843934240869,0.0796994398082796,True,1.2996127865927245,-1.0569204193146196,True,0.2319421626005759,0.2313421626005759,0.2303421626005759,94.93333333333334,A7LS18a7ls18_s002_NUMERIC_CLUE,689,0.010812570127241,0.4104888995557426,0.1123352439266187,-1.1052984915120738,0.5355587808417998,712,0.1243384503804669,4.72337288401777,1.2996127865927245,0.9184547059701658,0.5955056179775281,712,0.1815611239212953,4.7162554624003725,2.0615655716697368,-1.0569204193146196,0.5997191011235955,712,0.2323421626005759,3.887079814940347,1.761708708181425,0.006201935891262,0.5730337078651685,1.0,238.05897820715185,skel_3afee12eb6a9078f,0.993105429474289,0.88663701668113,a7ls18_s002
a7ls15_da3b11b2e7badd04,"SafeDiv(Delta(mark_trade_basis_bps,168),Abs(Abs(ZScore(Mean(premium_close_bps,24)))))",basis_premium_like,safe_div_abs,L5_vol_adjusted_return,8,1.0,3,True,0.7173247730270591,0.0917299177775832,True,1.1791939164014404,-0.4479832170532377,True,0.1568154219580593,0.1562154219580593,0.1552154219580593,94.93333333333334,A7LS18a7ls18_s002_NUMERIC_CLUE,544,0.0089423666955526,0.3724453214197228,0.2528836463759654,-1.0391291306344428,0.4963235294117647,712,0.1023751614243315,4.470063836559257,1.7973483037096012,0.2605347641398335,0.5435393258426966,712,0.1471387918511794,4.3420212901935455,1.1791939164014404,0.7384020852114365,0.577247191011236,712,0.1572154219580593,3.32137819746325,1.336215891410771,-0.4479832170532377,0.5716292134831461,1.0,162.4980971850323,skel_437d739eeb4ca960,0.9514507325481184,0.8895902526167472,a7ls18_s002
a7ls15_ba709eb90404e6b6,"Mul(Sub(CSRank(Decay(premium_abs_state,12)),CSRank(CSRank(mark_index_basis_bps))),Sign(CSRank(mark_index_basis_bps)))",basis_premium_like,signed_spread,L5_vol_adjusted_return,1,1.0,3,True,0.6815822571247017,0.0364514720955207,True,5.771893736771474,5.771893736771474,True,0.1124716702169047,0.1118716702169047,0.1108716702169047,95.86666666666666,A7LS18a7ls18_s002_NUMERIC_CLUE,708,0.0086556494613119,0.8024774850623916,0.8024774850623916,0.8024774850623916,0.5112994350282486,719,0.0594075368058889,5.901092627257845,5.901092627257845,5.901092627257845,0.6119610570236439,719,0.0867351845900436,6.428831061018169,6.428831061018169,6.428831061018169,0.6147426981919333,719,0.1128716702169047,5.771893736771474,5.771893736771474,5.771893736771474,0.5980528511821975,1.0,118.19008795978,skel_50fabfec06d9bf09,0.9965527147371444,0.9895503026808878,a7ls18_s002
a7ls15_922a13ac27080176,"Mul(Sub(CSRank(TSRank(mark_index_basis_bps,36)),CSRank(Abs(ZScore(Mean(premium_close_bps,36))))),Sign(Abs(ZScore(Mean(premium_close_bps,36)))))",basis_premium_like,signed_spread,L5_vol_adjusted_return,1,-1.0,3,True,0.4696698262625891,0.031371708596946,True,4.862954120042093,4.862954120042093,True,0.1049523611015059,0.1043523611015058,0.1033523611015058,95.86666666666666,A7LS18a7ls18_s002_NUMERIC_CLUE,696,-0.0203438439231687,-1.9551683219586908,-1.9551683219586908,-1.9551683219586908,0.4540229885057471,719,-0.0630530024926566,-6.078141612627752,-6.078141612627752,-6.078141612627752,0.4102920723226704,719,-0.0885034118537988,-6.855329135795943,-6.855329135795943,-6.855329135795943,0.3824756606397774,719,-0.1053523611015058,-4.862954120042093,-4.862954120042093,-4.862954120042093,0.4144645340751043,1.0,110.8826912752433,skel_2e8b8619337ca522,0.993105429474289,0.9942025841288208,a7ls18_s002
a7ls15_e2db9657490dcdc0,"SafeDiv(Abs(ZScore(Mean(premium_abs_168h,3))),Abs(TSRank(mark_index_basis_bps,72)))",basis_premium_like,safe_div_abs,L5_vol_adjusted_return,1,1.0,3,True,0.5467468098098611,0.0301515488628378,True,4.300154997081804,4.300154997081804,True,0.0855326676270702,0.0849326676270702,0.0839326676270702,95.86666666666666,A7LS18a7ls18_s002_NUMERIC_CLUE,696,0.0108534256770798,1.0151500144022358,1.0151500144022358,1.0151500144022358,0.5387931034482759,719,0.0538858045554849,4.595366760151736,4.595366760151736,4.595366760151736,0.5563282336578581,719,0.0636525883611712,4.573386804044278,4.573386804044278,4.573386804044278,0.5924895688456189,719,0.0859326676270702,4.300154997081804,4.300154997081804,4.300154997081804,0.5549374130737135,1.0,91.38592081726034,skel_2674b9b28339672e,0.820741166331514,1.0,a7ls18_s002
a7ls15_8eefdd153bcc042b,"Mul(Sub(CSRank(ZScore(Mean(mark_index_basis_bps,12))),CSRank(TSRank(premium_abs_state,48))),Sign(TSRank(premium_abs_state,48)))",basis_premium_like,signed_spread,L5_vol_adjusted_return,1,-1.0,3,True,0.8167893078912244,0.035637292393674,True,1.829317886756572,1.829317886756572,True,0.0810583654603452,0.0804583654603452,0.0794583654603452,95.86666666666666,A7LS18a7ls18_s002_NUMERIC_CLUE,696,-0.0075152187336179,-0.6762839353619798,-0.6762839353619798,-0.6762839353619798,0.5028735632183908,719,-0.0203806236900081,-1.829317886756572,-1.829317886756572,-1.829317886756572,0.4687065368567454,719,-0.0447154508383204,-2.997342962143952,-2.997342962143952,-2.997342962143952,0.4436717663421418,719,-0.0814583654603452,-3.692357764138497,-3.692357764138497,-3.692357764138497,0.4353268428372739,1.0,86.641576152454,skel_de24d62b59cd8e14,0.993105429474289,0.994217650178382,a7ls18_s002
a7ls15_4da1952e04ae348e,"SafeDiv(mark_index_basis_bps,Abs(mark_trade_basis_bps))",basis_premium_like,safe_div_abs,L5_vol_adjusted_return,1,-1.0,3,True,0.5189727323014445,0.0382100254524818,True,3.815254784511097,3.815254784511097,True,0.0772469826700229,0.0766469826700229,0.0756469826700229,63.55277777777778,A7LS18a7ls18_s002_NUMERIC_CLUE,719,-0.0152254013294911,-1.3021524833367992,-1.3021524833367992,-1.3021524833367992,0.4714881780250348,719,-0.04767330759302,-4.080095372433889,-4.080095372433889,-4.080095372433889,0.4214186369958275,719,-0.0732077204246696,-4.674378603617886,-4.674378603617886,-4.674378603617886,0.4269819193324061,719,-0.0776469826700229,-3.815254784511097,-3.815254784511097,-3.815254784511097,0.3977746870653685,1.0,83.12800993772146,skel_d9d4f69744bac825,0.6854980609020397,0.9836910733072286,a7ls18_s002
a7ls15_b374650398bd87ed,"SafeDiv(Abs(ZScore(Mean(basis_abs_168h,12))),Abs(CSRank(premium_abs_state)))",basis_premium_like,safe_div_abs,L5_vol_adjusted_return,8,-1.0,3,True,0.9677591567716126,0.0340612904841522,True,0.5892725902256539,1.6375993742435715,True,0.076091115585816,0.075491115585816,0.074491115585816,94.93333333333334,A7LS18a7ls18_s002_NUMERIC_CLUE,701,-0.0585970351246512,-2.0016426050238016,-0.5445400601989628,-1.9868609561067203,0.4864479315263909,712,-0.0822834654823123,-2.776395122644443,-1.2552501471671813,-2.421095335481432,0.4648876404494382,712,-0.1298866984302583,-2.8958959167976177,-0.9913330353775164,-1.8896239274000772,0.4789325842696629,712,-0.076491115585816,-1.3636281438609268,-0.5892725902256539,-1.6375993742435715,0.4887640449438202,1.0,81.52335642904447,skel_a0695b16b6d499af,0.8241884515943695,1.0,a7ls18_s002
a7ls15_34ca7243e4c86de1,"SafeDiv(TSRank(mark_index_basis_bps,48),Abs(ZScore(Mean(premium_abs_state,720))))",basis_premium_like,safe_div_abs,L5_vol_adjusted_return,1,-1.0,3,True,0.8665186843886229,0.0180729736709714,True,2.513730615946934,2.513730615946934,True,0.0707651483162576,0.0701651483162576,0.0691651483162576,95.86666666666666,A7LS18a7ls18_s002_NUMERIC_CLUE,696,-0.0148553172667546,-1.3877775945875612,-1.3877775945875612,-1.3877775945875612,0.4597701149425287,719,-0.0268913891039975,-2.513730615946934,-2.513730615946934,-2.513730615946934,0.474269819193324,719,-0.068749395250179,-5.086398753689536,-5.086398753689536,-5.086398753689536,0.4089012517385257,719,-0.0711651483162576,-3.472841655132401,-3.472841655132401,-3.472841655132401,0.4325452016689847,1.0,76.29862963186898,skel_156d0fafafecde17,0.993105429474289,1.0,a7ls18_s002
a7ls15_c31177da60b7798e,"SafeDiv(premium_close_bps,Abs(TSRank(basis_abs_168h,16)))",basis_premium_like,safe_div_abs,L5_vol_adjusted_return,1,-1.0,3,True,0.9249323050445848,0.0442344155814753,True,1.4184681313847105,1.4184681313847105,True,0.0623629980477777,0.0617629980477777,0.0607629980477777,95.86666666666666,A7LS18a7ls18_s002_NUMERIC_CLUE,701,-0.0232815656515164,-1.9302116592946343,-1.9302116592946343,-1.9302116592946343,0.4593437945791726,668,-0.055323383006487,-3.289179286497183,-3.289179286497183,-3.289179286497183,0.4176646706586826,713,-0.0260371536280851,-1.4184681313847105,-1.4184681313847105,-1.4184681313847105,0.4740532959326788,719,-0.0627629980477777,-2.5929600896630727,-2.5929600896630727,-2.5929600896630727,0.4575799721835883,1.0,67.83806574273319,skel_a2f58ee62d9e7ad2,0.823039356506751,0.6721095113438046,a7ls18_s002
a7ls15_6521a53dfc5c9348,"SafeDiv(ZScore(Mean(premium_abs_state,6)),Abs(TSRank(mark_index_basis_bps,36)))",basis_premium_like,safe_div_abs,L7_ranked_future_return,8,-1.0,3,True,0.6767971291348882,0.03293315809665,True,1.1402806003995212,3.0961381209535235,True,0.0405837841045047,0.0399837841045047,0.0389837841045047,94.93333333333334,A7LS18a7ls18_s002_RANK_LABEL_DIAGNOSTIC_CLUE,689,-0.0138337062570553,-2.553047664923988,-1.241672136867233,-1.6700420727576728,0.4600870827285921,712,-0.0302010182584269,-5.958304529427081,-2.010973208065045,-3.320762780668973,0.4058988764044944,712,-0.022928681123028,-4.084986055279295,-1.1402806003995212,-3.0961381209535235,0.422752808988764,712,-0.0409837841045047,-6.8953231777631085,-2.216300223465778,-3.528899848304212,0.3946629213483146,0.0,45.306986975369895,skel_bcb165b7818f5d85,0.993105429474289,1.0,a7ls18_s002
a7ls15_ad9b57a898126a88,"Abs(ZScore(Mean(premium_abs_state,2)))",basis_premium_like,single,L7_ranked_future_return,8,-1.0,3,True,0.8055713847666766,0.0336444769026134,True,0.915569610088379,2.5232521605793683,True,0.0334097685805571,0.0328097685805571,0.0318097685805571,94.93333333333334,A7LS18a7ls18_s002_RANK_LABEL_DIAGNOSTIC_CLUE,711,-0.0143837073448626,-2.749612408712308,-0.688103253381341,-2.5974480763331425,0.4781997187060478,712,-0.0168789126231849,-3.128158072291868,-1.098406280604801,-2.5232521605793683,0.473314606741573,712,-0.0176782700856289,-2.9870426951115814,-0.915569610088379,-2.756589896306929,0.4747191011235955,712,-0.0338097685805571,-5.077350588032253,-1.700537966687699,-2.7731765195696605,0.4297752808988764,0.0,38.00419719579049,skel_1926552988410ac0,0.9994254524561909,1.0,a7ls18_s002
a7ls15_32c83b35ce18a400,"Mul(Sub(CSRank(Delta(mark_index_basis_bps,168)),CSRank(ZScore(Mean(premium_abs_state,72)))),Sign(ZScore(Mean(premium_abs_state,72))))",basis_premium_like,signed_spread,L7_ranked_future_return,1,1.0,3,True,0.6780621195961137,0.0096538592344399,True,2.4414968096290464,2.4414968096290464,True,0.0308675828170438,0.0302675828170438,0.0292675828170438,95.86666666666666,A7LS18a7ls18_s002_RANK_LABEL_DIAGNOSTIC_CLUE,551,0.0019859247343367,0.3292010117889267,0.3292010117889267,0.3292010117889267,0.4900181488203267,719,0.0134566098806797,2.4414968096290464,2.4414968096290464,2.4414968096290464,0.5396383866481224,719,0.0250261053248057,4.818304768436451,4.818304768436451,4.818304768436451,0.5465924895688457,719,0.0312675828170438,5.556187323887836,5.556187323887836,5.556187323887836,0.5785813630041725,0.0,35.58952069744776,skel_7ced7a1852c7e2ed,0.9514507325481184,0.9877497232286636,a7ls18_s002
a7ls15_c28314c9bbd0a1c0,"SafeDiv(CSRank(premium_abs_168h),Abs(mark_index_basis_bps))",basis_premium_like,safe_div_abs,L7_ranked_future_return,4,-1.0,3,True,0.5637741587034611,0.009830426074643,True,1.9020715864797413,2.9283653696538634,True,0.0210098345683323,0.0204098345683323,0.0194098345683323,93.99861111111112,A7LS18a7ls18_s002_RANK_LABEL_DIAGNOSTIC_CLUE,716,-0.0134647794367591,-2.53016067919188,-1.1887036862835885,-2.625009383097088,0.4497206703910614,716,-0.0227057752366542,-4.431896024283655,-2.2381642230267857,-2.9283653696538634,0.4483240223463687,716,-0.0216943456075788,-4.174717675405803,-1.993927396185935,-3.631026369414231,0.4525139664804469,716,-0.0214098345683323,-3.916823586746024,-1.9020715864797413,-3.4891206783823847,0.4231843575418994,0.0,25.84606040962884,skel_293cae94cfd91548,0.816683424303361,1.0,a7ls18_s002
a7ls15_5427b9053b03a340,"SafeDiv(CSRank(premium_abs_state),Abs(Delta(premium_abs_168h,8)))",basis_premium_like,safe_div_abs,L7_ranked_future_return,1,1.0,3,True,0.678544526790499,0.0148769510122083,True,3.050207269211234,3.050207269211234,True,0.0176454745209395,0.0170454745209395,0.0160454745209395,93.84305555555557,A7LS18a7ls18_s002_RANK_LABEL_DIAGNOSTIC_CLUE,711,0.0011302221701307,0.2028910806500561,0.2028910806500561,0.2028910806500561,0.510548523206751,719,0.0179013418843043,3.1922122018419983,3.1922122018419983,3.1922122018419983,0.5299026425591099,719,0.0276502858908978,5.080790105740206,5.080790105740206,5.080790105740206,0.5799721835883171,719,0.0180454745209395,3.050207269211234,3.050207269211234,3.050207269211234,0.5299026425591099,0.0,22.36692999414908,skel_1a1b3fb29dff7328,0.8197716173513359,1.0,a7ls18_s002
a7ls15_b347d9f83558073e,"Mul(Delta(Delta(mark_trade_basis_bps,240),4),ZScore(ZScore(Mean(premium_close_bps,4))))",basis_premium_like,relative_shock,L7_ranked_future_return,1,1.0,3,True,0.9264669506066504,0.0123734739607479,True,2.6044042225623643,2.6044042225623643,True,0.0165732428012156,0.0159732428012156,0.0149732428012156,95.86666666666666,A7LS18a7ls18_s002_RANK_LABEL_DIAGNOSTIC_CLUE,475,0.002662402534113,0.4171786255816976,0.4171786255816976,0.4171786255816976,0.5157894736842106,719,0.0131803591665378,2.6044042225623643,2.6044042225623643,2.6044042225623643,0.5312934631432545,719,0.0390719975016741,7.142906816358591,7.142906816358591,7.142906816358591,0.5924895688456189,719,0.0169732428012156,2.9036143121963005,2.9036143121963005,2.9036143121963005,0.545201668984701,0.0,21.04677585060903,skel_f89a6e67ef647a58,0.9296179258833668,0.9833030747836836,a7ls18_s002
a7ls15_420a8e9e49cf4a15,"Mul(Sub(CSRank(Abs(ZScore(Mean(mark_index_basis_bps,6)))),CSRank(Decay(mark_trade_basis_bps,2))),Sign(Decay(mark_trade_basis_bps,2)))",basis_premium_like,signed_spread,L7_ranked_future_return,4,1.0,3,True,0.7907417726314555,0.0071642475672023,True,1.2398996100040147,-0.5833580499733921,True,0.0148885778256762,0.0142885778256762,0.0132885778256762,95.46666666666668,A7LS18a7ls18_s002_RANK_LABEL_DIAGNOSTIC_CLUE,711,0.0105330141546737,2.014788867571093,0.9512505292941208,-0.10602133286318,0.530239099859353,716,0.0119458191963865,2.2713912815210398,1.2398996100040147,0.0694234519528275,0.5418994413407822,716,0.023010442026678,4.252123031620989,2.380031721583025,0.2671241785714672,0.5488826815642458,716,0.0152885778256762,2.6891432327476035,1.4715097563785045,-0.5833580499733921,0.5432960893854749,0.0,19.49783605304484,skel_77f16279f08ff4ad,0.9982763573685722,0.8743615107913669,a7ls18_s002
