candidate_id,expression,objective_family,source_stage,field_families,fields,operator_signature,window_signature,skeleton_key,production_key,historical_source_ok,field_lineage_ok,pit_policy_ok,negative_control_attached,selected_for_z2_materialization,preflight_decision,shared_pool_stage,control_modes,static_valid
a7al2z1_761c3661ecac33cb,"Rank(Delta(trade_quote_volume,6))",Z2_liquidity_taker_microstructure_lite,a7al2z1_broader_non_oi_dry_generation,liquidity,trade_quote_volume,Delta|Rank,6,skeleton-377d45dadd905908,a7al2z1::Z2_liquidity_taker_microstructure_lite::trade_quote_volume::Delta|Rank::6,True,True,True,True,False,,dry_generated_non_oi,one_bar_lag|wrong_lag_future_24h|wrong_lag_stale_168h|time_shuffle|symbol_shuffle|same_family_random,True
a7al2z1_785d53d9e02a435d,"Mul(Winsor(ZScore(Delta(taker_buy_sell_volume_ratio_last,24))),Neg(Winsor(ZScore(Delta(trade_close,24)))))",Z2_liquidity_taker_microstructure_lite,a7al2z1_broader_non_oi_dry_generation,price|taker_flow,taker_buy_sell_volume_ratio_last|trade_close,Delta|Mul|Neg|Winsor|ZScore,24,skeleton-2f7931a1701c8dd4,a7al2z1::Z2_liquidity_taker_microstructure_lite::taker_buy_sell_volume_ratio_last|trade_close::Delta|Mul|Neg|Winsor|ZScore::24,True,True,True,True,False,,dry_generated_non_oi,one_bar_lag|wrong_lag_future_24h|wrong_lag_stale_168h|time_shuffle|symbol_shuffle|same_family_random,True
a7al2z1_79592aa9ba571428,"Sub(Rank(Delta(trade_count,12)),Rank(Delta(trade_close,12)))",Z2_liquidity_taker_microstructure_lite,a7al2z1_broader_non_oi_dry_generation,liquidity|price,trade_close|trade_count,Delta|Rank|Sub,12,skeleton-8ad46b9059e6381f,a7al2z1::Z2_liquidity_taker_microstructure_lite::trade_close|trade_count::Delta|Rank|Sub::12,True,True,True,True,False,,dry_generated_non_oi,one_bar_lag|wrong_lag_future_24h|wrong_lag_stale_168h|time_shuffle|symbol_shuffle|same_family_random,True
a7al2z1_7a2500c5d0f44462,"Sub(Rank(Delta(taker_buy_sell_volume_ratio_last,48)),Rank(Delta(trade_close,24)))",Z2_liquidity_taker_microstructure_lite,a7al2z1_broader_non_oi_dry_generation,price|taker_flow,taker_buy_sell_volume_ratio_last|trade_close,Delta|Rank|Sub,24|48,skeleton-8ad46b9059e6381f,a7al2z1::Z2_liquidity_taker_microstructure_lite::taker_buy_sell_volume_ratio_last|trade_close::Delta|Rank|Sub::24|48,True,True,True,True,False,,dry_generated_non_oi,one_bar_lag|wrong_lag_future_24h|wrong_lag_stale_168h|time_shuffle|symbol_shuffle|same_family_random,True
a7al2z1_7acf4ecbb9f93a20,"GroupNeutralize(Rank(Delta(trade_count,168)),R3_liquidity_cycle_state)",Z2_liquidity_taker_microstructure_lite,a7al2z1_broader_non_oi_dry_generation,liquidity|state,R3_liquidity_cycle_state|trade_count,Delta|GroupNeutralize|Rank,168,skeleton-93ce4b9755fbcc1f,a7al2z1::Z2_liquidity_taker_microstructure_lite::R3_liquidity_cycle_state|trade_count::Delta|GroupNeutralize|Rank::168,True,True,True,True,False,,dry_generated_non_oi,one_bar_lag|wrong_lag_future_24h|wrong_lag_stale_168h|time_shuffle|symbol_shuffle|same_family_random,True
a7al2z1_7e6e07918f3ceae1,"Sub(Rank(Delta(taker_buy_quote_volume,168)),Rank(Delta(trade_close,24)))",Z2_liquidity_taker_microstructure_lite,a7al2z1_broader_non_oi_dry_generation,price|taker_flow,taker_buy_quote_volume|trade_close,Delta|Rank|Sub,24|168,skeleton-8ad46b9059e6381f,a7al2z1::Z2_liquidity_taker_microstructure_lite::taker_buy_quote_volume|trade_close::Delta|Rank|Sub::24|168,True,True,True,True,False,,dry_generated_non_oi,one_bar_lag|wrong_lag_future_24h|wrong_lag_stale_168h|time_shuffle|symbol_shuffle|same_family_random,True
a7al2z1_7facee9443a14568,"Mul(Winsor(ZScore(Delta(trade_count,12))),Neg(Winsor(ZScore(Delta(trade_close,12)))))",Z2_liquidity_taker_microstructure_lite,a7al2z1_broader_non_oi_dry_generation,liquidity|price,trade_close|trade_count,Delta|Mul|Neg|Winsor|ZScore,12,skeleton-2f7931a1701c8dd4,a7al2z1::Z2_liquidity_taker_microstructure_lite::trade_close|trade_count::Delta|Mul|Neg|Winsor|ZScore::12,True,True,True,True,False,,dry_generated_non_oi,one_bar_lag|wrong_lag_future_24h|wrong_lag_stale_168h|time_shuffle|symbol_shuffle|same_family_random,True
a7al2z1_837990b9b48cb552,"Rank(Delta(taker_buy_sell_volume_ratio_last,48))",Z2_liquidity_taker_microstructure_lite,a7al2z1_broader_non_oi_dry_generation,taker_flow,taker_buy_sell_volume_ratio_last,Delta|Rank,48,skeleton-377d45dadd905908,a7al2z1::Z2_liquidity_taker_microstructure_lite::taker_buy_sell_volume_ratio_last::Delta|Rank::48,True,True,True,True,False,,dry_generated_non_oi,one_bar_lag|wrong_lag_future_24h|wrong_lag_stale_168h|time_shuffle|symbol_shuffle|same_family_random,True
a7al2z1_8bc30ced671484ab,"Rank(Abs(ZScore(Delta(trade_volume,168))))",Z2_liquidity_taker_microstructure_lite,a7al2z1_broader_non_oi_dry_generation,liquidity,trade_volume,Abs|Delta|Rank|ZScore,168,skeleton-8a6cec079a5f7997,a7al2z1::Z2_liquidity_taker_microstructure_lite::trade_volume::Abs|Delta|Rank|ZScore::168,True,True,True,True,False,,dry_generated_non_oi,one_bar_lag|wrong_lag_future_24h|wrong_lag_stale_168h|time_shuffle|symbol_shuffle|same_family_random,True
a7al2z1_8caea58c06eb4630,"Rank(Abs(ZScore(Delta(taker_buy_sell_volume_ratio_last,48))))",Z2_liquidity_taker_microstructure_lite,a7al2z1_broader_non_oi_dry_generation,taker_flow,taker_buy_sell_volume_ratio_last,Abs|Delta|Rank|ZScore,48,skeleton-8a6cec079a5f7997,a7al2z1::Z2_liquidity_taker_microstructure_lite::taker_buy_sell_volume_ratio_last::Abs|Delta|Rank|ZScore::48,True,True,True,True,False,,dry_generated_non_oi,one_bar_lag|wrong_lag_future_24h|wrong_lag_stale_168h|time_shuffle|symbol_shuffle|same_family_random,True
a7al2z1_8cd5f187ae7806a3,"Rank(Abs(ZScore(Delta(taker_buy_quote_volume,24))))",Z2_liquidity_taker_microstructure_lite,a7al2z1_broader_non_oi_dry_generation,taker_flow,taker_buy_quote_volume,Abs|Delta|Rank|ZScore,24,skeleton-8a6cec079a5f7997,a7al2z1::Z2_liquidity_taker_microstructure_lite::taker_buy_quote_volume::Abs|Delta|Rank|ZScore::24,True,True,True,True,False,,dry_generated_non_oi,one_bar_lag|wrong_lag_future_24h|wrong_lag_stale_168h|time_shuffle|symbol_shuffle|same_family_random,True
a7al2z1_8d46398d835fde2b,"GroupNeutralize(Rank(Delta(trade_quote_volume,6)),R3_liquidity_cycle_state)",Z2_liquidity_taker_microstructure_lite,a7al2z1_broader_non_oi_dry_generation,liquidity|state,R3_liquidity_cycle_state|trade_quote_volume,Delta|GroupNeutralize|Rank,6,skeleton-93ce4b9755fbcc1f,a7al2z1::Z2_liquidity_taker_microstructure_lite::R3_liquidity_cycle_state|trade_quote_volume::Delta|GroupNeutralize|Rank::6,True,True,True,True,False,,dry_generated_non_oi,one_bar_lag|wrong_lag_future_24h|wrong_lag_stale_168h|time_shuffle|symbol_shuffle|same_family_random,True
a7al2z1_8d6174798775b77c,"GroupNeutralize(Rank(Delta(trade_volume,6)),R3_liquidity_cycle_state)",Z2_liquidity_taker_microstructure_lite,a7al2z1_broader_non_oi_dry_generation,liquidity|state,R3_liquidity_cycle_state|trade_volume,Delta|GroupNeutralize|Rank,6,skeleton-93ce4b9755fbcc1f,a7al2z1::Z2_liquidity_taker_microstructure_lite::R3_liquidity_cycle_state|trade_volume::Delta|GroupNeutralize|Rank::6,True,True,True,True,False,,dry_generated_non_oi,one_bar_lag|wrong_lag_future_24h|wrong_lag_stale_168h|time_shuffle|symbol_shuffle|same_family_random,True
a7al2z1_91d28e60e620f7e3,"Mul(Winsor(ZScore(Delta(trade_volume,48))),Neg(Winsor(ZScore(Delta(trade_close,24)))))",Z2_liquidity_taker_microstructure_lite,a7al2z1_broader_non_oi_dry_generation,liquidity|price,trade_close|trade_volume,Delta|Mul|Neg|Winsor|ZScore,24|48,skeleton-2f7931a1701c8dd4,a7al2z1::Z2_liquidity_taker_microstructure_lite::trade_close|trade_volume::Delta|Mul|Neg|Winsor|ZScore::24|48,True,True,True,True,False,,dry_generated_non_oi,one_bar_lag|wrong_lag_future_24h|wrong_lag_stale_168h|time_shuffle|symbol_shuffle|same_family_random,True
a7al2z1_9293883a82dc1063,"Rank(Delta(taker_buy_quote_volume,6))",Z2_liquidity_taker_microstructure_lite,a7al2z1_broader_non_oi_dry_generation,taker_flow,taker_buy_quote_volume,Delta|Rank,6,skeleton-377d45dadd905908,a7al2z1::Z2_liquidity_taker_microstructure_lite::taker_buy_quote_volume::Delta|Rank::6,True,True,True,True,False,,dry_generated_non_oi,one_bar_lag|wrong_lag_future_24h|wrong_lag_stale_168h|time_shuffle|symbol_shuffle|same_family_random,True
a7al2z1_93172a21040d2d1b,"Sub(Rank(Delta(kline_taker_buy_quote_share,48)),Rank(Delta(trade_close,24)))",Z2_liquidity_taker_microstructure_lite,a7al2z1_broader_non_oi_dry_generation,price|taker_flow,kline_taker_buy_quote_share|trade_close,Delta|Rank|Sub,24|48,skeleton-8ad46b9059e6381f,a7al2z1::Z2_liquidity_taker_microstructure_lite::kline_taker_buy_quote_share|trade_close::Delta|Rank|Sub::24|48,True,True,True,True,False,,dry_generated_non_oi,one_bar_lag|wrong_lag_future_24h|wrong_lag_stale_168h|time_shuffle|symbol_shuffle|same_family_random,True
a7al2z1_93e34dec639d270e,"Rank(Delta(trade_volume,6))",Z2_liquidity_taker_microstructure_lite,a7al2z1_broader_non_oi_dry_generation,liquidity,trade_volume,Delta|Rank,6,skeleton-377d45dadd905908,a7al2z1::Z2_liquidity_taker_microstructure_lite::trade_volume::Delta|Rank::6,True,True,True,True,False,,dry_generated_non_oi,one_bar_lag|wrong_lag_future_24h|wrong_lag_stale_168h|time_shuffle|symbol_shuffle|same_family_random,True
a7al2z1_9481b2170c90544c,"Sub(Rank(kline_taker_buy_quote_share),Rank(taker_buy_sell_volume_ratio_last))",Z2_liquidity_taker_microstructure_lite,a7al2z1_broader_non_oi_dry_generation,taker_flow,kline_taker_buy_quote_share|taker_buy_sell_volume_ratio_last,Rank|Sub,,skeleton-2b903f140c47221a,a7al2z1::Z2_liquidity_taker_microstructure_lite::kline_taker_buy_quote_share|taker_buy_sell_volume_ratio_last::Rank|Sub::,True,True,True,True,True,,selected_for_future_non_oi_materialization,one_bar_lag|wrong_lag_future_24h|wrong_lag_stale_168h|time_shuffle|symbol_shuffle|same_family_random,True
a7al2z1_9534b7674e14f668,"Mul(Winsor(ZScore(Delta(kline_taker_buy_quote_share,6))),Neg(Winsor(ZScore(Delta(trade_close,6)))))",Z2_liquidity_taker_microstructure_lite,a7al2z1_broader_non_oi_dry_generation,price|taker_flow,kline_taker_buy_quote_share|trade_close,Delta|Mul|Neg|Winsor|ZScore,6,skeleton-2f7931a1701c8dd4,a7al2z1::Z2_liquidity_taker_microstructure_lite::kline_taker_buy_quote_share|trade_close::Delta|Mul|Neg|Winsor|ZScore::6,True,True,True,True,False,,dry_generated_non_oi,one_bar_lag|wrong_lag_future_24h|wrong_lag_stale_168h|time_shuffle|symbol_shuffle|same_family_random,True
a7al2z1_96f824ebe28cabce,"Rank(Mean(trade_count,48))",Z2_liquidity_taker_microstructure_lite,a7al2z1_broader_non_oi_dry_generation,liquidity,trade_count,Mean|Rank,48,skeleton-361a8342adc82420,a7al2z1::Z2_liquidity_taker_microstructure_lite::trade_count::Mean|Rank::48,True,True,True,True,False,,dry_generated_non_oi,one_bar_lag|wrong_lag_future_24h|wrong_lag_stale_168h|time_shuffle|symbol_shuffle|same_family_random,True
a7al2z1_993c241eaa386639,"Rank(Delta(taker_buy_sell_volume_ratio_last,24))",Z2_liquidity_taker_microstructure_lite,a7al2z1_broader_non_oi_dry_generation,taker_flow,taker_buy_sell_volume_ratio_last,Delta|Rank,24,skeleton-377d45dadd905908,a7al2z1::Z2_liquidity_taker_microstructure_lite::taker_buy_sell_volume_ratio_last::Delta|Rank::24,True,True,True,True,False,,dry_generated_non_oi,one_bar_lag|wrong_lag_future_24h|wrong_lag_stale_168h|time_shuffle|symbol_shuffle|same_family_random,True
a7al2z1_99a2dcf041f22d67,"Rank(Delta(trade_volume,48))",Z2_liquidity_taker_microstructure_lite,a7al2z1_broader_non_oi_dry_generation,liquidity,trade_volume,Delta|Rank,48,skeleton-377d45dadd905908,a7al2z1::Z2_liquidity_taker_microstructure_lite::trade_volume::Delta|Rank::48,True,True,True,True,False,,dry_generated_non_oi,one_bar_lag|wrong_lag_future_24h|wrong_lag_stale_168h|time_shuffle|symbol_shuffle|same_family_random,True
a7al2z1_9bbba63eee6f5ee2,"Rank(Abs(ZScore(Delta(trade_count,24))))",Z2_liquidity_taker_microstructure_lite,a7al2z1_broader_non_oi_dry_generation,liquidity,trade_count,Abs|Delta|Rank|ZScore,24,skeleton-8a6cec079a5f7997,a7al2z1::Z2_liquidity_taker_microstructure_lite::trade_count::Abs|Delta|Rank|ZScore::24,True,True,True,True,False,,dry_generated_non_oi,one_bar_lag|wrong_lag_future_24h|wrong_lag_stale_168h|time_shuffle|symbol_shuffle|same_family_random,True
a7al2z1_a03e1dfd60bb8800,"Rank(Delta(trade_count,168))",Z2_liquidity_taker_microstructure_lite,a7al2z1_broader_non_oi_dry_generation,liquidity,trade_count,Delta|Rank,168,skeleton-377d45dadd905908,a7al2z1::Z2_liquidity_taker_microstructure_lite::trade_count::Delta|Rank::168,True,True,True,True,False,,dry_generated_non_oi,one_bar_lag|wrong_lag_future_24h|wrong_lag_stale_168h|time_shuffle|symbol_shuffle|same_family_random,True
a7al2z1_a482ed521e5852b4,"GroupNeutralize(Rank(Delta(taker_buy_sell_volume_ratio_last,168)),R3_liquidity_cycle_state)",Z2_liquidity_taker_microstructure_lite,a7al2z1_broader_non_oi_dry_generation,state|taker_flow,R3_liquidity_cycle_state|taker_buy_sell_volume_ratio_last,Delta|GroupNeutralize|Rank,168,skeleton-93ce4b9755fbcc1f,a7al2z1::Z2_liquidity_taker_microstructure_lite::R3_liquidity_cycle_state|taker_buy_sell_volume_ratio_last::Delta|GroupNeutralize|Rank::168,True,True,True,True,False,,dry_generated_non_oi,one_bar_lag|wrong_lag_future_24h|wrong_lag_stale_168h|time_shuffle|symbol_shuffle|same_family_random,True
a7al2z1_a64e1a77ae5b2141,"Mul(Winsor(ZScore(Delta(trade_quote_volume,6))),Neg(Winsor(ZScore(Delta(trade_close,6)))))",Z2_liquidity_taker_microstructure_lite,a7al2z1_broader_non_oi_dry_generation,liquidity|price,trade_close|trade_quote_volume,Delta|Mul|Neg|Winsor|ZScore,6,skeleton-2f7931a1701c8dd4,a7al2z1::Z2_liquidity_taker_microstructure_lite::trade_close|trade_quote_volume::Delta|Mul|Neg|Winsor|ZScore::6,True,True,True,True,False,,dry_generated_non_oi,one_bar_lag|wrong_lag_future_24h|wrong_lag_stale_168h|time_shuffle|symbol_shuffle|same_family_random,True
a7al2z1_a9cfd3b113f01989,"GroupNeutralize(Rank(Delta(kline_taker_buy_quote_share,24)),R3_liquidity_cycle_state)",Z2_liquidity_taker_microstructure_lite,a7al2z1_broader_non_oi_dry_generation,state|taker_flow,R3_liquidity_cycle_state|kline_taker_buy_quote_share,Delta|GroupNeutralize|Rank,24,skeleton-93ce4b9755fbcc1f,a7al2z1::Z2_liquidity_taker_microstructure_lite::R3_liquidity_cycle_state|kline_taker_buy_quote_share::Delta|GroupNeutralize|Rank::24,True,True,True,True,False,,dry_generated_non_oi,one_bar_lag|wrong_lag_future_24h|wrong_lag_stale_168h|time_shuffle|symbol_shuffle|same_family_random,True
a7al2z1_aa594ea52bc2d78a,"Rank(Mean(trade_quote_volume,48))",Z2_liquidity_taker_microstructure_lite,a7al2z1_broader_non_oi_dry_generation,liquidity,trade_quote_volume,Mean|Rank,48,skeleton-361a8342adc82420,a7al2z1::Z2_liquidity_taker_microstructure_lite::trade_quote_volume::Mean|Rank::48,True,True,True,True,False,,dry_generated_non_oi,one_bar_lag|wrong_lag_future_24h|wrong_lag_stale_168h|time_shuffle|symbol_shuffle|same_family_random,True
a7al2z1_ab5fb9eabf0aa4cf,"Rank(Mean(kline_taker_buy_quote_share,48))",Z2_liquidity_taker_microstructure_lite,a7al2z1_broader_non_oi_dry_generation,taker_flow,kline_taker_buy_quote_share,Mean|Rank,48,skeleton-361a8342adc82420,a7al2z1::Z2_liquidity_taker_microstructure_lite::kline_taker_buy_quote_share::Mean|Rank::48,True,True,True,True,False,,dry_generated_non_oi,one_bar_lag|wrong_lag_future_24h|wrong_lag_stale_168h|time_shuffle|symbol_shuffle|same_family_random,True
a7al2z1_ac02b9c66738c9f2,"Mul(Winsor(ZScore(Delta(trade_volume,6))),Neg(Winsor(ZScore(Delta(trade_close,6)))))",Z2_liquidity_taker_microstructure_lite,a7al2z1_broader_non_oi_dry_generation,liquidity|price,trade_close|trade_volume,Delta|Mul|Neg|Winsor|ZScore,6,skeleton-2f7931a1701c8dd4,a7al2z1::Z2_liquidity_taker_microstructure_lite::trade_close|trade_volume::Delta|Mul|Neg|Winsor|ZScore::6,True,True,True,True,False,,dry_generated_non_oi,one_bar_lag|wrong_lag_future_24h|wrong_lag_stale_168h|time_shuffle|symbol_shuffle|same_family_random,True
a7al2z1_aebced677f1492bc,"GroupNeutralize(Rank(Delta(trade_volume,48)),R3_liquidity_cycle_state)",Z2_liquidity_taker_microstructure_lite,a7al2z1_broader_non_oi_dry_generation,liquidity|state,R3_liquidity_cycle_state|trade_volume,Delta|GroupNeutralize|Rank,48,skeleton-93ce4b9755fbcc1f,a7al2z1::Z2_liquidity_taker_microstructure_lite::R3_liquidity_cycle_state|trade_volume::Delta|GroupNeutralize|Rank::48,True,True,True,True,False,,dry_generated_non_oi,one_bar_lag|wrong_lag_future_24h|wrong_lag_stale_168h|time_shuffle|symbol_shuffle|same_family_random,True
a7al2z1_afe65db3ad85d2b5,"Rank(Mean(trade_count,24))",Z2_liquidity_taker_microstructure_lite,a7al2z1_broader_non_oi_dry_generation,liquidity,trade_count,Mean|Rank,24,skeleton-361a8342adc82420,a7al2z1::Z2_liquidity_taker_microstructure_lite::trade_count::Mean|Rank::24,True,True,True,True,False,,dry_generated_non_oi,one_bar_lag|wrong_lag_future_24h|wrong_lag_stale_168h|time_shuffle|symbol_shuffle|same_family_random,True
a7al2z1_b0ea87bab08ac8ff,"Mul(Winsor(ZScore(Delta(trade_quote_volume,48))),Neg(Winsor(ZScore(Delta(trade_close,24)))))",Z2_liquidity_taker_microstructure_lite,a7al2z1_broader_non_oi_dry_generation,liquidity|price,trade_close|trade_quote_volume,Delta|Mul|Neg|Winsor|ZScore,24|48,skeleton-2f7931a1701c8dd4,a7al2z1::Z2_liquidity_taker_microstructure_lite::trade_close|trade_quote_volume::Delta|Mul|Neg|Winsor|ZScore::24|48,True,True,True,True,False,,dry_generated_non_oi,one_bar_lag|wrong_lag_future_24h|wrong_lag_stale_168h|time_shuffle|symbol_shuffle|same_family_random,True
a7al2z1_b711a7027216a630,"Rank(Delta(trade_volume,12))",Z2_liquidity_taker_microstructure_lite,a7al2z1_broader_non_oi_dry_generation,liquidity,trade_volume,Delta|Rank,12,skeleton-377d45dadd905908,a7al2z1::Z2_liquidity_taker_microstructure_lite::trade_volume::Delta|Rank::12,True,True,True,True,False,,dry_generated_non_oi,one_bar_lag|wrong_lag_future_24h|wrong_lag_stale_168h|time_shuffle|symbol_shuffle|same_family_random,True
a7al2z1_b73aeaaf17cc6c2d,"Rank(Abs(ZScore(Delta(taker_buy_sell_volume_ratio_last,6))))",Z2_liquidity_taker_microstructure_lite,a7al2z1_broader_non_oi_dry_generation,taker_flow,taker_buy_sell_volume_ratio_last,Abs|Delta|Rank|ZScore,6,skeleton-8a6cec079a5f7997,a7al2z1::Z2_liquidity_taker_microstructure_lite::taker_buy_sell_volume_ratio_last::Abs|Delta|Rank|ZScore::6,True,True,True,True,False,,dry_generated_non_oi,one_bar_lag|wrong_lag_future_24h|wrong_lag_stale_168h|time_shuffle|symbol_shuffle|same_family_random,True
a7al2z1_c170c6b782c21cd9,"Mul(Winsor(ZScore(Delta(trade_volume,168))),Neg(Winsor(ZScore(Delta(trade_close,24)))))",Z2_liquidity_taker_microstructure_lite,a7al2z1_broader_non_oi_dry_generation,liquidity|price,trade_close|trade_volume,Delta|Mul|Neg|Winsor|ZScore,24|168,skeleton-2f7931a1701c8dd4,a7al2z1::Z2_liquidity_taker_microstructure_lite::trade_close|trade_volume::Delta|Mul|Neg|Winsor|ZScore::24|168,True,True,True,True,False,,dry_generated_non_oi,one_bar_lag|wrong_lag_future_24h|wrong_lag_stale_168h|time_shuffle|symbol_shuffle|same_family_random,True
a7al2z1_c53d52fc605a9d4c,"Rank(Delta(taker_buy_sell_volume_ratio_last,6))",Z2_liquidity_taker_microstructure_lite,a7al2z1_broader_non_oi_dry_generation,taker_flow,taker_buy_sell_volume_ratio_last,Delta|Rank,6,skeleton-377d45dadd905908,a7al2z1::Z2_liquidity_taker_microstructure_lite::taker_buy_sell_volume_ratio_last::Delta|Rank::6,True,True,True,True,False,,dry_generated_non_oi,one_bar_lag|wrong_lag_future_24h|wrong_lag_stale_168h|time_shuffle|symbol_shuffle|same_family_random,True
a7al2z1_c74ab1798a70fe5c,"GroupNeutralize(Rank(Delta(taker_buy_quote_volume,6)),R3_liquidity_cycle_state)",Z2_liquidity_taker_microstructure_lite,a7al2z1_broader_non_oi_dry_generation,state|taker_flow,R3_liquidity_cycle_state|taker_buy_quote_volume,Delta|GroupNeutralize|Rank,6,skeleton-93ce4b9755fbcc1f,a7al2z1::Z2_liquidity_taker_microstructure_lite::R3_liquidity_cycle_state|taker_buy_quote_volume::Delta|GroupNeutralize|Rank::6,True,True,True,True,False,,dry_generated_non_oi,one_bar_lag|wrong_lag_future_24h|wrong_lag_stale_168h|time_shuffle|symbol_shuffle|same_family_random,True
a7al2z1_c7bfbe1280cc97c2,"Mul(Winsor(ZScore(Delta(kline_taker_buy_quote_share,48))),Neg(Winsor(ZScore(Delta(trade_close,24)))))",Z2_liquidity_taker_microstructure_lite,a7al2z1_broader_non_oi_dry_generation,price|taker_flow,kline_taker_buy_quote_share|trade_close,Delta|Mul|Neg|Winsor|ZScore,24|48,skeleton-2f7931a1701c8dd4,a7al2z1::Z2_liquidity_taker_microstructure_lite::kline_taker_buy_quote_share|trade_close::Delta|Mul|Neg|Winsor|ZScore::24|48,True,True,True,True,False,,dry_generated_non_oi,one_bar_lag|wrong_lag_future_24h|wrong_lag_stale_168h|time_shuffle|symbol_shuffle|same_family_random,True
a7al2z1_c90cccdbdaac9909,"Rank(Abs(ZScore(Delta(taker_buy_quote_volume,12))))",Z2_liquidity_taker_microstructure_lite,a7al2z1_broader_non_oi_dry_generation,taker_flow,taker_buy_quote_volume,Abs|Delta|Rank|ZScore,12,skeleton-8a6cec079a5f7997,a7al2z1::Z2_liquidity_taker_microstructure_lite::taker_buy_quote_volume::Abs|Delta|Rank|ZScore::12,True,True,True,True,False,,dry_generated_non_oi,one_bar_lag|wrong_lag_future_24h|wrong_lag_stale_168h|time_shuffle|symbol_shuffle|same_family_random,True
