blueprint_id,expression,semantic_pair,motif,label_family,label_horizon_h,orientation_from_train,premay_positive_split_count,premay_all_positive,control_ratio_premay_max,one_bar_lag_recent_oriented,lag_ok,robust_median_tstat_floor,robust_min_tstat_floor,robust_ok,cost2_recent_oriented,cost5_recent_oriented,cost10_recent_oriented,avg_n_obs_recent,decision,train_2024_n,train_2024_mean_spread,train_2024_tstat,train_2024_nonoverlap_median_tstat,train_2024_nonoverlap_min_tstat,train_2024_positive_rate,validation_2025H1_n,validation_2025H1_mean_spread,validation_2025H1_tstat,validation_2025H1_nonoverlap_median_tstat,validation_2025H1_nonoverlap_min_tstat,validation_2025H1_positive_rate,test_2025H2_n,test_2025H2_mean_spread,test_2025H2_tstat,test_2025H2_nonoverlap_median_tstat,test_2025H2_nonoverlap_min_tstat,test_2025H2_positive_rate,recent_oos_2026JanApr_n,recent_oos_2026JanApr_mean_spread,recent_oos_2026JanApr_tstat,recent_oos_2026JanApr_nonoverlap_median_tstat,recent_oos_2026JanApr_nonoverlap_min_tstat,recent_oos_2026JanApr_positive_rate,non_l7_bonus,score_no_may,skeleton_key,finite_share,nonzero_share,shard_id,lag_ok_bool,robust_ok_bool,premay_all_positive_bool,is_l7,is_placebo,is_low_prior,contains_basis_premium,contains_basis_premium_like,contains_price_like,contains_liquidity_like,contains_volatility_like,contains_positioning_like,contains_open_interest_like,contains_taker_flow_like,contains_funding_state_like,contains_listing_age_like,contains_regime_state,strict_non_l7,strong_non_l7,arbitration_score,a7ls19_reject_reason
a7ls15_3cfcaa72f7543bef,"SafeDiv(Delta(premium_close_bps,6),Abs(Abs(ZScore(Mean(realized_vol_24h,24)))))",basis_premium_like|volatility_like,safe_div_abs,L5_vol_adjusted_return,1,-1.0,3,True,0.5168103994589349,0.0346320946325232,True,2.63917005810179,2.63917005810179,True,0.0626528167170585,0.0620528167170585,0.0610528167170585,95.86666666666666,A7LS18a7ls18_s052_NUMERIC_CLUE,696,-0.0027990694555308,-0.2917892703099108,-0.2917892703099108,-0.2917892703099108,0.4669540229885057,719,-0.0300742138180923,-3.178672173124791,-3.178672173124791,-3.178672173124791,0.4603616133518776,719,-0.0298597734199497,-2.63917005810179,-2.63917005810179,-2.63917005810179,0.4394993045897079,719,-0.0630528167170585,-3.149623137168744,-3.149623137168744,-3.149623137168744,0.4506258692628651,1.0,68.53600631759959,skel_437d739eeb4ca960,0.820741166331514,0.832119210127173,a7ls18_s052,True,True,True,False,False,False,True,True,False,False,True,False,False,False,False,False,False,True,True,187.52738235006348,strict_non_l7_eligible
a7ls15_98943ea026fb8296,"Sub(CSRank(premium_close_bps),CSRank(taker_buy_sell_volume_ratio_last))",basis_premium_like|taker_flow_like,spread_rank,L5_vol_adjusted_return,1,-1.0,3,True,0.6986136162722143,0.0229123371353915,True,1.9822091775530064,1.9822091775530064,True,0.0583182116528992,0.0577182116528992,0.0567182116528992,95.86666666666666,A7LS18a7ls18_s052_NUMERIC_CLUE,719,-0.013386763415079,-1.3629216473853052,-1.3629216473853052,-1.3629216473853052,0.4756606397774687,719,-0.019035691604169,-1.9822091775530064,-1.9822091775530064,-1.9822091775530064,0.4381084840055633,719,-0.0429900502042063,-3.385992964241101,-3.385992964241101,-3.385992964241101,0.4589707927677329,719,-0.0587182116528992,-3.5164477670362966,-3.5164477670362966,-3.5164477670362966,0.4381084840055633,1.0,64.01959803662707,skel_293cae94cfd91548,0.9997127262280954,0.991199712643678,a7ls18_s052,True,True,True,False,False,False,True,True,False,False,False,False,False,True,False,False,False,True,True,172.10278106029423,strict_non_l7_eligible
a7ls15_c0e46f31c247d988,"Sub(CSRank(TSRank(premium_abs_state,120)),CSRank(Abs(ZScore(Mean(taker_buy_sell_volume_ratio_last,8)))))",basis_premium_like|taker_flow_like,spread_rank,L5_vol_adjusted_return,1,1.0,3,True,0.8042442600681187,0.0221202366728109,True,1.660191910508546,1.660191910508546,True,0.0485996911906612,0.0479996911906612,0.0469996911906612,95.86666666666666,A7LS18a7ls18_s052_NUMERIC_CLUE,696,0.0049283450656871,0.5382298733590736,0.5382298733590736,0.5382298733590736,0.5158045977011494,719,0.0314615314833597,2.409313293492872,2.409313293492872,2.409313293492872,0.5618915159944368,719,0.0194855134993466,1.660191910508546,1.660191910508546,1.660191910508546,0.5493741307371349,719,0.0489996911906612,3.1180381033405946,3.1180381033405946,3.1180381033405946,0.5744089012517385,1.0,54.195446930593135,skel_f5b37d2264eba0bd,0.993105429474289,0.9935728232571592,a7ls18_s052,True,True,True,False,False,False,True,True,False,False,False,False,False,True,False,False,False,True,False,5.940791326506016,strict_non_l7_eligible
a7ls15_c82860f6e61dc4dd,"Mul(Delta(Decay(funding_rate_state_last_ffill_8h,72),4),ZScore(TSRank(funding_state_x_basis_delta,72)))",funding_state_like,relative_shock,L5_vol_adjusted_return,1,-1.0,3,True,0.732378965394287,0.0259214312953179,True,2.178190940036822,2.178190940036822,True,0.0663992862220854,0.0657992862220854,0.0647992862220854,95.86666666666666,A7LS18a7ls18_s053_NUMERIC_CLUE,692,-0.0078177827660313,-0.7519974532907879,-0.7519974532907879,-0.7519974532907879,0.4927745664739884,719,-0.0272115383997568,-2.685649655987323,-2.685649655987323,-2.685649655987323,0.4520166898470097,719,-0.0288127606240676,-2.178190940036822,-2.178190940036822,-2.178190940036822,0.4506258692628651,719,-0.0667992862220854,-3.4540942513492405,-3.4540942513492405,-3.4540942513492405,0.4645340751043115,1.0,72.06690725669114,skel_effc632350c0cac6,0.8202504069711769,0.8975330891473434,a7ls18_s053,True,True,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,True,233.12416933303393,strict_non_l7_eligible
a7ls15_15e77eac9947540d,"Mul(Decay(funding_state_x_basis_delta,96),Mean(median_quote_volume_168h,96))",funding_state_like|liquidity_like,mul,L3_liquidity_tier_relative_return,24,-1.0,3,True,0.8106816262312354,0.0096369960516441,True,0.7972674954693797,2.07092658586622,True,0.0094892711966218,0.0088892711966218,0.0078892711966218,92.8,A7LS18a7ls18_s054_NUMERIC_CLUE,673,-0.0003207951832899,-0.4249793338270842,0.0038546631267842,-0.8806416147564718,0.4442793462109955,696,-0.0030835264144557,-5.819356611921524,-1.1824952047010917,-2.1987997221093,0.4195402298850574,696,-0.0024271065422723,-4.019710747301274,-0.7972674954693797,-2.07092658586622,0.425287356321839,696,-0.0098892711966218,-11.605937491100072,-2.519793722398024,-3.403972604035049,0.3017241379310345,1.0,15.078589570390609,skel_8727d93aac220fc6,0.841424877908647,0.9343774894730852,a7ls18_s054,True,True,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,True,False,66.43769199651648,strict_non_l7_eligible
a7ls15_81fdc57942461f08,"Mul(Delta(TSRank(funding_rate_delta_state_24h,48),4),ZScore(ZScore(Mean(open_interest_mean,6))))",funding_state_like|open_interest_like,relative_shock,L3_liquidity_tier_relative_return,24,-1.0,3,True,0.7607067746554933,0.0023636507208852,True,0.2115641851902438,1.1774693803237075,True,0.0020367708493116,0.0014367708493116,0.0004367708493116,92.8,A7LS18a7ls18_s056_NUMERIC_CLUE,669,-0.0011585644126728,-1.828723628277092,-0.2789115229342712,-3.234751518982232,0.4170403587443946,696,-0.000561406784752,-1.2132555973183938,-0.2115641851902438,-1.1774693803237075,0.4827586206896552,696,-0.0006698113361122,-1.4561835939649117,-0.235053733828913,-2.884210813372699,0.4410919540229885,696,-0.0024367708493116,-2.53013106391003,-0.2131795708828694,-2.629277109125939,0.4612068965517241,1.0,7.676064074656161,skel_f89a6e67ef647a58,0.8202504069711769,0.8317305587578618,a7ls18_s056,True,True,True,False,False,False,False,False,False,False,False,False,True,False,True,False,False,True,True,212.03365759532656,strict_non_l7_eligible
a7ls15_b22141240b8d5ddd,"Mul(ZScore(Mean(funding_rate_update_age_hours,96)),Delta(global_long_short_account_ratio_mean,8))",funding_state_like|positioning_like,mul,L1_cross_sectional_relative_return,4,-1.0,3,True,0.8877553365032449,0.0016185142184862,True,0.7465767880078135,1.217490655071959,True,0.0016375802901841,0.0010375802901841,3.7580290184100005e-05,95.46666666666668,A7LS18a7ls18_s057_NUMERIC_CLUE,693,-0.0007729463964267,-2.3814748220856896,-1.1576548687997752,-1.444066850628514,0.4877344877344877,716,-0.0003167251142035,-1.2458841581892928,-0.7465767880078135,-1.217490655071959,0.4916201117318435,716,-0.0007837493999446,-2.6481674235813464,-1.3505002285854295,-1.822759669858979,0.4874301675977653,716,-0.0020375802901841,-3.925041406265029,-1.9430665455371847,-2.2076075602736323,0.4776536312849162,1.0,7.149824953680855,skel_eaa129218e1e1a2f,0.8418049171693958,1.0,a7ls18_s057,True,True,True,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,53.884504763486156,strict_non_l7_eligible
a7ls15_9edb5f77500e18d5,"Mul(Sub(CSRank(ZScore(Mean(funding_rate_state_last_ffill_8h,48))),CSRank(Mean(market_breadth_state,168))),Sign(Mean(market_breadth_state,168)))",funding_state_like|regime_state,signed_spread,L1_cross_sectional_relative_return,24,-1.0,3,True,0.8646234675080641,0.0116401484696495,True,0.7494807647816479,1.631513711434501,True,0.0118557389655311,0.0112557389655311,0.0102557389655311,92.8,A7LS18a7ls18_s058_NUMERIC_CLUE,618,-0.0044359532103758,-3.590979365733201,-0.748669558026846,-1.6304111408572286,0.4983818770226537,690,-0.0030101760965175,-6.014253015285729,-1.267999576247056,-2.3833465728330183,0.4188405797101449,694,-0.002701658075685,-3.839125841533536,-0.7494807647816479,-1.631513711434501,0.4495677233429395,696,-0.0122557389655311,-7.672496901451957,-1.6382430710092888,-1.9101947881901653,0.4281609195402299,1.0,17.391115498023076,skel_de24d62b59cd8e14,0.8282940725845064,0.9953395280278616,a7ls18_s058,True,True,True,False,False,False,False,False,False,False,False,False,False,False,True,False,True,True,False,65.51370744753925,strict_non_l7_eligible
a7ls15_479fca919963cd92,"Mean(Mul(Abs(ZScore(Mean(liquidity_rank_active_universe,24))),ZScore(Mean(trade_volume,48))),4)",liquidity_like,smooth_mul,L5_vol_adjusted_return,24,-1.0,3,True,0.8150036234582172,0.2888553262003789,True,0.8016656290984304,1.2218736608158254,True,0.3014506648933996,0.3008506648933997,0.2998506648933997,92.8,A7LS18a7ls18_s060_NUMERIC_CLUE,670,-0.5070018735801693,-8.720126288073402,-1.7493091941945296,-2.475332357298428,0.3626865671641791,696,-0.2918960503446272,-6.094663589794833,-1.213376979842463,-1.4672058152179777,0.3706896551724138,696,-0.5261224899247356,-7.344313021406397,-1.5382589627690764,-1.814524136074141,0.4066091954022988,696,-0.3018506648933997,-3.8634557432928833,-0.8016656290984304,-1.2218736608158254,0.4612068965517241,1.0,307.03566126994144,skel_4c01c5f178414693,0.8198793450158001,1.0,a7ls18_s060,True,True,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,313.1354438624484,strict_non_l7_eligible
a7ls15_2b8da80d1723e12e,"Mul(Delta(open_interest_mean,8),Sign(TSRank(open_interest_last,2)))",open_interest_like,gated_sign,L0_raw_forward_return,8,1.0,3,True,0.8920853752323092,0.0020884076499471,True,0.4247648203720706,-0.9181640825360864,True,0.0023098645109365,0.0017098645109365,0.0007098645109365,94.93333333333334,A7LS18a7ls18_s064_NUMERIC_CLUE,704,0.0004837751343557,1.059225401866189,0.2225583011525947,-0.4816869578452681,0.5241477272727273,712,0.0007073940779897,2.627558100704896,0.8210157436371751,0.3983371057554331,0.5308988764044944,712,0.0004149049917508,1.1252481574665854,0.4247648203720706,-0.9181640825360864,0.5014044943820225,712,0.0027098645109365,3.559993618079748,1.2475948259798375,0.3948420285769804,0.5323033707865169,1.0,7.817779135704201,skel_3afee12eb6a9078f,0.997701809824763,1.0,a7ls18_s064,True,True,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,54.292656621765644,strict_non_l7_eligible
a7ls15_f5dd495dc16544be,"Mul(Delta(open_interest_value_change_24h,6),Sign(ZScore(Mean(log_quote_volume_168h,2))))",open_interest_like|liquidity_like,gated_sign,L5_vol_adjusted_return,4,-1.0,3,True,0.8512510317453797,0.1090571535874073,True,1.5629772933038342,1.945959859108244,True,0.1101946301876211,0.1095946301876211,0.1085946301876211,95.46666666666668,A7LS18a7ls18_s066_NUMERIC_CLUE,710,-0.0413875867238031,-1.7296076104429718,-0.8395271296277977,-1.494799742853748,0.4732394366197183,716,-0.1136305782331176,-4.329094226027667,-2.202132653549256,-2.375564920221851,0.4441340782122905,716,-0.1015956007906019,-3.381504739469347,-1.7126740696066762,-2.0468513641367654,0.4525139664804469,716,-0.1105946301876211,-2.82336383997028,-1.5629772933038342,-1.945959859108244,0.4539106145251396,1.0,115.7433791558758,skel_156d0fafafecde17,0.8256248204538925,1.0,a7ls18_s066,True,True,True,False,False,False,False,False,False,True,False,False,True,False,False,False,False,True,False,119.66831725115301,strict_non_l7_eligible
a7ls15_78478a819e0cd255,"Mean(Mul(Abs(ZScore(Mean(open_interest_value_mean,120))),Abs(ZScore(Mean(kline_taker_buy_quote_share,96)))),4)",open_interest_like|taker_flow_like,smooth_mul,L5_vol_adjusted_return,4,1.0,3,True,0.7675018000522847,0.1433237205410778,True,0.9978565741472244,0.8112624471505744,True,0.1651317680044279,0.1645317680044279,0.1635317680044279,95.46666666666668,A7LS18a7ls18_s070_NUMERIC_CLUE,690,0.0183157584731803,1.174031123314066,0.5644177211795153,0.1143694896340166,0.5101449275362319,716,0.0649004463947867,3.706196159492308,1.898137772703728,1.2651491720339036,0.5586592178770949,716,0.0490545389316264,2.1820198825906774,0.9978565741472244,0.8112624471505744,0.4902234636871508,716,0.1655317680044279,5.867649924840408,2.937976253807542,2.4437184814973243,0.5824022346368715,1.0,170.7642662043757,skel_2462e8a79b04eae3,0.9925308819304798,1.0,a7ls18_s070,True,True,True,False,False,False,False,False,False,False,False,False,True,True,False,False,False,True,True,329.7141582012386,strict_non_l7_eligible
a7ls15_540e9347f72b049e,"Mul(Delta(Delta(account_position_divergence,168),4),ZScore(Decay(top_long_short_position_ratio_mean,96)))",positioning_like,relative_shock,L5_vol_adjusted_return,8,-1.0,3,True,0.7445961844014272,0.0785091720228995,True,0.4113238261924405,1.649602164980526,True,0.11484443263992,0.11424443263992,0.11324443263992,94.93333333333334,A7LS18a7ls18_s072_NUMERIC_CLUE,540,-0.0443525063596499,-1.985058839347248,-1.001836259322378,-1.983131505852364,0.4703703703703704,712,-0.0338216891625637,-1.2328955345793655,-0.4113238261924405,-1.9127121703947945,0.4887640449438202,712,-0.0879647469374,-2.5451739325141305,-0.9541066765733256,-1.649602164980526,0.5056179775280899,712,-0.11524443263992,-2.539913579119056,-1.0848926011553794,-1.83947565612846,0.4719101123595505,1.0,120.49983645551865,skel_effc632350c0cac6,0.9505889112324044,1.0,a7ls18_s072,True,True,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,True,280.82406539143307,strict_non_l7_eligible
a7ls15_7bb918fe712af552,"Sub(CSRank(Decay(top_long_short_account_ratio_last,120)),CSRank(Decay(top_long_short_position_ratio_mean,96)))",positioning_like,spread_rank,L5_vol_adjusted_return,24,1.0,3,True,0.8859576505618705,0.6540371969107113,True,0.8474313271845346,0.2807448939706989,True,0.647167508163216,0.646567508163216,0.645567508163216,92.8,A7LS18a7ls18_s073_NUMERIC_CLUE,673,0.0111809276328679,0.2810033852813063,0.0824796883684829,-0.4149138190914117,0.4903417533432392,696,0.2407029039464584,3.792706779166543,0.8474313271845346,0.2807448939706989,0.5186781609195402,696,0.3714957473228901,5.385891389714197,1.1415603891428745,0.6311343421196464,0.5431034482758621,696,0.647567508163216,6.954149503879046,1.3531425224037528,1.152030922071254,0.6192528735632183,1.0,652.6815505126541,skel_bcb165b7818f5d85,0.9933927032461936,0.9862275882012724,a7ls18_s073,True,True,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,654.5240914789418,strict_non_l7_eligible
a7ls15_cb16a29f79da3d83,"Mul(Sub(CSRank(Abs(ZScore(Mean(global_long_short_account_ratio_last,48)))),CSRank(Decay(sqrt_listing_age_days,168))),Sign(Decay(sqrt_listing_age_days,168)))",positioning_like|listing_age_like,signed_spread,L5_vol_adjusted_return,4,1.0,3,True,0.799332024217735,0.0914397663976221,True,0.7457762052842469,0.6575210577701202,True,0.0889752497268919,0.0883752497268919,0.0873752497268919,95.46666666666668,A7LS18a7ls18_s074_NUMERIC_CLUE,693,0.0117873465458705,0.584401011598708,0.2747885729529592,0.2063642633371361,0.5238095238095238,716,0.0299135053640661,1.4677386837006998,0.7457762052842469,0.6575210577701202,0.5125698324022346,716,0.0575084235165592,2.5343980972978093,1.3303122164971222,0.8508552361715987,0.5572625698324022,716,0.0893752497268919,2.142618118928338,1.0381647866019894,0.94769623682166,0.5041899441340782,1.0,94.57591770267422,skel_77f16279f08ff4ad,0.86210858948578,0.9999201655003888,a7ls18_s074,True,True,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False,True,True,251.61599624961013,strict_non_l7_eligible
a7ls15_85349fa9da154b90,"Mul(Sub(CSRank(ZScore(Mean(account_position_divergence,4))),CSRank(Mean(basis_dislocation_state,8))),Sign(Mean(basis_dislocation_state,8)))",positioning_like|regime_state,signed_spread,L5_vol_adjusted_return,1,1.0,3,True,0.7231384173226147,0.0391910446230348,True,0.897471570609673,0.897471570609673,True,0.0390671184139434,0.0384671184139434,0.0374671184139434,95.86666666666666,A7LS18a7ls18_s075_NUMERIC_CLUE,325,0.004227676781181,0.2637138622998391,0.2637138622998391,0.2637138622998391,0.5261538461538462,713,0.0218573569340013,1.492555879853767,1.492555879853767,1.492555879853767,0.5273492286115007,719,0.0109992882387101,0.897471570609673,0.897471570609673,0.897471570609673,0.5118219749652295,719,0.0394671184139434,2.131698413853087,2.131698413853087,2.131698413853087,0.5257301808066759,1.0,44.7439799966208,skel_de24d62b59cd8e14,0.8253375466819879,0.8628611207796728,a7ls18_s075,True,True,True,False,False,False,False,False,False,False,False,True,False,False,False,False,True,True,True,206.35567495726391,strict_non_l7_eligible
a7ls15_52ba4f571e15accd,"Sub(Mean(global_long_short_account_ratio_mean,2),ZScore(Mean(taker_buy_sell_volume_ratio_mean,16)))",positioning_like|taker_flow_like,sub,L5_vol_adjusted_return,4,1.0,3,True,0.8345676635182359,0.1491349318305851,True,0.9232409656395062,0.8664738816213444,True,0.1501057867923111,0.1495057867923111,0.1485057867923111,95.46666666666668,A7LS18a7ls18_s076_NUMERIC_CLUE,701,0.0033482185757132,0.1665364579514806,0.1047128802008476,-0.1008276353286441,0.5106990014265336,716,0.0377628467922436,1.9027292160952056,0.9232409656395062,0.8664738816213444,0.5377094972067039,716,0.1042017740561337,3.706776592829229,1.7969739674289658,1.5681534075485313,0.5432960893854749,716,0.1505057867923111,3.6668413985438097,1.8082726828919355,1.69426408597619,0.5153631284916201,1.0,155.67121912879293,skel_3afee12eb6a9078f,0.9956908934214306,1.0,a7ls18_s076,True,True,True,False,False,False,False,False,False,False,False,True,False,True,False,False,False,True,False,160.59715931769878,strict_non_l7_eligible
a7ls15_4382d4990e40e198,"Sub(CSRank(Delta(index_close,1)),CSRank(CSRank(trade_return_1h)))",price_like,spread_rank,L5_vol_adjusted_return,8,1.0,3,True,0.6765586185041822,0.1043245653567704,True,0.5982472535726149,-0.4279756289393207,True,0.1556716737451139,0.1550716737451139,0.1540716737451139,94.93333333333334,A7LS18a7ls18_s078_NUMERIC_CLUE,711,0.0424007450281361,1.4252937450312173,0.4936541649533625,-0.6499213864749628,0.5203938115330521,712,0.0776539967769301,2.3336079356389456,0.5982472535726149,-0.0177310088875209,0.550561797752809,712,0.0690945668181922,1.7541181126398395,0.733541943136373,-0.4279756289393207,0.5337078651685393,712,0.1560716737451139,3.247558848946051,0.8054878147908269,-0.0998873760463619,0.5828651685393258,1.0,161.39511512660974,skel_9505754fb4b5368b,0.999138178684286,0.9777560139927162,a7ls18_s078,True,True,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,True,325.80159801635887,strict_non_l7_eligible
a7ls15_6d110b504b8507d5,"Mul(Delta(trade_return_1h,1),Sign(CSRank(premium_close_bps)))",price_like|basis_premium_like,gated_sign,L5_vol_adjusted_return,4,-1.0,3,True,0.5846996124015276,0.0953974495358685,True,0.4991656571021,1.4833820796890969,True,0.1052580096335581,0.1046580096335581,0.1036580096335581,95.46666666666668,A7LS18a7ls18_s078_NUMERIC_CLUE,715,-0.0422147004106972,-1.580701358661156,-1.2668169392870534,-1.6556666280382837,0.4755244755244755,716,-0.0359407606050744,-1.363865556061157,-0.4991656571021,-1.4833820796890969,0.4692737430167598,716,-0.0610344296716682,-1.8615061258968724,-0.9696743085613536,-1.5737481934892796,0.4371508379888268,716,-0.1056580096335581,-2.053612675670107,-0.974588615528076,-1.939028171964514,0.473463687150838,1.0,111.0733100211566,skel_069f2015163fa7ef,0.9988509049123816,0.994757214073435,a7ls18_s078,True,True,True,False,False,False,True,True,True,False,False,False,False,False,False,False,False,True,True,225.99133327706494,strict_non_l7_eligible
